Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.350581,0.497304,0.199112,0.338555,-0.0466246,0.127686,-0.37916,0.443955,-0.200063,0.383336,-0.410458,0.206015,0.180708,-0.348894,-0.485518,-0.0211075,-0.0273988,0.145959,-0.284233,-0.52583,-0.45968,-0.0253654,-0.435982,0.371227,0.0376267;2.57137,-1.39075,-3.81635,1.53356
1;-0.438741,0.497304,0.444069,0.522409,-0.213013,0.127686,-0.240397,0.443955,-0.14618,0.382135,-0.39986,0.285546,0.366731,0.0894623,-0.14787,0.00415487,-0.0277795,-0.194199,-0.541888,-0.52583,-0.400162,-0.352218,-0.565856,0.757422,0.34233;-0.216653,-3.79541,-5.12027,1.61942
2;-0.512016,0.497304,0.643993,0.655904,-0.559381,0.127686,-0.103483,0.443955,-0.137664,0.382291,-0.18842,0.264459,0.717855,0.200266,-0.155166,0.432682,-0.310722,-0.314787,-0.679426,-0.52583,-0.377532,-0.344446,-0.0914152,0.828301,0.498488;-0.321961,-5.63304,-7.57108,1.38757
3;-0.548376,0.497304,0.566436,0.714112,-0.670168,0.127686,0.188106,0.443955,0.116403,0.38235,-0.508937,0.261103,0.838783,0.249459,-0.153233,0.0988132,-0.32154,0.14493,-0.765466,-0.52583,-0.310571,-0.180638,-0.362797,0.871639,0.724976;-2.67958,-7.2386,-8.77649,2.44346
4;-0.586673,0.702915,0.654379,0.875833,-0.773034,0.305063,-0.157529,0.763192,0.468689,0.0717709,0.121359,-0.0249665,0.672521,-0.0439805,-0.164949,-0.0743022,0.24629,0.255513,-0.677124,-0.750067,-0.566194,-0.381265,-0.15962,0.694668,0.895487;-2.4814,-6.30535,-9.1988,1.18617
5;-0.564953,0.702915,0.601791,0.858333,-0.675799,0.305063,-0.152599,0.763192,-0.0780556,0.0709923,0.367541,-0.172386,0.787387,-0.126333,0.0259963,-0.298387,0.449292,0.528583,-0.524262,-0.750067,-0.690022,0.123919,-0.243394,0.846921,0.748623;-1.21812,-6.33008,-7.5479,1.77156
6;-0.820876,0.797791,0.699632,0.890717,-0.848248,0.371292,0.317579,0.754456,-0.472705,0.244973,0.0893421,-0.452449,0.436782,-0.508274,-0.504903,-0.607659,0.45692,0.763267,-0.290265,-0.89513,-0.646901,-0.103802,-0.214322,0.932047,0.181146;-0.811511,-3.77116,-9.16695,1.37978
7;-0.927161,0.812308,0.808436,0.832918,-0.560724,0.687764,0.680134,0.642441,-0.306666,0.346687,-0.108288,-0.660477,0.0201699,-0.266457,-0.777002,-0.674694,0.61612,0.807701,-0.332702,-0.903294,-0.162382,0.0733817,-0.215792,0.91296,0.591552;-4.41799,-2.54154,-12.3414,1.56262
8;-0.963345,0.839408,0.783257,0.722514,-0.119069,0.301232,-0.0566921,0.728406,-0.606449,0.712864,0.280765,-0.643317,0.664684,0.113679,-0.893769,-0.496767,0.829928,0.871372,0.214886,-0.857467,-0.142376,-0.393844,-0.0637776,0.925341,0.739255;2.64886,-4.38302,-5.98559,1.32598
9;-0.966278,0.814496,0.413203,0.701958,-0.362313,-0.0848274,0.353182,0.0261016,-0.717656,0.685974,0.793401,-0.692196,0.551963,0.679122,-0.873874,-0.674814,0.896612,0.943541,-0.126594,-0.976561,-0.328368,0.399001,-0.0920375,0.950164,0.270033;-1.4541,-3.61247,-6.68956,0.534645
