-0.473891 17.072099 0.329470 2.727151 -1.701920 1.824556 -1.654120 0.139118 1.075702 5.471026 -5.319333 0.431694 -0.786646 9.796191 3.517592 -3.201176 4.329165 7.785720 1.977117 -8.610755 -2.584221 -2.708164 -1.972928 -4.790445 0.358333 
-0.923719 14.153530 0.329470 2.677634 -1.701920 1.286570 -1.654120 0.139118 0.829152 4.258782 -5.319333 1.944293 -0.715913 8.629910 5.385356 -2.824014 6.050251 9.507491 3.920961 -8.610755 -2.584221 -2.055743 -2.359613 -3.835816 0.355000 
-0.473891 17.368426 0.329470 2.727151 -2.890934 -0.968997 -3.614132 1.821289 1.518773 6.043506 -5.319333 1.360663 -0.715913 8.629910 5.385356 -3.780152 4.329165 6.817693 3.257393 -9.620708 -4.878375 -2.708164 -2.631495 -3.835816 0.366667 
1.032789 14.672587 -4.707767 4.877067 -2.302950 -0.810159 -2.261517 -1.195156 2.287126 3.963528 -7.049948 -3.928201 -0.786646 8.629910 6.387864 -2.824014 4.329165 10.165066 3.718011 -8.610755 -2.584221 -2.055270 -2.094610 -3.835816 0.336667 
-0.519432 14.672587 0.350069 2.683369 -1.195501 -0.256756 -1.386500 -1.195156 2.732752 5.471026 -5.319333 -0.347805 -2.149045 9.796191 7.279609 -3.780152 4.329165 9.507491 3.920961 -7.726330 -2.584221 -2.708164 -0.842065 -5.033073 0.371667 
-0.923719 14.153530 0.329470 2.677634 -1.701920 1.286570 -1.654120 0.139118 1.700439 5.471026 -5.319333 0.431694 -0.786646 8.629910 3.517592 -2.824014 2.954376 9.507491 3.920961 -8.610755 -1.722129 -2.055743 -2.316134 -3.835816 0.326667 
-0.923719 14.153530 0.329470 3.392673 -1.701920 1.286570 -1.654120 0.139118 0.829152 4.258782 -5.319333 1.360663 -0.715913 8.629910 5.385356 -4.207639 4.329165 9.507491 1.555271 -8.842836 -2.584221 -2.184613 -2.316134 -3.835816 0.323333 
-0.923719 14.672587 -4.707767 4.877067 -1.298511 -0.256756 -1.370740 0.139118 1.700439 5.471026 -5.319333 0.431694 -0.786646 5.922242 6.295585 -2.824014 5.060391 6.637132 3.576125 -8.610755 -1.563727 -2.184613 -2.094610 -5.383571 0.368333 
-0.732994 14.672587 -4.707767 6.392742 -2.290685 -0.968997 -1.654120 0.139118 2.732752 5.471026 -5.319333 1.360663 -2.291923 8.629910 5.385356 -2.824014 4.329165 9.507491 3.920961 -8.610755 -2.584221 -2.055743 -2.094610 -3.835816 0.340000 
-0.473891 17.072099 0.329470 2.727151 -1.195501 -1.719630 -1.654120 0.139118 1.700439 5.471026 -5.319333 0.431694 -0.786646 8.629910 6.099530 -2.824014 5.060391 6.637132 2.850543 -9.158353 -1.190900 -2.708164 -2.316134 -4.790445 0.341667 
-0.923719 14.672587 -4.707767 4.877067 -1.701920 1.286570 -1.654120 0.139118 0.829152 4.258782 -5.319333 1.360663 -0.715913 8.629910 5.385356 -2.824014 4.329165 9.507491 3.920961 -8.610755 -2.656857 -2.055743 -2.094610 -3.835816 0.360000 
-0.923719 14.153530 0.329470 2.677634 -2.890934 -0.968997 -1.654120 0.139118 2.732752 5.471026 -5.319333 1.360663 -2.070120 8.629910 5.385356 -4.207639 4.329165 9.507491 1.555271 -8.842836 -2.584221 -2.184613 -2.316134 -3.835816 0.333333 
-0.473891 17.072099 0.329470 2.727151 -1.701920 1.824556 -1.654120 0.139118 1.075702 5.471026 -5.319333 0.431694 -0.786646 5.944637 2.139334 -3.201176 4.329165 7.785720 1.977117 -8.642650 -3.498431 -2.708164 -1.972928 -4.790445 0.333333 
-0.473891 17.072099 0.329470 2.727151 -2.302950 -0.614499 -1.190119 1.527877 4.871811 5.471026 -5.319333 0.431694 -0.786646 9.796191 3.517592 -3.201176 4.329165 6.817693 4.182710 -7.763529 -3.071762 -2.900269 -2.094610 -1.201141 0.333333 
-0.923719 14.153530 0.329470 2.677634 -1.701920 1.286570 -1.654120 0.139118 1.700439 5.471026 -5.319333 -5.416275 -0.259000 7.200051 6.295585 -3.732433 5.060391 6.817693 3.576125 -8.610755 -3.498431 -2.708164 -1.972928 -3.835816 0.368333 
-0.923719 14.153530 0.329470 3.355648 -1.195501 -0.256756 -1.472771 0.139118 2.287126 4.103570 -2.897986 1.018414 -0.786646 8.629910 3.517592 -3.780152 4.329165 9.507491 3.920961 -7.726330 -2.584221 -2.055743 -2.316134 -3.472751 0.323333 
-0.473891 17.072099 0.329470 2.727151 -2.576144 -0.194720 -1.654120 -2.227938 2.287126 3.963528 -7.049948 0.896432 -0.786646 8.629910 3.517592 -3.201176 4.329165 7.940712 1.977117 -8.642650 -2.728254 -4.107555 -2.316134 -4.186126 0.370000 
-0.926836 15.051540 -0.088071 2.727151 -1.701920 -0.256756 -1.654120 -1.248032 2.998059 4.139463 -3.118179 -5.416275 -1.923581 8.795758 6.295585 -2.302827 4.656028 7.862267 3.257393 -8.848723 -3.498431 -2.708164 -2.631495 -3.323121 0.331667 
-0.519432 14.672587 0.350069 2.727151 -1.956211 -0.256756 -1.705358 0.139118 2.287126 3.837589 -7.049948 -5.416275 -2.149045 8.795758 6.295585 -2.302827 4.656028 7.862267 4.182710 -8.632349 -3.071762 -3.374098 -2.094610 -5.033073 0.358333 
-1.792581 14.672587 0.350069 2.683369 -1.195501 -0.256756 -1.386500 -1.195156 2.287126 3.837589 -5.319333 -0.347805 -2.149045 9.796191 7.279609 -2.824014 2.954376 9.131523 4.083783 -8.610755 -1.722129 -2.708164 -0.842065 -3.835816 0.351667 
-0.923719 15.309844 -4.707767 4.877067 -2.890934 -1.253406 -3.699028 0.197122 0.724673 5.471026 -5.319333 0.431694 -0.715913 8.629910 5.385356 -4.207639 4.329165 9.507491 1.555271 -8.610755 -3.498431 -2.708164 -2.887807 -3.835816 0.373333 
-0.923719 14.153530 0.329470 2.677634 -1.701920 1.286570 -1.654120 0.139118 0.829152 4.258782 -5.319333 1.360663 -0.786646 5.944637 6.295585 -2.824014 5.060391 6.637132 3.576125 -8.842836 -2.584221 -2.184613 -2.316134 -3.835816 0.365000 
-0.926836 15.051540 0.329470 2.683369 -1.195501 -0.256756 -1.386500 -1.195156 1.700439 5.471026 -5.319333 0.431694 -0.786646 8.629910 3.517592 -3.568281 4.329165 6.817693 3.576125 -8.610755 -4.335275 -2.055743 -2.316134 -2.956927 0.325000 
-0.923719 14.153530 0.350069 2.683369 -1.195501 -0.256756 -1.386500 -1.195156 2.287126 3.963528 -7.049948 -5.416275 -2.149045 8.795758 6.295585 -2.302827 4.656028 7.862267 4.182710 -7.763529 -3.071762 -2.708164 -1.972928 -5.203121 0.346667 
-0.941836 15.051540 0.350069 1.566511 -1.195501 0.100270 -1.654120 -1.943003 0.724673 6.043506 -5.319333 1.466260 -0.999447 9.796191 3.517592 -3.201176 4.329165 7.785720 4.182710 -7.763529 -3.622141 -1.082707 -1.478340 -3.835816 0.360000 
-0.923719 14.153530 0.329470 2.677634 -1.701920 1.286570 -1.654120 0.139118 1.700439 5.471026 -5.319333 0.431694 -0.786646 8.629910 3.517592 -3.780152 4.329165 9.507491 3.920961 -7.726330 -2.584221 -2.055743 -3.371269 -3.835816 0.338333 
-0.923719 14.153530 0.329470 3.355648 -1.195501 -0.968997 -1.654120 0.139118 2.732752 5.471026 -5.319333 1.360663 -2.291923 8.629910 5.385356 -3.732433 5.060391 6.817693 3.576125 -8.610755 -3.498431 -2.708164 -1.972928 -3.835816 0.356667 
-0.923719 14.672587 -4.707767 4.877067 -2.890934 -0.256756 -1.389260 0.139118 2.287126 4.139463 -2.897986 -5.416275 -0.259000 9.179740 6.295585 -2.824014 4.329165 9.507491 3.920961 -8.610755 -2.351814 -2.055743 -2.094610 -3.835816 0.333333 
-0.519432 14.672587 0.350069 2.727151 -1.956211 -0.256756 -1.705358 0.139118 2.287126 5.702044 -7.049948 -5.416275 -2.149045 8.795758 6.295585 -2.302827 4.656028 7.862267 4.182710 -7.763529 -3.071762 -3.374098 -2.094610 -5.033073 0.328333 
-0.473891 17.072099 0.071131 2.727151 -1.701920 1.824556 -1.654120 0.139118 1.075702 5.471026 -5.319333 0.431694 -0.274987 9.796191 3.517592 -3.201176 4.329165 7.785720 1.977117 -8.642650 -3.498431 -2.708164 -1.972928 -4.790445 0.363333 
-0.923719 15.051540 0.329470 2.727151 -1.701920 -0.256756 -1.654120 -1.943003 0.724673 6.043506 -5.319333 0.431694 -0.786646 5.944637 5.431879 -2.824014 5.060391 5.177577 3.576125 -8.610755 -2.758935 -3.374098 -2.094610 -3.835816 0.343333 
-0.040539 14.672587 -4.707767 4.877067 -1.195501 0.100270 -1.654120 -1.943003 0.724673 3.884443 -4.873249 -2.923517 -0.786646 9.796191 7.243175 -2.712786 5.060391 6.817693 3.576125 -8.610755 -3.308230 -2.708164 -2.094610 -3.835816 0.343333 
-0.473891 17.072099 0.329470 2.727151 -2.940794 -0.256756 -1.654120 -1.248032 2.287126 4.139463 -3.118179 0.896432 -0.786646 8.629910 3.517592 -3.313457 4.329165 7.940712 1.977117 -8.642650 -2.728254 -4.107555 -2.316134 -4.186126 0.348333 
-0.923719 14.153530 0.350069 2.683369 -1.195501 -0.256756 -1.386500 -1.195156 2.287126 3.963528 -7.049948 -5.416275 -2.149045 8.795758 6.295585 -2.302827 4.656028 7.862267 4.182710 -7.763529 -3.071762 -2.708164 -1.972928 -5.203121 0.358333 
-0.473891 17.072099 0.329470 2.727151 -1.195501 -1.719630 -1.654120 0.139118 2.295371 5.471026 -5.319333 1.360663 -0.786646 8.629910 7.279609 -2.824014 5.060391 6.637132 2.850543 -9.158353 -1.190900 -2.708164 -2.316134 -4.790445 0.365000 
-0.923719 14.672587 -4.707767 4.877067 -2.890934 -0.968997 -1.654120 0.139118 1.700439 5.471026 -5.319333 0.431694 -2.291923 8.629910 5.385356 -2.824014 4.329165 9.507491 3.920961 -8.610755 -2.584221 -2.055743 -2.094610 -5.168088 0.351667 
-0.923719 15.309844 -4.707767 4.877067 -2.890934 -1.253406 -3.699028 0.197122 0.724673 5.471026 -5.319333 0.431694 -0.786646 5.944637 6.295585 -3.985940 5.060391 6.637132 3.576125 -8.610755 -3.498431 -2.708164 -2.887807 -3.835816 0.355000 
-0.923719 14.153530 0.329470 3.588314 -1.701920 -0.256756 -1.654120 -1.943003 3.154285 4.139463 -5.319333 1.360663 -0.715913 8.629910 5.385356 -2.824014 4.329165 9.043022 5.886474 -8.610755 -2.584221 -2.055743 -2.316134 -3.107656 0.341667 
-0.923719 14.672587 -4.707767 4.877067 -1.298511 -0.256756 -1.370740 0.139118 1.700439 5.471026 -5.319333 0.006587 -0.306794 7.895894 5.385356 -2.824014 4.329165 6.637132 3.576125 -8.610755 -1.563727 -2.184613 -2.094610 -5.383571 0.335000 
-0.923719 14.153530 0.329470 2.727151 -1.195501 -0.256756 -1.654120 -1.943003 3.154285 4.139463 -5.319333 0.431694 -0.786646 5.922242 6.295585 -2.824014 5.060391 9.507491 3.920961 -8.610755 -3.299696 -2.055743 -2.316134 -4.732515 0.340000 
-0.926836 15.051540 0.329470 2.683369 -1.195501 -0.256756 -1.386500 -1.195156 1.700439 5.471026 -5.319333 0.431694 -0.786646 8.629910 3.517592 -3.568281 4.329165 6.817693 3.576125 -8.610755 -4.335275 -2.566646 -2.316134 -2.956927 0.323333 
-0.473891 17.072099 0.329470 2.727151 -2.302950 -0.614499 -1.190119 1.527877 4.871811 5.471026 -5.319333 0.431694 -0.786646 5.944637 2.130005 -3.201176 4.329165 6.817693 4.182710 -7.763529 -3.071762 -2.900269 -2.094610 -1.201141 0.361667 
-0.923719 14.153530 0.329470 2.727151 -1.195501 -0.256756 -1.386500 -1.195156 2.287126 3.963528 -7.049948 -5.416275 -2.149045 8.795758 6.295585 -3.780152 4.329165 6.792790 2.850543 -8.837436 -1.843585 -2.708164 -0.842065 -3.835816 0.350000 
-0.165881 14.153530 0.329470 2.727151 -1.701920 -0.256756 -1.654120 -1.943003 3.154285 4.139463 -5.319333 1.360663 -0.715913 8.629910 5.385356 -2.824014 4.329165 9.043022 3.920961 -8.610755 -2.584221 -2.055743 -1.230004 -3.107656 0.346667 
