0.856725 10.835223 -0.024550 0.806620 -1.521587 -2.678808 -6.594314 2.966913 3.197576 2.513708 -3.627562 7.425004 -2.094682 2.718837 9.212953 4.336214 4.196661 10.979925 4.300419 -10.577185 -5.769233 -4.000334 -3.783779 -4.174226 0.366667 
0.856725 10.835223 -0.024550 0.806620 -1.453654 1.459932 -8.269531 2.672463 3.980582 0.234657 -6.653028 8.000572 -3.168304 3.993924 4.897320 4.080852 3.013419 10.979925 4.300419 -10.577185 -5.769233 -4.000334 -3.783779 -4.174226 0.321667 
0.856725 10.835223 -0.024550 0.806620 -1.453654 1.459932 -8.269531 2.672463 3.980582 0.234657 -6.653028 8.000572 -3.168304 0.977353 9.370982 4.080852 1.217577 13.037946 4.300419 -10.577185 0.832692 -4.481736 -1.898577 -7.011964 0.331667 
0.533992 10.663542 -2.574786 1.341531 -1.521587 -2.678808 -6.366252 0.409211 3.280910 0.234657 -6.492861 9.816644 -3.767821 3.993924 4.897320 4.080852 3.013419 10.979925 4.300419 -10.577185 -5.769233 -4.000334 -3.783779 -4.174226 0.338333 
-0.211391 11.135675 -0.024550 0.602803 -2.489759 -2.678808 -5.399041 2.966913 3.197576 2.049110 -5.760472 7.425004 -2.094682 3.993924 8.958370 4.729175 3.808458 11.786577 4.300419 -10.577185 -3.839394 -4.481736 -1.898577 -8.067542 0.358333 
0.533992 10.483680 0.235373 1.760201 -2.177979 -2.964717 -6.541030 6.817176 -2.470303 2.116758 -5.889648 9.563396 -3.469754 2.706848 4.897320 4.080852 3.013419 12.262496 5.182390 -9.808281 -3.839394 -4.611401 -3.391047 -5.537317 0.343333 
0.533992 11.670770 0.355887 0.602803 -0.260135 -3.677772 -6.594314 2.966913 3.581576 3.015872 -7.669261 9.868935 -3.168304 2.918841 4.685391 4.080852 4.196661 7.777014 3.633537 -10.475521 -3.887381 -4.481736 -1.719707 -3.631245 0.368333 
0.533992 10.663542 0.988201 0.602803 -1.603979 -2.678808 -6.594314 2.966913 3.197576 2.116758 -5.889648 8.000572 -3.767821 2.706848 4.897320 0.146648 3.960274 12.153664 2.198258 -8.049415 -4.123603 -4.611401 -1.719707 -5.537317 0.341667 
-0.211391 11.135675 -0.024550 0.602803 -2.489759 -3.170195 -5.399041 2.966913 3.197576 2.116758 -5.760472 7.425004 -2.094682 3.993924 8.958370 5.570950 3.808458 11.786577 5.182390 -10.409425 -3.839394 -4.481736 -1.898577 -8.067542 0.356667 
0.594713 11.135675 -0.024550 0.695037 -1.453654 1.459932 -8.269531 2.672463 4.140166 0.234657 -6.488218 8.000572 -3.767821 0.977353 9.370982 4.080852 1.217577 11.786577 4.300419 -10.577185 0.832692 -4.872774 -1.898577 -6.063345 0.335000 
0.533992 10.663542 0.355887 0.006475 -1.521587 -2.678808 -6.366252 0.409211 3.280910 -0.669435 -5.889648 10.446887 -2.034488 2.918841 4.685391 1.627267 4.196661 7.777014 3.633537 -9.334965 -3.996958 -5.863558 -0.557777 -5.537317 0.350000 
0.394029 10.515454 -0.330315 0.602803 0.380198 -2.678808 -8.633257 9.037941 -2.470303 1.635084 -5.889648 9.443267 -2.556822 2.508460 9.395987 4.336214 4.196661 7.777014 3.633537 -7.823207 -5.769233 -4.476085 -1.719707 -5.537317 0.311667 
0.533992 10.547937 -2.343133 0.602803 -1.453654 -2.678808 -6.414279 2.966913 3.197576 2.116758 -3.627562 7.425004 -2.094682 3.663671 4.394682 4.336214 4.196661 10.554301 2.452229 -7.501399 -3.887381 -5.554287 -2.970683 -5.537317 0.326667 
0.042151 9.003125 0.988201 -0.003468 -1.603979 -3.677772 -7.952615 2.966913 3.197576 2.199916 -5.889648 7.566918 -2.094682 4.486401 8.958370 5.570950 3.808458 11.786577 4.300419 -10.577185 -3.839394 -4.611401 -1.719707 -5.537317 0.326667 
0.533992 10.483680 -1.236343 0.602803 -1.603979 -4.572116 -6.594314 5.263069 -2.848923 0.692600 -5.889648 10.446887 -2.034488 0.977353 9.370982 4.080852 3.013419 11.786577 4.300419 -10.577185 -3.839394 -4.611401 -1.719707 -5.537317 0.318333 
0.533992 11.670770 0.355887 0.602803 -0.260135 -3.479476 -6.594314 3.849792 3.280910 1.959594 -7.202233 9.902970 -3.767821 2.706848 4.897320 4.080852 4.196661 7.777014 3.633537 -10.475521 -4.123603 -3.921360 -1.719707 -3.631245 0.333333 
1.148002 10.663542 0.988201 0.602803 -1.603979 -3.677772 -6.594314 3.849792 3.280910 1.959594 -7.202233 9.902970 -2.346061 4.038241 8.399247 5.450229 3.013419 4.610854 6.323913 -10.577185 0.501571 -4.481736 -1.857543 -6.770146 0.351667 
0.533992 11.670770 0.355887 0.602803 -0.260135 -2.678808 -6.594314 2.007781 3.197576 2.116758 -5.889648 8.000572 -3.767821 2.706848 4.897320 3.348719 2.549257 14.193679 3.337085 -10.577185 -3.839394 -4.611401 -1.719707 -3.631245 0.348333 
