Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
1;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
2;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
3;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
4;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
5;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
6;0.238915,-0.216879,0.52731,0.527198,-0.211385;3.38871,0.899429,-0.223254,0.338873
7;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.51172,-3.67638,-11.2608,7.53285
8;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.51172,-3.67638,-11.2608,7.53285
9;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.633901,0.361897,-5.65121,4.11474
10;-0.0198167,-0.473588,0.428172,0.0808437,-0.573382;2.68158,-2.70182,-7.70679,8.13914
11;0.499154,-0.0649897,0.738176,0.580561,-0.15266;5.27228,2.69499,5.65427,-3.95313
12;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.51172,-3.67638,-11.2608,7.53285
13;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.633901,0.361897,-5.65121,4.11474
14;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-3.10221,-1.6107,-9.92758,7.76086
15;0.0707683,0.139341,0.625064,0.817304,0.203584;-0.0463578,3.15087,5.081,-4.72542
16;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
17;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
18;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
19;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
20;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
21;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
22;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
23;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
24;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
25;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
26;0.303733,-0.584911,0.365908,-0.275543,-0.0728062;7.20722,-4.39313,-3.18821,4.43664
27;0.238915,-0.216879,0.52731,0.527198,-0.211385;3.38871,0.899429,-0.223254,0.338873
28;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.51172,-3.67638,-11.2608,7.53285
29;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.51172,-3.67638,-11.2608,7.53285
30;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.633901,0.361897,-5.65121,4.11474
31;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-3.10221,-1.6107,-9.92758,7.76086
32;0.0707683,0.139341,0.625064,0.817304,0.203584;-0.0463578,3.15087,5.081,-4.72542
33;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
34;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
35;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
36;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
37;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
38;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.51172,-3.67638,-11.2608,7.53285
39;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.51172,-3.67638,-11.2608,7.53285
40;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.633901,0.361897,-5.65121,4.11474
41;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-3.10221,-1.6107,-9.92758,7.76086
42;0.0707683,0.139341,0.625064,0.817304,0.203584;-0.0463578,3.15087,5.081,-4.72542
43;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
44;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.51172,-3.67638,-11.2608,7.53285
45;-0.406521,-0.474735,-0.102729,0.346037,0.137403;-1.51172,-3.67638,-11.2608,7.53285
46;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.633901,0.361897,-5.65121,4.11474
47;-0.459842,-0.299847,0.239713,0.512677,-0.284172;-3.10221,-1.6107,-9.92758,7.76086
48;0.0707683,0.139341,0.625064,0.817304,0.203584;-0.0463578,3.15087,5.081,-4.72542
49;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
50;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
51;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
52;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
53;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
54;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
55;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
56;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
57;-0.16222,-0.433794,0.168871,0.199758,0.279737;1.22828,-3.38098,-5.6835,3.83976
