Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
1;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
2;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
3;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
4;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
5;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
6;0.238915,-0.216879,0.52731,0.527198,-0.211385;1.54898,-6.36517,0.908062,0.394534
7;-0.406521,-0.474735,-0.102729,0.346037,0.137403;0.212402,-5.65252,-0.388033,5.77002
8;-0.406521,-0.474735,-0.102729,0.346037,0.137403;0.212402,-5.65252,-0.388033,5.77002
9;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;1.16606,-6.52877,-0.787183,2.39068
10;-0.0198167,-0.473588,0.428172,0.0808437,-0.573382;0.789313,-6.73636,-1.75706,2.59
11;0.499154,-0.0649897,0.738176,0.580561,-0.15266;2.0237,-6.12021,2.28427,-1.70947
12;-0.406521,-0.474735,-0.102729,0.346037,0.137403;0.212402,-5.65252,-0.388033,5.77002
13;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;1.16606,-6.52877,-0.787183,2.39068
14;-0.459842,-0.299847,0.239713,0.512677,-0.284172;0.545199,-7.02754,-1.43929,5.84868
15;0.0707683,0.139341,0.625064,0.817304,0.203584;1.6551,-6.06596,3.11119,1.54676
16;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
17;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
18;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
19;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
20;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
21;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
22;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
23;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
24;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
25;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
26;0.303733,-0.584911,0.365908,-0.275543,-0.0728062;0.799795,-5.17427,0.862373,0.465952
27;-0.406521,-0.474735,-0.102729,0.346037,0.137403;0.212402,-5.65252,-0.388033,5.77002
28;-0.406521,-0.474735,-0.102729,0.346037,0.137403;0.212402,-5.65252,-0.388033,5.77002
29;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;1.16606,-6.52877,-0.787183,2.39068
30;-0.459842,-0.299847,0.239713,0.512677,-0.284172;0.545199,-7.02754,-1.43929,5.84868
31;0.0707683,0.139341,0.625064,0.817304,0.203584;1.6551,-6.06596,3.11119,1.54676
32;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
33;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
34;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
35;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
36;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
37;-0.406521,-0.474735,-0.102729,0.346037,0.137403;0.212402,-5.65252,-0.388033,5.77002
38;-0.406521,-0.474735,-0.102729,0.346037,0.137403;0.212402,-5.65252,-0.388033,5.77002
39;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;1.16606,-6.52877,-0.787183,2.39068
40;-0.459842,-0.299847,0.239713,0.512677,-0.284172;0.545199,-7.02754,-1.43929,5.84868
41;0.0707683,0.139341,0.625064,0.817304,0.203584;1.6551,-6.06596,3.11119,1.54676
42;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.583885,-5.65552,1.41119,3.93281
43;-0.406521,-0.474735,-0.102729,0.346037,0.137403;0.212402,-5.65252,-0.388033,5.77002
44;-0.406521,-0.474735,-0.102729,0.346037,0.137403;0.212402,-5.65252,-0.388033,5.77002
45;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;1.16606,-6.52877,-0.787183,2.39068
46;-0.459842,-0.299847,0.239713,0.512677,-0.284172;0.545199,-7.02754,-1.43929,5.84868
47;0.0707683,0.139341,0.625064,0.817304,0.203584;1.6551,-6.06596,3.11119,1.54676
