Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.545737,-1.24275,0.802397,1.2699
1;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.545737,-1.24275,0.802397,1.2699
2;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.545737,-1.24275,0.802397,1.2699
3;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.545737,-1.24275,0.802397,1.2699
4;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.545737,-1.24275,0.802397,1.2699
5;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.545737,-1.24275,0.802397,1.2699
6;0.238915,-0.216879,0.52731,0.527198,-0.211385;0.672136,-2.7713,0.270864,0.274254
7;-0.406521,-0.474735,-0.102729,0.346037,0.137403;0.729399,-1.6986,-0.33125,2.20748
8;-0.406521,-0.474735,-0.102729,0.346037,0.137403;0.729399,-1.6986,-0.33125,2.20748
9;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.825322,-3.05147,-0.89238,1.14849
10;-0.0198167,-0.473588,0.428172,0.0808437,-0.573382;0.742908,-1.35748,-1.55068,1.04223
11;0.499154,-0.0649897,0.738176,0.580561,-0.15266;0.569492,-3.09483,1.15775,-0.594564
12;-0.406521,-0.474735,-0.102729,0.346037,0.137403;0.729399,-1.6986,-0.33125,2.20748
13;-0.0241427,-0.265469,0.302995,0.631983,-0.348503;0.825322,-3.05147,-0.89238,1.14849
14;-0.459842,-0.299847,0.239713,0.512677,-0.284172;0.758444,-2.33121,-1.85025,1.7778
15;0.0707683,0.139341,0.625064,0.817304,0.203584;0.458503,-3.46081,1.12463,-0.155598
16;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.545737,-1.24275,0.802397,1.2699
17;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.545737,-1.24275,0.802397,1.2699
18;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.545737,-1.24275,0.802397,1.2699
19;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.545737,-1.24275,0.802397,1.2699
20;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.545737,-1.24275,0.802397,1.2699
21;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.545737,-1.24275,0.802397,1.2699
22;-0.16222,-0.433794,0.168871,0.199758,0.279737;0.545737,-1.24275,0.802397,1.2699
