Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.523557,0.289011,-0.408943,-0.0761337,0.168059,-0.308942,0.202545,-0.0453393,-0.315901,0.41058,-0.534763,0.51083,0.344399,0.226376,0.484704,0.114726,0.51018,0.308561,0.0023043,0.0124362,-0.224707,0.0779001,0.273692,0.166826,-0.201079;-0.365025,-0.963706,2.91481,2.46769
1;-0.521646,-0.686735,-0.408943,-0.239329,-0.421187,-0.233631,0.269858,-0.128423,-0.435436,0.0730348,-0.580805,0.542949,0.154879,-0.600444,0.544374,0.270865,0.0667933,0.516422,0.00887943,0.183296,0.00722755,0.0779001,0.356989,0.504631,-0.278565;-0.442685,-1.99948,-0.784515,2.81918
2;-0.523619,-0.749873,-0.408943,-0.239097,-0.631136,-0.177861,0.128458,-0.540521,-0.43187,-0.245222,-0.637947,0.634143,0.137781,-0.929408,0.303748,0.396721,0.196828,0.516422,-0.0815757,-0.422884,0.0821016,0.0779001,0.505559,0.550651,-0.0189336;-0.528883,-1.2243,-2.79939,3.14396
3;-0.654083,-0.824327,-0.16152,-0.630202,-0.153281,0.246802,-0.419017,-0.646266,0.127096,-0.159845,-0.57941,0.654434,0.266033,-0.981514,0.302988,0.273876,0.686213,0.373951,0.0910827,-0.319097,-0.320465,0.487786,0.267371,0.579811,-0.119124;-1.83254,-0.874106,-2.6852,3.15427
4;-0.65138,-0.78791,-0.16152,-0.836436,-0.0910872,0.53548,-0.420149,-0.188391,0.61971,0.0400978,-0.529865,0.708646,0.28655,-0.937934,0.285912,0.441273,0.692976,0.0840994,0.196661,-0.402538,-0.520684,0.487786,0.271267,0.607609,-0.346316;-3.31815,-0.786804,-1.96507,4.37901
5;-0.878976,-0.796323,0.408794,-0.409365,0.0767097,0.662164,-0.620829,0.221112,0.417316,-0.789417,-0.0992885,0.876984,0.153518,-0.514462,-0.470633,0.0414079,0.910463,-0.833323,-0.760219,-0.210999,-0.335192,-0.301277,0.296771,0.708717,-0.587026;0.978934,-1.0681,-1.71656,4.39804
6;-0.879469,-0.222261,0.408794,-0.326194,0.855444,0.523717,-0.664676,0.867802,0.424551,-0.801242,0.132713,0.935058,0.307827,0.833102,-0.344261,-0.778859,0.957825,-0.866503,-0.706022,-0.164494,-0.293519,-0.301277,0.166643,0.783168,-0.543619;3.82894,-0.125655,1.90019,2.24196
7;-0.335938,-0.0610855,0.557511,-0.212109,0.890479,0.796715,0.0387067,0.922066,0.891219,-0.377556,0.139302,0.796417,0.702165,0.975875,0.52896,-0.91458,0.973815,-0.476171,-0.0379729,0.283258,-0.826483,-0.168379,0.16582,0.163406,-0.566014;0.0261239,1.51094,2.24024,2.75306
8;-0.387587,0.426453,0.403121,-0.373738,0.165571,0.766823,-0.013758,0.849492,0.457942,-0.426367,0.641479,0.776346,0.618787,0.892912,0.287205,-0.806031,0.967175,-0.77681,-0.464557,0.643419,-0.608687,0.0347631,0.187598,-0.171146,-0.443331;0.385159,0.186506,0.96868,1.08681
9;-0.389751,0.454059,0.403121,-0.137476,0.37989,0.458162,0.0405952,0.916561,0.535328,-0.669567,0.602715,0.619966,0.722861,0.930702,0.259662,-0.892128,0.972085,-0.762111,-0.614716,0.782422,-0.558587,0.0347631,0.450975,-0.125577,-0.0776992;1.96701,0.0434765,1.40361,0.905723
10;-0.145159,0.400131,0.343292,0.252503,0.298192,0.361557,0.586066,0.917939,0.293084,-0.597202,0.0397253,0.402709,0.713516,0.984903,0.467223,-0.750337,0.945961,-0.422207,-0.447684,0.523783,-0.442749,-0.554663,0.586909,-0.31864,-0.0518717;1.38497,0.736447,1.65966,3.30585
11;-0.146486,0.39575,0.343292,0.412584,0.0152072,0.229849,0.586027,0.785437,-0.284651,-0.491342,-0.0428904,0.192982,0.591947,0.929991,0.482288,-0.637025,0.934434,-0.205454,-0.470371,0.534457,-0.333297,-0.554663,0.526172,-0.494747,-0.0577667;1.5407,0.33876,1.16975,2.95234
12;-0.147739,0.340182,0.343292,0.509159,-0.169577,-0.0197709,0.591832,0.683691,-0.337813,-0.464618,-0.108547,-0.00518068,0.571203,0.88137,0.467024,-0.555857,0.929195,-0.205454,-0.552479,0.546699,-0.298556,-0.554663,0.578618,-0.492573,0.0388642;1.53076,-0.161629,1.18568,2.99074
13;-0.148136,0.344655,0.343292,0.562296,-0.164428,-0.0522406,0.589021,0.681209,-0.373055,-0.407486,-0.155036,-0.0567662,0.554177,0.806892,0.453271,-0.533775,0.930044,-0.205454,-0.602886,0.530382,-0.257824,-0.554663,0.613867,-0.491147,0.110224;1.6543,-0.314677,1.23966,3.04591
14;-0.148603,0.349887,0.343292,0.592445,-0.14626,-0.0905337,0.592679,0.681909,-0.387793,-0.364505,-0.167575,-0.0701638,0.541834,0.803551,0.43178,-0.561769,0.927677,-0.205454,-0.596792,0.537164,-0.229978,-0.554663,0.616588,-0.490975,0.0941917;1.73447,-0.417415,1.4464,2.97845
15;-0.148921,0.363112,0.343292,0.599648,-0.13376,-0.117329,0.595561,0.680619,-0.399725,-0.343497,-0.151671,-0.0517599,0.538464,0.808921,0.430804,-0.568166,0.922399,-0.205454,-0.593137,0.542184,-0.226213,-0.554663,0.610966,-0.490397,0.0910094;1.80124,-0.458459,1.56894,2.91567
16;-0.336637,-0.038985,0.557511,0.103349,-0.0356596,0.332605,0.148826,0.498992,0.0447342,-0.0936397,0.01738,0.0369706,0.643214,0.633818,0.522682,-0.77909,0.962219,-0.36865,-0.350244,0.65092,-0.63536,-0.168379,0.64949,-0.442384,-0.0550746;0.578109,-0.201966,0.6212,1.9313
17;-0.730319,-0.466197,0.809004,-0.276073,-0.466046,0.664064,-0.335341,0.416048,0.400865,-0.618073,0.519224,0.52467,0.745981,0.874511,0.33491,-0.513667,0.955642,-0.816012,-0.65691,0.504071,-0.414135,-0.603869,0.781228,-0.136503,-0.509972;2.0936,0.0618328,-3.36519,1.98247
18;-0.618704,-0.445766,0.140151,-0.578794,0.688525,0.269522,-0.162542,0.891398,0.571444,-0.382106,-0.47706,0.651914,0.513776,0.847611,0.573535,-0.74621,0.856053,-0.56245,-0.242209,-0.372648,-0.687143,0.0135169,0.244878,0.531966,0.542824;1.0539,-0.412838,1.82855,3.64161
19;-0.331845,-0.661653,0.557511,-0.237738,0.53459,0.885055,0.0490472,0.797873,0.802463,-0.28099,0.120589,0.709972,0.565004,0.600678,0.5327,-0.763781,0.98397,-0.415388,-0.0790277,0.117878,-0.81536,-0.168379,0.0687374,-0.0503772,-0.461057;-0.949396,0.376646,0.127396,3.34969
20;-0.387698,0.380956,0.403121,-0.390647,0.197797,0.678032,-0.0773459,0.832459,0.458638,-0.518692,0.586798,0.654935,0.614386,0.843019,0.159503,-0.769406,0.969674,-0.77681,-0.533064,0.364049,-0.64243,0.0347631,0.167965,-0.176107,-0.336564;0.514562,0.183987,1.08873,1.21512
21;-0.389416,0.544129,0.403121,-0.13968,0.563221,0.480384,0.0269198,0.919736,0.575962,-0.600119,0.588944,0.602704,0.712803,0.944956,0.242889,-0.90607,0.978066,-0.762111,-0.608555,0.770167,-0.568031,0.0347631,0.307036,-0.125845,-0.115509;1.79446,0.0833692,2.08573,0.90185
22;-0.518716,0.255644,-0.408943,-0.582629,0.196733,-0.0788348,0.214174,0.84997,-0.289429,0.173402,-0.0684565,0.78852,0.524536,0.964885,0.700466,-0.719644,0.623947,0.0319795,0.308476,0.326157,-0.0943498,0.0779001,0.248721,0.352144,0.047764;1.42518,-1.20585,2.611,1.72704
23;-0.877373,-0.944903,0.320298,-0.482011,-0.730214,0.359576,-0.641509,-0.457078,0.0111027,-0.400849,0.400449,0.940857,0.554426,-0.0258751,0.677101,-0.360872,0.719238,-0.0866801,0.0919261,0.340979,-0.184527,0.00393462,0.441388,0.648466,-0.471993;0.447413,-0.0374109,-5.27548,0.935484
24;-0.89914,-0.81773,0.133493,-0.469576,-0.261685,0.611096,-0.565973,-0.254448,0.779558,-0.51353,0.266182,0.968155,0.879543,-0.716007,0.714224,0.77728,0.864174,-0.164559,-0.446131,0.174537,-0.312327,0.291393,0.282943,0.545936,-0.257117;-1.29973,-0.640758,-5.94015,3.00477
25;-0.91075,-0.580156,-0.0674462,-0.058159,-0.219178,0.358497,-0.632675,0.117615,0.583538,-0.45363,0.149437,0.91302,0.824839,-0.465775,0.294677,0.281884,0.939223,-0.469238,-0.592745,0.547565,-0.00566484,0.465933,0.531522,0.638201,-0.710049;0.262725,-1.77785,-3.43774,1.57628
26;-0.91136,-0.414995,-0.0674462,0.00465129,0.138978,0.147783,-0.611881,0.450103,0.516501,-0.369954,0.413126,0.95924,0.810151,-0.0738424,0.374354,-0.267222,0.871971,-0.406593,-0.529736,0.673149,0.193309,0.465933,0.511728,0.637707,-0.59846;2.28613,-1.97581,-2.08567,0.183206
