Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.350679,-0.482752,0.143353,-0.148805,0.514268,0.383953,0.288457,0.223705,0.314897,0.389984,0.0937348,0.212494;-10.0317,2.84835,-3.35096,1.13571
1;0.350679,-0.518578,-0.111175,-0.0585202,0.315414,0.383953,0.190227,0.495666,0.420236,0.214572,0.140612,0.397625;-5.40693,1.7028,-4.86559,2.63003
2;0.350679,-0.530178,-0.0522733,0.0528612,0.275088,0.383953,0.25042,0.409906,0.534414,-0.0176714,-0.216356,0.328851;-4.34593,0.364142,-5.66223,2.58078
3;0.350679,-0.54253,-0.0884364,0.0175022,0.233619,0.383953,0.322054,0.131275,0.500169,0.0565704,-0.3486,0.314437;-6.07951,1.0133,-5.4449,2.78266
4;0.0251499,-0.761399,0.0608765,0.0410378,0.376996,0.460994,-0.250712,-0.270314,0.0635132,-0.292988,0.0807846,0.222717;-4.4016,-0.781543,-3.34757,1.64216
5;0.0251499,-0.732089,0.448441,-0.122492,0.594184,0.460994,-0.235188,-0.348648,-0.154184,0.0460788,0.0566084,0.276306;-9.41104,-0.024982,-2.96143,-1.03511
6;0.0957683,-0.479608,-0.0136795,0.0433926,0.185843,0.566352,0.000442371,0.468173,0.101153,0.777648,0.263219,0.627545;-8.51965,0.58944,-5.37398,2.83855
7;0.280254,-0.61464,0.42508,-0.0236191,0.375192,0.70853,-0.326624,0.837272,0.237608,-0.171876,0.559794,0.391104;-0.050212,-3.32417,-6.8027,-2.12456
8;-0.240213,-0.752626,0.17314,0.583428,0.106847,0.626735,-0.458628,0.131105,0.392133,-0.528444,-0.51417,0.513616;0.402925,-7.71638,-7.4063,2.61293
9;0.193887,-0.883328,0.659865,0.438385,0.439303,0.549851,-0.423479,-0.413744,-0.00916476,0.140887,-0.520001,0.707908;-9.2677,-5.88682,-7.19117,0.60208
10;0.340543,-0.947522,0.853634,-0.0702934,0.59532,0.624778,-0.643121,-0.0186045,0.259328,0.221086,-0.0403461,0.639429;-8.63795,-5.88808,-7.97886,-4.05036
11;0.340543,-0.951532,0.878193,0.0911411,0.362151,0.624778,-0.807587,0.219007,0.446958,-0.117019,-0.124817,0.67475;-2.47081,-9.03658,-9.75816,-4.55884
12;0.43539,-0.880888,0.82169,0.16837,0.637852,0.363332,-0.527325,-0.217445,0.0729696,-0.25417,-0.263657,0.604431;-5.88383,-5.03282,-6.69478,-2.43813
13;0.43539,-0.867507,0.748985,-0.00860203,0.768154,0.363332,-0.487134,-0.356291,-0.163457,0.117735,-0.0598483,0.669603;-10.3776,-2.26724,-5.51412,-2.01732
14;0.193887,-0.863344,0.573144,0.264577,0.587618,0.549851,-0.699809,0.195378,-0.268258,0.511027,0.38165,0.81664;-8.76686,-4.07604,-6.00796,0.754932
15;0.622656,-0.781223,0.853902,-0.0421822,0.759453,0.644815,-0.512326,0.821385,0.0550547,0.178792,0.409844,0.759754;-5.64752,-4.22402,-8.74893,-3.62611
16;0.710238,-0.917785,0.929739,-0.102912,0.604398,0.706925,-0.7577,0.704517,0.747928,-0.635596,-0.462209,0.667279;0.307824,-9.61026,-13.4241,-6.54705
17;0.193887,-0.894651,0.636019,0.607589,0.0618991,0.549851,-0.732006,-0.459905,0.294574,-0.340788,-0.714374,0.793701;-1.6322,-10.251,-9.63216,-0.382458
18;0.340543,-0.952036,0.896814,-0.0896322,0.488846,0.624778,-0.568205,-0.4128,0.235695,0.258773,-0.390185,0.541824;-10.2845,-5.91432,-8.23577,-4.40548
19;0.340543,-0.951191,0.867423,-0.0703159,0.37094,0.624778,-0.81225,0.115246,0.259808,0.220308,0.190043,0.650959;-4.9543,-7.14327,-8.46743,-4.87063
20;0.340543,-0.951539,0.899566,0.14532,0.361877,0.624778,-0.807592,0.300663,0.503432,-0.229374,-0.220245,0.623035;-1.43571,-9.70849,-10.1142,-4.5097
21;0.43539,-0.882795,0.821691,0.200664,0.624514,0.363332,-0.49936,-0.325872,0.117094,-0.319073,-0.403337,0.604361;-6.0315,-5.32601,-6.89602,-2.35976
22;0.43539,-0.869155,0.741478,-0.0531489,0.759845,0.363332,-0.469679,-0.440393,-0.220395,0.209097,-0.0389901,0.666659;-11.3424,-1.70664,-5.26025,-2.05368
23;0.340543,-0.944141,0.845729,-0.0808218,0.599899,0.624778,-0.803366,0.211289,0.245721,0.242932,0.183404,0.70892;-7.11536,-6.36545,-8.25167,-4.24074
24;0.340543,-0.951336,0.898538,0.183708,0.367357,0.624778,-0.810138,0.31308,0.541499,-0.306558,-0.265534,0.675743;-0.93196,-10.105,-10.3897,-4.44562
25;0.43539,-0.884064,0.82219,0.205491,0.615616,0.363332,-0.478891,-0.389303,0.123768,-0.328702,-0.465694,0.605747;-6.29633,-5.33823,-6.95053,-2.34475
26;0.43539,-0.869403,0.735862,-0.0790909,0.75856,0.363332,-0.467037,-0.46487,-0.253047,0.261003,-0.00186332,0.664684;-11.7643,-1.38759,-5.0863,-2.07436
27;0.340543,-0.9436,0.845274,-0.0907442,0.608932,0.624778,-0.809721,0.259913,0.233137,0.262782,0.243916,0.708665;-7.02771,-6.24575,-8.1415,-4.25511
28;0.340543,-0.951154,0.899275,0.202947,0.372109,0.624778,-0.812515,0.346428,0.559972,-0.344219,-0.281809,0.677695;-0.578436,-10.3031,-10.5035,-4.38998
29;0.43539,-0.884676,0.822654,0.21854,0.611341,0.363332,-0.468431,-0.417168,0.141635,-0.354224,-0.509463,0.606945;-6.28094,-5.45737,-7.023,-2.31694
30;0.43539,-0.870064,0.732952,-0.0904803,0.755105,0.363332,-0.459855,-0.491922,-0.267216,0.283356,-0.00441774,0.663731;-12.0351,-1.24016,-5.03349,-2.07578
