Passo;A  o
0;0
1;1
2;3
3;3
4;3
5;3
6;3
7;3
8;3
9;0
10;3
11;0
12;3
13;3
14;3
15;3
16;3
17;3
18;0
19;3
20;3
21;4
22;0
23;3
24;0
25;3
26;1
27;1
28;3
29;4
30;0
31;3
32;0
33;3
34;1
35;1
36;3
37;4
38;0
39;3
40;0
41;3
42;3
43;3
44;4
45;4
46;0
47;3
48;0
49;3
50;1
51;1
52;3
53;4
54;0
55;3
56;0
57;3
58;1
59;1
60;3
61;4
62;0
63;3
64;0
65;3
66;1
67;1
68;3
69;4
70;0
71;3
72;0
73;3
74;1
75;1
76;3
77;4
78;0
79;3
80;0
81;3
82;1
83;1
84;3
85;4
86;0
87;3
88;3
89;0
90;3
91;3
92;4
93;0
94;3
95;0
96;3
97;1
98;1
99;3
100;4
101;0
102;3
103;0
104;3
105;1
106;1
107;3
108;4
109;0
110;3
111;0
112;3
113;3
114;3
115;0
116;3
117;0
118;3
119;1
120;1
121;3
122;4
123;0
124;3
125;0
126;3
127;1
128;1
129;3
130;4
131;0
132;3
133;0
134;3
135;1
136;1
137;3
138;4
139;0
140;3
141;0
142;3
143;1
144;1
145;3
146;4
147;0
148;3
149;0
150;3
151;1
152;1
153;3
154;4
155;0
156;3
157;0
158;3
159;1
160;3
161;4
162;1
163;0
164;0
165;3
166;4
167;0
168;3
169;0
170;3
171;1
172;1
173;3
174;4
175;0
176;3
177;0
178;3
179;1
180;1
181;3
182;4
183;0
184;3
185;0
186;3
187;3
188;3
189;4
190;4
191;0
192;3
193;0
194;3
195;1
196;1
197;3
198;4
199;0
200;3
201;0
202;3
203;1
204;1
205;3
206;4
207;0
208;3
209;0
210;3
211;1
212;1
213;3
214;4
215;0
216;3
217;0
218;3
219;1
220;1
221;3
222;4
223;0
224;3
225;0
226;3
227;1
228;1
229;3
230;4
231;0
232;3
233;3
234;0
235;3
236;3
237;4
238;0
239;3
240;0
241;3
242;1
243;1
244;3
245;4
246;0
247;3
248;0
249;3
250;1
251;1
252;3
253;4
254;0
255;3
256;0
257;3
258;3
259;3
260;0
261;3
262;0
263;3
264;1
265;1
266;3
267;4
268;0
269;3
270;0
271;3
272;1
273;1
274;3
275;4
276;0
277;3
278;0
279;3
280;1
281;1
282;3
283;4
284;0
285;3
286;0
287;3
288;1
289;1
290;3
291;4
292;0
293;3
294;0
295;3
296;1
297;1
298;3
299;4
300;2.56396
