Passo;A  o
0;0
1;3
2;4
3;0
4;3
5;2
6;3
7;3
8;4
9;0
10;2
11;3
12;0
13;3
14;3
15;4
16;0
17;2
18;3
19;3
20;4
21;0
22;3
23;4
24;0
25;2
26;3
27;0
28;3
29;2
30;2
31;3
32;3
33;4
34;0
35;2
36;3
37;0
38;3
39;3
40;4
41;0
42;2
43;3
44;3
45;4
46;0
47;3
48;4
49;0
50;2
51;3
52;0
53;3
54;2
55;2
56;3
57;3
58;4
59;0
60;2
61;3
62;0
63;3
64;3
65;4
66;0
67;2
68;3
69;3
70;4
71;0
72;3
73;4
74;0
75;2
76;3
77;0
78;3
79;2
80;2
81;3
82;3
83;4
84;0
85;2
86;3
87;0
88;3
89;3
90;4
91;0
92;2
93;3
94;3
95;4
96;0
97;3
98;4
99;0
100;2
101;3
102;0
103;3
104;2
105;2
106;3
107;3
108;4
109;0
110;2
111;3
112;0
113;3
114;3
115;4
116;0
117;2
118;3
119;3
120;4
121;0
122;3
123;4
124;0
125;2
126;3
127;0
128;3
129;2
130;2
131;3
132;3
133;4
134;0
135;2
136;3
137;0
138;3
139;3
140;4
141;0
142;2
143;3
144;3
145;4
146;0
147;3
148;4
149;0
150;2
151;3
152;0
153;3
154;2
155;2
156;3
157;3
158;4
159;0
160;2
161;3
162;0
163;3
164;3
165;4
166;0
167;2
168;3
169;3
170;4
171;0
172;3
173;4
174;0
175;2
176;3
177;0
178;3
179;2
180;2
181;3
182;3
183;4
184;0
185;2
186;3
187;0
188;3
189;3
190;4
191;0
192;2
193;3
194;3
195;4
196;0
197;3
198;4
199;0
200;2
201;3
202;0
203;3
204;2
205;2
206;3
207;3
208;4
209;0
210;2
211;3
212;0
213;3
214;3
215;4
216;0
217;2
218;3
219;3
220;4
221;0
222;3
223;4
224;0
225;2
226;3
227;0
228;3
229;2
230;2
231;3
232;3
233;4
234;0
235;2
236;3
237;0
238;3
239;3
240;4
241;0
242;2
243;3
244;3
245;4
246;0
247;3
248;4
249;0
250;2
251;3
252;0
253;3
254;2
255;2
256;3
257;3
258;4
259;0
260;2
261;3
262;0
263;3
264;3
265;4
266;0
267;2
268;3
269;3
270;4
271;0
272;3
273;4
274;0
275;2
276;3
277;0
278;3
279;2
280;2
281;3
282;3
283;4
284;0
285;2
286;3
287;0
288;3
289;3
290;4
291;0
292;2
293;3
294;3
295;4
296;0
297;3
298;4
299;0
300;2.56396
