Passo;A  o
0;3
1;4
2;2
3;2
4;3
5;0
6;3
7;3
8;4
9;0
10;4
11;2
12;3
13;3
14;4
15;0
16;3
17;4
18;0
19;2
20;3
21;0
22;3
23;4
24;0
25;4
26;2
27;3
28;4
29;0
30;3
31;4
32;0
33;2
34;3
35;0
36;3
37;4
38;0
39;4
40;2
41;3
42;4
43;0
44;3
45;4
46;0
47;2
48;3
49;0
50;3
51;4
52;0
53;4
54;2
55;3
56;4
57;0
58;3
59;4
60;0
61;2
62;3
63;0
64;3
65;4
66;0
67;4
68;2
69;3
70;4
71;0
72;3
73;4
74;0
75;2
76;3
77;0
78;3
79;4
80;0
81;4
82;2
83;3
84;4
85;0
86;3
87;4
88;0
89;2
90;3
91;0
92;3
93;4
94;0
95;4
96;2
97;3
98;4
99;0
100;3
101;4
102;0
103;2
104;3
105;0
106;3
107;4
108;0
109;4
110;2
111;3
112;4
113;0
114;3
115;4
116;0
117;2
118;3
119;0
120;3
121;4
122;0
123;4
124;2
125;3
126;4
127;0
128;3
129;4
130;0
131;2
132;3
133;0
134;3
135;4
136;0
137;4
138;2
139;3
140;4
141;0
142;3
143;4
144;0
145;2
146;3
147;0
148;3
149;4
150;0
151;4
152;2
153;3
154;4
155;0
156;3
157;4
158;0
159;2
160;3
161;0
162;3
163;4
164;0
165;4
166;2
167;3
168;4
169;0
170;3
171;4
172;0
173;2
174;3
175;0
176;3
177;4
178;0
179;4
180;2
181;3
182;4
183;0
184;3
185;4
186;0
187;2
188;3
189;0
190;3
191;4
192;0
193;4
194;2
195;3
196;4
197;0
198;3
199;4
200;0
201;2
202;3
203;0
204;3
205;4
206;0
207;4
208;2
209;3
210;4
211;0
212;3
213;4
214;0
215;2
216;3
217;0
218;3
219;4
220;0
221;4
222;2
223;3
224;4
225;0
226;3
227;4
228;0
229;2
230;3
231;0
232;3
233;4
234;0
235;4
236;2
237;3
238;4
239;0
240;3
241;4
242;0
243;2
244;3
245;0
246;3
247;4
248;0
249;4
250;2
251;3
252;4
253;0
254;3
255;4
256;0
257;2
258;3
259;0
260;3
261;4
262;0
263;4
264;2
265;3
266;4
267;0
268;3
269;4
270;0
271;2
272;3
273;0
274;3
275;4
276;0
277;4
278;2
279;3
280;4
281;0
282;3
283;4
284;0
285;2
286;3
287;0
288;3
289;4
290;0
291;4
292;2
293;3
294;4
295;0
296;3
297;4
298;0
299;2
300;2.56396
