Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.244346,-0.214136,-0.497019,0.228618,-0.200098,0.198556,-0.468408,0.193631,0.432304,0.491318,-0.522618,-0.483907,-0.0269509,0.26785,-0.217192,-0.527331,0.501171,-0.0289151,0.370046,0.528141,0.133616,-0.0836723,0.148317,-0.430662,0.0195523,0.00908972,0.044055,0.086954,-0.423635,-0.254879,-0.401475,-0.00870509,0.480322,0.390762,0.0817145,-0.358788,0.347672,-0.14527,0.215088,0.348376,-0.458583,0.433288,-0.0157052,0.33447,-0.527257,-0.269425,-0.53301,0.159878,0.534525,-0.361356;-518.205,-1063.25,207.367,335.849
1;0.516533,-0.353649,-0.555006,0.519916,0.113747,0.151829,-0.803812,-0.0363562,0.152333,0.578162,-0.494004,-0.479504,-0.306719,0.396898,-0.240154,-0.824248,0.560945,0.326763,0.0924364,0.64041,0.73778,-0.00485183,0.509763,-0.680165,0.00877796,0.045825,-0.331123,-0.0382792,-0.31262,-0.182564,-0.597597,0.426788,0.487265,0.466982,-0.31177,-0.230666,-0.258835,0.236287,-0.470891,0.507649,-0.387528,-0.237498,0.136386,0.0815452,-0.485301,0.0927555,-0.18568,0.163224,0.352968,-0.168156;-1142.75,-1446.98,-510.262,-644.009
2;0.24899,0.0590936,-0.484341,0.663146,0.218269,-0.136181,-0.755333,-0.160521,0.566191,0.518023,-0.534857,-0.521104,-0.354536,0.674044,0.292757,-0.788813,0.420825,0.0826082,-0.180256,0.682319,0.830655,-0.115643,0.365076,-0.854383,-0.553614,0.519164,0.317595,-0.302081,-0.173106,-0.20775,-0.720472,0.107621,0.625431,0.286551,-0.124049,-0.105558,-0.25531,0.558156,-0.634536,-0.327341,-0.333585,-0.201813,-0.438379,-0.0670558,-0.512732,-0.272315,-0.553149,-0.180326,0.420936,0.22689;-743.895,-2036.32,-928.685,-164.294
3;0.284461,-0.137192,-0.490216,0.541394,-0.197021,-0.185734,-0.664461,0.143901,0.624217,0.433714,-0.613181,-0.352298,-0.323916,0.663143,0.342474,-0.758808,0.607848,0.0342046,-0.259822,0.76615,0.734693,-0.0218627,0.407281,-0.740189,-0.46706,0.209757,0.241045,-0.551023,-0.126314,-0.200098,-0.816817,0.103512,0.688453,0.41309,-0.246369,0.192348,0.0761699,0.481449,-0.563999,-0.377822,-0.341529,-0.264754,-0.599161,0.121034,-0.535386,-0.458296,-0.408771,-0.286717,0.122539,0.249082;-692.819,-2150.94,-943.606,-129.587
4;-0.0137564,0.314504,-0.590054,0.313431,0.142724,-0.644909,-0.282912,-0.21397,0.442707,0.751548,-0.491955,-0.451748,-0.620908,0.843702,0.268489,-0.586841,0.745699,-0.36805,-0.548511,0.607125,0.879187,-0.157311,0.191752,-0.37556,-0.753629,0.0462282,0.562921,-0.689046,-0.564449,-0.551697,-0.742063,0.364328,0.661764,0.840698,-0.5039,0.434976,-0.54879,0.748867,0.0166262,-0.116523,0.1241,0.440705,-0.798115,0.343489,-0.35018,-0.818703,0.191373,-0.255217,0.748417,0.433042;-483.885,-1706.82,-580.216,349.94
5;-0.353394,0.395449,-0.5415,0.493498,0.0930244,-0.353114,-0.190538,0.33573,0.352663,0.704999,-0.536973,-0.392097,-0.66792,0.833581,0.106755,-0.336524,0.787337,-0.470781,-0.584543,0.685526,0.84664,-0.583399,-0.0114997,-0.156481,-0.4675,0.0634799,0.307139,-0.529316,-0.569258,-0.539902,-0.474387,0.652818,0.57919,0.818456,-0.787071,0.595884,-0.248209,0.870863,-0.280939,0.127453,0.0541257,0.290361,-0.767199,0.439272,-0.41527,-0.782109,0.397995,-0.0658002,0.781495,0.140312;-275.444,-1154.84,-617.147,111.246
6;0.574306,0.503736,-0.199977,0.855226,0.658265,0.00113288,-0.602506,0.290055,0.00480716,0.714219,-0.524142,-0.744726,0.291461,0.879256,0.0107295,0.552324,0.941992,-0.584019,-0.73049,0.817398,0.851662,-0.562689,0.687344,-0.7602,-0.597777,0.425485,0.63901,-0.701899,0.282088,0.342852,0.156947,0.79107,0.499495,0.944972,-0.717261,0.357227,0.0121971,0.605288,-0.53755,0.49958,0.245507,0.485797,-0.525762,-0.0512167,0.0234267,-0.756964,0.908962,-0.643513,0.740562,-0.713473;-244.215,-1429.32,-1321.52,-999.617
7;0.502271,0.900131,-0.607712,0.892343,-0.471889,-0.885521,-0.485851,-0.0977895,0.18608,0.485236,-0.0849266,-0.669444,0.119471,0.366313,-0.124359,-0.660229,0.880657,-0.438795,-0.743567,0.929761,0.691808,-0.401219,0.328482,0.0732598,-0.759228,0.1365,0.62994,-0.949032,-0.668889,-0.338682,0.0742852,0.496073,0.713654,0.618403,-0.908616,0.43276,-0.445774,0.554788,-0.477167,0.204184,0.0254976,0.441552,-0.0690472,-0.369539,-0.359493,-0.883006,0.554106,0.596985,0.597949,-0.60998;247.167,-1797.63,-1220.22,1021.33
8;0.54387,0.767425,-0.615111,0.940907,-0.106417,-0.397982,-0.546137,0.0777879,0.326258,0.496468,-0.107448,-0.47511,0.319843,0.822986,0.397363,-0.0255977,0.920964,-0.505287,-0.810103,0.97754,0.893165,-0.548661,0.56881,-0.491559,-0.906145,0.258969,0.788875,-0.927582,-0.0907909,-0.490204,0.129272,0.633969,0.611065,0.900857,-0.828471,0.101154,-0.349049,0.795013,-0.122743,-0.3243,-0.0975906,0.586397,0.30279,-0.595355,-0.62156,-0.700825,0.973105,0.0843206,0.477608,-0.52466;458.842,-2153.6,-1001.85,618.521
9;0.627191,0.813765,-0.590114,0.945931,-0.358642,-0.59773,-0.548316,-0.167472,0.481284,0.361643,-0.0980285,-0.573263,0.294252,0.853604,0.514918,-0.416985,0.912653,-0.478634,-0.902339,0.985037,0.881879,-0.623466,0.583132,-0.519309,-0.931576,0.324225,0.633489,-0.946614,-0.217475,-0.409467,0.0087318,0.654179,0.630939,0.842755,-0.848985,-0.173439,-0.687085,0.894938,-0.478581,-0.129062,-0.0865359,0.429465,0.453659,-0.526531,-0.613427,-0.797587,0.957497,0.153784,0.423155,-0.423384;313.468,-2359.81,-1009.14,142.108
