Passo;A  o
0;2
1;2
2;3
3;3
4;3
5;2
6;3
7;3
8;3
9;3
10;4
11;0
12;3
13;0
14;2
15;3
16;3
17;3
18;2
19;3
20;3
21;3
22;3
23;3
24;3
25;0
26;3
27;4
28;4
29;0
30;3
31;3
32;4
33;0
34;3
35;2
36;2
37;3
38;4
39;1
40;3
41;2
42;4
43;2
44;3
45;4
46;0
47;3
48;4
49;2
50;2
51;3
52;4
53;1
54;3
55;2
56;4
57;2
58;3
59;4
60;0
61;3
62;4
63;2
64;2
65;3
66;4
67;1
68;3
69;2
70;4
71;2
72;3
73;4
74;0
75;3
76;4
77;2
78;2
79;3
80;4
81;1
82;3
83;2
84;4
85;2
86;3
87;4
88;0
89;3
90;4
91;2
92;2
93;3
94;4
95;1
96;3
97;2
98;4
99;2
100;3
101;4
102;0
103;3
104;4
105;2
106;2
107;3
108;4
109;1
110;3
111;2
112;4
113;2
114;3
115;4
116;0
117;3
118;4
119;2
120;2
121;3
122;4
123;1
124;3
125;2
126;4
127;2
128;3
129;4
130;0
131;3
132;4
133;2
134;2
135;3
136;4
137;1
138;3
139;2
140;4
141;2
142;3
143;4
144;0
145;3
146;4
147;2
148;2
149;3
150;4
151;1
152;3
153;2
154;4
155;2
156;3
157;4
158;0
159;3
160;4
161;2
162;2
163;3
164;4
165;1
166;3
167;2
168;4
169;2
170;3
171;4
172;0
173;3
174;4
175;2
176;2
177;3
178;4
179;1
180;3
181;2
182;4
183;2
184;3
185;4
186;0
187;3
188;4
189;2
190;2
191;3
192;4
193;1
194;3
195;2
196;4
197;2
198;3
199;4
200;0
201;3
202;4
203;2
204;2
205;3
206;4
207;1
208;3
209;2
210;4
211;2
212;3
213;4
214;0
215;3
216;4
217;2
218;2
219;3
220;4
221;1
222;3
223;2
224;4
225;2
226;3
227;4
228;0
229;3
230;4
231;2
232;2
233;3
234;4
235;1
236;3
237;2
238;4
239;2
240;3
241;4
242;0
243;3
244;4
245;2
246;2
247;3
248;4
249;1
250;3
251;2
252;4
253;2
254;3
255;4
256;0
257;3
258;4
259;2
260;2
261;3
262;4
263;1
264;3
265;2
266;4
267;2
268;3
269;4
270;0
271;3
272;4
273;2
274;2
275;3
276;4
277;1
278;3
279;2
280;4
281;2
282;3
283;4
284;0
285;3
286;4
287;2
288;2
289;3
290;4
291;1
292;3
293;2
294;4
295;2
296;3
297;4
298;0
299;3
300;0
