Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.355454,0.162044,-0.0386786,0.460161,-0.409252,-0.514931,-0.197612,0.0154543,0.344202,0.183009,0.420056,0.514375,0.30549,-0.326151,0.0913484,0.505431,0.368108,-0.513705,0.45882,0.475949,0.323691,0.480667,-0.271922,0.517982,-0.510567,-0.361567,-0.249253,-0.465064,-0.0585522,0.0207676,0.0930997,-0.0678295,0.115611,-0.0244076,0.379341,-0.339599,0.421517,0.340284,-0.127247,-0.254765,0.532187,0.42566,-0.179658,-0.124494,-0.393684,-0.0311009,-0.506697,-0.46802,0.209818,0.480006;0.320429,-18.1879,3.46801,1.56297
1;-0.200051,0.316912,-0.0374978,0.468954,-0.768197,-0.602652,-0.188589,-0.224557,-0.0262828,-0.000790551,0.336422,0.384138,-0.24416,-0.275338,-0.218933,0.651552,0.384299,-0.517931,0.575943,0.547758,0.660039,0.511958,-0.718006,0.759081,-0.308582,-0.283544,-0.350924,-0.340453,-0.0642255,0.472869,-0.192715,0.114859,-0.0571726,0.214332,-0.159441,0.04987,0.645837,0.434696,0.0961902,-0.0914034,0.362128,0.379454,0.0863573,-0.267064,-0.549259,-0.215726,-0.465941,-0.561732,0.321077,0.655876;-0.350386,-13.495,-0.850019,1.96713
2;-0.16738,0.413312,0.248698,0.522937,-0.774748,-0.571457,-0.187713,0.0941633,0.0826524,0.113311,0.464874,0.52797,-0.211681,-0.295446,0.0472624,0.694469,0.516278,-0.11273,0.631073,0.516202,0.419469,0.528118,-0.718902,0.704981,-0.467286,-0.321573,-0.779386,-0.368589,0.0101537,0.414135,0.116178,0.0455521,0.249323,-0.181889,0.138659,-0.193566,0.548316,0.395218,0.156353,-0.327321,0.622172,0.579715,-0.520977,-0.447429,-0.466931,0.105354,-0.177461,-0.460363,0.27766,0.652307;-2.80527,-15.19,-2.02705,8.2627
3;-0.478502,0.00998183,0.43616,-0.0698894,-0.73356,-0.828446,-0.545172,0.210047,-0.506473,0.64349,0.736133,0.800759,-0.185819,0.281145,-0.593415,0.398177,0.568271,-0.45182,0.636785,0.251067,0.285944,0.776527,-0.414246,0.537911,0.045051,-0.00818994,-0.346542,-0.740868,-0.215784,0.335619,-0.337798,0.155764,0.0222862,-0.0201352,-0.0358628,0.20261,0.509944,0.537413,0.0808753,-0.070494,-0.108619,0.753782,-0.743626,-0.2828,-0.439601,-0.399097,-0.48079,-0.291434,0.607073,0.532763;-6.93319,-36.4087,8.53274,16.3328
4;-0.524116,0.0759553,0.267931,0.158951,-0.65494,-0.769951,-0.519257,0.413064,-0.201575,0.546388,0.646368,0.829551,0.269352,0.539913,-0.627876,0.291845,0.827024,-0.327263,0.525771,0.223365,0.339767,0.775679,-0.389151,0.0217232,0.150843,0.263444,-0.75567,-0.793819,-0.0153282,0.503008,-0.237742,0.518298,0.00761297,0.0048547,-0.379341,0.0888443,0.271533,0.502757,0.176861,0.217303,-0.395316,0.717523,-0.81082,-0.627242,-0.185411,-0.401258,-0.234777,-0.0811677,0.536124,0.498347;-6.78444,-28.0825,10.5338,20.186
5;-0.563174,0.572733,0.850552,0.63214,0.515397,-0.373162,-0.271025,0.790883,-0.329384,0.208129,-0.403336,0.978511,0.256675,0.333645,0.167658,-0.214207,0.620799,-0.439344,0.555969,0.744613,-0.396998,0.375969,0.237595,0.0505324,0.759192,-0.0528017,-0.716971,-0.815652,0.314337,0.932572,-0.0421651,0.195435,0.199548,-0.182944,-0.864922,-0.347476,0.753757,-0.486272,0.407155,0.24412,-0.418644,0.977957,-0.8611,-0.673297,-0.634307,-0.912788,0.158848,-0.923595,0.659096,0.957891;-19.854,-16.4091,23.0641,20.5582
6;-0.428173,0.215122,0.702361,0.881866,-0.74296,-0.62374,0.0432178,0.278716,0.703477,-0.155173,0.388363,0.835731,0.750701,-0.596335,-0.184949,0.322049,-0.661205,0.176376,-0.0215295,0.392651,0.210823,0.0574139,-0.0703853,-0.212603,0.266224,-0.387126,-0.851287,-0.706766,-0.111894,0.855276,0.440679,0.280128,0.317402,-0.877063,-0.336673,-0.674322,0.838004,-0.24779,-0.774802,-0.355824,0.655105,0.657123,0.06279,-0.241199,0.282468,-0.0663675,0.499562,-0.715111,0.270686,0.419954;-3.77077,-10.2372,10.8938,18.4847
7;-0.487587,0.808188,0.58857,0.731436,-0.621985,-0.820647,0.111008,0.427247,0.471591,0.152332,0.125899,0.390625,0.612703,-0.629985,-0.0419871,-0.178609,0.70682,-0.200286,0.412765,0.587194,0.726175,0.294266,-0.116261,0.52179,-0.308962,-0.186681,0.244114,-0.630822,0.0426724,0.541625,-0.407702,-0.22889,0.0483589,-0.605774,-0.734795,-0.769954,0.611329,0.724499,-0.363572,-0.531936,0.910106,0.705731,-0.337249,0.178981,-0.347363,-0.258207,-0.752033,-0.85679,0.438932,0.733163;1.91701,-10.4922,2.61612,6.74986
8;-0.447656,0.718767,0.548464,0.796204,-0.6821,-0.819038,0.0865104,0.0767589,0.448156,-0.525567,0.31562,0.54411,-0.00623748,-0.587059,0.00553632,0.532898,0.565452,0.227761,0.241165,0.522105,0.717329,0.32385,-0.53651,0.686618,0.405152,0.1284,-0.588565,-0.678034,0.012858,0.746002,-0.204906,-0.0273917,0.126036,-0.605055,-0.631119,0.0585277,0.858537,0.385372,-0.526499,-0.681039,0.345356,0.540727,-0.317644,-0.268024,-0.0361274,-0.00134832,-0.302661,-0.832132,0.499461,0.832878;-3.18518,3.43122,0.0936663,12.2591
9;-0.454742,0.801746,0.523841,0.726259,-0.659297,-0.80148,0.0912448,0.392769,0.713515,0.359714,0.284535,0.458776,0.368825,-0.775732,-0.0353719,0.308456,0.590921,0.459167,0.350381,0.668086,0.403773,0.333066,-0.637428,0.47353,0.177369,-0.00432682,-0.590885,-0.742236,0.0487952,0.758883,-0.278896,-0.284491,0.444607,-0.786665,-0.538825,-0.395805,0.820851,0.457209,-0.309232,-0.637422,0.698728,0.818843,-0.805985,-0.226197,-0.331483,-0.0854022,-0.482449,-0.829436,0.474496,0.617222;-3.25376,-20.5735,2.24414,11.4362
10;-0.455513,0.739942,0.620276,0.772732,-0.727275,-0.800182,0.0855377,0.243902,0.630043,0.0874882,0.250802,0.487694,0.306952,-0.694157,-0.318166,0.413156,0.470282,0.235417,0.27226,0.60815,0.383457,0.281378,-0.585209,0.622745,0.300713,-0.216352,-0.352737,-0.716633,-0.125518,0.745509,-0.199488,-0.0178485,0.259069,-0.737142,-0.642971,-0.201101,0.868924,0.178828,-0.441765,-0.650779,0.401863,0.593505,-0.591483,-0.200407,-0.0615442,-0.105237,-0.448183,-0.857778,0.651834,0.712768;-3.33964,-15.9366,5.9773,11.2393
11;-0.447371,0.783374,0.532406,0.727384,-0.702218,-0.815804,0.113161,0.507976,0.561795,0.0994629,0.200246,0.391419,0.350004,-0.677138,-0.169228,0.376621,0.726069,0.37305,0.362964,0.639317,0.516838,0.376775,-0.597166,0.555389,0.171575,0.051351,-0.419765,-0.671366,-0.0959102,0.726761,-0.223677,-0.104692,0.291517,-0.787783,-0.64711,-0.31778,0.81111,0.308731,-0.403263,-0.661863,0.673034,0.769635,-0.62173,-0.181771,-0.125175,-0.0511554,-0.505829,-0.849366,0.413414,0.728787;-1.56142,-14.4232,1.62155,11.8267
12;-0.449795,0.767255,0.619661,0.72215,-0.69868,-0.820008,0.10848,0.329174,0.650907,0.125623,0.243165,0.534558,0.274664,-0.65096,-0.194411,0.489265,0.65687,0.285008,0.254684,0.62395,0.434451,0.312729,-0.628212,0.584715,0.371435,-0.0376414,-0.425872,-0.727622,-0.0610282,0.752567,-0.220741,-0.0795157,0.269006,-0.745343,-0.581656,-0.18805,0.83717,0.312229,-0.520592,-0.667321,0.601383,0.64936,-0.663019,-0.180526,-0.113642,-0.0570107,-0.412656,-0.842152,0.630851,0.738834;-3.66308,-16.073,4.44356,12.8276
13;-0.665453,0.603062,0.643953,0.388873,-0.647558,-0.922266,-0.297057,0.629732,0.201013,0.503695,0.566085,0.726882,0.424693,-0.282312,-0.534163,-0.0301124,0.759591,0.219255,0.352545,0.460941,0.548574,0.727857,-0.114314,0.210691,0.651069,0.482514,-0.297929,-0.899242,-0.185252,0.662402,-0.559943,-0.0107242,0.104198,-0.743682,-0.6803,0.145596,0.753234,0.65975,-0.445845,-0.558569,0.171837,0.88486,-0.824337,-0.142086,0.000660341,-0.41566,-0.755099,-0.771299,0.635801,0.572819;-5.58356,-28.5961,7.40104,20.7196
14;-0.575266,0.70514,0.858873,0.695957,-0.120974,-0.780233,-0.336307,0.625183,0.333437,0.409173,-0.102698,0.930156,0.663843,-0.0331158,-0.416653,-0.0798678,0.751718,0.0402862,0.575495,0.634346,0.193626,0.469339,-0.0132565,0.225211,0.716108,0.0742355,-0.349335,-0.808151,-0.262894,0.87386,-0.56416,0.373377,0.0547764,-0.61871,-0.88729,-0.213794,0.649289,0.403415,-0.269807,-0.656353,-0.507996,0.9393,-0.69892,-0.69704,-0.366597,-0.772492,-0.793983,-0.855085,0.902571,0.738673;-9.52804,-25.1334,17.7957,20.1486
15;0.289327,0.417971,0.936392,-0.195744,0.466766,-0.293718,-0.119275,0.794565,0.540487,0.028862,-0.114577,0.75405,0.734791,0.711717,0.442463,0.208938,0.63243,-0.528263,0.602223,0.905919,0.117883,0.648316,-0.555904,0.625529,0.883351,-0.475356,-0.117715,-0.898008,-0.390263,0.936441,0.229099,0.415636,-0.437598,0.320061,-0.695208,0.13837,0.752118,-0.266288,-0.485461,0.201976,-0.140121,0.97809,-0.0526727,-0.164991,-0.864973,-0.782057,-0.744623,-0.96239,0.743431,0.768404;-0.818216,-7.42771,21.7834,12.6154
16;0.0593355,0.662735,0.644726,0.544687,-0.341173,-0.373473,-0.0863193,0.124518,0.768562,-0.00931123,0.604838,0.312888,0.753682,-0.597673,0.840193,0.50864,0.0247935,0.0591993,-0.0436032,0.669329,0.498263,0.263689,-0.527297,-0.413362,0.315949,0.254838,-0.364212,-0.517123,-0.140959,0.745246,-0.360207,0.430597,0.151104,-0.466302,-0.397045,-0.469601,0.893678,0.711652,-0.768972,0.264214,0.887701,0.851201,-0.0146901,0.578596,-0.302579,-0.028303,-0.659133,-0.874906,-0.151993,-0.0938766;-1.09653,-7.17459,1.80478,11.7017
17;0.0278291,0.815622,0.670732,0.528348,-0.201175,-0.578641,-0.125769,-0.473899,0.872047,0.0804263,0.676879,0.171165,0.739918,-0.626592,0.593869,-0.142516,0.492334,-0.400531,-0.086892,0.815465,0.644847,0.206584,0.0233879,0.555338,0.154455,-0.3972,0.208589,-0.703206,-0.333946,0.368522,-0.620239,0.0467433,0.140611,-0.302954,-0.472804,-0.190179,0.845527,0.769026,-0.306061,-0.0538136,0.547964,0.396265,0.134726,0.402268,-0.565708,-0.0151934,-0.897325,-0.89336,0.461934,0.158394;2.777,-0.0585894,3.30894,0.576772
18;-0.0492605,0.321561,-0.0296236,0.420979,-0.882444,-0.727374,-0.145749,-0.699922,0.137615,-0.228928,0.497332,0.196278,0.367081,-0.349822,0.0583159,0.753083,-0.292295,0.0806679,0.553707,0.424568,0.798431,0.691829,-0.549177,0.718598,-0.0887552,-0.290185,-0.354351,-0.327393,-0.2306,0.392354,0.183455,-0.222331,-0.294761,-0.262771,-0.580919,0.132648,0.784819,0.589033,0.42816,-0.567823,0.184737,0.50014,0.280956,-0.180152,-0.203402,0.376314,-0.857321,-0.68122,0.328297,0.143166;5.74945,-8.10199,-7.6553,-2.09333
19;0.0468602,0.50311,0.682427,0.551158,-0.351085,-0.474686,-0.22304,-0.280213,-0.140582,0.204973,-0.0932075,0.783343,-0.051471,-0.254947,0.42296,0.577787,0.572711,-0.393304,0.897827,0.750495,0.0730886,0.372315,-0.79298,0.832904,-0.636245,-0.461349,0.0825493,0.175259,-0.204374,0.395609,0.345881,-0.00114964,-0.0567321,-0.201837,-0.479042,-0.678326,0.578275,0.0818158,0.555559,-0.772646,0.326604,0.867903,-0.241053,-0.759991,-0.759161,-0.177098,-0.4977,-0.751746,0.769967,0.685339;-3.17006,-13.9755,2.30519,8.84191
20;-0.238466,-0.190591,0.914639,0.191423,-0.316721,-0.713375,-0.565352,-0.0949943,-0.753523,-0.337611,0.581766,0.932898,-0.223056,0.63355,-0.101563,0.452283,-0.329579,-0.798242,0.859914,0.498434,0.192187,0.770062,-0.399769,0.766656,0.00257253,-0.0237566,-0.0454681,-0.321757,-0.546515,0.696736,0.0319263,0.281964,-0.033222,-0.00896973,-0.0995155,-0.0123775,0.700551,0.286848,0.11008,-0.649485,0.0966676,0.85071,0.238493,-0.58777,-0.561496,-0.524076,-0.438535,-0.561861,0.838959,0.687989;-3.91569,-12.3193,4.79926,22.4408
21;-0.157382,-0.221301,0.911017,-0.320154,-0.444571,-0.332139,-0.221132,0.0766869,0.015126,0.229488,-0.000485859,0.961407,0.351299,0.867889,-0.198729,0.649834,0.158478,-0.798707,0.898167,0.738666,0.0705979,0.914466,-0.75445,0.587456,-0.0973382,-0.392945,-0.575025,-0.779577,-0.180708,0.673661,0.169928,0.411312,-0.44492,0.656208,-0.584961,-0.602039,0.231127,0.478642,0.053792,-0.127363,0.676318,0.946229,-0.066191,-0.578884,-0.891149,-0.827809,-0.527119,-0.414136,0.919494,0.508445;5.15193,-24.6714,11.8173,19.9253
