Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.355454,0.162044,-0.0386786,0.460161,-0.409252,-0.514931,-0.197612,0.0154543,0.344202,0.183009,0.420056,0.514375,0.30549,-0.326151,0.0913484,0.505431,0.368108,-0.513705,0.45882,0.475949,0.323691,0.480667,-0.271922,0.517982,-0.510567,-0.361567,-0.249253,-0.465064,-0.0585522,0.0207676,0.0930997,-0.0678295,0.115611,-0.0244076,0.379341,-0.339599,0.421517,0.340284,-0.127247,-0.254765,0.532187,0.42566,-0.179658,-0.124494,-0.393684,-0.0311009,-0.506697,-0.46802,0.209818,0.480006;-10.054,-1.33677,-16.7742,-1.45181
1;-0.200051,0.316912,-0.0374978,0.468954,-0.768197,-0.602652,-0.188589,-0.224557,-0.0262828,-0.000790551,0.336422,0.384138,-0.24416,-0.275338,-0.218933,0.651552,0.384299,-0.517931,0.575943,0.547758,0.660039,0.511958,-0.718006,0.759081,-0.308582,-0.283544,-0.350924,-0.340453,-0.0642255,0.472869,-0.192715,0.114859,-0.0571726,0.214332,-0.159441,0.04987,0.645837,0.434696,0.0961902,-0.0914034,0.362128,0.379454,0.0863573,-0.267064,-0.549259,-0.215726,-0.465941,-0.561732,0.321077,0.655876;-11.5651,-8.16066,-17.3272,-0.110392
2;-0.16738,0.413312,0.248698,0.522937,-0.774748,-0.571457,-0.187713,0.0941633,0.0826524,0.113311,0.464874,0.52797,-0.211681,-0.295446,0.0472624,0.694469,0.516278,-0.11273,0.631073,0.516202,0.419469,0.528118,-0.718902,0.704981,-0.467286,-0.321573,-0.779386,-0.368589,0.0101537,0.414135,0.116178,0.0455521,0.249323,-0.181889,0.138659,-0.193566,0.548316,0.395218,0.156353,-0.327321,0.622172,0.579715,-0.520977,-0.447429,-0.466931,0.105354,-0.177461,-0.460363,0.27766,0.652307;-6.30028,-6.57992,-21.6097,-2.37759
3;-0.202702,0.368161,0.315601,0.423214,-0.775566,-0.614995,-0.199173,-0.0965393,0.0125727,0.363095,0.47508,0.58695,-0.21029,-0.283714,-0.273967,0.706908,0.389897,-0.36102,0.590331,0.498598,0.17693,0.431541,-0.775289,0.742697,-0.404464,-0.482514,-0.464288,-0.354955,-0.110694,0.527497,0.00878015,0.0807231,0.231959,-0.0500584,0.0498794,-0.216218,0.663198,0.155131,0.0903157,-0.199921,0.39275,0.455418,-0.528962,-0.302198,-0.542198,-0.0821173,-0.159468,-0.491645,0.5064,0.648208;-9.85515,-6.5828,-18.085,-1.50959
4;-0.546606,0.701361,0.563448,0.708764,-0.497106,-0.607629,0.110818,0.588524,0.252984,0.00146624,0.155067,0.698193,-0.236944,-0.506177,0.00536253,0.210164,0.556819,-0.0645873,0.355518,0.688485,0.182428,0.50017,-0.515657,0.580211,-0.129312,-0.0313439,-0.747902,-0.606542,0.0389709,0.723722,-0.366978,0.0839791,0.532593,-0.566342,-0.509497,-0.378254,0.859525,-0.0162549,-0.147539,-0.175635,0.798813,0.79869,-0.620943,-0.226894,-0.34891,-0.516863,0.275949,-0.771718,0.115622,0.876708;-6.52228,-1.26831,-30.4778,6.02138
5;-0.471862,0.678887,0.655853,0.809135,-0.702869,-0.709745,0.0870985,0.229953,0.562582,0.00647386,0.392451,0.723554,0.0810695,-0.633338,-0.338625,0.206232,-0.0618738,0.150738,0.309247,0.603871,0.108012,0.214717,-0.502872,0.596609,0.0501322,-0.456118,-0.73309,-0.711168,-0.116301,0.787991,-0.208173,-0.0414604,0.543341,-0.763197,-0.240383,-0.32032,0.852197,0.153363,-0.564316,-0.590794,0.807809,0.670965,-0.508272,-0.243815,-0.169162,-0.168252,-0.147393,-0.805417,0.57386,0.789889;-12.1147,0.174625,-27.519,3.343
6;-0.672774,0.60318,0.66805,0.376104,-0.659983,-0.898685,-0.28897,0.697885,-0.16406,0.489305,0.534134,0.698657,0.241242,-0.195527,-0.618692,-0.186998,0.723915,0.291002,0.561526,0.353553,0.456359,0.751335,-0.00933851,0.325371,0.20906,0.210111,-0.349225,-0.860591,-0.261732,0.519618,-0.692107,-0.027918,0.211215,-0.693928,-0.672378,-0.122571,0.65998,0.717624,-0.340904,-0.42074,0.424043,0.921748,-0.753135,-0.0245436,-0.202327,-0.576193,-0.730532,-0.757672,0.565285,0.725933;-16.3294,0.285033,-30.5267,5.61509
7;-0.318484,0.652438,0.574076,0.222367,-0.0426578,-0.781988,-0.475166,0.799883,0.61129,0.476684,0.798293,0.592961,0.540843,0.224966,-0.292887,-0.460619,0.95685,0.0908039,0.0555991,0.521313,0.201288,0.55369,-0.313362,0.0614515,0.669042,0.325071,-0.463671,-0.892984,-0.355213,0.598877,-0.709337,0.628702,0.214982,-0.521282,-0.543336,0.433613,0.55941,0.674065,-0.548984,0.181837,-0.335201,0.77246,-0.79475,-0.251334,-0.256774,-0.257359,-0.590826,-0.693091,0.528197,0.554959;-16.6046,2.97474,-22.6387,8.46087
8;-0.0861232,0.606112,0.584679,-0.144805,0.250655,-0.662411,-0.382179,0.757052,0.474928,0.621103,0.570347,0.598727,0.674517,0.133844,0.324724,-0.170585,0.751755,0.441733,-0.0153875,0.572129,0.0479558,0.500609,0.0204151,-0.260126,0.846819,0.46374,-0.358943,-0.921105,-0.0690809,0.761249,-0.474117,0.212355,0.107226,-0.382149,-0.713267,0.328876,0.78623,0.337958,0.0447931,0.752773,-0.373195,0.94253,-0.83513,0.187337,-0.40623,-0.523335,-0.74765,-0.925993,0.0544276,0.662867;-14.9841,4.35959,-27.033,6.31161
9;-0.0022935,0.333891,0.68481,0.0790331,0.350294,-0.675628,-0.420589,0.202789,0.577706,0.443983,0.668708,0.703976,0.790725,0.0596154,0.501299,0.0515491,0.488482,0.399273,-0.0465069,0.615335,-0.183537,0.31673,0.444359,-0.275944,0.837575,0.540055,-0.461017,-0.929332,-0.124047,0.726711,-0.0770501,0.155454,0.0317694,-0.394419,-0.570648,0.363912,0.866119,0.00743829,-0.0583559,0.674768,-0.522292,0.916187,-0.74219,0.231829,-0.230819,-0.419888,-0.576486,-0.918427,0.264309,0.412149;-14.2438,6.1944,-25.919,5.93184
