Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;0
8;3
9;3
10;3
11;4
12;0
13;0
14;3
15;3
16;3
17;3
18;4
19;0
20;0
21;0
22;3
23;0
24;3
25;0
26;3
27;3
28;0
29;4
30;0
31;3
32;0
33;3
34;4
35;0
36;0
37;0
38;3
39;0
40;3
41;4
42;0
43;4
44;0
45;4
46;0
47;3
48;0
49;3
50;4
51;0
52;0
53;0
54;3
55;0
56;3
57;4
58;0
59;4
60;0
61;4
62;0
63;3
64;0
65;3
66;4
67;0
68;0
69;0
70;3
71;0
72;3
73;4
74;0
75;4
76;0
77;4
78;0
79;3
80;0
81;3
82;4
83;0
84;0
85;0
86;3
87;0
88;3
89;4
90;0
91;4
92;0
93;4
94;0
95;3
96;0
97;3
98;4
99;0
100;0
101;0
102;3
103;0
104;3
105;4
106;0
107;4
108;0
109;4
110;0
111;3
112;0
113;3
114;4
115;0
116;0
117;0
118;3
119;0
120;3
121;4
122;0
123;4
124;0
125;4
126;0
127;3
128;0
129;3
130;4
131;0
132;0
133;0
134;3
135;0
136;3
137;4
138;0
139;4
140;0
141;4
142;0
143;3
144;0
145;3
146;4
147;0
148;0
149;0
150;3
151;0
152;3
153;4
154;0
155;4
156;0
157;4
158;0
159;3
160;0
161;3
162;4
163;0
164;0
165;0
166;3
167;0
168;3
169;4
170;0
171;4
172;0
173;4
174;0
175;3
176;0
177;3
178;4
179;0
180;0
181;0
182;3
183;0
184;3
185;4
186;0
187;4
188;0
189;4
190;0
191;3
192;0
193;3
194;4
195;0
196;0
197;0
198;3
199;0
200;3
201;4
202;0
203;4
204;0
205;4
206;0
207;3
208;0
209;3
210;4
211;0
212;0
213;0
214;3
215;0
216;3
217;4
218;0
219;4
220;0
221;4
222;0
223;3
224;0
225;3
226;4
227;0
228;0
229;0
230;3
231;0
232;3
233;4
234;0
235;4
236;0
237;4
238;0
239;3
240;0
241;3
242;4
243;0
244;0
245;0
246;3
247;0
248;3
249;4
250;0
251;4
252;0
253;4
254;0
255;3
256;0
257;3
258;4
259;0
260;0
261;0
262;3
263;0
264;3
265;4
266;0
267;4
268;0
269;4
270;0
271;3
272;0
273;3
274;4
275;0
276;0
277;0
278;3
279;0
280;3
281;4
282;0
283;4
284;0
285;4
286;0
287;3
288;0
289;3
290;4
291;0
292;0
293;0
294;3
295;0
296;3
297;4
298;0
299;4
300;-1.83255e-06
