Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.355454,0.162044,-0.0386786,0.460161,-0.409252,-0.514931,-0.197612,0.0154543,0.344202,0.183009,0.420056,0.514375,0.30549,-0.326151,0.0913484,0.505431,0.368108,-0.513705,0.45882,0.475949,0.323691,0.480667,-0.271922,0.517982,-0.510567,-0.361567,-0.249253,-0.465064,-0.0585522,0.0207676,0.0930997,-0.0678295,0.115611,-0.0244076,0.379341,-0.339599,0.421517,0.340284,-0.127247,-0.254765,0.532187,0.42566,-0.179658,-0.124494,-0.393684,-0.0311009,-0.506697,-0.46802,0.209818,0.480006;-2.62128,5.57126,-3.99111,5.14912
1;-0.200051,0.316912,-0.0374978,0.468954,-0.768197,-0.602652,-0.188589,-0.224557,-0.0262828,-0.000790551,0.336422,0.384138,-0.24416,-0.275338,-0.218933,0.651552,0.384299,-0.517931,0.575943,0.547758,0.660039,0.511958,-0.718006,0.759081,-0.308582,-0.283544,-0.350924,-0.340453,-0.0642255,0.472869,-0.192715,0.114859,-0.0571726,0.214332,-0.159441,0.04987,0.645837,0.434696,0.0961902,-0.0914034,0.362128,0.379454,0.0863573,-0.267064,-0.549259,-0.215726,-0.465941,-0.561732,0.321077,0.655876;-2.392,1.39641,-0.094324,5.61457
2;-0.16738,0.413312,0.248698,0.522937,-0.774748,-0.571457,-0.187713,0.0941633,0.0826524,0.113311,0.464874,0.52797,-0.211681,-0.295446,0.0472624,0.694469,0.516278,-0.11273,0.631073,0.516202,0.419469,0.528118,-0.718902,0.704981,-0.467286,-0.321573,-0.779386,-0.368589,0.0101537,0.414135,0.116178,0.0455521,0.249323,-0.181889,0.138659,-0.193566,0.548316,0.395218,0.156353,-0.327321,0.622172,0.579715,-0.520977,-0.447429,-0.466931,0.105354,-0.177461,-0.460363,0.27766,0.652307;-2.78558,1.53882,-6.1005,7.12427
3;-0.202702,0.368161,0.315601,0.423214,-0.775566,-0.614995,-0.199173,-0.0965393,0.0125727,0.363095,0.47508,0.58695,-0.21029,-0.283714,-0.273967,0.706908,0.389897,-0.36102,0.590331,0.498598,0.17693,0.431541,-0.775289,0.742697,-0.404464,-0.482514,-0.464288,-0.354955,-0.110694,0.527497,0.00878015,0.0807231,0.231959,-0.0500584,0.0498794,-0.216218,0.663198,0.155131,0.0903157,-0.199921,0.39275,0.455418,-0.528962,-0.302198,-0.542198,-0.0821173,-0.159468,-0.491645,0.5064,0.648208;-4.53336,0.751002,-6.52302,5.73086
4;-0.546606,0.701361,0.563448,0.708764,-0.497106,-0.607629,0.110818,0.588524,0.252984,0.00146624,0.155067,0.698193,-0.236944,-0.506177,0.00536253,0.210164,0.556819,-0.0645873,0.355518,0.688485,0.182428,0.50017,-0.515657,0.580211,-0.129312,-0.0313439,-0.747902,-0.606542,0.0389709,0.723722,-0.366978,0.0839791,0.532593,-0.566342,-0.509497,-0.378254,0.859525,-0.0162549,-0.147539,-0.175635,0.798813,0.79869,-0.620943,-0.226894,-0.34891,-0.516863,0.275949,-0.771718,0.115622,0.876708;-1.35777,4.51873,-3.15933,3.89977
5;-0.387357,-0.0107303,0.540296,0.209603,-0.841136,-0.859442,-0.548405,-0.0244859,-0.26287,0.446774,0.822731,0.759873,0.178545,0.246365,-0.776315,0.300778,0.0652319,-0.26429,0.640057,0.111463,0.385007,0.655856,-0.289462,0.531697,0.120176,-0.302564,-0.50262,-0.79026,-0.415474,0.440799,-0.144019,0.119239,0.0366104,-0.395068,0.193567,0.157136,0.407115,0.647259,-0.305135,-0.540847,0.137264,0.61218,-0.49191,-0.338992,-0.144685,0.0383564,-0.759813,-0.348196,0.75612,0.379585;-6.50866,-1.24188,-8.28574,13.2593
6;-0.509101,0.253083,0.199912,-0.117706,-0.658564,-0.832929,-0.495527,0.592845,-0.361697,0.694525,0.521826,0.730728,0.344512,0.555277,-0.588355,0.317758,0.946085,-0.210457,0.638625,0.124028,0.512343,0.83886,-0.533205,0.0121685,-0.0494989,0.279337,-0.371345,-0.744385,0.0197263,0.300779,-0.472978,0.440543,-0.19657,0.114595,-0.597766,-0.164816,0.0768726,0.718163,0.318645,0.311002,-0.393496,0.803586,-0.835607,-0.463542,-0.372093,-0.510544,-0.522495,-0.170144,0.494831,0.515662;-2.55812,3.27587,3.97102,11.2481
7;-0.540854,0.511566,0.844602,0.680845,0.613229,-0.379535,-0.276216,0.714408,-0.369936,-0.156367,-0.311636,0.9812,0.11317,0.455863,0.292523,0.0164399,0.625001,-0.45958,0.520025,0.775059,-0.35557,0.340116,0.250442,0.124324,0.797984,0.012759,-0.818457,-0.817835,0.316644,0.931699,0.11044,0.264852,0.158266,0.00119337,-0.846049,-0.0917855,0.782995,-0.558095,0.274234,0.135964,-0.566363,0.965979,-0.864827,-0.751342,-0.531403,-0.88671,0.39714,-0.914359,0.702731,0.965561;-2.25124,4.04885,-4.85191,8.58162
8;-0.324626,0.0852817,0.927705,0.738365,0.110446,-0.445004,-0.319514,0.362027,-0.314408,-0.0890972,-0.0271913,0.967104,0.674413,0.138381,0.103508,-0.144536,-0.87585,-0.20924,0.659558,0.614955,-0.381755,0.107098,0.427569,-0.166416,0.645235,-0.151073,-0.813116,-0.777998,-0.0840526,0.932104,0.385407,-0.055009,0.282958,-0.664448,-0.595644,-0.597332,0.859412,-0.48664,-0.223648,-0.125697,-0.0451101,0.986097,-0.25396,-0.425273,-0.470089,-0.827397,0.231958,-0.913856,0.633503,0.800098;-7.02002,6.85205,-7.35942,6.93219
9;-0.324788,0.384222,0.932231,0.643359,0.207189,-0.667204,-0.260803,0.288629,-0.444373,-0.39012,-0.175515,0.926542,0.697582,0.505125,0.284859,-0.201653,-0.565987,-0.278373,0.84871,0.532471,0.0605105,0.347555,0.503097,0.0964919,0.116022,-0.145608,-0.416276,-0.749887,-0.00862663,0.757136,0.0782696,-0.145873,-0.0276034,-0.348883,-0.802601,-0.740375,0.743142,0.114064,0.0794078,-0.0930516,0.316719,0.976996,-0.0744511,-0.0491543,-0.612216,-0.860122,0.0408503,-0.917192,0.725157,0.859846;-4.17465,11.6791,0.124261,8.45116
10;-0.0304693,-0.478529,0.876777,0.0645492,-0.657839,-0.505599,-0.301292,-0.526422,-0.0337361,-0.0945366,0.187426,0.944126,0.620182,0.800938,-0.287962,0.670928,-0.575935,-0.774683,0.870654,0.592504,0.418842,0.804055,-0.178318,0.608987,0.101997,-0.709599,-0.332393,-0.759074,-0.423001,0.633054,0.522633,0.388824,-0.761934,0.469433,-0.570092,-0.632302,0.156351,0.400537,-0.485543,-0.580986,0.244018,0.885509,0.604721,-0.406405,-0.761977,-0.593421,-0.652772,-0.504559,0.947775,0.331824;-5.12035,1.11485,3.35947,11.319
11;0.087324,0.0658727,0.869685,-0.36093,-0.214157,-0.35067,-0.144447,-0.0457792,-0.671872,-0.44846,-0.262746,0.907993,0.304026,0.913216,0.719925,0.690668,0.390981,-0.902667,0.925494,0.80334,0.588512,0.935472,-0.810666,0.576581,0.109081,-0.498555,-0.181865,-0.703277,0.340732,0.765519,0.623932,0.0897012,-0.715133,0.908294,-0.719782,-0.4379,0.400729,0.529456,0.535641,0.0664372,0.402118,0.974104,-0.260089,-0.174216,-0.890669,-0.791779,-0.595272,-0.832307,0.830977,0.820875;-0.48231,8.33476,0.278545,9.84205
12;0.202958,-0.438457,0.905609,-0.0352238,-0.259935,-0.141794,-0.261491,-0.724871,-0.586162,-0.424007,0.0200387,0.974896,0.318522,0.822852,0.646193,0.871963,-0.523096,-0.82722,0.859169,0.787749,-0.0121449,0.793291,-0.685924,0.525128,0.514749,-0.360049,-0.773214,-0.744639,0.244055,0.891056,0.857268,-0.0235621,-0.615789,0.885296,-0.393525,-0.127537,0.747999,-0.434378,0.144937,-0.0447201,-0.202028,0.978725,-0.230105,-0.273142,-0.882608,-0.75791,0.19457,-0.743657,0.868839,0.622362;-7.95052,2.45709,-9.13256,6.85847
13;0.172096,-0.256225,0.912089,-0.112019,-0.317142,-0.130055,-0.247017,-0.670267,-0.433924,-0.112776,-0.157917,0.933982,0.558661,0.79932,0.654104,0.581352,-0.704432,-0.862749,0.920462,0.79646,0.205254,0.840131,-0.659658,0.438362,0.097209,-0.582129,-0.681016,-0.769029,0.192029,0.785294,0.769964,-0.0865902,-0.62087,0.827418,-0.560664,-0.653045,0.681466,-0.177178,0.54737,0.139157,0.486571,0.98303,-0.0833267,0.0390857,-0.912609,-0.830422,-0.111278,-0.757551,0.838762,0.475355;-5.14648,9.12514,-3.84267,4.6937
14;0.223564,-0.10085,0.846162,0.552387,-0.706922,0.179658,0.0664594,-0.833849,0.236616,-0.492238,-0.208606,0.936088,0.492702,0.384039,0.627617,0.776427,-0.633398,-0.898349,0.871079,0.827421,0.293083,0.710686,-0.791644,0.708684,-0.535095,-0.90137,-0.52043,-0.22855,-0.0152824,0.738744,0.812385,0.353346,-0.609423,0.732338,-0.512042,-0.833982,0.673811,-0.269674,-0.0653707,-0.52538,0.816656,0.820479,0.675272,-0.260274,-0.851891,-0.509267,-0.13529,-0.662569,0.88738,0.351945;-4.2783,3.74297,1.79993,4.79448
15;0.190764,0.255236,0.90053,0.290219,-0.681271,0.050651,0.0994103,-0.717964,-0.149189,-0.541158,-0.172188,0.871508,-0.0111421,0.283069,0.719126,0.759901,-0.452779,-0.920321,0.897936,0.851951,0.615973,0.792905,-0.895316,0.88801,-0.573514,-0.919813,-0.0922424,-0.100628,-0.118073,0.729776,0.579331,0.110858,-0.585356,0.693924,-0.408415,-0.776887,0.665723,0.423982,-0.0309694,-0.695592,0.943448,0.871998,0.667489,0.0862634,-0.906537,-0.477411,-0.681725,-0.780403,0.862196,0.65016;-2.00786,2.28892,1.82697,5.20731
16;0.231384,0.240745,0.919781,0.191828,-0.62617,0.0321346,0.115672,-0.835377,-0.171745,-0.631093,-0.0622376,0.852715,-0.0947108,0.438524,0.700292,0.890697,-0.367442,-0.831801,0.906515,0.856396,0.462179,0.804115,-0.929454,0.903761,-0.636482,-0.869465,-0.502831,-0.0930915,-0.146462,0.743876,0.546776,0.0847471,-0.366731,0.801063,-0.18141,-0.661018,0.727248,0.399365,-0.0647926,-0.696082,0.880419,0.886302,0.50979,-0.0619327,-0.916879,-0.512514,-0.531999,-0.717814,0.875331,0.634395;-3.56989,1.19808,-1.82308,4.64892
17;0.209899,0.246997,0.922995,0.202696,-0.603489,0.226966,0.120153,-0.804795,-0.156531,-0.48574,-0.132848,0.861742,-0.136749,0.416318,0.623878,0.870099,-0.47387,-0.851552,0.896999,0.869432,0.277158,0.815573,-0.931148,0.889717,-0.620864,-0.916998,-0.584946,-0.113638,-0.164688,0.756526,0.443392,0.0836247,-0.324989,0.817749,-0.214973,-0.699843,0.713648,0.353322,0.0522817,-0.606809,0.878316,0.900685,0.425461,-0.000550057,-0.935085,-0.630122,-0.533419,-0.71373,0.881982,0.664491;-3.1384,1.27207,-2.19898,3.65288
18;0.20849,0.191238,0.923315,0.192868,-0.617223,0.254572,0.123027,-0.802817,-0.182929,-0.512386,-0.119254,0.872311,-0.119905,0.451371,0.595306,0.87283,-0.486025,-0.845644,0.90452,0.870875,0.225437,0.819069,-0.924589,0.891265,-0.670763,-0.948543,-0.636339,-0.0942426,-0.233109,0.737998,0.508091,0.130528,-0.30349,0.788007,-0.162016,-0.698103,0.705629,0.243374,0.00129634,-0.62308,0.876895,0.893332,0.525808,0.037236,-0.925177,-0.61312,-0.500658,-0.71649,0.87858,0.676839;-4.03378,1.11562,-3.04214,3.94061
19;0.209442,0.21519,0.923177,0.139828,-0.61052,0.252356,0.133798,-0.802522,-0.216643,-0.487151,-0.144576,0.8706,-0.152908,0.489152,0.600544,0.868333,-0.460776,-0.853092,0.904739,0.870038,0.228825,0.832455,-0.926317,0.891016,-0.674623,-0.949846,-0.608831,-0.0813305,-0.225664,0.737301,0.46066,0.132447,-0.312143,0.798416,-0.174741,-0.709345,0.692746,0.321376,0.00591802,-0.600317,0.909907,0.898858,0.526834,0.0931198,-0.930424,-0.637816,-0.504449,-0.711686,0.875323,0.699784;-3.80934,1.51593,-2.77404,3.79531
20;0.207784,0.209511,0.924848,0.15104,-0.598423,0.26267,0.132627,-0.816528,-0.21851,-0.510322,-0.128898,0.878271,-0.155345,0.500814,0.6057,0.871932,-0.478098,-0.851051,0.902414,0.871148,0.198303,0.832677,-0.925747,0.886337,-0.674126,-0.951039,-0.646136,-0.0807965,-0.225381,0.741478,0.467682,0.149853,-0.295141,0.807594,-0.139956,-0.705083,0.699238,0.317341,-0.00800026,-0.599311,0.903365,0.896176,0.514743,0.0789499,-0.928155,-0.637048,-0.489129,-0.705452,0.877741,0.699794;-3.96648,1.381,-3.25663,3.79412
21;0.205631,0.210496,0.924972,0.148099,-0.600294,0.276668,0.132583,-0.814275,-0.219131,-0.497267,-0.137882,0.878437,-0.152649,0.497237,0.596938,0.868625,-0.49042,-0.852571,0.902947,0.871133,0.19217,0.833434,-0.925482,0.884702,-0.679986,-0.953391,-0.648759,-0.0803078,-0.231516,0.739845,0.451755,0.145128,-0.293878,0.809124,-0.149872,-0.714514,0.695303,0.319991,0.0072507,-0.585369,0.90322,0.898148,0.521612,0.0938168,-0.93118,-0.65124,-0.495457,-0.705103,0.87699,0.698868;-3.90624,1.44522,-3.10819,3.66179
22;-0.106605,-0.16734,0.942928,-0.355812,-0.533623,-0.178503,-0.268516,-0.682518,-0.662085,-0.171094,0.281206,0.946952,-0.130796,0.812977,0.279821,0.701397,-0.290993,-0.879611,0.91652,0.781093,0.299053,0.944521,-0.772027,0.780428,-0.346389,-0.879344,-0.566289,-0.578902,-0.33376,0.608775,0.137214,0.222734,-0.47639,0.817796,-0.228164,-0.435546,0.550585,0.646096,-0.00831525,-0.496444,0.748712,0.959865,0.21622,0.112996,-0.909155,-0.80429,-0.715138,-0.564254,0.906714,0.600724;-2.89778,1.31127,-2.30887,7.29615
23;-0.520558,0.300339,0.938392,0.183957,-0.175308,-0.229701,0.0348899,-0.100414,-0.307231,-0.168645,-0.14351,0.979201,0.0643222,0.719075,0.410607,0.167918,0.030832,-0.791012,0.779923,0.874339,0.0348612,0.949062,-0.591566,0.419408,0.175549,-0.677608,-0.840353,-0.796905,0.0985773,0.842548,-0.221339,0.402086,-0.170729,0.620237,-0.810112,-0.450863,0.802822,0.422742,-0.168007,-0.213279,0.753734,0.988629,-0.407448,-0.273482,-0.8461,-0.931295,-0.160553,-0.756042,0.868071,0.804705;-1.87371,6.90644,1.86331,6.55376
24;-0.237003,0.0417079,0.840456,0.561331,-0.635222,-0.31976,-0.597439,-0.425325,-0.713752,-0.104174,0.589257,0.959559,0.506659,0.442895,-0.32489,0.082098,-0.71852,-0.658739,0.839109,0.362793,0.151155,0.629693,-0.351385,0.0557352,-0.291442,-0.784428,-0.8205,-0.239645,-0.352066,0.665254,0.0468157,0.50332,-0.0986251,0.0281926,-0.319205,-0.63865,0.470738,0.587472,0.00271618,-0.620374,-0.26788,0.928594,0.0365835,-0.596532,-0.519883,-0.494782,-0.71522,-0.518042,0.842058,0.340625;-5.96464,-2.63501,-0.619114,9.60323
25;-0.172763,-0.142015,0.923256,-0.263072,-0.453197,-0.349064,-0.250521,0.183125,-0.518319,0.189242,-0.0424455,0.909018,0.41781,0.892303,-0.208456,0.59249,0.636347,-0.8334,0.869849,0.670236,0.61468,0.921891,-0.575649,0.724805,-0.19269,-0.876949,-0.390192,-0.623376,-0.304049,0.570118,0.240389,0.43204,-0.712607,0.679066,-0.769688,-0.632703,-0.12563,0.472678,0.211849,-0.277218,0.225511,0.944671,0.286072,-0.376928,-0.863543,-0.759895,-0.586384,-0.426298,0.857435,0.70155;-2.36653,2.49098,6.32064,11.9676
26;0.0592367,-0.272232,0.891398,-0.346095,-0.163719,-0.210709,-0.163036,-0.151754,-0.765328,-0.395384,-0.140796,0.958269,0.084008,0.934653,0.627572,0.829885,0.0248006,-0.907992,0.850068,0.811443,0.245523,0.910989,-0.789869,0.618947,0.583289,-0.681971,-0.684091,-0.666669,0.314586,0.908738,0.79291,0.245151,-0.654291,0.903027,-0.543888,-0.0110453,0.610215,-0.0238242,0.148193,-0.0237512,0.387843,0.975221,-0.309257,-0.369294,-0.828553,-0.741662,-0.0612888,-0.768083,0.815416,0.862516;-5.21077,4.90494,-6.11836,9.42436
27;0.180637,-0.278187,0.921504,-0.120625,-0.238339,-0.121504,-0.257588,-0.628209,-0.577944,0.0375895,-0.0824342,0.961025,0.560273,0.79416,0.604957,0.768247,-0.65264,-0.811271,0.893946,0.791797,-0.0630948,0.780955,-0.710322,0.354665,0.236102,-0.503562,-0.780057,-0.708991,0.244261,0.857684,0.792052,-0.00823358,-0.532289,0.852237,-0.36529,-0.473494,0.723714,-0.221604,0.256526,0.0570868,0.231572,0.990015,-0.292379,-0.0742608,-0.893822,-0.801618,-0.024417,-0.727739,0.850239,0.438781;-7.54302,6.97042,-7.80617,4.74362
28;0.21332,0.00189992,0.867317,0.565581,-0.683258,0.234669,0.0581315,-0.801675,0.321031,-0.345995,-0.306633,0.903418,0.584453,0.370221,0.565031,0.762306,-0.666247,-0.903775,0.857741,0.844372,0.378127,0.677578,-0.784573,0.680201,-0.501145,-0.900185,-0.569723,-0.25903,-0.102376,0.753443,0.727091,0.388578,-0.609998,0.735831,-0.543805,-0.864847,0.670192,-0.184233,-0.0401088,-0.450683,0.775986,0.829579,0.708455,-0.13685,-0.857533,-0.595526,-0.234449,-0.631492,0.880478,0.296422;-3.37005,3.7158,3.04338,3.66762
29;-0.142814,0.320988,0.633361,0.543278,-0.833472,-0.578161,-0.181815,-0.655102,-0.364263,-0.578213,0.634255,0.698695,-0.0435332,-0.156875,0.658109,0.540933,-0.12346,-0.659356,0.737645,0.375655,0.77191,0.725773,-0.832446,0.500508,-0.71708,-0.639316,-0.406194,-0.131651,0.14412,0.261829,0.343654,0.0305661,-0.212269,0.0246282,-0.0416514,-0.661356,0.668851,0.758287,0.0647338,-0.401067,0.90461,0.486016,-0.00897946,0.264826,-0.406386,0.243324,-0.27753,-0.555814,0.312269,0.519176;-1.75514,5.44052,0.386234,4.26988
30;-0.530164,0.686898,0.581248,0.70435,-0.403077,-0.69734,0.0703731,-0.303093,0.065632,-0.215033,0.399548,0.77392,-0.249442,-0.53052,0.370342,0.0404449,0.416986,-0.194158,0.410188,0.648419,0.437065,0.499861,-0.668441,0.61309,-0.366366,0.0285107,-0.724548,-0.564048,0.280534,0.620427,-0.344365,-0.183361,0.461428,-0.270243,-0.564246,-0.4086,0.886014,0.27852,0.185649,-0.184444,0.738595,0.821558,-0.619745,-0.23861,-0.588483,-0.489421,0.538324,-0.708723,0.151323,0.827225;-1.23996,4.66344,-0.864042,0.639988
31;-0.691427,0.275839,0.72326,0.635877,-0.64215,-0.842354,-0.346059,0.283895,0.0386539,0.162045,0.734983,0.890822,-0.0587829,-0.271738,-0.607828,-0.604289,-0.352248,0.0130282,0.423212,0.340486,0.177001,0.735731,0.0247721,0.41985,0.425799,0.0963586,-0.780915,-0.904338,-0.134654,0.666592,-0.405006,-0.0371724,0.381665,-0.747087,-0.452349,0.0578639,0.824927,0.371834,-0.1012,-0.509329,0.45342,0.863486,-0.727173,-0.388425,-0.0676904,-0.436974,-0.187799,-0.667473,0.653494,0.71307;-4.80487,2.26265,-6.45776,10.5795
32;-0.347421,0.608388,0.57861,0.207975,-0.159208,-0.769488,-0.490761,0.873161,0.602308,0.676399,0.791167,0.641199,0.62068,-0.0409899,-0.39588,-0.740901,0.942605,0.304842,0.456586,0.348852,0.00856702,0.552777,-0.373785,0.0187031,0.0703366,0.236779,-0.221277,-0.88307,-0.355361,0.305801,-0.679906,0.527109,0.370198,-0.677394,-0.563362,-0.118332,0.443876,0.592118,-0.305794,0.284383,-0.0126862,0.863895,-0.745429,-0.269013,-0.447791,-0.369405,-0.648444,-0.730203,0.424531,0.451313;-1.01955,5.15511,1.97219,12.6897
