Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.355454,0.162044,-0.0386786,0.460161,-0.409252,-0.514931,-0.197612,0.0154543,0.344202,0.183009,0.420056,0.514375,0.30549,-0.326151,0.0913484,0.505431,0.368108,-0.513705,0.45882,0.475949,0.323691,0.480667,-0.271922,0.517982,-0.510567,-0.361567,-0.249253,-0.465064,-0.0585522,0.0207676,0.0930997,-0.0678295,0.115611,-0.0244076,0.379341,-0.339599,0.421517,0.340284,-0.127247,-0.254765,0.532187,0.42566,-0.179658,-0.124494,-0.393684,-0.0311009,-0.506697,-0.46802,0.209818,0.480006;-2.71782,-3.18896,-5.4717,7.53949
1;-0.200051,0.316912,-0.0374978,0.468954,-0.768197,-0.602652,-0.188589,-0.224557,-0.0262828,-0.000790551,0.336422,0.384138,-0.24416,-0.275338,-0.218933,0.651552,0.384299,-0.517931,0.575943,0.547758,0.660039,0.511958,-0.718006,0.759081,-0.308582,-0.283544,-0.350924,-0.340453,-0.0642255,0.472869,-0.192715,0.114859,-0.0571726,0.214332,-0.159441,0.04987,0.645837,0.434696,0.0961902,-0.0914034,0.362128,0.379454,0.0863573,-0.267064,-0.549259,-0.215726,-0.465941,-0.561732,0.321077,0.655876;-4.15382,-6.49862,-5.13359,7.16893
2;-0.16738,0.413312,0.248698,0.522937,-0.774748,-0.571457,-0.187713,0.0941633,0.0826524,0.113311,0.464874,0.52797,-0.211681,-0.295446,0.0472624,0.694469,0.516278,-0.11273,0.631073,0.516202,0.419469,0.528118,-0.718902,0.704981,-0.467286,-0.321573,-0.779386,-0.368589,0.0101537,0.414135,0.116178,0.0455521,0.249323,-0.181889,0.138659,-0.193566,0.548316,0.395218,0.156353,-0.327321,0.622172,0.579715,-0.520977,-0.447429,-0.466931,0.105354,-0.177461,-0.460363,0.27766,0.652307;-3.11342,-4.75325,-1.85105,8.83852
3;-0.202702,0.368161,0.315601,0.423214,-0.775566,-0.614995,-0.199173,-0.0965393,0.0125727,0.363095,0.47508,0.58695,-0.21029,-0.283714,-0.273967,0.706908,0.389897,-0.36102,0.590331,0.498598,0.17693,0.431541,-0.775289,0.742697,-0.404464,-0.482514,-0.464288,-0.354955,-0.110694,0.527497,0.00878015,0.0807231,0.231959,-0.0500584,0.0498794,-0.216218,0.663198,0.155131,0.0903157,-0.199921,0.39275,0.455418,-0.528962,-0.302198,-0.542198,-0.0821173,-0.159468,-0.491645,0.5064,0.648208;-4.41796,-2.20627,-3.45276,4.02974
4;-0.191853,0.387206,0.306083,0.457809,-0.759616,-0.567239,-0.180528,0.106309,-0.0764961,0.0917357,0.447421,0.475301,-0.166219,-0.138806,-0.269528,0.649238,0.479397,-0.361283,0.626558,0.499521,0.35106,0.494618,-0.720155,0.727163,-0.48806,-0.353432,-0.621142,-0.295619,-0.176443,0.508017,0.0416682,0.167727,0.231212,-0.0858362,-0.0350159,-0.32095,0.601438,0.154367,0.182781,-0.231697,0.562761,0.465841,-0.322897,-0.341909,-0.441935,-0.0235318,-0.198179,-0.471659,0.294585,0.700358;-1.72459,-3.19489,-2.4882,5.36597
5;-0.19879,0.338967,0.338581,0.385016,-0.753394,-0.56362,-0.170328,0.120829,-0.0144995,0.180022,0.47579,0.648628,-0.216098,-0.0748671,-0.22373,0.713275,0.538319,-0.392977,0.593136,0.476592,0.25775,0.488899,-0.745853,0.699435,-0.412565,-0.475703,-0.624413,-0.343416,-0.0954061,0.486515,0.113372,0.118946,0.207406,-0.0634159,0.0461023,-0.311325,0.546144,0.198529,0.0716636,-0.231956,0.654353,0.407484,-0.415496,-0.317784,-0.485074,0.00134864,-0.0793156,-0.445541,0.384798,0.725503;-3.3985,-2.3054,-4.0167,4.91013
6;-0.482615,0.0174715,0.391346,-0.0922648,-0.699362,-0.797563,-0.533188,0.398128,-0.568268,0.522978,0.73537,0.815342,-0.122349,0.415674,-0.567022,0.367672,0.63314,-0.539156,0.615633,0.250399,0.35866,0.790309,-0.34405,0.412678,0.0221432,0.041038,-0.479266,-0.710811,-0.204532,0.400336,-0.301044,0.231966,0.0247914,0.036592,-0.074662,0.0854179,0.406295,0.579951,0.0725265,-0.0477733,0.188054,0.752748,-0.666015,-0.261751,-0.379153,-0.380333,-0.501994,-0.258082,0.46012,0.587314;-14.7415,3.28776,-4.22886,5.89571
7;-0.53279,0.0496466,0.315104,0.134989,-0.642311,-0.746924,-0.520571,0.388002,-0.17627,0.579469,0.660615,0.884703,0.291067,0.563901,-0.620402,0.37791,0.835476,-0.383852,0.462587,0.194935,0.305231,0.763781,-0.353115,-0.0536267,0.219708,0.143936,-0.771276,-0.80121,0.0337008,0.528355,-0.208026,0.511123,-0.0283983,0.0761865,-0.356183,0.066388,0.210858,0.536095,0.0892748,0.237957,-0.392444,0.679679,-0.805526,-0.594946,-0.20279,-0.401675,-0.229832,-0.0583315,0.592777,0.503683;-17.8796,6.52335,-4.69263,4.7552
8;-0.176025,0.520511,0.595745,0.788498,-0.359077,0.0449862,-0.26284,0.301094,0.230379,0.237594,-0.2544,0.898104,0.518862,-0.158506,-0.164049,0.52881,0.5235,-0.72354,0.591252,0.705122,0.0143254,0.00817473,-0.409963,0.454678,-0.0611199,-0.778791,-0.500348,-0.00199159,-0.10859,0.87433,0.229433,0.554324,-0.0136543,0.00253097,-0.645216,-0.756276,0.296739,-0.207123,0.225722,-0.3941,-0.200787,0.655908,-0.145564,-0.782411,-0.638289,-0.461904,-0.562291,-0.696458,0.750673,0.746847;-2.20748,2.84818,-3.41869,5.40677
9;-0.257191,-0.0755013,0.912886,0.227956,-0.387811,-0.622138,-0.575693,0.414896,-0.773568,-0.118936,0.428293,0.893413,0.278285,0.524198,-0.206536,0.551667,0.124869,-0.788555,0.824299,0.448758,0.657681,0.697305,0.149515,0.610536,0.127238,-0.672834,-0.0129858,-0.199929,-0.551976,0.72251,0.127929,0.314397,-0.342478,-0.144551,-0.294566,-0.384355,0.372036,0.456447,-0.243902,-0.665137,0.091272,0.883758,0.545893,-0.290621,-0.497653,-0.450974,-0.80221,-0.648852,0.636502,0.624041;-11.3424,1.31036,-6.39322,13.5686
10;-0.126627,-0.113044,0.927891,-0.363333,-0.334273,-0.530346,-0.2203,-0.052143,-0.363722,0.142417,-0.0196192,0.907563,0.472918,0.90438,0.0316621,0.801022,0.514806,-0.873036,0.848674,0.750187,0.592554,0.904453,-0.714204,0.598334,0.205511,-0.474496,-0.360592,-0.650717,-0.0802941,0.756553,0.171504,0.446879,-0.642758,0.796068,-0.615566,-0.440134,0.222975,0.724187,-0.265603,-0.249942,0.507416,0.95487,0.0501109,-0.459737,-0.854051,-0.770621,-0.65634,-0.40795,0.879509,0.475717;-17.7252,6.47517,-12.4698,12.0392
11;-0.350999,0.328966,0.950564,0.247661,0.253657,-0.187393,0.0932133,0.289585,-0.285101,-0.422465,-0.476824,0.977229,0.316981,0.76332,0.740792,0.476558,-0.0989648,-0.83423,0.698219,0.900216,0.173207,0.881425,-0.583548,0.280843,0.80484,-0.326556,-0.80863,-0.878569,0.483519,0.949261,0.416665,0.133386,-0.426615,0.777646,-0.829148,-0.183115,0.879191,-0.00328203,-0.0580662,0.0984109,0.403388,0.990519,-0.594661,-0.206689,-0.813571,-0.92314,0.0541328,-0.919443,0.826818,0.897322;-10.0124,11.6536,-1.0116,11.0611
12;-0.0296581,-0.389888,0.885253,0.212589,-0.757784,-0.217158,-0.371112,-0.666738,0.041122,0.33108,0.263955,0.955389,0.804392,0.489863,-0.190722,0.662222,-0.813756,-0.768202,0.83327,0.711523,0.402867,0.725936,-0.450941,0.249578,0.172685,-0.772374,-0.67872,-0.725606,-0.329883,0.76137,0.595264,0.413796,-0.655464,0.462818,-0.328455,-0.657808,0.481411,0.279862,-0.594658,-0.642554,0.139219,0.95546,0.448132,-0.271914,-0.757405,-0.610144,-0.786023,-0.547324,0.926754,-0.285216;-13.0922,9.63788,-6.54795,17.549
13;-0.162494,0.128393,0.880037,-0.0816491,-0.646762,-0.480244,-0.253846,-0.117011,-0.409059,-0.0274502,-0.0880894,0.865501,0.595111,0.84031,0.327028,0.415269,0.572804,-0.944255,0.876502,0.742768,0.84145,0.947659,-0.659603,0.600014,-0.128984,-0.771833,0.333411,-0.626407,-0.0682461,0.578396,0.121606,0.505957,-0.786208,0.836343,-0.787608,-0.622823,0.153228,0.817248,0.141925,-0.366846,0.447627,0.927011,0.262524,-0.205902,-0.824571,-0.762914,-0.884387,-0.626542,0.884044,0.466827;-13.9759,4.43432,-6.35342,13.8353
14;-0.280019,0.279382,0.940913,0.239265,0.164841,-0.244207,0.0913013,-0.0371498,-0.526834,-0.70359,-0.382584,0.981927,0.0914712,0.780178,0.78676,0.542539,0.0564976,-0.742315,0.692959,0.878255,0.207647,0.89048,-0.64318,0.437804,0.810104,0.006511,-0.826355,-0.847385,0.477178,0.949105,0.573047,0.0775582,-0.481623,0.722751,-0.832914,0.0247838,0.904852,-0.173145,-0.0690081,0.00972407,0.398647,0.992373,-0.646465,-0.356605,-0.829007,-0.903308,0.320645,-0.916798,0.770887,0.911843;-9.77745,9.77955,0.487952,11.4574
