0.00001393, 0.00003206, 0.00001246, 0.00003977, 0.00009305, 0.00011662, 0.00002243, 0.00003904, 0.00001356, 0.00001964, 0.00000000, 0.00005321, 0.00001418, 0.00018930, 0.00074713, 0.00000713, 0.00001051, 0.00003660, 0.00001501, 0.00006087, 0.00003875, 0.00003492, 0.00010686, 0.00060387, 0.00004034, 0.00001604, 0.00016088, 0.00001645, 0.00003332, 0.00001310, 0.00004433, 0.00002099, 0.00028842, 0.00003073, 0.00001441, 0.00033790, 0.00002293, 0.00000505, 0.00002129, 0.00000876, 0.00001225, 0.00001727, 0.00015814, 0.00000586, 0.00003663, 0.00098132, 0.00015314, 0.00002401, 0.00003072, 0.00004205, 0.00000974, 0.00000773, 0.00000693, 0.00005268, 0.00001456, 0.00001411, 0.00001726, 0.00007088, 0.00000988, 0.00005052, 0.00021194, 0.00004072, 0.00032474, 0.00000811, 0.00000720, 0.00004119, 0.00014999, 0.00002268, 0.00023029, 0.00002194, 0.00003715, 0.00009551, 0.00001245, 0.00001683, 0.00004492, 0.00000738, 0.00000756, 0.00005141, 0.00001607, 0.00003746, 0.00002618, 0.00001373, 0.00010231, 0.00000844
0.00001115, 0.00004733, 0.00006635, 0.00012338, 0.00000212, 0.00002418, 0.00001993, 0.00008106, 0.00002888, 0.00000784, 0.00005321, 0.00000000, 0.00000760, 0.00002120, 0.00003254, 0.00002192, 0.00015902, 0.00004141, 0.00034044, 0.00005190, 0.00002936, 0.00075551, 0.00005928, 0.00109724, 0.00121206, 0.00000561, 0.00002579, 0.00014444, 0.00001238, 0.00009181, 0.00003229, 0.00043469, 0.00007580, 0.00002642, 0.00002585, 0.00001400, 0.00005773, 0.00001231, 0.00050541, 0.00013446, 0.00075665, 0.00000820, 0.00003929, 0.00000978, 0.00075620, 0.00007449, 0.00000706, 0.00044621, 0.00000895, 0.00000961, 0.00001329, 0.00012394, 0.00002756, 0.00002341, 0.00001181, 0.00002112, 0.00002026, 0.00023696, 0.00001250, 0.00069102, 0.00002216, 0.00008063, 0.00003750, 0.00001364, 0.00011807, 0.00001328, 0.00006399, 0.00003480, 0.00002800, 0.00002448, 0.00007205, 0.00001843, 0.00009571, 0.00023005, 0.00002808, 0.00000884, 0.00005049, 0.00000867, 0.00002643, 0.00001806, 0.00001824, 0.00031632, 0.00012899, 0.00001122
0.00004650, 0.00001503, 0.00004616, 0.00032548, 0.00001724, 0.00003526, 0.00012126, 0.00000828, 0.00002421, 0.00003252, 0.00001418, 0.00000760, 0.00000000, 0.00002937, 0.00000648, 0.00023594, 0.00001637, 0.00001832, 0.00007554, 0.00001022, 0.00006683, 0.00000752, 0.00001278, 0.00005981, 0.00017094, 0.00006841, 0.00001725, 0.00073753, 0.00011836, 0.00004091, 0.00045861, 0.00001368, 0.00001153, 0.00013595, 0.00001508, 0.00001868, 0.00011380, 0.00001906, 0.00001997, 0.00001158, 0.00019487, 0.00063998, 0.00000894, 0.00086629, 0.00001676, 0.00001358, 0.00008171, 0.00003442, 0.00005160, 0.00001276, 0.00010538, 0.00001596, 0.00038157, 0.00002663, 0.00003097, 0.00009333, 0.00006075, 0.00002841, 0.00000642, 0.00005396, 0.00000941, 0.00014995, 0.00033682, 0.00041969, 0.00008375, 0.00000748, 0.00005325, 0.00005639, 0.00004447, 0.00013657, 0.00006710, 0.00022623, 0.00002277, 0.00015595, 0.00003184, 0.00021267, 0.00001293, 0.00003287, 0.00010415, 0.00001333, 0.00004668, 0.00428299, 0.00000757, 0.00011128
0.00002232, 0.00001346, 0.00002529, 0.00003420, 0.00014395, 0.00005062, 0.00001114, 0.00002150, 0.00002592, 0.00009023, 0.00018930, 0.00002120, 0.00002937, 0.00000000, 0.00015227, 0.00017403, 0.00001617, 0.00003102, 0.00008042, 0.00002258, 0.00005745, 0.00027352, 0.00002438, 0.00057601, 0.00000455, 0.00073509, 0.00001386, 0.00065899, 0.00009175, 0.00031004, 0.00040066, 0.00004391, 0.00062362, 0.00002578, 0.00101114, 0.00001335, 0.00025764, 0.00003395, 0.00002153, 0.00002672, 0.00007697, 0.00005029, 0.00012312, 0.00003411, 0.00007100, 0.00001382, 0.00011408, 0.00011261, 0.00002166, 0.00029378, 0.00006136, 0.00007600, 0.00005282, 0.00003206, 0.00001051, 0.00002303, 0.00002630, 0.00004960, 0.00001440, 0.00001782, 0.00013962, 0.00000702, 0.00002913, 0.00000600, 0.00000822, 0.00003317, 0.00001491, 0.00001229, 0.00004133, 0.00001078, 0.00001906, 0.00072811, 0.00003906, 0.00015900, 0.00001734, 0.00005110, 0.00025722, 0.00002039, 0.00003369, 0.00010987, 0.00018054, 0.00001688, 0.00024132, 0.00000779
0.00022239, 0.00007933, 0.00001621, 0.00002140, 0.00001466, 0.00008913, 0.00002028, 0.00002672, 0.00001543, 0.00001354, 0.00074713, 0.00003254, 0.00000648, 0.00015227, 0.00000000, 0.00001704, 0.00024755, 0.00000572, 0.00000994, 0.00001760, 0.00008235, 0.00006490, 0.00001321, 0.00001468, 0.00001955, 0.00006250, 0.00003022, 0.00068209, 0.00002533, 0.00004130, 0.00007952, 0.00005537, 0.00000590, 0.00051475, 0.00012590, 0.00001916, 0.00001255, 0.00001035, 0.00002385, 0.00002209, 0.00005219, 0.00001545, 0.00104718, 0.00003804, 0.00001023, 0.00005663, 0.00004327, 0.00007219, 0.00000503, 0.00007633, 0.00002029, 0.00004037, 0.00015300, 0.00001301, 0.00003548, 0.00099554, 0.00001788, 0.00003334, 0.00000991, 0.00000965, 0.00017524, 0.00000455, 0.00004896, 0.00037967, 0.00002927, 0.00002507, 0.00022009, 0.00001782, 0.00001485, 0.00000914, 0.00001526, 0.00001159, 0.00002548, 0.00002385, 0.00002063, 0.00001327, 0.00032208, 0.00015070, 0.00005420, 0.00014528, 0.00001446, 0.00002078, 0.00004883, 0.00002539
0.00001679, 0.00000769, 0.00055936, 0.00001126, 0.00003371, 0.00003314, 0.00007473, 0.00002565, 0.00011982, 0.00179312, 0.00000713, 0.00002192, 0.00023594, 0.00017403, 0.00001704, 0.00000000, 0.00002671, 0.00001421, 0.00003783, 0.00002662, 0.00036546, 0.00000233, 0.00000707, 0.00002622, 0.00002081, 0.00009354, 0.00001564, 0.00012528, 0.00001246, 0.00002427, 0.00000411, 0.00004438, 0.00009723, 0.00000956, 0.00000698, 0.00002667, 0.00045456, 0.00002090, 0.00017624, 0.00003041, 0.00001640, 0.00166777, 0.00002976, 0.00004047, 0.00003971, 0.00002772, 0.00001833, 0.00031203, 0.00005847, 0.00000682, 0.00001047, 0.00006724, 0.00029430, 0.00000943, 0.00001719, 0.00002220, 0.00035307, 0.00002649, 0.00011951, 0.00000670, 0.00001924, 0.00000989, 0.00005442, 0.00000760, 0.00013438, 0.00002637, 0.00001305, 0.00004238, 0.00004066, 0.00004015, 0.00007593, 0.00066588, 0.00005094, 0.00002215, 0.00000313, 0.00005752, 0.00000915, 0.00039142, 0.00014070, 0.00001439, 0.00001561, 0.00077611, 0.00017755, 0.00003909
0.00003846, 0.00004110, 0.00003251, 0.00012635, 0.00002137, 0.00003887, 0.00000982, 0.00003304, 0.00038165, 0.00021022, 0.00001051, 0.00015902, 0.00001637, 0.00001617, 0.00024755, 0.00002671, 0.00000000, 0.00005244, 0.00004409, 0.00042708, 0.00000729, 0.00059793, 0.00005210, 0.00002426, 0.00010075, 0.00000787, 0.00001409, 0.00000738, 0.00005512, 0.00001451, 0.00000756, 0.00005558, 0.00002406, 0.00004735, 0.00001889, 0.00001010, 0.00007447, 0.00000599, 0.00017515, 0.00009464, 0.00012983, 0.00016943, 0.00001856, 0.00000361, 0.00009607, 0.00002832, 0.00002144, 0.00007119, 0.00001971, 0.00002306, 0.00001602, 0.00014865, 0.00001177, 0.00010661, 0.00001537, 0.00062101, 0.00041735, 0.00001346, 0.00000873, 0.00000653, 0.00007525, 0.00001808, 0.00003294, 0.00002078, 0.00005866, 0.00101539, 0.00001113, 0.00004153, 0.00054486, 0.00001521, 0.00001428, 0.00005447, 0.00011831, 0.00002593, 0.00002078, 0.00002118, 0.00007819, 0.00002799, 0.00003964, 0.00001658, 0.00001238, 0.00001413, 0.00010942, 0.00021042
0.00005697, 0.00002279, 0.00002024, 0.00001439, 0.00003989, 0.00001607, 0.00005502, 0.00004083, 0.00007336, 0.00013547, 0.00003660, 0.00004141, 0.00001832, 0.00003102, 0.00000572, 0.00001421, 0.00005244, 0.00000000, 0.00001545, 0.00031174, 0.00001742, 0.00005213, 0.00001439, 0.00004015, 0.00009689, 0.00005469, 0.00002300, 0.00001963, 0.00001097, 0.00004624, 0.00006996, 0.00006179, 0.00002415, 0.00000650, 0.00006044, 0.00000602, 0.00002157, 0.00000961, 0.00001423, 0.00000387, 0.00002978, 0.00056826, 0.00001043, 0.00002624, 0.00000383, 0.00003542, 0.00005310, 0.00001103, 0.00003315, 0.00001690, 0.00001698, 0.00005379, 0.00049351, 0.00001465, 0.00006630, 0.00000809, 0.00000808, 0.00002889, 0.00007185, 0.00000474, 0.00002727, 0.00003421, 0.00003434, 0.00026401, 0.00002098, 0.00003232, 0.00000900, 0.00005437, 0.00001620, 0.00000370, 0.00002130, 0.00001691, 0.00022272, 0.00000576, 0.00001440, 0.00001337, 0.00003381, 0.00004893, 0.00003610, 0.00001435, 0.00003076, 0.00001340, 0.00005035, 0.00000922
0.00003253, 0.00001389, 0.00002662, 0.00001115, 0.00000934, 0.00002033, 0.00001712, 0.00002196, 0.00013990, 0.00003434, 0.00001501, 0.00034044, 0.00007554, 0.00008042, 0.00000994, 0.00003783, 0.00004409, 0.00001545, 0.00000000, 0.00002174, 0.00018483, 0.00003078, 0.00001420, 0.00001528, 0.00068430, 0.00001128, 0.00001998, 0.00007830, 0.00001997, 0.00029007, 0.00004509, 0.00048503, 0.00003599, 0.00008455, 0.00001404, 0.00042983, 0.00002049, 0.00002021, 0.00002578, 0.00009046, 0.00002268, 0.00001204, 0.00005258, 0.00001075, 0.00043991, 0.00001242, 0.00012212, 0.00004786, 0.00001624, 0.00004101, 0.00001452, 0.00002180, 0.00000774, 0.00001756, 0.00000767, 0.00001570, 0.00006418, 0.00011859, 0.00002343, 0.00001853, 0.00004730, 0.00014670, 0.00033408, 0.00001638, 0.00002335, 0.00004112, 0.00033395, 0.00037297, 0.00005780, 0.00002901, 0.00005929, 0.00364353, 0.00022266, 0.00001300, 0.00007056, 0.00001158, 0.00011935, 0.00011092, 0.00011314, 0.00026713, 0.00001513, 0.00010588, 0.00006426, 0.00000964
0.00000694, 0.00008168, 0.00000985, 0.00003179, 0.00001015, 0.00001841, 0.00000298, 0.00004613, 0.00001161, 0.00001093, 0.00006087, 0.00005190, 0.00001022, 0.00002258, 0.00001760, 0.00002662, 0.00042708, 0.00031174, 0.00002174, 0.00000000, 0.00002918, 0.00005631, 0.00033886, 0.00001774, 0.00002774, 0.00046362, 0.00005828, 0.00002092, 0.00000694, 0.00002220, 0.00002614, 0.00008000, 0.00011493, 0.00002452, 0.00003573, 0.00004885, 0.00001604, 0.00000794, 0.00008539, 0.00000381, 0.00004535, 0.00001234, 0.00001581, 0.00003259, 0.00002231, 0.00005919, 0.00001237, 0.00008791, 0.00000338, 0.00009493, 0.00001649, 0.00000941, 0.00011065, 0.00003428, 0.00001876, 0.00011714, 0.00106293, 0.00001374, 0.00004601, 0.00022464, 0.00001776, 0.00002276, 0.00007738, 0.00000467, 0.00000768, 0.00014061, 0.00006635, 0.00000518, 0.00028363, 0.00001518, 0.00069449, 0.00004490, 0.00008130, 0.00001552, 0.00016825, 0.00004090, 0.00004624, 0.00004390, 0.00003894, 0.00030551, 0.00002999, 0.00002281, 0.00001188, 0.00002075
0.00001476, 0.00000535, 0.00002969, 0.00003121, 0.00001948, 0.00002309, 0.00000544, 0.00000309, 0.00000917, 0.00000880, 0.00003875, 0.00002936, 0.00006683, 0.00005745, 0.00008235, 0.00036546, 0.00000729, 0.00001742, 0.00018483, 0.00002918, 0.00000000, 0.00022902, 0.00003762, 0.00034045, 0.00013252, 0.00000965, 0.00001903, 0.00015934, 0.00001099, 0.00000651, 0.00000983, 0.00001108, 0.00003636, 0.00002286, 0.00002116, 0.00003052, 0.00003089, 0.00000998, 0.00001456, 0.00000594, 0.00007720, 0.00001516, 0.00002075, 0.00001423, 0.00025796, 0.00004489, 0.00001169, 0.00006034, 0.00001200, 0.00004749, 0.00001386, 0.00004218, 0.00001707, 0.00073110, 0.00001928, 0.00000515, 0.00009497, 0.00002158, 0.00001059, 0.00003378, 0.00005679, 0.00026657, 0.00062545, 0.00004829, 0.00000797, 0.00064818, 0.00009277, 0.00002908, 0.00001419, 0.00000663, 0.00001675, 0.00030842, 0.00042105, 0.00004859, 0.00008743, 0.00193359, 0.00001935, 0.00001795, 0.00001763, 0.00009011, 0.00011567, 0.00000632, 0.00003050, 0.00005533
0.00004194, 0.00002205, 0.00002273, 0.00001821, 0.00005316, 0.00006450, 0.00009276, 0.00001705, 0.00020864, 0.00003004, 0.00003492, 0.00075551, 0.00000752, 0.00027352, 0.00006490, 0.00000233, 0.00059793, 0.00005213, 0.00003078, 0.00005631, 0.00022902, 0.00000000, 0.00009016, 0.00005571, 0.00013701, 0.00008647, 0.00014115, 0.00006245, 0.00067557, 0.00002015, 0.00004943, 0.00052621, 0.00064951, 0.00006237, 0.00001066, 0.00011290, 0.00012027, 0.00002214, 0.00064537, 0.00002229, 0.00000777, 0.00037048, 0.00001563, 0.00020266, 0.00029193, 0.00053298, 0.00001044, 0.00001372, 0.00004859, 0.00003944, 0.00001785, 0.00000850, 0.00001485, 0.00003813, 0.00002995, 0.00002671, 0.00033434, 0.00000978, 0.00194653, 0.00096153, 0.00011561, 0.00050474, 0.00001154, 0.00009971, 0.00001150, 0.00040967, 0.00128751, 0.00006133, 0.00001067, 0.00006204, 0.00007353, 0.00013277, 0.00029575, 0.00000821, 0.00053851, 0.00002155, 0.00007715, 0.00003915, 0.00003904, 0.00008200, 0.00003722, 0.00004322, 0.00033042, 0.00027570
0.00000908, 0.00000444, 0.00002242, 0.00000645, 0.00000494, 0.00002507, 0.00001875, 0.00009671, 0.00034586, 0.00054303, 0.00010686, 0.00005928, 0.00001278, 0.00002438, 0.00001321, 0.00000707, 0.00005210, 0.00001439, 0.00001420, 0.00033886, 0.00003762, 0.00009016, 0.00000000, 0.00001456, 0.00001576, 0.00023952, 0.00007347, 0.00004006, 0.00003967, 0.00001387, 0.00007949, 0.00046451, 0.00131892, 0.00002947, 0.00002163, 0.00010537, 0.00001138, 0.00002679, 0.00038376, 0.00001325, 0.00005682, 0.00005688, 0.00003200, 0.00000917, 0.00001936, 0.00127538, 0.00019980, 0.00002642, 0.00019368, 0.00008649, 0.00040136, 0.00029904, 0.00017648, 0.00001655, 0.00006066, 0.00021335, 0.00003003, 0.00008126, 0.00004184, 0.00003052, 0.00004110, 0.00034493, 0.00010128, 0.00006894, 0.00000676, 0.00200137, 0.00006980, 0.00205928, 0.00004860, 0.00001166, 0.00000767, 0.00002494, 0.00002636, 0.00000507, 0.00002330, 0.00008599, 0.00079456, 0.00000896, 0.00000815, 0.00001632, 0.00001554, 0.00003274, 0.00002171, 0.00017601
