Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;4
9;4
10;2
11;2
12;2
13;3
14;3
15;3
16;3
17;2
18;2
19;2
20;2
21;1
22;3
23;2
24;4
25;2
26;3
27;2
28;2
29;2
30;3
31;4
32;2
33;4
34;2
35;3
36;2
37;2
38;3
39;4
40;2
41;4
42;2
43;3
44;2
45;2
46;3
47;4
48;2
49;4
50;2
51;3
52;2
53;2
54;3
55;4
56;2
57;4
58;2
59;3
60;2
61;2
62;3
63;4
64;2
65;4
66;2
67;3
68;2
69;2
70;3
71;4
72;2
73;4
74;2
75;3
76;2
77;2
78;3
79;4
80;2
81;4
82;2
83;3
84;2
85;2
86;3
87;4
88;2
89;4
90;2
91;3
92;2
93;2
94;3
95;4
96;2
97;4
98;2
99;3
100;2
101;2
102;3
103;4
104;2
105;4
106;2
107;3
108;2
109;2
110;3
111;4
112;2
113;4
114;2
115;3
116;2
117;2
118;3
119;4
120;2
121;4
122;2
123;3
124;2
125;2
126;3
127;4
128;2
129;4
130;2
131;3
132;2
133;2
134;3
135;4
136;2
137;4
138;2
139;3
140;2
141;2
142;3
143;4
144;2
145;4
146;2
147;3
148;2
149;2
150;3
151;4
152;2
153;4
154;2
155;3
156;2
157;2
158;3
159;4
160;2
161;4
162;2
163;3
164;2
165;2
166;3
167;4
168;2
169;4
170;2
171;3
172;2
173;2
174;3
175;4
176;2
177;4
178;2
179;3
180;2
181;2
182;3
183;4
184;2
185;4
186;2
187;3
188;2
189;2
190;3
191;4
192;2
193;4
194;2
195;3
196;2
197;2
198;3
199;4
200;2
201;4
202;2
203;3
204;2
205;2
206;3
207;4
208;2
209;4
210;2
211;3
212;2
213;2
214;3
215;4
216;2
217;4
218;2
219;3
220;2
221;2
222;3
223;4
224;2
225;4
226;2
227;3
228;2
229;2
230;3
231;4
232;2
233;4
234;2
235;3
236;2
237;2
238;3
239;4
240;2
241;4
242;2
243;3
244;2
245;2
246;3
247;4
248;2
249;4
250;2
251;3
252;2
253;2
254;3
255;4
256;2
257;4
258;2
259;3
260;2
261;2
262;3
263;4
264;2
265;4
266;2
267;3
268;2
269;2
270;3
271;4
272;2
273;4
274;2
275;3
276;2
277;2
278;3
279;4
280;2
281;4
282;2
283;3
284;2
285;2
286;3
287;4
288;2
289;4
290;2
291;3
292;2
293;2
294;3
295;4
296;2
297;4
298;2
299;3
300;0
