Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.170861,0.248745,-0.042616,-0.480135,0.52021,0.280368,0.378049,0.144609,-0.533014,-0.490603,0.423008,-0.178227,0.0256548,-0.259763,-0.0984346,-0.497595,-0.0988289,-0.496472,0.260083,-0.103255;3.69022,-1.26358,-4.93231,7.5266
1;-0.170861,0.667995,-0.350371,-0.480135,0.312577,-0.144857,0.580662,0.185243,0.203959,-0.651503,0.880674,-0.180477,-0.357941,-0.259763,-0.78991,-0.384082,-0.182262,-0.483744,0.224926,-0.453859;-0.423295,-2.00646,-2.57339,4.13846
2;-0.170861,0.647139,-0.614161,-0.480135,0.269402,-0.37976,0.582881,0.36707,0.26855,-0.964742,-0.246609,-0.234663,-0.900179,-0.259763,-0.906394,-0.939305,-0.218107,-0.743146,0.186221,-0.453859;-1.51068,-2.24267,-2.51079,4.03841
3;-0.170861,0.666545,0.14477,-0.480135,0.380032,-0.386126,0.633708,0.728526,-0.0934614,-0.349718,-0.246001,-0.328383,-0.928348,-0.259763,-0.95129,-0.96817,-0.379534,-0.791466,0.280272,-0.453859;-1.88881,-1.70885,-1.16882,2.96305
4;-0.170861,0.780527,0.144316,-0.480135,0.057874,-0.428754,0.710055,0.737501,-0.0714316,-0.0979989,0.252626,-0.314094,-0.938296,-0.259763,-0.958959,-0.990239,-0.10552,-0.794421,0.280222,-0.453859;-2.79051,-1.49058,0.0442803,1.02543
5;-0.170861,0.772318,-0.231408,-0.480135,0.0580726,-0.502339,0.699333,0.670827,0.0512182,-0.698005,0.219193,-0.316482,-0.932165,-0.259763,-0.97722,-0.993172,0.0270439,-0.792355,0.239163,-0.453859;-3.10246,-1.93634,-1.45472,2.65589
6;-0.646843,0.793058,-0.369027,-0.459259,-0.0387029,-0.48909,0.487905,0.814606,-0.216542,-0.640309,0.0882087,-0.569828,-0.948068,-0.648386,-0.955516,-0.990427,0.29622,-0.633899,-0.174126,-0.509305;-1.98727,-1.8464,-2.71721,4.41766
7;-0.646843,0.750855,-0.279564,-0.459259,0.309893,-0.313905,0.721595,0.841677,-0.166131,-0.348713,0.207209,-0.966282,-0.949042,-0.648386,-0.883484,-0.996025,0.428422,-0.843105,-0.162886,-0.814131;-0.899562,-3.96115,-2.53356,6.23061
8;-0.631707,0.974977,-0.774392,0.0845866,0.51757,-0.571968,0.505457,0.70653,0.349999,-0.582951,-0.607684,-0.971074,-0.920123,-0.690579,-0.97688,-0.999901,0.525218,-0.788364,0.181741,-0.808144;-1.96733,-3.10458,0.454443,6.60059
9;-0.631707,0.988656,-0.38723,0.0845866,0.43425,-0.329346,0.510756,0.907618,0.343561,0.173347,-0.917077,-0.922493,-0.95581,-0.690579,-0.933421,-0.999944,0.453251,-0.68888,0.250317,-0.828815;-1.62158,-2.56103,2.96943,4.23844
10;-0.631707,0.988834,-0.170447,0.0845866,0.256916,-0.327698,0.455274,0.933107,0.620991,0.567952,-0.921291,-0.917955,-0.941375,-0.690579,-0.924105,-0.999947,0.69137,-0.633314,0.275749,-0.828815;-2.79441,-1.89789,5.26192,2.01773
11;0.0060349,0.982497,0.570248,-0.13617,-0.473911,0.278425,0.868077,0.842063,0.795012,0.722894,-0.876381,-0.879572,-0.976604,-0.282943,-0.803868,-0.999818,0.796146,-0.951724,0.422577,-0.897239;-5.01134,-2.39451,6.06274,-1.68458
12;-0.170861,0.964298,0.55599,-0.480135,-0.413344,-0.622891,0.936517,0.918585,0.882409,0.188975,-0.644828,0.12663,-0.896969,-0.259763,-0.994678,-0.997493,0.74535,-0.877439,0.330684,-0.480771;-6.80386,-1.24184,8.16058,-3.169
13;-0.223919,0.778648,0.314077,-0.694155,0.350439,-0.845796,0.125575,0.83051,-0.142468,-0.483621,-0.934197,-0.126842,-0.94629,-0.615257,-0.998375,-0.989941,0.0244743,-0.532173,0.238501,-0.0654409;-3.90001,1.02325,-0.691484,3.95458
14;-0.223919,0.862427,0.497647,-0.694155,0.631287,-0.248147,0.465325,0.816249,-0.641616,0.581536,-0.566731,-0.301249,-0.958283,-0.615257,-0.878868,-0.994531,-0.468908,-0.622064,0.262452,-0.53254;0.720278,-0.839007,-0.670751,3.87291
15;-0.677824,0.93266,0.0879934,-0.680016,0.152443,-0.578154,0.4035,0.878106,0.0743751,0.556184,0.277062,-0.50981,-0.93927,-0.840828,-0.920528,-0.996256,0.739371,-0.467733,-0.184339,-0.582293;-2.1096,-1.28068,2.00466,2.05365
16;-0.677824,0.899771,-0.505398,-0.680016,0.5637,-0.563594,0.628372,0.769167,-0.276171,-0.824061,-0.747622,-0.958691,-0.964107,-0.840828,-0.913445,-0.999204,0.774801,-0.768219,-0.255222,-0.762036;-0.655603,-4.09813,-3.41106,10.2185
17;-0.631707,0.968545,-0.292785,0.0845866,0.638155,-0.498175,0.496984,0.906443,0.243871,0.690199,-0.60961,-0.978499,-0.955792,-0.690579,-0.951292,-0.999905,0.340993,-0.812616,0.261865,-0.886975;-1.19021,-2.62609,3.95664,3.51545
18;-0.631707,0.990737,-0.385979,0.0845866,0.187665,-0.311198,0.51889,0.906631,0.424469,0.251012,-0.881207,-0.915547,-0.951129,-0.690579,-0.927067,-0.999984,0.80987,-0.661768,0.250476,-0.828815;-2.41537,-2.29087,3.85896,3.23808
19;0.0060349,0.981342,0.549218,-0.13617,-0.396184,0.201713,0.86719,0.836734,0.804605,0.761098,-0.787137,-0.885034,-0.977209,-0.282943,-0.858448,-0.999726,0.736535,-0.95351,0.419665,-0.897239;-5.06103,-2.41901,6.12561,-1.8195
