Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.170861,0.248745,-0.042616,-0.480135,0.52021,0.280368,0.378049,0.144609,-0.533014,-0.490603,0.423008,-0.178227,0.0256548,-0.259763,-0.0984346,-0.497595,-0.0988289,-0.496472,0.260083,-0.103255;-2.24526,2.30341,-0.471854,0.240988
1;-0.170861,0.667995,-0.350371,-0.480135,0.312577,-0.144857,0.580662,0.185243,0.203959,-0.651503,0.880674,-0.180477,-0.357941,-0.259763,-0.78991,-0.384082,-0.182262,-0.483744,0.224926,-0.453859;-2.64989,2.75081,0.180277,1.21001
2;-0.170861,0.647139,-0.614161,-0.480135,0.269402,-0.37976,0.582881,0.36707,0.26855,-0.964742,-0.246609,-0.234663,-0.900179,-0.259763,-0.906394,-0.939305,-0.218107,-0.743146,0.186221,-0.453859;-3.27027,0.116326,-0.715469,2.44615
3;-0.170861,0.666545,0.14477,-0.480135,0.380032,-0.386126,0.633708,0.728526,-0.0934614,-0.349718,-0.246001,-0.328383,-0.928348,-0.259763,-0.95129,-0.96817,-0.379534,-0.791466,0.280272,-0.453859;-2.15641,-0.516163,-0.253857,1.26928
4;-0.646843,0.815609,-0.0318249,-0.459259,-0.20101,-0.421075,0.501305,0.852431,-0.22084,0.04685,0.304091,-0.545098,-0.944796,-0.648386,-0.92367,-0.991551,0.424322,-0.611885,-0.134023,-0.509305;-3.22876,2.00654,-0.646658,1.85132
5;-0.223919,0.901904,-0.379964,-0.694155,0.734553,-0.642135,0.810186,0.512391,-0.0945955,-0.813336,-0.400802,-0.908411,-0.930113,-0.615257,-0.983308,-0.99794,0.177098,-0.875238,0.158043,-0.566874;-2.85338,0.59648,-1.22277,2.05028
6;-0.223919,0.981568,0.137719,-0.694155,0.658115,-0.802874,0.93144,0.763616,-0.264993,-0.169961,-0.419436,-0.311274,-0.972944,-0.615257,-0.991851,-0.999189,-0.0672668,-0.886035,0.218074,-0.53254;-2.28197,0.102102,-0.291456,1.28367
7;-0.677824,0.927811,-0.0243233,-0.680016,0.305637,-0.845262,0.415936,0.888552,-0.482011,0.126883,-0.148516,-0.53989,-0.969929,-0.840828,-0.990798,-0.998099,0.53203,-0.536756,-0.196874,-0.582293;-2.32837,1.13084,-0.464155,1.26872
8;-0.61822,0.940464,-0.58449,-0.609337,0.455655,-0.612416,0.492003,0.895276,-0.09023,0.22835,0.0594866,-0.881627,-0.970284,-0.890988,-0.948915,-0.999578,0.872518,-0.858481,-0.57567,-0.78211;-3.90721,2.68275,-0.633616,1.94604
9;-0.223919,0.898691,-0.209944,-0.694155,0.874542,-0.666418,0.925952,0.672132,-0.165362,-0.699374,-0.500098,-0.967136,-0.975454,-0.615257,-0.981322,-0.999692,0.504314,-0.963141,0.179031,-0.76299;-2.66166,1.12741,-1.05666,1.85663
10;-0.223919,0.98514,0.211243,-0.694155,0.544315,-0.847355,0.942133,0.782213,-0.30164,0.0298122,-0.2739,-0.328554,-0.981203,-0.615257,-0.994853,-0.999451,0.125271,-0.899696,0.22641,-0.53254;-2.20722,0.8033,-0.159368,1.10015
11;-0.223919,0.918601,0.0416084,-0.694155,0.496718,-0.851297,0.666697,0.772343,-0.405634,-0.206084,-0.14513,-0.302631,-0.967487,-0.615257,-0.995957,-0.998528,0.128822,-0.751744,0.207373,-0.53254;-2.08313,0.360454,-0.107353,0.980535
12;-0.223919,0.908861,-0.0567014,-0.694155,0.550978,-0.727717,0.644674,0.713552,-0.495431,-0.314513,-0.107804,-0.322013,-0.966145,-0.615257,-0.986052,-0.997897,-0.00119829,-0.751142,0.196465,-0.53254;-2.24074,0.00778394,-0.39903,1.14376
13;-0.677824,0.926535,-0.256585,-0.680016,0.38109,-0.710745,0.429086,0.829302,-0.489536,-0.168374,0.08218,-0.549157,-0.967454,-0.840828,-0.970095,-0.997404,0.474827,-0.551443,-0.223181,-0.582293;-3.05274,1.07176,-0.66241,1.44519
14;-0.677824,0.902139,-0.386449,-0.680016,0.658644,-0.587832,0.662567,0.80377,-0.448431,-0.429801,-0.149715,-0.961472,-0.970955,-0.840828,-0.917751,-0.998943,0.600709,-0.798256,-0.239063,-0.762036;-3.52355,1.32718,-1.32863,1.96647
15;-0.631707,0.969902,-0.640179,0.0845866,0.604533,-0.527754,0.500099,0.837183,0.214697,0.0776899,-0.419,-0.97804,-0.955143,-0.690579,-0.955428,-0.999945,0.488065,-0.809638,0.212038,-0.886975;-1.10857,2.48204,-1.77718,2.25519
