Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.504446,-0.0392968,0.463867,-0.169006,-0.336126,0.329378,-0.429411,-0.0185894,0.0979623,0.214618,-0.221691,0.277051;-1.94366,-3.8003,-2.84897,1.08857
1;0.504446,0.121295,0.258549,-0.0426299,-0.336126,-0.0672719,0.273444,-0.275552,-0.172292,0.151491,-0.221691,0.0615039;-2.15424,-4.17842,-2.34757,1.35684
2;0.504446,0.296836,0.322524,-0.0426299,-0.336126,0.175872,0.498599,-0.202301,-0.247575,0.253936,-0.221691,0.0615039;-2.23252,-4.97996,-1.17233,0.115623
3;0.504446,0.504824,0.217482,-0.0426299,-0.336126,0.199216,0.601299,-0.319667,-0.49471,0.285699,-0.221691,0.0615039;-2.03357,-5.55593,-0.598108,0.553254
4;0.504446,0.569236,0.183726,-0.0426299,-0.336126,0.36566,0.750244,-0.35433,-0.639745,0.299986,-0.221691,0.0615039;-1.91844,-5.77048,-0.213709,0.326969
5;0.504446,0.622103,0.168395,-0.0426299,-0.336126,0.414178,0.802113,-0.369617,-0.677028,0.320468,-0.221691,0.0615039;-1.8698,-5.96795,0.0797055,0.219221
6;0.0766568,0.830788,0.594688,-0.432301,0.0842355,0.497355,0.87203,-0.0522876,-0.646684,0.0619346,-0.498364,0.00974527;-0.584904,-4.97949,-1.35493,-1.58285
7;0.0867564,0.0799889,0.761308,-0.6347,-0.138417,0.590126,0.516222,-0.553944,-0.96864,0.251837,-0.505508,-0.230649;-2.47343,-3.08487,-2.26934,0.715773
8;0.0867564,0.228406,0.657851,-0.635345,-0.138417,0.199631,0.360054,-0.695169,-0.815138,0.20048,-0.505508,-0.237438;-2.14706,-3.2457,-2.26912,2.0203
9;-0.372627,0.461724,0.881721,-0.824399,0.286586,0.400763,0.49509,-0.40848,-0.820715,-0.0982597,-0.705602,-0.285715;-0.485607,-2.54741,-3.48115,0.345817
10;0.122388,0.0577399,0.69726,-0.970527,0.0600692,0.825742,-0.297487,-0.276212,-0.498048,0.135055,-0.484886,-0.505885;0.048246,-3.02389,-2.97238,0.800747
11;0.445203,0.605301,0.782057,-0.938435,-0.431225,0.839579,0.3815,-0.438964,0.181969,0.261642,-0.527665,0.112504;-1.17767,-4.004,1.04994,-0.143942
12;0.0867564,0.191255,0.651648,-0.44396,-0.138417,0.396089,0.466901,-0.701355,-0.955199,0.180725,-0.505508,-0.258346;-2.31787,-3.45625,-2.3215,1.86583
13;-0.372627,0.471269,0.886497,-0.824399,0.286586,0.391217,0.546607,-0.388015,-0.801545,-0.0821341,-0.705602,-0.285715;-0.547517,-2.61217,-3.33775,0.0964953
