Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.504446,-0.0392968,0.463867,-0.169006,-0.336126,0.329378,-0.429411,-0.0185894,0.0979623,0.214618,-0.221691,0.277051;-7.2202,-0.603687,7.15678,7.41415
1;0.504446,0.121295,0.258549,-0.0426299,-0.336126,-0.0672719,0.273444,-0.275552,-0.172292,0.151491,-0.221691,0.0615039;-6.84765,-0.510103,4.96555,4.52396
2;0.504446,0.296836,0.322524,-0.0426299,-0.336126,0.175872,0.498599,-0.202301,-0.247575,0.253936,-0.221691,0.0615039;-8.80763,0.410003,5.93912,4.77415
3;0.504446,0.504824,0.217482,-0.0426299,-0.336126,0.199216,0.601299,-0.319667,-0.49471,0.285699,-0.221691,0.0615039;-9.57587,1.3427,4.60265,4.36396
4;0.504446,0.569236,0.183726,-0.0426299,-0.336126,0.36566,0.750244,-0.35433,-0.639745,0.299986,-0.221691,0.0615039;-10.1119,1.85008,4.28233,4.12184
5;0.504446,0.622103,0.168395,-0.0426299,-0.336126,0.414178,0.802113,-0.369617,-0.677028,0.320468,-0.221691,0.0615039;-10.3946,2.09355,4.18214,4.08692
6;0.504446,0.653341,0.146276,-0.0426299,-0.336126,0.443972,0.820569,-0.391186,-0.709605,0.327532,-0.221691,0.0615039;-10.4624,2.23299,3.95951,4.0425
7;0.504446,0.663758,0.138611,-0.0426299,-0.336126,0.469778,0.832858,-0.398528,-0.723179,0.330036,-0.221691,0.0615039;-10.5041,2.29015,3.89013,4.02896
8;0.0766568,0.839033,0.587795,-0.432301,0.0842355,0.529553,0.884277,-0.0640302,-0.667691,0.0665935,-0.498364,0.00974527;-15.1303,3.07783,4.7026,2.86632
9;0.504446,0.396416,0.40405,-0.650822,-0.336126,0.21601,0.518154,-0.100254,-0.902216,0.338647,-0.221691,-0.21328;-11.7144,5.45219,-0.822829,4.28226
10;0.0867564,0.352462,0.599829,-0.015179,-0.138417,0.568504,0.832095,-0.746403,-0.869435,0.200762,-0.505508,0.0432846;-13.7499,1.03954,5.76561,3.75652
11;0.504446,0.542035,0.272811,-0.651444,-0.336126,-0.00761806,0.421276,-0.259712,-0.672446,0.331598,-0.221691,-0.220125;-10.7124,5.05877,-2.07037,4.0894
12;0.504446,0.568599,0.134192,-0.0426299,-0.336126,0.339243,0.804285,-0.402732,-0.690307,0.274858,-0.221691,0.0615039;-9.75852,1.86238,3.77142,3.75696
13;0.504446,0.611344,0.195301,-0.0426299,-0.336126,0.448018,0.813475,-0.342602,-0.65716,0.327827,-0.221691,0.0615039;-10.5709,2.08153,4.50457,4.18899
14;0.504446,0.662419,0.138291,-0.0426299,-0.336126,0.421599,0.814255,-0.398834,-0.711581,0.329074,-0.221691,0.0615039;-10.4206,2.24641,3.87243,4.02234
15;0.504446,0.663681,0.136936,-0.0426299,-0.336126,0.478147,0.834804,-0.400125,-0.726504,0.32918,-0.221691,0.0615039;-10.5037,2.29554,3.87135,4.02484
16;0.504446,0.668365,0.136821,-0.0426299,-0.336126,0.479464,0.837949,-0.400234,-0.726883,0.331965,-0.221691,0.0615039;-10.5304,2.31359,3.87896,4.02948
17;0.504446,0.671448,0.133793,-0.0426299,-0.336126,0.481145,0.838803,-0.40311,-0.729905,0.332391,-0.221691,0.0615039;-10.5275,2.32515,3.84794,4.02327
18;0.504446,0.672,0.13333,-0.0426299,-0.336126,0.484162,0.839899,-0.403549,-0.730912,0.332507,-0.221691,0.0615039;-10.5315,2.32912,3.8441,4.02292
