0.00000000, 0.00053181, 0.00025848, 0.00063081, 0.00023045, 0.00042774, 0.00047798, 0.00062789, 0.00027725, 0.00051784, 0.00025043, 0.00048191, 0.00040385, 0.00041308, 0.00022745, 0.00061755, 0.00018416, 0.00067730, 0.00040039, 0.00021044, 0.00049665, 0.00022544, 0.00014837, 0.00022671, 0.00036189, 0.00045223, 0.00019673, 0.00026486, 0.00038500, 0.00053114, 0.00048789, 0.00019509, 0.00039621, 0.00035944, 0.00017213, 0.00048955, 0.00031683, 0.00023308, 0.00019718, 0.00055285, 0.00036052, 0.00023725, 0.00048029, 0.00043968, 0.00074504, 0.00043459, 0.00045498, 0.00038295, 0.00037089, 0.00025288, 0.00027339, 0.00034967
0.00053181, 0.00000000, 0.00032471, 0.00016374, 0.00023809, 0.00065446, 0.00039437, 0.00029860, 0.00041438, 0.00037830, 0.00032746, 0.00030321, 0.00017964, 0.00023314, 0.00017302, 0.00010603, 0.00022251, 0.00022451, 0.00033963, 0.00039440, 0.00018679, 0.00021007, 0.00057137, 0.00015073, 0.00042185, 0.00011364, 0.00030452, 0.00026250, 0.00025421, 0.00021425, 0.00023402, 0.00099156, 0.00024392, 0.00029197, 0.00028579, 0.00046565, 0.00026056, 0.00018567, 0.00018519, 0.00033051, 0.00034901, 0.00024587, 0.00030459, 0.00029852, 0.00043916, 0.00024781, 0.00041302, 0.00043616, 0.00032798, 0.00041868, 0.00019566, 0.00030623
0.00025848, 0.00032471, 0.00000000, 0.00021905, 0.00031570, 0.00032892, 0.00035620, 0.00017653, 0.00041935, 0.00018534, 0.00018567, 0.00022902, 0.00034614, 0.00045282, 0.00037735, 0.00015146, 0.00019572, 0.00010804, 0.00023880, 0.00040804, 0.00022914, 0.00014257, 0.00023015, 0.00013992, 0.00024431, 0.00031456, 0.00027115, 0.00022376, 0.00026414, 0.00012549, 0.00026765, 0.00020191, 0.00041824, 0.00022601, 0.00029832, 0.00015861, 0.00021579, 0.00016365, 0.00031540, 0.00019536, 0.00051980, 0.00021995, 0.00032749, 0.00031202, 0.00022212, 0.00021004, 0.00039048, 0.00008671, 0.00045502, 0.00022185, 0.00025866, 0.00024192
0.00063081, 0.00016374, 0.00021905, 0.00000000, 0.00015571, 0.00016998, 0.00052834, 0.00025152, 0.00051708, 0.00028613, 0.00027637, 0.00016548, 0.00039892, 0.00016986, 0.00014254, 0.00028944, 0.00014775, 0.00026729, 0.00018784, 0.00025729, 0.00016990, 0.00020454, 0.00012039, 0.00024152, 0.00027030, 0.00016526, 0.00022427, 0.00013888, 0.00042314, 0.00022135, 0.00037405, 0.00027368, 0.00040197, 0.00016581, 0.00031655, 0.00040227, 0.00018762, 0.00023424, 0.00024933, 0.00079459, 0.00032570, 0.00044110, 0.00045568, 0.00047669, 0.00049003, 0.00030783, 0.00040228, 0.00035752, 0.00024709, 0.00018825, 0.00030489, 0.00015127
0.00023045, 0.00023809, 0.00031570, 0.00015571, 0.00000000, 0.00064709, 0.00020270, 0.00034054, 0.00044981, 0.00025827, 0.00019498, 0.00043459, 0.00026293, 0.00040373, 0.00021397, 0.00016344, 0.00016448, 0.00108004, 0.00019096, 0.00013864, 0.00014995, 0.00023132, 0.00016991, 0.00023527, 0.00025977, 0.00030960, 0.00025789, 0.00040871, 0.00014879, 0.00043717, 0.00023933, 0.00008640, 0.00051275, 0.00094041, 0.00017080, 0.00025896, 0.00032574, 0.00015450, 0.00013664, 0.00052744, 0.00043950, 0.00029274, 0.00032470, 0.00030479, 0.00037897, 0.00030577, 0.00060004, 0.00024948, 0.00030826, 0.00039600, 0.00038892, 0.00031379
0.00042774, 0.00065446, 0.00032892, 0.00016998, 0.00064709, 0.00000000, 0.00040100, 0.00024730, 0.00035855, 0.00024706, 0.00026296, 0.00021473, 0.00016005, 0.00030405, 0.00028314, 0.00025273, 0.00028291, 0.00018099, 0.00022112, 0.00021928, 0.00019922, 0.00014493, 0.00057025, 0.00018980, 0.00018926, 0.00019128, 0.00015216, 0.00018705, 0.00012765, 0.00046127, 0.00019049, 0.00017677, 0.00025220, 0.00031135, 0.00051575, 0.00017908, 0.00034751, 0.00031651, 0.00010364, 0.00043358, 0.00036460, 0.00031286, 0.00028730, 0.00043485, 0.00043571, 0.00025567, 0.00038080, 0.00024725, 0.00034871, 0.00037216, 0.00022029, 0.00020627
0.00047798, 0.00039437, 0.00035620, 0.00052834, 0.00020270, 0.00040100, 0.00000000, 0.00024627, 0.00036050, 0.00037060, 0.00033507, 0.00035186, 0.00038626, 0.00017153, 0.00025501, 0.00047930, 0.00025172, 0.00019331, 0.00020176, 0.00021757, 0.00021761, 0.00018211, 0.00016972, 0.00011917, 0.00019562, 0.00019238, 0.00041884, 0.00055109, 0.00014196, 0.00021569, 0.00020813, 0.00030058, 0.00058327, 0.00018072, 0.00025061, 0.00030702, 0.00019052, 0.00020185, 0.00028897, 0.00054692, 0.00029328, 0.00053279, 0.00034482, 0.00052862, 0.00025565, 0.00037651, 0.00043729, 0.00024786, 0.00035588, 0.00034968, 0.00038571, 0.00021265
0.00062789, 0.00029860, 0.00017653, 0.00025152, 0.00034054, 0.00024730, 0.00024627, 0.00000000, 0.00058866, 0.00031072, 0.00043054, 0.00018426, 0.00030650, 0.00015413, 0.00018517, 0.00039165, 0.00013919, 0.00030159, 0.00025611, 0.00046524, 0.00036287, 0.00033105, 0.00028173, 0.00019282, 0.00027499, 0.00019942, 0.00081387, 0.00035837, 0.00032571, 0.00020089, 0.00032106, 0.00021627, 0.00032898, 0.00031590, 0.00028095, 0.00027420, 0.00050982, 0.00083614, 0.00022153, 0.00068497, 0.00069486, 0.00035141, 0.00054256, 0.00032769, 0.00069235, 0.00037178, 0.00055184, 0.00028390, 0.00042685, 0.00038694, 0.00036525, 0.00025050
0.00027725, 0.00041438, 0.00041935, 0.00051708, 0.00044981, 0.00035855, 0.00036050, 0.00058866, 0.00000000, 0.00039361, 0.00026148, 0.00027915, 0.00009740, 0.00035729, 0.00069010, 0.00011085, 0.00024656, 0.00017357, 0.00020232, 0.00016752, 0.00015746, 0.00020921, 0.00021558, 0.00019979, 0.00028188, 0.00030904, 0.00011094, 0.00028162, 0.00021736, 0.00026886, 0.00029651, 0.00029772, 0.00042650, 0.00036616, 0.00022165, 0.00022186, 0.00035868, 0.00022459, 0.00021275, 0.00030938, 0.00040844, 0.00042908, 0.00024392, 0.00021935, 0.00064120, 0.00017796, 0.00035063, 0.00072851, 0.00019957, 0.00031285, 0.00013869, 0.00041634
0.00051784, 0.00037830, 0.00018534, 0.00028613, 0.00025827, 0.00024706, 0.00037060, 0.00031072, 0.00039361, 0.00000000, 0.00020208, 0.00020979, 0.00033271, 0.00074245, 0.00016878, 0.00019500, 0.00034081, 0.00019726, 0.00019439, 0.00032992, 0.00015714, 0.00036381, 0.00019695, 0.00026334, 0.00034155, 0.00026640, 0.00039440, 0.00028975, 0.00022444, 0.00027622, 0.00027143, 0.00038217, 0.00017194, 0.00038555, 0.00030718, 0.00041521, 0.00030473, 0.00042095, 0.00026686, 0.00042740, 0.00025339, 0.00054702, 0.00051252, 0.00026564, 0.00030868, 0.00043319, 0.00041257, 0.00049848, 0.00041004, 0.00031100, 0.00038864, 0.00036174
0.00025043, 0.00032746, 0.00018567, 0.00027637, 0.00019498, 0.00026296, 0.00033507, 0.00043054, 0.00026148, 0.00020208, 0.00000000, 0.00045117, 0.00033011, 0.00023770, 0.00023252, 0.00012432, 0.00029929, 0.00024124, 0.00027533, 0.00028737, 0.00016020, 0.00011835, 0.00021772, 0.00055290, 0.00030080, 0.00014628, 0.00025612, 0.00012685, 0.00039551, 0.00034118, 0.00016881, 0.00030752, 0.00019252, 0.00016591, 0.00024716, 0.00052814, 0.00031329, 0.00019432, 0.00031435, 0.00051503, 0.00052545, 0.00056933, 0.00035495, 0.00048823, 0.00031540, 0.00035799, 0.00022702, 0.00041842, 0.00045013, 0.00011048, 0.00019246, 0.00021733
0.00048191, 0.00030321, 0.00022902, 0.00016548, 0.00043459, 0.00021473, 0.00035186, 0.00018426, 0.00027915, 0.00020979, 0.00045117, 0.00000000, 0.00029203, 0.00021381, 0.00019273, 0.00021647, 0.00028917, 0.00018185, 0.00009868, 0.00019888, 0.00031517, 0.00044040, 0.00021376, 0.00028535, 0.00023447, 0.00027376, 0.00040494, 0.00023106, 0.00049770, 0.00055932, 0.00027613, 0.00038122, 0.00023128, 0.00015311, 0.00022026, 0.00012340, 0.00021901, 0.00020493, 0.00023300, 0.00133162, 0.00050886, 0.00034765, 0.00033583, 0.00093700, 0.00024501, 0.00030569, 0.00020833, 0.00024271, 0.00038389, 0.00023920, 0.00020116, 0.00022534
