Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.504446,-0.0392968,0.463867,-0.169006,-0.336126,0.329378,-0.429411,-0.0185894,0.0979623,0.214618,-0.221691,0.277051;3.55792,2.15065,-0.56724,1.59082
1;0.504446,0.121295,0.258549,-0.0426299,-0.336126,-0.0672719,0.273444,-0.275552,-0.172292,0.151491,-0.221691,0.0615039;0.831511,3.55319,-2.62215,5.26741
2;0.504446,0.296836,0.322524,-0.0426299,-0.336126,0.175872,0.498599,-0.202301,-0.247575,0.253936,-0.221691,0.0615039;2.21793,3.44251,-2.44824,4.68938
3;0.504446,0.504824,0.217482,-0.0426299,-0.336126,0.199216,0.601299,-0.319667,-0.49471,0.285699,-0.221691,0.0615039;2.53015,3.52526,-2.7243,6.26045
4;0.728781,0.10239,-0.201253,-0.260058,-0.0511789,0.580292,0.697959,-0.609748,-0.20088,0.51716,-0.260819,-0.431518;0.585786,2.26645,-7.92055,4.16212
5;0.728781,0.463252,-0.430381,-0.128495,-0.0511789,0.684398,0.671023,-0.758863,0.572826,0.527852,-0.260819,-0.462984;-0.0930848,2.26914,-8.21898,3.59571
6;0.419989,0.724388,0.065257,-0.499978,0.36525,0.85119,0.599296,-0.568857,0.403432,0.295898,-0.528946,-0.502719;2.31799,1.56176,-11.297,4.83404
7;0.493472,0.4653,0.167375,-0.866821,-0.0115353,0.57893,-0.112652,0.0505087,0.0633172,0.248901,-0.587138,-0.819941;3.41221,3.66136,-12.6999,5.07029
8;0.71451,0.631727,0.583721,-0.932265,-0.48773,0.484173,0.39699,0.20538,0.371713,0.37866,-0.623578,-0.645127;5.28186,6.41726,-8.30408,3.46098
9;0.769494,0.140965,-0.430283,-0.651848,-0.41835,0.112328,0.153639,-0.390358,-0.282061,0.463299,-0.337788,-0.83364;-0.252246,4.88947,-10.6961,7.02551
10;0.769494,0.173975,-0.503494,-0.333984,-0.41835,0.63568,0.377418,-0.47495,0.803368,0.433724,-0.337788,-0.722378;-0.818987,3.11136,-9.52997,1.85655
11;0.504446,0.656488,0.0219057,0.0251025,-0.336126,0.688533,0.356501,-0.50251,0.207969,0.268677,-0.221691,-0.055095;2.80807,1.73387,-3.7568,4.17783
12;0.728781,-0.022034,-0.183099,-0.260058,-0.0511789,0.714239,0.453326,-0.596412,-0.270025,0.48935,-0.260819,-0.431518;1.08315,1.42899,-7.99761,3.46463
13;0.419989,0.646648,0.107571,-0.499978,0.36525,0.683231,0.749114,-0.535925,0.730093,0.265384,-0.528946,-0.502719;1.19952,2.19443,-11.0373,4.26453
14;0.493472,0.475217,0.200023,-0.866821,-0.0115353,0.530211,-0.354329,0.0878969,0.140842,0.270161,-0.587138,-0.819941;3.76195,3.80692,-12.6197,5.08569
15;0.71451,0.591696,0.567985,-0.932265,-0.48773,0.466239,0.358302,0.180175,0.339556,0.346728,-0.623578,-0.645127;5.0773,6.28359,-8.37165,3.60927
16;0.769494,0.0765731,-0.401035,-0.651848,-0.41835,0.107834,0.152239,-0.356528,-0.219474,0.458663,-0.337788,-0.83364;-0.373328,4.8755,-10.6198,6.54045
17;0.769494,0.16643,-0.499651,-0.333984,-0.41835,0.602758,0.309491,-0.470517,0.82652,0.433551,-0.337788,-0.722378;-0.838996,3.17984,-9.52017,1.91912
18;0.504446,0.640526,0.0220972,0.0251025,-0.336126,0.68504,0.339474,-0.50235,0.215414,0.25906,-0.221691,-0.055095;2.75436,1.69567,-3.76004,4.13787
19;0.504446,0.461971,0.212069,-0.0426299,-0.336126,0.543428,0.526476,-0.325321,-0.668982,0.263312,-0.221691,0.0615039;3.59461,2.16137,-2.8714,5.30112
20;0.504446,0.523778,0.207568,-0.0426299,-0.336126,0.353006,0.786976,-0.329993,-0.600721,0.28959,-0.221691,0.0615039;2.81354,3.11969,-2.77544,5.92953
