Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.406412,-0.448596,-0.0766677,-0.505944,-0.527649;1.6522,-0.894623,-0.291118,1.72501
1;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;1.52518,-1.50496,-0.15174,1.77327
2;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;1.52518,-1.50496,-0.15174,1.77327
3;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;1.52518,-1.50496,-0.15174,1.77327
4;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;1.52518,-1.50496,-0.15174,1.77327
5;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;1.52518,-1.50496,-0.15174,1.77327
6;0.607362,-0.458484,0.268404,-0.754784,-0.477656;1.42021,-4.21466,0.276227,1.34488
7;0.598809,-0.0619475,0.436637,-0.801445,-0.771088;0.779434,-3.76714,0.453865,1.65967
8;0.60842,-0.0619475,0.436637,-0.801445,-0.771088;0.769841,-3.81324,0.464392,1.66332
9;0.67282,-0.0743375,0.675086,-0.910314,-0.742518;0.638972,-5.72444,0.765901,1.33216
10;0.553611,-0.346965,0.842904,-0.890474,-0.787776;0.802521,-5.5345,0.434409,0.827174
11;0.601781,-0.0328288,0.820888,-0.945335,-0.598133;0.710428,-7.27872,1.05272,0.993665
12;0.636958,-0.0619475,0.436637,-0.801445,-0.771088;0.741356,-3.95011,0.495648,1.67414
13;0.67282,-0.0743375,0.675086,-0.910314,-0.742518;0.638972,-5.72444,0.765901,1.33216
14;0.789893,-0.291527,0.87954,-0.885769,-0.875176;0.420607,-6.3881,0.670646,0.973078
15;0.815081,0.0289063,0.862275,-0.942915,-0.752835;0.289825,-7.61302,1.18558,1.18851
16;0.821204,0.0289063,0.862275,-0.942915,-0.752835;0.283714,-7.64239,1.19228,1.19083
17;0.627248,-0.448596,-0.0766677,-0.505944,-0.527649;1.43177,-1.95377,-0.0492489,1.80876
18;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;1.52518,-1.50496,-0.15174,1.77327
19;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;1.52518,-1.50496,-0.15174,1.77327
20;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;1.52518,-1.50496,-0.15174,1.77327
21;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;1.52518,-1.50496,-0.15174,1.77327
22;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;1.52518,-1.50496,-0.15174,1.77327
23;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;1.52518,-1.50496,-0.15174,1.77327
