Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.406412,-0.448596,-0.0766677,-0.505944,-0.527649;-4.42547,-0.279335,-4.2085,0.434077
1;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-5.04962,-0.198533,-3.76186,0.533794
2;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-5.04962,-0.198533,-3.76186,0.533794
3;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-5.04962,-0.198533,-3.76186,0.533794
4;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-5.04962,-0.198533,-3.76186,0.533794
5;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-5.04962,-0.198533,-3.76186,0.533794
6;0.607362,-0.458484,0.268404,-0.754784,-0.477656;-7.44232,0.176563,-5.15896,0.269159
7;0.655778,-0.458484,0.268404,-0.754784,-0.477656;-7.67979,0.207305,-4.98903,0.307097
8;0.406969,0.190561,0.541185,-0.95737,-0.283541;-7.05959,0.578308,-4.77034,-0.430717
9;0.354383,-0.808926,0.0649248,-0.841363,-0.545228;-6.21847,-0.108529,-6.97902,0.229788
10;0.389869,-0.661099,-0.00657035,-0.919779,-0.231956;-6.01423,0.280645,-5.40765,0.244624
11;0.243788,-0.80458,-0.279321,-0.663536,-0.590545;-3.8604,-0.451973,-5.94273,0.40877
12;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
13;0.268483,-0.808926,0.0649248,-0.841363,-0.545228;-5.79716,-0.163071,-7.28051,0.162478
14;0.334816,-0.606267,0.544059,-0.943741,-0.780907;-8.03293,-0.10022,-8.97883,-0.23433
15;0.379116,-0.505856,0.131759,-0.764208,-0.226703;-5.80641,0.234509,-4.87778,0.239812
16;0.298482,-0.808926,0.0649248,-0.841363,-0.545228;-5.94429,-0.144024,-7.17522,0.185984
17;0.389869,-0.661099,-0.00657035,-0.919779,-0.231956;-6.01423,0.280645,-5.40765,0.244624
18;0.243788,-0.80458,-0.279321,-0.663536,-0.590545;-3.8604,-0.451973,-5.94273,0.40877
19;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
20;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
21;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
22;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
23;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
24;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
25;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
26;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
27;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
28;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
29;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
30;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
31;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
32;0.268483,-0.808926,0.0649248,-0.841363,-0.545228;-5.79716,-0.163071,-7.28051,0.162478
33;0.334816,-0.606267,0.544059,-0.943741,-0.780907;-8.03293,-0.10022,-8.97883,-0.23433
34;0.379116,-0.505856,0.131759,-0.764208,-0.226703;-5.80641,0.234509,-4.87778,0.239812
35;0.298482,-0.808926,0.0649248,-0.841363,-0.545228;-5.94429,-0.144024,-7.17522,0.185984
36;0.389869,-0.661099,-0.00657035,-0.919779,-0.231956;-6.01423,0.280645,-5.40765,0.244624
37;0.243788,-0.80458,-0.279321,-0.663536,-0.590545;-3.8604,-0.451973,-5.94273,0.40877
38;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
39;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
40;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
41;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
42;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
43;0.268483,-0.808926,0.0649248,-0.841363,-0.545228;-5.79716,-0.163071,-7.28051,0.162478
44;0.334816,-0.606267,0.544059,-0.943741,-0.780907;-8.03293,-0.10022,-8.97883,-0.23433
45;0.379116,-0.505856,0.131759,-0.764208,-0.226703;-5.80641,0.234509,-4.87778,0.239812
46;0.298482,-0.808926,0.0649248,-0.841363,-0.545228;-5.94429,-0.144024,-7.17522,0.185984
47;0.389869,-0.661099,-0.00657035,-0.919779,-0.231956;-6.01423,0.280645,-5.40765,0.244624
48;0.243788,-0.80458,-0.279321,-0.663536,-0.590545;-3.8604,-0.451973,-5.94273,0.40877
49;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
50;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
51;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
52;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
53;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
54;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
55;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
56;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
57;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
58;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
59;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
60;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
61;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
62;0.268483,-0.808926,0.0649248,-0.841363,-0.545228;-5.79716,-0.163071,-7.28051,0.162478
63;0.334816,-0.606267,0.544059,-0.943741,-0.780907;-8.03293,-0.10022,-8.97883,-0.23433
64;0.379116,-0.505856,0.131759,-0.764208,-0.226703;-5.80641,0.234509,-4.87778,0.239812
65;0.298482,-0.808926,0.0649248,-0.841363,-0.545228;-5.94429,-0.144024,-7.17522,0.185984
66;0.389869,-0.661099,-0.00657035,-0.919779,-0.231956;-6.01423,0.280645,-5.40765,0.244624
67;0.243788,-0.80458,-0.279321,-0.663536,-0.590545;-3.8604,-0.451973,-5.94273,0.40877
68;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
69;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
70;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
71;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
72;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
73;0.268483,-0.808926,0.0649248,-0.841363,-0.545228;-5.79716,-0.163071,-7.28051,0.162478
74;0.334816,-0.606267,0.544059,-0.943741,-0.780907;-8.03293,-0.10022,-8.97883,-0.23433
75;0.379116,-0.505856,0.131759,-0.764208,-0.226703;-5.80641,0.234509,-4.87778,0.239812
76;0.298482,-0.808926,0.0649248,-0.841363,-0.545228;-5.94429,-0.144024,-7.17522,0.185984
77;0.389869,-0.661099,-0.00657035,-0.919779,-0.231956;-6.01423,0.280645,-5.40765,0.244624
78;0.243788,-0.80458,-0.279321,-0.663536,-0.590545;-3.8604,-0.451973,-5.94273,0.40877
79;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
80;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
81;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
82;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
83;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
84;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
85;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
86;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
87;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
88;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
89;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
90;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
91;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
92;0.268483,-0.808926,0.0649248,-0.841363,-0.545228;-5.79716,-0.163071,-7.28051,0.162478
93;0.334816,-0.606267,0.544059,-0.943741,-0.780907;-8.03293,-0.10022,-8.97883,-0.23433
94;0.379116,-0.505856,0.131759,-0.764208,-0.226703;-5.80641,0.234509,-4.87778,0.239812
95;0.298482,-0.808926,0.0649248,-0.841363,-0.545228;-5.94429,-0.144024,-7.17522,0.185984
96;0.389869,-0.661099,-0.00657035,-0.919779,-0.231956;-6.01423,0.280645,-5.40765,0.244624
97;0.243788,-0.80458,-0.279321,-0.663536,-0.590545;-3.8604,-0.451973,-5.94273,0.40877
98;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
99;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
100;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
101;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
102;0.164258,-0.80458,-0.279321,-0.663536,-0.590545;-3.47033,-0.502471,-6.22186,0.346451
