0.396649 -0.639839 0.531812 -0.979871 0.476659 0.062501 0.846003 0.823262 0.367982 0.237151 0.868952 0.670059 0.406219 -0.798297 -0.915087 -0.349926 -0.603238 -0.591659 0.742274 0.788456 -0.991716 0.012586 0.996964 -0.487990 
-0.890813 -0.067381 -0.981634 0.390830 0.059046 0.062574 -0.338592 -0.541520 -0.739491 -0.335912 0.333307 -0.522398 0.508510 -0.660658 -0.042951 0.530792 -0.963335 0.264305 0.519514 0.029577 -0.512188 0.206132 -0.360490 -0.368872 
0.396649 -0.067700 0.500243 0.645357 -0.455187 0.625955 -0.164749 0.978662 -0.450205 -0.375905 0.999997 0.670059 0.406219 -0.798297 -0.915087 -0.349926 -0.603238 -0.591659 0.742274 0.788456 -0.991716 0.012586 0.996964 -0.487990 
0.358821 0.586580 -0.433842 -0.316996 0.473035 1.535019 -0.238350 0.298817 -0.739491 -0.928660 0.569795 -0.815042 0.193354 -0.755246 0.753228 0.779877 -0.468700 -0.374791 -0.192651 0.111275 -0.706600 0.620801 0.115137 -0.917816 
0.396649 -0.067700 0.500243 0.645357 -0.455187 0.625955 -0.164749 0.978662 -0.450205 -0.375905 0.999997 0.670059 0.406219 -0.798297 -0.915087 -0.349926 -0.603238 -0.591659 0.742274 0.788456 -0.991716 0.012586 0.996964 -0.487990 
0.396649 -0.067700 0.500243 0.645357 -0.455187 0.625955 -0.164749 0.978662 -0.450205 -0.375905 0.999997 0.670059 0.406219 -0.798297 -0.915087 -0.349926 -0.603238 -0.591659 0.742274 0.788456 -0.991716 0.012586 0.996964 -0.487990 
0.396649 -0.067700 0.500243 0.645357 -0.455187 0.625955 -0.164749 0.978662 -0.450205 -0.375905 0.999997 0.670059 0.406219 -0.798297 -0.915087 -0.349926 -0.603238 -0.591659 0.742274 0.788456 -0.991716 0.012586 0.996964 -0.487990 
0.111407 0.497028 -0.008751 -0.979871 0.476659 0.062501 0.846003 0.823262 0.367982 -1.600722 0.868952 0.670059 0.406219 -0.798297 -0.915087 -0.349926 -0.731903 -0.763650 0.552051 0.926575 -0.702129 0.020950 0.486569 -0.609199 
0.396649 -0.639839 0.531812 -0.979871 0.713641 0.062501 0.549507 0.823262 0.367982 0.237151 0.868952 0.670059 0.406219 -0.798297 -0.915087 -0.751472 -0.603238 -0.591659 0.916547 0.926575 -0.991716 0.012586 0.996964 -0.036662 
0.396649 -0.639839 0.531812 1.245306 -0.726070 0.678616 -0.596527 -0.948529 0.528243 -0.067408 -0.389652 -0.040553 0.768480 0.138338 0.495072 0.668756 0.264442 -0.104415 0.916547 0.952746 0.499542 0.048460 0.887180 -0.487990 
