0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 1.219368 -1.517437 2.808787 6.595672 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.315000 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -8.142610 3.420021 6.610488 -2.704809 0.829445 7.460266 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.300000 
0.224097 1.743843 0.371613 0.055880 -1.447459 1.396024 -5.934658 2.416459 1.852732 -0.581486 1.909069 6.685004 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.105000 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 4.988628 -2.704809 1.741492 4.416593 -0.225390 1.650768 4.136477 0.226922 -0.577860 -0.563964 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.270000 
0.217646 1.743843 0.054177 -1.242055 -1.447459 1.396024 -5.934658 3.821301 1.920833 -0.382301 2.464553 7.130645 -0.225390 2.314007 4.136477 0.226922 -0.577860 -0.563964 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.121667 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -4.750817 4.852479 1.920833 2.528541 2.558717 6.257474 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.456173 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.283333 
0.217646 1.743843 0.054177 -1.925854 -1.447459 1.396024 -5.934658 3.821301 1.920833 -0.382301 1.909069 7.130645 -0.225390 2.314007 4.136477 0.226922 -0.577860 -0.563964 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.130000 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 4.852479 1.920833 -2.253977 2.558717 4.895483 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.300000 
0.217646 1.324692 0.054177 -0.933822 -1.447459 1.396024 -5.934658 4.852479 1.265614 -4.279953 2.808787 6.685004 -0.225390 1.650768 2.953417 0.226922 -0.577860 -0.563964 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.168333 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 4.988628 -2.704809 1.741492 4.416593 -0.225390 1.650768 4.136477 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.273333 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 5.165209 1.920833 -2.704809 0.632699 6.685004 -0.225390 1.650768 3.816389 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.256667 
0.224097 1.743843 0.054177 -1.239720 -1.447459 1.396024 -5.934658 2.139431 1.644937 -2.704809 2.122882 5.046128 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.111667 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 1.219368 -1.517437 2.808787 6.595672 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.300523 0.194859 0.306667 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -6.495887 2.866557 1.644937 -2.704809 1.909069 4.416593 -0.225390 1.650768 2.703520 0.226922 -0.577860 0.039511 2.315713 0.101471 -0.390905 -1.994037 1.302657 0.194859 0.178333 
0.224097 1.743843 0.054177 0.778048 -0.710378 1.396024 -5.934658 2.416459 1.852732 -0.581486 1.909069 6.685004 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -1.297889 1.302657 0.194859 0.143333 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -4.750817 4.852479 1.920833 2.528541 2.558717 6.257474 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.456173 2.315713 0.101471 -0.878259 -0.333922 1.302657 0.194859 0.146667 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 3.821301 1.920833 -0.382301 2.558717 7.130645 -0.225390 1.650768 3.983170 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.301667 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 1.219368 -1.517437 2.808787 6.595672 -0.225390 1.650768 4.136477 0.226922 -0.577860 -0.563964 2.315713 -0.526065 -0.390905 -0.333922 1.302657 0.194859 0.180000 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -9.474374 4.852479 1.920833 2.528541 2.558717 5.215324 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.295000 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -4.750817 2.866557 1.920833 -2.767372 2.808787 4.694467 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.456173 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.258333 
0.395299 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 1.265614 -4.279953 2.808787 6.685004 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.125000 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 4.852479 1.219368 -1.517437 2.808787 6.595672 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -1.410822 -0.333922 1.302657 0.194859 0.156667 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 1.644937 -2.704809 1.909069 6.685004 0.652091 1.650768 2.953417 0.226922 -0.045413 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.300523 0.194859 0.273333 
0.224097 1.743843 0.054177 -0.756384 -1.280797 1.396024 -5.475167 2.866557 1.219368 -1.517437 2.808787 6.595672 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.130000 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.139431 1.644937 -1.789018 1.909069 6.685004 -0.225390 1.650768 3.816389 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.313333 
0.217646 1.743843 0.054177 -1.336812 -1.447459 0.793427 -5.934658 2.637347 1.920833 -0.382301 1.909069 7.130645 -0.225390 2.314007 4.632686 0.226922 -0.577860 -0.563964 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.248333 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -6.495887 2.866557 1.219368 -1.517437 2.808787 6.595672 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 0.926367 1.302657 0.194859 0.106667 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -7.275554 3.132932 6.610488 -2.704809 1.909069 4.416593 -0.225390 1.650768 2.953417 0.226922 -0.577860 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.293333 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.139431 1.644937 -2.704809 1.909069 6.685004 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.305000 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 1.644937 -2.704809 1.909069 6.685004 -0.225390 1.650768 3.816389 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.300523 0.194859 0.300000 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 1.644937 -4.339389 1.909069 6.685004 -1.195456 1.650768 1.831699 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.233333 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 4.852479 1.265614 -4.279953 2.808787 6.685004 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.300000 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -8.142610 3.420021 6.610488 -2.704809 0.829445 7.460266 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.300000 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -6.168178 2.866557 1.219368 -1.517437 2.808787 6.595672 -0.225390 3.277928 2.953417 0.226922 -0.577860 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.271667 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -8.142610 3.132932 6.610488 -2.704809 1.909069 5.440476 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.306667 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.416459 1.852732 -0.581486 1.909069 6.685004 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.323333 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 4.988628 -2.704809 1.909069 4.416593 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -1.722940 1.302657 0.194859 0.140000 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -8.142610 3.132932 6.610488 -1.068388 1.909069 4.416593 -0.225390 1.650768 3.696035 0.226922 -1.179492 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.273333 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -9.474374 2.866557 1.920833 -2.767372 2.808787 5.215324 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.313333 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 3.821301 1.920833 -0.382301 2.558717 7.130645 -0.225390 1.650768 2.953417 -2.337090 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.300523 0.194859 0.240000 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 1.920833 -1.517437 3.420036 5.543198 -0.225390 1.650768 2.953417 1.728119 -0.613270 0.039511 2.315713 -0.274804 -0.390905 -0.333922 1.195285 0.194859 0.218333 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 4.852479 1.265614 -3.102667 2.808787 6.685004 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.265000 
0.217646 1.743843 -0.362472 -0.756384 -1.447459 1.396024 -5.934658 1.809873 4.988628 -1.068388 1.909069 4.416593 -0.225390 1.650768 3.696035 0.226922 -1.179492 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.175000 
0.217646 1.743843 0.054177 1.391621 -1.447459 1.396024 -5.934658 2.866557 4.988628 -2.704809 1.909069 4.416593 0.637989 1.650768 3.047611 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.151667 
0.224097 1.743843 0.838116 -0.756384 -1.447459 1.396024 -5.934658 4.852479 1.920833 -0.382301 3.635077 7.130645 -0.225390 1.650768 4.136477 0.226922 -0.577860 -0.563964 2.315713 0.101471 -0.390905 -0.333922 1.300523 0.194859 0.168333 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 1.644937 -2.704809 1.909069 6.685004 -0.225390 1.650768 2.953417 1.590992 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.246667 
0.217646 1.743843 0.054177 -0.756384 -1.447459 0.885346 -8.142610 2.866557 4.988628 -2.704809 2.560344 7.460266 -0.225390 1.650768 2.953417 0.341633 -0.613270 0.039511 2.315713 0.101471 -0.076271 -0.333922 1.302657 0.194859 0.095000 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.704606 2.866557 1.219368 -1.517437 1.909069 4.416593 -0.225390 2.045558 3.475808 0.226922 -1.179492 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.263333 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 1.920833 -1.517437 1.909069 6.685004 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.291667 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.416459 1.852732 -0.581486 3.420036 6.837918 -0.225390 1.650768 3.727848 0.018986 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 -1.162330 0.128333 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 1.644937 -2.704809 1.909069 6.685004 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 -0.522274 -0.390905 -0.333922 1.756666 0.194859 0.043333 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.416459 2.925151 -0.581486 1.909069 6.685004 -0.225390 1.650768 3.022932 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.295000 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 1.644937 -2.704809 1.909069 6.685004 -0.225390 1.650768 3.047611 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 2.214636 0.194859 0.160000 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 4.988628 -2.704809 1.909069 4.416593 0.637989 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.260000 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 1.644937 -2.704809 1.909069 7.130645 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.300523 0.194859 0.300000 
0.217646 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 3.821301 1.920833 -0.382301 2.558717 6.685004 -0.225390 1.650768 2.953417 0.226922 0.191460 0.039511 2.315713 0.101471 -0.390905 -0.394406 1.300523 0.194859 0.223333 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 4.852479 1.644937 -4.279953 3.184323 6.685004 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.283333 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 4.852479 1.265614 -2.686925 1.361258 3.672900 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 2.315713 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.310000 
0.224097 1.743843 0.054177 -0.756384 -1.447459 1.396024 -5.934658 2.866557 4.988628 -1.068388 1.909069 4.416593 -0.225390 1.650768 2.953417 0.226922 -0.613270 0.039511 3.212448 0.101471 -0.390905 -0.333922 1.302657 0.194859 0.123333 
