Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.406412,-0.448596,-0.0766677,-0.505944,-0.527649;0.0452361,-5.85874,2.12117,2.07276
1;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-0.0271703,-5.2142,2.03711,2.20201
2;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-0.0271703,-5.2142,2.03711,2.20201
3;0.607362,-0.458484,0.268404,-0.754784,-0.477656;0.210694,-5.5626,1.87275,1.96879
4;0.655778,-0.458484,0.268404,-0.754784,-0.477656;0.183146,-5.31738,1.84077,2.01796
5;0.406969,0.190561,0.541185,-0.95737,-0.283541;1.73433,-5.58973,0.000570303,1.06178
6;0.795559,-0.291527,0.87954,-0.885769,-0.875176;1.65516,-6.14533,1.86741,1.91398
7;0.815081,0.0289063,0.862275,-0.942915,-0.752835;2.13092,-5.29746,0.847893,1.69684
8;0.749688,-0.280096,0.770588,-0.750989,-0.889956;1.62467,-5.96654,1.91161,1.94218
9;0.721155,-0.280096,0.770588,-0.750989,-0.889956;1.6409,-6.11106,1.93046,1.9132
10;0.588044,-0.448596,-0.0766677,-0.505944,-0.527649;-0.0581082,-4.93879,2.0012,2.25724
11;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-0.0271703,-5.2142,2.03711,2.20201
12;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-0.0271703,-5.2142,2.03711,2.20201
13;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-0.0271703,-5.2142,2.03711,2.20201
14;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-0.0271703,-5.2142,2.03711,2.20201
15;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-0.0271703,-5.2142,2.03711,2.20201
16;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-0.0271703,-5.2142,2.03711,2.20201
17;0.607362,-0.458484,0.268404,-0.754784,-0.477656;0.210694,-5.5626,1.87275,1.96879
18;0.339194,-0.135393,0.589837,-0.914054,-0.582895;1.52235,-7.28361,1.34836,1.38175
19;0.692305,-0.0743375,0.675086,-0.910314,-0.742518;1.74821,-5.89884,1.20557,1.78503
20;0.789893,-0.291527,0.87954,-0.885769,-0.875176;1.65838,-6.17403,1.87115,1.90823
21;0.815081,0.0289063,0.862275,-0.942915,-0.752835;2.13092,-5.29746,0.847893,1.69684
22;0.749688,-0.280096,0.770588,-0.750989,-0.889956;1.62467,-5.96654,1.91161,1.94218
23;0.721155,-0.280096,0.770588,-0.750989,-0.889956;1.6409,-6.11106,1.93046,1.9132
24;0.588044,-0.448596,-0.0766677,-0.505944,-0.527649;-0.0581082,-4.93879,2.0012,2.25724
25;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-0.0271703,-5.2142,2.03711,2.20201
26;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-0.0271703,-5.2142,2.03711,2.20201
27;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-0.0271703,-5.2142,2.03711,2.20201
28;0.533669,-0.448596,-0.0766677,-0.505944,-0.527649;-0.0271703,-5.2142,2.03711,2.20201
