0.089486 1.188520 0.304784 0.885967 1.408183 -0.203597 -0.365346 0.246579 0.444065 0.093844 -0.773336 0.327215 -4.604237 3.839000 3.447226 -0.702119 8.113381 2.035448 0.345631 -0.526196 -0.881328 0.016737 0.804291 -0.440657 0.310000 
0.089486 1.188520 0.304784 0.885967 1.408183 -0.203597 -0.365346 0.246579 0.444065 0.061615 -0.773336 0.327215 0.720686 2.987299 3.447226 0.941719 4.829491 2.035448 0.345631 -0.526196 -0.881328 -0.016700 0.804291 -0.440657 0.323333 
0.089486 1.188520 0.304784 0.885967 1.408183 -0.203597 -0.365346 0.246579 0.444065 0.093844 -0.773336 0.327215 -4.604237 3.839000 3.447226 -0.702119 8.113381 2.035448 0.345631 -0.526196 -0.881328 0.016737 0.804291 -0.440657 0.323333 
0.089486 1.188520 0.304784 0.885967 1.408183 -0.203597 -0.365346 0.246579 0.444065 0.093844 -0.773336 0.327215 -4.604237 3.839000 3.447226 -0.702119 8.113381 2.035448 0.345631 0.338487 -0.881328 0.016737 0.804291 -0.440657 0.100000 
0.089486 1.188520 0.304784 0.885967 1.408183 -0.246961 -0.362713 0.246579 0.136566 0.061615 -0.773336 0.327215 -4.001711 2.237096 5.390654 -0.910835 6.507098 2.589117 0.345631 0.015510 -0.881328 0.016737 0.804291 -0.440657 0.120000 
0.089486 1.188520 0.304784 1.886465 1.408183 -0.203597 -0.362713 0.246579 0.444065 0.061615 -0.773336 0.327215 -4.001711 2.237096 5.390654 -0.910835 6.507098 2.589117 0.345631 -1.279224 -1.928432 1.195883 0.804291 -0.440657 0.088333 
-0.073183 1.188520 0.304784 0.885967 1.408183 -0.203597 -0.362713 0.246579 0.444065 0.061615 -0.773336 0.327215 0.959507 1.016237 3.447226 -0.988833 7.407145 2.035448 0.345631 -0.526196 -0.881328 -0.016700 0.804291 -0.440657 0.285000 
0.089486 1.188520 0.304784 0.885967 1.408183 -0.203597 -0.362713 0.246579 0.444065 0.061615 -0.773336 0.327215 -4.001711 2.987299 5.390654 -0.910835 6.507098 2.589117 0.345631 -0.526196 -0.881328 -0.574355 0.804291 -0.440657 0.275000 
0.089486 1.188520 -0.486551 0.885967 1.408183 -0.065030 -0.365346 0.246579 0.444065 0.061615 -0.773336 0.327215 0.720686 2.987299 5.390654 -0.699946 6.507098 2.589117 0.345631 -0.526196 -0.881328 -0.104714 0.804291 -0.440657 -0.020000 
0.089486 1.188520 0.304784 0.885967 1.408183 -0.203597 -0.365346 -0.298243 0.444065 0.093844 -0.773336 0.327215 -4.604237 3.839000 3.447226 -0.702119 8.113381 2.035448 0.345631 -0.526196 -0.881328 0.016737 0.804291 0.023635 0.150000 
