Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.11419,0.311,0.363056,-0.49522,-0.202799,-0.163117,0.00647443,0.00245714,-0.0253763,0.185436,-0.442793,-0.115187,0.341145,0.0266037,-0.228888,0.164655,0.471493,-0.199653,0.238397,-0.177573,0.457997,-0.406799,0.507915,-0.0232761,-0.480856;0.596976,-1.33075,-1.06779,-1.00805
1;-0.225918,-0.0439452,0.280002,-0.542037,0.00559584,0.068999,-0.168425,-0.518802,-0.390888,-0.0256681,-0.358253,-0.151739,0.431173,0.0509173,-0.208572,0.184114,0.542336,-0.0730788,-0.203857,-0.719477,0.144559,-0.746264,0.206539,-0.203442,-0.349661;0.813322,-1.49615,-1.01682,1.32636
2;-0.260308,-0.0919216,0.337384,-0.709999,-0.18336,0.18561,-0.111572,-0.0708552,-0.194089,-0.127864,0.114519,-0.119224,0.423486,0.432851,-0.189845,0.516552,0.498976,0.318283,0.0169526,-0.719972,0.217112,-0.451611,0.11656,-0.229653,-0.395617;1.0289,-4.19693,-2.56028,2.60878
3;-0.229746,-0.208824,0.324304,-0.272193,-0.272698,0.281639,0.00708343,0.0736194,-0.229288,0.232836,0.0736725,-0.217585,0.416346,0.219181,0.113668,0.614057,0.528445,0.396452,0.0601092,-0.793393,0.188091,-0.600172,0.12434,-0.213648,-0.252965;2.00126,-3.87498,-2.18837,3.77083
4;-0.341557,0.55641,-0.187683,0.119992,0.0643587,-0.380087,-0.554481,-0.152055,-0.617172,0.010296,0.494357,-0.319908,0.104699,0.622002,0.34158,0.080282,-0.0758861,0.715124,-0.0348846,-0.0678508,0.318345,-0.312604,-0.00185721,-0.48648,-0.32529;1.80256,-3.67836,-4.24859,3.23079
5;-0.428602,0.70336,-0.212992,-0.156307,-0.17754,-0.616104,-0.071519,0.258648,0.147241,0.622034,0.0215947,-0.520213,-0.000413386,0.810901,0.590851,-0.61689,0.110991,0.402635,0.497333,0.242849,0.608674,-0.272249,0.307889,-0.288408,-0.35596;1.33142,-2.84535,-5.40249,-2.40711
6;-0.70577,0.634432,0.00470234,-0.715106,0.298762,-0.288491,0.0378417,-0.59159,-0.100364,0.524864,-0.293211,-0.644462,0.496617,0.0123675,-0.168607,0.0446239,-0.079591,-0.819049,-0.457318,0.034553,0.193102,-0.808211,0.183782,0.346078,-0.74886;-2.58008,2.65659,-0.153843,-1.37016
7;-0.654285,0.293647,-0.188662,-0.455143,0.363606,-0.0814232,-0.423785,0.077567,-0.472294,0.117557,-0.0106694,-0.350468,0.231473,0.589489,0.187747,0.019879,-0.334118,0.618613,-0.108342,-0.630606,0.51028,0.0882117,-0.084098,-0.287088,-0.252213;1.09433,-3.5219,-3.07146,2.09754
8;-0.624603,0.764574,-0.468102,0.0594446,0.0318931,-0.410062,-0.607003,-0.251406,-0.143095,0.217403,0.744413,-0.662052,0.488212,0.807889,0.0651836,0.590135,-0.280827,-0.0289997,-0.131194,0.272204,0.313243,-0.190224,-0.184305,0.22676,-0.614258;-1.79044,-2.44281,-2.79606,3.54556
9;-0.921737,0.860429,-0.750871,0.203188,-0.183926,-0.43793,0.132516,0.118445,-0.662677,0.672595,0.541645,-0.861522,0.11834,0.830643,-0.0637791,0.240495,-0.815776,0.380402,0.472146,0.58025,0.586622,0.0343563,-0.77385,0.25369,-0.328694;-2.9255,-2.13235,-3.53615,0.497533
10;-0.972788,0.954529,-0.547248,0.394673,-0.316277,-0.516116,0.20068,-0.294857,-0.381246,0.485673,-0.0468008,-0.865834,0.12711,0.796889,-0.201757,-0.431268,-0.985481,-0.283506,0.547989,0.765841,0.615684,-0.335838,-0.820173,0.12444,-0.702813;-3.97009,0.362529,-4.11801,-2.28956
11;-0.915497,0.784648,-0.654824,-0.442053,0.0216091,-0.612709,-0.0662409,-0.743199,-0.701223,0.217229,-0.278793,-0.774543,-0.216952,0.853476,0.473776,-0.66909,-0.91115,-0.108132,0.692509,0.368011,0.81807,-0.556657,-0.277109,0.10517,-0.0405168;-2.5843,-1.92253,-3.48206,-2.41875
12;-0.711036,-0.0103176,0.211547,-0.766748,-0.110385,-0.0666818,0.255541,-0.715791,0.277354,0.326968,-0.648359,-0.458924,0.135248,0.658068,0.423159,-0.0887859,0.144204,-0.40151,0.570487,-0.586126,0.753008,-0.856045,0.654271,0.318918,-0.343043;-0.126212,-2.77691,-2.78175,-0.0554654
13;-0.518028,-0.221622,0.224093,-0.752739,-0.00327873,0.183266,-0.172863,-0.786531,-0.39114,-0.337234,-0.0197806,-0.325172,0.158173,-0.161762,0.286548,0.507698,0.578243,-0.0638197,-0.0459154,-0.792347,0.259547,-0.84425,0.397783,-0.0790967,-0.383215;0.369962,-1.77071,0.890148,3.47924
14;-0.43289,0.252753,-0.201601,-0.455533,-0.44284,-0.0722844,-0.427951,-0.119406,-0.489642,-0.0727001,0.537264,-0.223486,0.0250548,0.753342,0.0502948,0.419378,0.650821,0.750118,0.472581,-0.543309,0.379794,-0.251742,0.257372,-0.501098,0.0159263;1.90405,-6.39154,-3.68679,2.91254
15;-0.346759,0.428661,-0.224836,-0.149671,-0.190618,-0.309179,-0.180634,-0.202842,-0.444573,0.548394,0.29079,-0.511178,0.133615,0.762553,0.655177,-0.140504,0.403457,0.375433,0.496997,-0.122171,0.628566,-0.612215,0.379955,-0.5219,-0.051425;1.6544,-4.39089,-4.82126,0.964899
16;-0.701206,0.63229,0.000675374,-0.683114,0.225779,-0.297795,0.152871,-0.440343,-0.135407,0.585695,-0.00588406,-0.602001,0.473855,0.563381,-0.206019,0.378213,-0.000397302,-0.492517,-0.391236,0.158542,0.228682,-0.809048,0.0482064,0.242512,-0.765306;-2.19501,0.196163,-2.82941,-0.0490387
17;-0.629321,0.323137,-0.195599,-0.0711158,0.415782,-0.113848,-0.310912,0.229104,-0.339242,0.33949,-0.127635,-0.495582,0.247796,0.600625,0.559396,-0.0507222,-0.460216,0.781314,-0.160505,-0.618347,0.517436,-0.00289138,-0.0608447,-0.315043,-0.247571;2.31595,-3.50787,-3.97257,2.68997
18;-0.705234,0.861679,-0.469233,0.131663,0.150737,-0.613805,-0.656393,-0.286881,-0.0270002,0.138113,0.745059,-0.667224,0.346691,0.750903,0.0740727,0.361612,-0.455311,-0.0276636,-0.200269,0.578648,0.31454,-0.15853,-0.200448,0.27265,-0.751163;-2.25821,-1.19939,-2.74775,2.74329
19;-0.922511,0.872761,-0.750986,0.0500174,-0.252481,-0.479382,0.22188,0.185833,-0.507989,0.697893,0.364079,-0.866017,0.114281,0.79375,-0.109136,0.0174838,-0.775973,0.222731,0.520067,0.584536,0.578044,0.0880682,-0.708671,0.315904,-0.305759;-3.16516,-1.6321,-3.30115,-1.24132
