Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.11419,0.311,0.363056,-0.49522,-0.202799,-0.163117,0.00647443,0.00245714,-0.0253763,0.185436,-0.442793,-0.115187,0.341145,0.0266037,-0.228888,0.164655,0.471493,-0.199653,0.238397,-0.177573,0.457997,-0.406799,0.507915,-0.0232761,-0.480856;-0.56047,0.614873,0.693151,2.99925
1;-0.225918,-0.0439452,0.280002,-0.542037,0.00559584,0.068999,-0.168425,-0.518802,-0.390888,-0.0256681,-0.358253,-0.151739,0.431173,0.0509173,-0.208572,0.184114,0.542336,-0.0730788,-0.203857,-0.719477,0.144559,-0.746264,0.206539,-0.203442,-0.349661;0.105588,0.496107,-0.798548,3.78819
2;-0.260308,-0.0919216,0.337384,-0.709999,-0.18336,0.18561,-0.111572,-0.0708552,-0.194089,-0.127864,0.114519,-0.119224,0.423486,0.432851,-0.189845,0.516552,0.498976,0.318283,0.0169526,-0.719972,0.217112,-0.451611,0.11656,-0.229653,-0.395617;0.626991,-0.420674,-0.20522,4.39031
3;-0.229746,-0.208824,0.324304,-0.272193,-0.272698,0.281639,0.00708343,0.0736194,-0.229288,0.232836,0.0736725,-0.217585,0.416346,0.219181,0.113668,0.614057,0.528445,0.396452,0.0601092,-0.793393,0.188091,-0.600172,0.12434,-0.213648,-0.252965;1.23107,0.0354507,-0.292124,3.34736
4;-0.320575,0.120377,0.329551,-0.15352,-0.0229236,-0.018905,-0.084991,-0.000482592,-0.320321,0.145725,0.113787,-0.135195,0.293847,0.236383,-0.0571547,0.434093,0.237014,0.501576,-0.129125,-0.527843,0.209465,-0.62213,0.131552,-0.224538,-0.518039;0.645851,0.00382793,-0.199805,3.32823
5;-0.244819,0.198859,0.325688,-0.217517,-0.0648015,-0.109965,0.0769184,0.214694,0.0887431,0.327243,-0.0482324,-0.19204,0.364307,0.32523,-0.0433921,0.139078,0.351654,0.467995,-0.109549,-0.547884,0.174035,-0.536334,0.252544,-0.114784,-0.541715;0.462173,1.44679,-0.0110068,3.68511
6;-0.500905,0.613854,0.0924268,-0.371546,0.175856,-0.134217,-0.199042,-0.131096,-0.245486,0.273306,0.354544,-0.478973,0.684955,0.073867,-0.50781,0.531543,0.0684898,-0.214152,-0.664139,-0.1234,-0.22962,-0.489415,-0.186474,0.261346,-0.764298;0.414178,3.03632,-1.58389,2.98743
7;-0.549215,0.49158,-0.104984,0.136059,0.224266,-0.21204,-0.249692,0.653427,-0.389113,0.565695,0.0914167,-0.343828,0.373736,0.644988,0.234861,-0.151535,-0.425665,0.787724,-0.0625332,-0.404104,0.46452,0.432256,-0.270797,-0.338925,-0.295002;1.04588,-0.521586,0.3998,3.19226
8;-0.447927,0.720887,-0.241057,0.205195,0.322258,-0.646861,-0.485374,-0.0179374,-0.0293311,0.349803,0.320609,-0.503786,0.0489463,0.674577,0.60272,-0.453559,-0.615677,-0.0525303,0.037424,0.285461,0.566346,-0.25416,0.04188,-0.159661,-0.602277;-1.4755,0.452889,-2.47433,1.56482
9;-0.709334,0.903426,-0.476918,-0.279581,0.150947,-0.729578,-0.260957,-0.145573,-0.246147,0.605093,0.197985,-0.72741,0.328927,0.605433,0.132736,-0.437705,-0.355501,-0.33169,-0.167032,0.643317,0.322551,-0.304061,0.00102401,0.327546,-0.718957;-2.39924,1.14882,-3.62075,1.48693
10;-0.869184,0.465951,-0.846168,-0.793435,0.550961,-0.365033,-0.0523343,-0.276825,-0.547697,0.619929,0.0118183,-0.893798,0.385091,0.752204,-0.549461,-0.00576976,-0.913596,-0.325161,0.037466,0.604672,0.453194,0.519849,-0.548625,0.198144,0.185674;-0.0234453,0.764659,-2.65173,0.62425
11;-0.855383,0.65608,-0.45903,0.14558,0.556877,-0.174091,-0.462605,-0.366384,-0.0299773,0.312358,-0.0105251,-0.715485,0.703882,0.843552,0.193321,0.688014,-0.825431,-0.0611993,-0.243226,0.172399,0.7257,0.0265461,-0.331225,0.4266,-0.526932;-0.816826,1.9274,-3.08359,-0.871749
12;-0.69304,0.716288,-0.290186,0.590679,0.117902,-0.689747,-0.372052,0.0826699,0.216593,0.34632,-0.0666548,-0.544858,0.068108,0.525296,0.694538,-0.343175,-0.557337,0.816869,0.433935,0.203439,0.756614,-0.218591,-0.288714,-0.00584384,-0.525137;-1.71913,0.145114,-1.50649,1.10202
13;-0.593561,0.844337,-0.295907,-0.213323,0.0453585,-0.82661,-0.291718,-0.559439,0.292739,0.331328,-0.186669,-0.537276,-0.162344,0.286367,0.538049,-0.884943,-0.399048,0.088003,0.420853,0.573169,0.641867,-0.596406,0.341501,-0.109481,-0.581902;-3.61966,0.75155,-2.37736,2.07699
14;-0.725583,0.832487,-0.488643,-0.806792,0.147967,-0.568956,-0.344916,-0.724592,-0.130388,0.330747,-0.0957942,-0.68101,0.355355,0.421217,-0.175997,-0.419739,-0.0428945,-0.656099,-0.132195,0.372765,0.354282,-0.555189,0.214634,0.250529,-0.533624;-3.13553,2.0472,-3.72394,2.59452
15;-0.924539,0.588218,-0.754473,-0.813697,-0.0360699,0.143896,-0.163827,-0.482671,-0.735066,0.155745,0.500263,-0.834819,0.226538,0.842671,-0.35749,0.676793,-0.712287,-0.40083,0.362335,-0.129094,0.585344,0.048272,-0.713072,0.165449,-0.0287038;0.812142,-1.31546,-4.22427,2.14768
16;-0.971316,0.80249,-0.547067,0.436068,-0.619749,0.162358,0.0632987,-0.222983,-0.715189,0.348786,0.513096,-0.83893,0.257806,0.841674,-0.192485,0.766392,-0.960108,0.163002,0.73468,0.178051,0.647718,-0.219243,-0.853381,0.0847085,-0.389872;1.46294,-3.54186,-2.78945,0.621202
17;-0.932507,0.876512,-0.298786,0.58888,0.396163,-0.301849,-0.291644,-0.590279,-0.700584,0.657988,0.0133578,-0.939441,0.642616,0.461918,-0.494474,-0.690338,-0.995087,0.459893,0.329013,0.939088,0.702584,0.120029,-0.647975,0.460385,-0.508273;-1.24288,-0.323304,-1.62271,-0.156247
18;-0.944457,0.89488,-0.308868,-0.716436,0.638084,-0.410975,-0.297369,-0.578499,0.571793,0.391837,-0.368249,-0.934637,0.717467,0.482531,-0.689266,-0.749914,-0.997299,-0.582708,-0.140993,0.948584,0.559111,0.693667,-0.823311,0.471019,-0.700639;-1.25676,4.07202,-0.989247,1.85929
19;-0.976446,0.823338,-0.543335,-0.675719,-0.419711,0.10032,-0.162964,-0.376321,0.032128,-0.198979,-0.165998,-0.833768,0.39468,-0.0305856,-0.449261,0.509693,-0.984747,-0.834472,0.35172,0.0113952,0.350778,0.357495,-0.9439,0.193103,-0.478015;1.26476,-0.11962,-1.49113,2.89635
20;-0.971257,0.835971,-0.512932,0.367568,-0.769754,0.126965,-0.297999,-0.622384,-0.907484,-0.0698764,0.351633,-0.738235,0.297009,0.438733,-0.714016,0.52862,-0.948941,-0.267612,0.778313,0.129946,0.531288,-0.220185,-0.893929,0.188407,-0.204772;1.30004,-3.57066,-2.2849,1.21348
21;-0.918065,0.85696,-0.277172,0.19125,0.154541,-0.226553,-0.283869,-0.688766,-0.832307,0.586721,0.0197273,-0.923297,0.763281,0.623432,-0.698903,-0.695675,-0.990076,0.211604,0.467241,0.941069,0.682786,0.138773,-0.670726,0.456962,-0.327419;-1.03545,-1.20243,-1.9688,-0.0506523
22;-0.942687,0.81859,-0.305238,-0.734329,0.625452,-0.143225,-0.304088,-0.659774,0.286625,0.388226,-0.414675,-0.939307,0.760345,0.581687,-0.615054,-0.583699,-0.997209,-0.657223,-0.152746,0.90851,0.554866,0.62263,-0.859371,0.469504,-0.543313;-0.82082,3.23798,-1.1527,0.954454
23;-0.976663,0.818858,-0.542729,-0.601729,-0.434805,0.114231,-0.276964,-0.396787,-0.0212924,-0.270075,-0.136638,-0.828974,0.365292,0.249729,-0.383574,0.69837,-0.985859,-0.761338,0.368231,0.05685,0.383635,0.360905,-0.948508,0.193069,-0.474244;0.993659,-0.608495,-1.58957,2.31761
24;-0.970984,0.849258,-0.517817,0.527247,-0.79912,0.0652228,-0.284619,-0.618564,-0.896311,-0.0479683,0.315588,-0.77534,0.269042,0.481369,-0.585307,0.492355,-0.94155,-0.102412,0.804608,0.197868,0.534581,-0.266566,-0.8877,0.188823,-0.196831;0.997856,-3.7435,-2.40467,0.792055
25;-0.923702,0.885542,-0.277787,0.162231,0.147614,-0.333517,-0.279253,-0.716015,-0.794813,0.571295,-0.0423648,-0.926828,0.73726,0.616497,-0.680989,-0.782648,-0.990222,0.188576,0.482029,0.956754,0.68193,0.109769,-0.654619,0.454689,-0.376504;-1.30561,-1.20728,-2.16648,0.0914801
26;-0.943078,0.811509,-0.30508,-0.775448,0.61478,-0.122407,-0.2896,-0.693598,0.279595,0.356176,-0.426508,-0.941234,0.756824,0.559185,-0.618501,-0.643146,-0.996998,-0.69752,-0.136367,0.899204,0.543757,0.616977,-0.852221,0.469548,-0.526922;-0.809467,3.13817,-1.22208,1.03565
27;-0.976752,0.80898,-0.541141,-0.647804,-0.456965,0.146381,-0.284482,-0.417929,-0.0517746,-0.282248,-0.131459,-0.825551,0.366674,0.259613,-0.39886,0.723199,-0.984695,-0.785616,0.388376,0.0252687,0.385911,0.363449,-0.948144,0.19299,-0.449973;1.05477,-0.71889,-1.64159,2.36142
28;-0.970788,0.839311,-0.518154,0.536525,-0.801861,0.0976667,-0.290241,-0.628342,-0.904338,-0.0485052,0.334364,-0.774337,0.275592,0.505514,-0.580071,0.537457,-0.940223,-0.0908708,0.806137,0.165124,0.53593,-0.282791,-0.888,0.188388,-0.173464;1.07308,-3.73411,-2.45572,0.726954
29;-0.923555,0.88692,-0.278039,0.200294,0.146095,-0.339783,-0.280283,-0.709656,-0.79646,0.578404,-0.0161642,-0.927108,0.736152,0.621967,-0.670466,-0.771464,-0.990264,0.237017,0.483535,0.958453,0.683807,0.107822,-0.658447,0.45428,-0.384264;-1.317,-1.22762,-2.17187,0.080451
