Passo;A  o
0;1
1;2
2;3
3;3
4;3
5;1
6;1
7;2
8;3
9;1
10;1
11;3
12;3
13;3
14;3
15;1
16;3
17;3
18;3
19;3
20;4
21;2
22;2
23;0
24;1
25;1
26;1
27;3
28;2
29;3
30;2
31;1
32;2
33;3
34;3
35;3
36;1
37;2
38;2
39;3
40;3
41;3
42;3
43;2
44;2
45;2
46;4
47;2
48;2
49;2
50;2
51;4
52;2
53;2
54;0
55;0
56;3
57;3
58;2
59;2
60;3
61;3
62;4
63;2
64;0
65;0
66;3
67;3
68;2
69;2
70;3
71;3
72;4
73;2
74;0
75;0
76;3
77;3
78;2
79;2
80;3
81;3
82;4
83;2
84;0
85;0
86;3
87;3
88;2
89;2
90;3
91;3
92;4
93;2
94;0
95;0
96;3
97;3
98;2
99;2
100;3
101;3
102;4
103;2
104;0
105;0
106;3
107;3
108;2
109;2
110;3
111;3
112;4
113;2
114;0
115;0
116;3
117;3
118;2
119;2
120;3
121;3
122;4
123;2
124;0
125;0
126;3
127;3
128;2
129;2
130;3
131;3
132;4
133;2
134;0
135;0
136;3
137;3
138;2
139;2
140;3
141;3
142;4
143;2
144;0
145;0
146;3
147;3
148;2
149;2
150;3
151;3
152;4
153;2
154;0
155;0
156;3
157;3
158;2
159;2
160;3
161;3
162;4
163;2
164;0
165;0
166;3
167;3
168;2
169;2
170;3
171;3
172;4
173;2
174;0
175;0
176;3
177;3
178;2
179;2
180;3
181;3
182;4
183;2
184;0
185;0
186;3
187;3
188;2
189;2
190;3
191;3
192;4
193;2
194;0
195;0
196;3
197;3
198;2
199;2
200;3
201;3
202;4
203;2
204;0
205;0
206;3
207;3
208;2
209;2
210;3
211;3
212;4
213;2
214;0
215;0
216;3
217;3
218;2
219;2
220;3
221;3
222;4
223;2
224;0
225;0
226;3
227;3
228;2
229;2
230;3
231;3
232;4
233;2
234;0
235;0
236;3
237;3
238;2
239;2
240;3
241;3
242;4
243;2
244;0
245;0
246;3
247;3
248;2
249;2
250;3
251;3
252;4
253;2
254;0
255;0
256;3
257;3
258;2
259;2
260;3
261;3
262;4
263;2
264;0
265;0
266;3
267;3
268;2
269;2
270;3
271;3
272;4
273;2
274;0
275;0
276;3
277;3
278;2
279;2
280;3
281;3
282;4
283;2
284;0
285;0
286;3
287;3
288;2
289;2
290;3
291;3
292;4
293;2
294;0
295;0
296;3
297;3
298;2
299;2
300;-0.446583
