Passo;A  o
0;3
1;3
2;3
3;1
4;3
5;3
6;3
7;3
8;1
9;3
10;0
11;3
12;3
13;0
14;3
15;0
16;3
17;4
18;0
19;0
20;3
21;0
22;3
23;0
24;3
25;0
26;4
27;4
28;0
29;3
30;4
31;0
32;3
33;0
34;3
35;4
36;0
37;0
38;3
39;0
40;3
41;0
42;3
43;0
44;4
45;4
46;0
47;3
48;4
49;0
50;3
51;0
52;3
53;4
54;0
55;0
56;3
57;0
58;3
59;0
60;3
61;0
62;4
63;4
64;0
65;3
66;4
67;0
68;3
69;0
70;3
71;4
72;0
73;0
74;3
75;0
76;3
77;0
78;3
79;0
80;4
81;4
82;0
83;3
84;4
85;0
86;3
87;0
88;3
89;4
90;0
91;0
92;3
93;0
94;3
95;0
96;3
97;0
98;4
99;4
100;0
101;3
102;4
103;0
104;3
105;0
106;3
107;4
108;0
109;0
110;3
111;0
112;3
113;0
114;3
115;0
116;4
117;4
118;0
119;3
120;4
121;0
122;3
123;0
124;3
125;4
126;0
127;0
128;3
129;0
130;3
131;0
132;3
133;0
134;4
135;4
136;0
137;3
138;4
139;0
140;3
141;0
142;3
143;4
144;0
145;0
146;3
147;0
148;3
149;0
150;3
151;0
152;4
153;4
154;0
155;3
156;4
157;0
158;3
159;0
160;3
161;4
162;0
163;0
164;3
165;0
166;3
167;0
168;3
169;0
170;4
171;4
172;0
173;3
174;4
175;0
176;3
177;0
178;3
179;4
180;0
181;0
182;3
183;0
184;3
185;0
186;3
187;0
188;4
189;4
190;0
191;3
192;4
193;0
194;3
195;0
196;3
197;4
198;0
199;0
200;3
201;0
202;3
203;0
204;3
205;0
206;4
207;4
208;0
209;3
210;4
211;0
212;3
213;0
214;3
215;4
216;0
217;0
218;3
219;0
220;3
221;0
222;3
223;0
224;4
225;4
226;0
227;3
228;4
229;0
230;3
231;0
232;3
233;4
234;0
235;0
236;3
237;0
238;3
239;0
240;3
241;0
242;4
243;4
244;0
245;3
246;4
247;0
248;3
249;0
250;3
251;4
252;0
253;0
254;3
255;0
256;3
257;0
258;3
259;0
260;4
261;4
262;0
263;3
264;4
265;0
266;3
267;0
268;3
269;4
270;0
271;0
272;3
273;0
274;3
275;0
276;3
277;0
278;4
279;4
280;0
281;3
282;4
283;0
284;3
285;0
286;3
287;4
288;0
289;0
290;3
291;0
292;3
293;0
294;3
295;0
296;4
297;4
298;0
299;3
300;-0.446583
