Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.350679,-0.482752,0.143353,-0.148805,0.514268,0.383953,0.288457,0.223705,0.314897,0.389984,0.0937348,0.212494;-3.89242,-0.92801,-3.30914,0.807377
1;0.350679,-0.518578,-0.111175,-0.0585202,0.315414,0.383953,0.190227,0.495666,0.420236,0.214572,0.140612,0.397625;-4.76448,-1.75672,-3.14058,0.63508
2;0.350679,-0.530178,-0.0522733,0.0528612,0.275088,0.383953,0.25042,0.409906,0.534414,-0.0176714,-0.216356,0.328851;-4.37955,-2.37105,-3.60722,-0.449044
3;0.350679,-0.54253,-0.0884364,0.0175022,0.233619,0.383953,0.322054,0.131275,0.500169,0.0565704,-0.3486,0.314437;-4.42334,-2.29926,-3.63478,-0.220354
4;0.350679,-0.538849,-0.131164,-0.0965497,0.245673,0.383953,0.299665,0.133928,0.377867,0.28952,-0.0998105,0.299461;-4.75273,-1.76142,-3.21444,0.725089
5;0.350679,-0.525536,-0.117854,-0.0952673,0.291022,0.383953,0.225272,0.377631,0.379106,0.287412,0.1031,0.30383;-4.8287,-1.66705,-3.02967,0.809777
6;0.0957683,-0.539516,-0.351944,0.328151,-0.147395,0.566352,0.0195236,0.603647,0.460232,0.388584,-0.0387853,0.548675;-7.64343,-2.34815,-2.98556,-0.494487
7;0.0957683,-0.548193,-0.181912,0.408181,-0.089397,0.566352,0.306189,0.615183,0.551735,0.211085,-0.258885,0.415039;-6.46297,-3.71567,-3.61012,-1.34741
8;0.418846,-0.851606,0.700641,-0.274381,0.191409,0.761116,-0.285092,0.499145,0.713424,-0.598028,-0.356757,0.0450092;-5.3109,-0.236215,-5.30462,-3.2837
9;0.791698,-0.141301,0.026374,0.276755,0.105108,0.853381,-0.15401,-0.123241,0.7102,0.548273,-0.647567,0.328432;-8.92613,0.101655,-3.65809,0.798362
10;0.843822,-0.550398,0.429725,-0.281196,0.241323,0.881643,0.0212069,0.486251,0.807518,0.64463,0.156927,0.048301;-7.64019,-0.560178,-4.54751,1.20512
11;0.843822,-0.560618,0.328902,-0.0388511,0.0370278,0.881643,-0.353907,0.720322,0.896139,0.233588,-0.139711,0.102289;-8.50106,-0.255058,-4.42361,-0.597665
12;0.873135,-0.149547,0.25708,0.0384168,0.459963,0.774315,0.216931,0.319529,0.778889,0.0984205,-0.347289,-0.00515243;-6.33106,-1.69185,-3.82888,0.957407
13;0.873135,-0.132093,-0.0883238,-0.125282,0.53212,0.774315,0.267896,0.153356,0.677214,0.418601,-0.0919217,0.162034;-7.40497,-1.31908,-3.08934,3.04572
14;0.791698,-0.135907,-0.391447,0.141284,0.166397,0.853381,-0.0506856,0.609241,0.603731,0.723765,0.335371,0.443769;-9.91833,-1.16746,-2.1719,3.15519
15;0.626056,-0.4797,-0.00926228,0.436152,0.40617,0.876936,-0.404648,0.590564,0.5467,-0.0791882,0.324648,0.243681;-8.67529,0.175152,-1.91411,-1.43257
16;0.557378,-0.368783,0.364369,-0.111559,0.0645745,0.658602,0.463371,0.774711,0.56691,0.309718,-0.36405,0.525105;-5.01294,-3.11544,-5.52904,0.577108
17;0.791698,-0.119427,-0.428362,0.377863,0.237987,0.853381,-0.0410868,0.481807,0.777049,0.360233,-0.238615,0.282595;-9.87881,-1.66109,-2.36478,1.54637
18;0.843822,-0.557436,0.372542,-0.0406222,0.225682,0.881643,0.0918254,0.502487,0.895661,0.237225,-0.415871,0.100973;-7.41997,-1.47458,-5.00176,-0.460506
19;0.843822,-0.569729,0.290356,-0.0323403,0.0433518,0.881643,-0.198591,0.376882,0.897869,0.220245,-0.48143,0.0961147;-8.32722,-0.499235,-4.70505,-0.68782
20;0.873135,-0.149804,0.167597,-0.102234,0.460431,0.774315,0.221275,0.188447,0.693792,0.376781,-0.126824,-0.00263101;-6.79138,-1.1887,-3.44062,2.18123
