Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.350679,-0.482752,0.143353,-0.148805,0.514268,0.383953,0.288457,0.223705,0.314897,0.389984,0.0937348,0.212494;-10.6489,2.54556,-3.60928,6.14346
1;0.350679,-0.518578,-0.111175,-0.0585202,0.315414,0.383953,0.190227,0.495666,0.420236,0.214572,0.140612,0.397625;-9.8295,1.4294,-6.82518,3.45568
2;0.350679,-0.530178,-0.0522733,0.0528612,0.275088,0.383953,0.25042,0.409906,0.534414,-0.0176714,-0.216356,0.328851;-8.73446,4.14238,-4.75302,3.73363
3;0.350679,-0.54253,-0.0884364,0.0175022,0.233619,0.383953,0.322054,0.131275,0.500169,0.0565704,-0.3486,0.314437;-7.65612,6.10652,-1.27344,5.21972
4;0.350679,-0.538849,-0.131164,-0.0965497,0.245673,0.383953,0.299665,0.133928,0.377867,0.28952,-0.0998105,0.299461;-8.21144,4.05682,-2.12742,5.30292
5;0.350679,-0.525536,-0.117854,-0.0952673,0.291022,0.383953,0.225272,0.377631,0.379106,0.287412,0.1031,0.30383;-9.37285,1.80857,-5.36636,4.04514
6;0.0957683,-0.539516,-0.351944,0.328151,-0.147395,0.566352,0.0195236,0.603647,0.460232,0.388584,-0.0387853,0.548675;-4.84968,-0.686727,-6.6459,0.165876
7;0.0957683,-0.548193,-0.181912,0.408181,-0.089397,0.566352,0.306189,0.615183,0.551735,0.211085,-0.258885,0.415039;-4.85614,0.524183,-6.28367,0.282987
8;0.715896,-0.352637,0.354478,-0.412125,0.463514,0.502686,0.599627,0.659374,0.598437,-0.026628,-0.226011,0.100764;-11.737,1.91239,-9.65203,5.08452
9;0.557378,-0.375553,-0.240653,-0.0836612,-0.188988,0.658602,-0.0927635,0.695721,0.591835,0.254871,-0.0964221,0.541465;-6.25373,0.0701461,-9.20125,1.53116
10;0.791698,-0.123157,-0.121468,0.349687,0.229725,0.853381,-0.0215505,0.528737,0.759401,0.418269,-0.23196,0.18717;-8.21888,3.19983,-4.97849,5.48122
11;0.843822,-0.555586,0.362338,-0.0213411,0.229454,0.881643,0.0722083,0.534811,0.900609,0.1985,-0.40257,0.0977116;-12.2843,5.04545,-5.77798,5.85092
12;0.843822,-0.570236,0.301165,-0.0190845,0.0452196,0.881643,-0.185574,0.357222,0.901233,0.193439,-0.524059,0.0976046;-10.4799,6.72953,-3.17463,6.09875
13;0.873135,-0.150304,0.159948,-0.110221,0.461464,0.774315,0.230094,0.153921,0.688189,0.391302,-0.13613,-0.00188631;-10.3435,5.80922,-1.5767,8.97396
