Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.321189,-0.170411,-0.462189,0.0210667,-0.0268477,-0.318702,0.38898,0.467404,-0.181012,-0.354;-3.0878,0.899456,-1.13718,0.675611
1;-0.336216,-0.168546,-0.744168,0.0210667,-0.0131192,-0.430615,0.54989,0.672057,-0.725824,-0.547183;-4.29749,1.0488,-2.14955,1.26218
2;-0.328553,-0.1695,-0.876675,0.0210667,-0.118016,-0.435573,0.845383,0.679876,-0.846156,-0.61407;-4.46848,1.38128,-2.53476,1.45014
3;-0.385951,-0.162205,-0.880374,0.0210667,-0.29633,-0.433048,0.880282,0.675907,-0.84962,-0.716807;-4.31498,1.65859,-2.33486,1.63247
4;-0.476877,-0.149766,-0.859041,0.0210667,-0.326534,-0.451795,0.881169,0.704679,-0.847871,-0.727299;-4.27077,1.51701,-2.2603,1.67933
5;0.0345984,-0.0631073,-0.835501,-0.391217,-0.580575,-0.658783,0.836837,0.836845,-0.710303,-0.694407;-4.39054,2.07216,-3.03505,0.996034
6;-0.756464,0.427599,-0.830302,-0.473397,-0.536866,-0.17947,0.900917,0.288831,-0.899947,-0.289645;-4.13715,-1.02067,-1.51307,0.504464
7;-0.744485,0.425041,-0.686597,-0.473397,-0.8841,-0.464255,0.934022,0.783833,-0.542753,-0.326077;-3.72042,-0.395907,-1.73434,0.996125
8;-0.541216,0.511092,-0.838814,-0.739214,-0.937396,-0.643799,0.805148,0.859297,-0.754052,-0.284083;-4.50616,-0.866445,-2.5303,0.684061
9;-0.393379,0.00502289,-0.799145,-0.424248,-0.90973,-0.525833,0.951786,0.771372,-0.611383,-0.301687;-3.72442,0.255597,-2.49668,1.08193
10;-0.021045,0.161718,-0.521024,-0.640768,-0.727926,-0.337447,0.949508,0.683456,-0.59433,0.0902594;-3.48774,-0.134789,-2.77908,0.176616
11;0.0927752,0.149033,-0.644235,-0.640768,-0.82218,-0.197363,0.946361,0.445302,-0.497323,0.0916786;-3.29565,0.104309,-2.39153,0.0932298
12;-0.723994,-0.088533,-0.66776,-0.0185534,-0.638244,-0.0600252,0.939205,0.167761,-0.433822,-0.435924;-2.64692,0.645134,-0.61159,1.11675
13;-0.664349,-0.101566,0.0467662,-0.0185534,-0.367718,-0.372933,0.934413,0.740658,-0.0270719,-0.432276;-1.8354,1.49885,-1.00646,0.719927
14;-0.510742,-0.144772,-0.835008,0.0210667,-0.435437,-0.537067,0.41405,0.815515,-0.874195,-0.742923;-4.43507,1.11985,-1.93743,1.96246
15;-0.541468,-0.140028,-0.900965,0.0210667,-0.0683719,-0.491197,0.887283,0.759952,-0.899311,-0.558121;-4.64157,0.695513,-2.64532,1.50625
16;-0.359123,-0.16566,-0.915806,0.0210667,-0.360506,-0.500608,0.893226,0.772114,-0.881179,-0.729364;-4.44972,1.73411,-2.55967,1.79854
17;-0.507389,-0.145277,-0.891809,0.0210667,-0.329164,-0.443081,0.888966,0.691503,-0.885393,-0.731106;-4.34285,1.42079,-2.2618,1.71075
18;-0.492639,-0.14747,-0.866225,0.0210667,-0.35441,-0.490163,0.88997,0.758592,-0.85464,-0.729858;-4.31641,1.49178,-2.34835,1.7538
19;-0.504543,-0.145704,-0.884928,0.0210667,-0.352023,-0.485599,0.882443,0.752527,-0.880699,-0.730153;-4.37134,1.4294,-2.35321,1.77319
20;-0.688169,0.414152,-0.809568,-0.473397,-0.463659,-0.380296,0.934592,0.671714,-0.871437,-0.315667;-4.51206,-0.731292,-2.19448,0.743047
21;-0.329285,0.488543,-0.842866,-0.739214,-0.93538,-0.630209,0.902964,0.84451,-0.667121,-0.284412;-4.40687,-0.2608,-2.7152,0.597819
22;-0.392309,0.00487881,-0.774681,-0.424248,-0.914392,-0.460774,0.941518,0.675423,-0.596578,-0.356455;-3.57833,0.455335,-2.23916,1.00281
23;-0.0239688,0.162043,-0.371743,-0.640768,-0.724729,-0.337062,0.947818,0.682909,-0.487732,0.096653;-3.12913,0.0190344,-2.60665,0.0285112
24;0.094764,0.148809,-0.614956,-0.640768,-0.821992,-0.198504,0.932093,0.447545,-0.496674,0.0927309;-3.25252,0.117145,-2.37147,0.0775166
25;-0.723938,-0.0885463,-0.669804,-0.0185534,-0.632616,-0.0592204,0.939118,0.165908,-0.436688,-0.428637;-2.65529,0.617147,-0.62167,1.11079
26;-0.220829,-0.016768,0.155469,-0.424248,-0.598253,-0.577418,0.909894,0.833282,0.364384,-0.376117;-1.5156,2.05146,-1.42883,-0.178785
27;-0.76117,0.428631,-0.721068,-0.473397,-0.615351,-0.277689,0.244258,0.494518,-0.898874,-0.331107;-4.31274,-1.32356,-1.05119,0.841408
28;-0.765646,0.429628,-0.799415,-0.473397,-0.751843,-0.465753,0.933866,0.785565,-0.731663,0.0739217;-4.15377,-1.92557,-2.35998,0.936801
29;-0.479916,0.504072,-0.927483,-0.739214,-0.938233,-0.648803,0.868904,0.86451,-0.755228,-0.283993;-4.64905,-0.749451,-2.70308,0.728644
30;-0.393823,0.00508273,-0.802019,-0.424248,-0.914741,-0.507586,0.951912,0.746487,-0.616503,-0.337637;-3.70986,0.36497,-2.42293,1.08015
31;-0.0241879,0.162067,-0.474503,-0.640768,-0.728007,-0.337607,0.950079,0.683682,-0.568366,0.0901809;-3.38232,-0.0884986,-2.7304,0.135087
32;0.0927248,0.149039,-0.636776,-0.640768,-0.822471,-0.198589,0.94318,0.447713,-0.497591,0.0913224;-3.28647,0.108638,-2.38892,0.0914486
33;-0.724081,-0.0885123,-0.669552,-0.0185534,-0.637046,-0.0600456,0.939241,0.167808,-0.436902,-0.434305;-2.65386,0.636291,-0.617545,1.11778
34;-0.663929,-0.101651,0.0438529,-0.0185534,-0.367765,-0.372963,0.934858,0.740695,-0.0271458,-0.432295;-1.84031,1.49787,-1.00862,0.721871
35;-0.510764,-0.144769,-0.835031,0.0210667,-0.435561,-0.536945,0.41412,0.81538,-0.874209,-0.743048;-4.43486,1.12029,-1.93704,1.96252
36;-0.541523,-0.14002,-0.900911,0.0210667,-0.0684213,-0.491204,0.887287,0.759961,-0.899271,-0.558151;-4.6414,0.69557,-2.64517,1.50626
37;-0.35915,-0.165656,-0.9158,0.0210667,-0.360519,-0.500624,0.893216,0.772135,-0.881182,-0.729365;-4.44973,1.73405,-2.55967,1.79857
38;-0.507395,-0.145276,-0.891815,0.0210667,-0.329163,-0.44309,0.888967,0.691517,-0.8854,-0.731103;-4.34289,1.42076,-2.26183,1.71077
39;-0.492638,-0.14747,-0.866231,0.0210667,-0.354412,-0.490165,0.889972,0.758594,-0.854645,-0.729858;-4.31643,1.49177,-2.34836,1.75381
40;-0.504544,-0.145704,-0.88493,0.0210667,-0.352023,-0.485599,0.882444,0.752527,-0.880699,-0.730153;-4.37134,1.4294,-2.35321,1.7732
41;-0.503426,-0.145871,-0.885828,0.0210667,-0.350194,-0.489285,0.888851,0.757432,-0.878535,-0.727938;-4.37499,1.42972,-2.37101,1.77295
42;-0.502568,-0.145999,-0.887463,0.0210667,-0.353549,-0.48894,0.888332,0.756975,-0.880288,-0.729824;-4.37666,1.43591,-2.36977,1.77787
43;-0.50414,-0.145764,-0.887184,0.0210667,-0.353087,-0.488675,0.888753,0.756624,-0.880125,-0.729672;-4.37573,1.43251,-2.36796,1.77698
44;-0.503924,-0.145796,-0.887088,0.0210667,-0.353637,-0.48916,0.888714,0.757267,-0.880001,-0.729795;-4.37568,1.43359,-2.36885,1.77785
45;-0.163453,0.39367,-0.743402,-0.104356,-0.453967,-0.0869896,0.702178,0.910826,-0.772553,-0.820749;-4.52884,2.71472,-1.42509,1.98014
46;-0.0453272,-0.0540269,-0.881596,-0.391217,-0.881809,-0.580599,0.806835,0.721252,-0.837507,-0.631545;-4.20286,1.67937,-2.77024,1.25305
47;-0.826483,0.445036,-0.814664,-0.473397,-0.533168,-0.210693,0.92494,0.357372,-0.859053,-0.272288;-4.12576,-1.16689,-1.52737,0.536397
48;-0.743449,0.424825,-0.731496,-0.473397,-0.892957,-0.486267,0.927803,0.808375,-0.614487,-0.339495;-3.89105,-0.439586,-1.86211,1.08388
49;-0.545134,0.51156,-0.855533,-0.739214,-0.936872,-0.643552,0.832096,0.859037,-0.770261,-0.280488;-4.54061,-0.886532,-2.57946,0.694847
50;-0.393101,0.00498547,-0.802952,-0.424248,-0.912766,-0.526984,0.953495,0.772888,-0.611127,-0.316995;-3.73143,0.302789,-2.48866,1.09157
