Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.321189,-0.170411,-0.462189,0.0210667,-0.0268477,-0.318702,0.38898,0.467404,-0.181012,-0.354;-2.51825,0.313392,-5.97922,0.706877
1;-0.336216,-0.168546,-0.744168,0.0210667,-0.0131192,-0.430615,0.54989,0.672057,-0.725824,-0.547183;-4.48238,-0.37669,-10.8861,1.29528
2;-0.328553,-0.1695,-0.876675,0.0210667,-0.118016,-0.435573,0.845383,0.679876,-0.846156,-0.61407;-5.46988,-0.624465,-11.3584,1.48992
3;-0.385951,-0.162205,-0.880374,0.0210667,-0.29633,-0.433048,0.880282,0.675907,-0.84962,-0.716807;-5.58076,-0.489428,-11.2443,1.59077
4;-0.476877,-0.149766,-0.859041,0.0210667,-0.326534,-0.451795,0.881169,0.704679,-0.847871,-0.727299;-5.54862,-0.483956,-11.3147,1.61769
5;-0.491388,-0.147654,-0.86698,0.0210667,-0.343992,-0.480691,0.880722,0.745902,-0.860141,-0.727561;-5.81622,-0.473699,-11.6084,1.67867
6;0.0236518,-0.0618639,-0.853816,-0.391217,-0.582533,-0.662106,0.840983,0.840963,-0.741039,-0.694262;-7.10959,0.197173,-12.0203,2.21336
7;-0.125377,-0.0448566,-0.879156,-0.391217,-0.648504,-0.528004,0.788178,0.623664,-0.801443,-0.681106;-5.80717,0.0880259,-10.3895,2.06882
8;0.299819,0.853908,-0.069905,-0.881212,-0.801834,0.107175,0.757697,0.83174,-0.455365,0.0625648;-5.1839,2.32558,-6.38169,1.08359
9;-0.319167,-0.00466999,-0.831196,-0.424248,-0.965564,-0.238125,0.905524,0.2145,-0.583455,-0.274355;-4.47624,0.36233,-3.46515,1.55924
10;-0.0560277,0.165604,0.196079,-0.640768,-0.70638,-0.310472,0.946275,0.6437,0.191139,0.118999;-3.10207,1.5634,-2.29619,0.55885
11;-0.687562,-0.0967419,-0.644865,-0.0185534,-0.653051,-0.119953,0.737904,0.302196,-0.651183,-0.435881;-3.05509,0.0238684,-5.22306,0.967367
12;-0.669508,-0.100518,-0.245602,-0.0185534,-0.240061,-0.360124,0.959539,0.724489,-0.234553,-0.32412;-3.586,0.0989747,-6.81253,0.674764
13;0.0218173,-0.0448082,-0.547903,-0.424248,-0.594795,-0.562494,0.860772,0.816634,-0.461027,-0.387077;-6.34932,0.577176,-9.17322,1.66555
14;0.186946,0.495607,-0.341336,-0.521697,-0.6793,0.0917052,0.756907,0.772712,-0.285552,-0.520596;-5.71159,1.99189,-7.76851,1.14014
15;-0.44412,0.500193,-0.723447,-0.739214,-0.936843,-0.368198,0.673478,0.378422,-0.746389,-0.178915;-3.39992,0.741836,-4.85886,2.0562
16;-0.393085,0.00498336,-0.46257,-0.424248,-0.890694,-0.496713,0.950956,0.730909,0.0468897,-0.224761;-6.23018,1.18871,-3.99594,1.49546
17;-0.0091016,0.160393,-0.250905,-0.640768,-0.727649,-0.337342,0.791634,0.683306,-0.551509,0.0907762;-4.80284,0.854082,-6.37056,1.18311
18;0.0929477,0.149014,-0.631742,-0.640768,-0.785978,-0.192696,0.941018,0.436081,-0.497145,0.188814;-5.89377,0.785827,-3.58738,1.32292
19;0.0565518,0.153089,-0.421002,-0.640768,-0.813936,-0.15249,0.933488,0.353646,-0.154533,0.0969637;-4.50368,1.18017,-1.64219,1.0386
20;-0.721523,-0.0891178,-0.471089,-0.0185534,-0.637071,-0.0746702,0.871722,0.201282,-0.309604,-0.429352;-1.9259,0.251626,-2.73169,0.650128
21;-0.663938,-0.101649,0.0558656,-0.0185534,-0.329138,-0.372069,0.913849,0.739587,-0.0797519,-0.397185;-2.27942,0.434337,-6.38526,0.413538
22;-0.492626,-0.147472,-0.85045,0.0210667,-0.424647,-0.536948,0.462579,0.815383,-0.873797,-0.737079;-5.81161,-0.0769489,-12.2439,1.81591
23;-0.536665,-0.140785,-0.901788,0.0210667,-0.0949839,-0.485595,0.887187,0.752522,-0.899272,-0.578751;-5.71484,-0.811,-11.7863,1.58902
24;-0.373582,-0.163809,-0.911284,0.0210667,-0.359441,-0.499144,0.893217,0.770249,-0.878534,-0.729335;-6.3584,-0.433945,-11.9503,1.7518
25;-0.506893,-0.145352,-0.891004,0.0210667,-0.331691,-0.447788,0.888332,0.698663,-0.884756,-0.731103;-5.61081,-0.542746,-11.41,1.65442
