Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.321189,-0.170411,-0.462189,0.0210667,-0.0268477,-0.318702,0.38898,0.467404,-0.181012,-0.354;-6.12383,2.89477,-0.467513,1.89196
1;-0.336216,-0.168546,-0.744168,0.0210667,-0.0131192,-0.430615,0.54989,0.672057,-0.725824,-0.547183;-5.56585,2.35957,1.19724,2.31475
2;-0.328553,-0.1695,-0.876675,0.0210667,-0.118016,-0.435573,0.845383,0.679876,-0.846156,-0.61407;-5.60368,2.07263,1.87143,2.45109
3;-0.385951,-0.162205,-0.880374,0.0210667,-0.29633,-0.433048,0.880282,0.675907,-0.84962,-0.716807;-6.49676,2.07537,2.56403,2.62955
4;0.0535154,-0.0652581,-0.825859,-0.391217,-0.567386,-0.63737,0.837434,0.808759,-0.687099,-0.694119;-8.05328,1.5149,-0.501554,1.75942
5;-0.11601,-0.0459374,-0.861713,-0.391217,-0.644151,-0.5192,0.763714,0.605867,-0.782531,-0.679909;-8.25005,1.53353,0.363988,2.17067
6;0.302303,0.853824,-0.0364996,-0.881212,-0.795587,0.110934,0.748357,0.828953,-0.432845,0.0778557;-11.1282,1.77283,-2.70611,-0.0616487
7;-0.315642,-0.00511669,-0.83038,-0.424248,-0.96515,-0.237173,0.90079,0.212228,-0.58055,-0.268922;-9.73667,1.17994,-0.306207,2.27545
8;-0.0557686,0.165575,0.196279,-0.640768,-0.70452,-0.309178,0.945927,0.641717,0.194587,0.121929;-8.01188,1.60432,-4.48078,0.117633
9;-0.686946,-0.0968737,-0.643628,-0.0185534,-0.652899,-0.119849,0.736107,0.30197,-0.649379,-0.435704;-8.41411,2.12138,2.75746,2.86846
10;-0.669455,-0.100529,-0.244597,-0.0185534,-0.23879,-0.359907,0.959375,0.724208,-0.234217,-0.323109;-5.51442,2.38102,0.539108,1.76384
11;-0.448503,-0.153786,-0.879453,0.0210667,-0.449515,-0.538541,0.589436,0.817147,-0.867941,-0.749867;-7.98071,2.00217,2.47089,2.72882
12;-0.547683,-0.139041,-0.899738,0.0210667,-0.16493,-0.471781,0.885756,0.733595,-0.899802,-0.629308;-5.49836,1.97649,2.35586,2.64197
13;-0.410717,-0.158938,-0.899072,0.0210667,-0.360977,-0.502497,0.893339,0.774508,-0.871545,-0.728914;-6.83625,1.92351,2.52366,2.61908
14;-0.507609,-0.145244,-0.891594,0.0210667,-0.338402,-0.459765,0.886638,0.716427,-0.886205,-0.731139;-6.55966,2.00986,2.85919,2.74428
15;-0.683643,0.413345,-0.792019,-0.473397,-0.466309,-0.38136,0.935382,0.673322,-0.857047,-0.318038;-6.49004,1.41513,0.395889,2.01535
16;-0.330767,0.488687,-0.84088,-0.739214,-0.935288,-0.629099,0.899887,0.843262,-0.668526,-0.284869;-9.43045,0.698871,-2.1942,1.3919
17;-0.39226,0.00487222,-0.774107,-0.424248,-0.914106,-0.461248,0.941699,0.676194,-0.595309,-0.354767;-9.62433,1.08491,-0.536412,1.99169
18;-0.0237896,0.162023,-0.373323,-0.640768,-0.724779,-0.337045,0.947671,0.682884,-0.488658,0.0965399;-8.42473,0.778525,-3.2773,0.811869
19;0.0947327,0.148813,-0.615163,-0.640768,-0.821952,-0.198434,0.932232,0.447408,-0.496644,0.0928226;-9.64091,0.836075,-3.15442,1.08575
20;0.0340239,0.1556,-0.368122,-0.640768,-0.811932,-0.151782,0.933415,0.352148,-0.171913,0.102428;-9.34526,1.27695,-3.54887,0.863634
21;-0.72092,-0.0892599,-0.479594,-0.0185534,-0.639329,-0.0837624,0.876401,0.2219,-0.307469,-0.429314;-8.04912,2.49835,2.23625,2.60978
22;-0.224832,-0.0162881,0.141642,-0.424248,-0.571226,-0.5766,0.880839,0.832396,0.285506,-0.341803;-7.1687,2.24519,-2.9543,0.571526
23;-0.753943,0.427052,-0.751257,-0.473397,-0.604178,-0.279189,0.326835,0.49741,-0.898605,-0.314759;-8.37293,1.69927,0.785588,2.42413
24;-0.405496,0.496155,-0.761417,-0.739214,-0.869766,-0.646043,0.90853,0.86165,-0.485966,0.0890571;-9.02105,0.371408,-4.0928,0.99412
25;-0.356919,0.000187252,-0.854064,-0.424248,-0.916854,-0.484805,0.912888,0.713201,-0.6137,-0.359503;-9.95094,1.04398,-0.706203,2.00234
26;-0.0255134,0.162214,-0.421659,-0.640768,-0.712418,-0.32426,0.949767,0.664392,-0.531787,0.114436;-8.38937,0.725399,-3.24935,0.864007
27;0.102415,0.147949,-0.621331,-0.640768,-0.82248,-0.199106,0.938387,0.448728,-0.474368,0.0915169;-9.6982,0.857581,-3.22734,1.06821
28;0.0336929,0.155637,-0.359205,-0.640768,-0.812815,-0.148733,0.930064,0.345684,-0.173931,0.0986007;-9.3227,1.28533,-3.50807,0.868861
29;-0.721186,-0.0891973,-0.470899,-0.0185534,-0.638098,-0.0838959,0.876934,0.222201,-0.298213,-0.427596;-8.0346,2.5073,2.21299,2.59753
30;-0.664298,-0.101576,0.0306593,-0.0185534,-0.331989,-0.37195,0.911681,0.739441,-0.112421,-0.399939;-5.66722,2.57821,0.824363,1.61829
31;-0.49398,-0.147273,-0.854219,0.0210667,-0.423605,-0.537052,0.491363,0.815498,-0.873742,-0.736457;-7.93692,2.05989,2.46387,2.764
32;-0.536199,-0.140858,-0.901908,0.0210667,-0.113438,-0.486015,0.887173,0.753084,-0.899306,-0.590651;-5.21364,1.93861,2.08728,2.57199
33;-0.383503,-0.162524,-0.909762,0.0210667,-0.359336,-0.499002,0.893225,0.770067,-0.878736,-0.729331;-6.87524,1.91557,2.49836,2.61126
34;-0.506844,-0.145359,-0.890972,0.0210667,-0.33345,-0.451004,0.88838,0.703497,-0.884693,-0.731106;-6.52518,2.02579,2.88039,2.75076
35;-0.681984,0.413051,-0.784851,-0.473397,-0.46704,-0.381095,0.935166,0.672922,-0.85154,-0.319021;-6.48776,1.42266,0.391386,2.00806
36;-0.331175,0.488727,-0.839674,-0.739214,-0.935215,-0.628692,0.898686,0.842802,-0.668177,-0.284744;-9.43018,0.700429,-2.19308,1.39196
37;-0.392221,0.00486695,-0.773819,-0.424248,-0.91399,-0.461379,0.941654,0.676406,-0.59484,-0.354107;-9.62398,1.08438,-0.540653,1.99056
38;0.350701,0.620855,0.0578426,-0.709056,-0.777005,0.0966171,0.852118,0.880332,-0.18241,-0.133176;-11.3367,2.32261,-2.02997,-0.000971312
39;-0.305104,-0.00644528,-0.746501,-0.424248,-0.9384,-0.218538,0.833625,0.167537,-0.631728,-0.328262;-9.37398,1.29082,0.153054,2.33388
40;-0.0264514,0.513914,0.402267,-0.521697,-0.701082,-0.0407919,0.828605,0.871734,0.622772,-0.508055;-10.6348,3.80447,-1.58844,0.0329717
41;-0.455026,0.50136,-0.546389,-0.739214,-0.945275,-0.440627,-0.215695,0.538954,-0.807865,-0.222134;-10.8315,1.27204,-1.51862,1.92022
42;-0.39755,0.00558628,-0.618201,-0.424248,-0.696354,-0.500043,0.957237,0.735739,-0.203267,0.318413;-8.59586,0.619416,-4.43817,1.07169
