0;100;60
1;100;60
2;100;60
3;90;60
4;80;60
5;70;60
6;60;60
7;50;60
8;40;60
9;30;60
10;20;60
11;20;60
12;20;60
13;20;50
14;20;40
15;20;30
16;20;20
17;20;10
18;20;10
19;20;10
20;20;10
21;20;20
22;20;20
23;20;20
24;20;20
25;20;10
26;20;10
27;20;10
28;20;10
29;27.0711;17.0711
30;27.0711;17.0711
31;20;24.1421
32;20;24.1421
33;20;24.1421
34;27.0711;17.0711
35;34.1421;10
36;34.1421;10
37;34.1421;10
38;34.1421;10
39;27.0711;17.0711
40;20;24.1421
41;12.9289;31.2132
42;12.9289;31.2132
43;12.9289;31.2132
44;20;24.1421
45;27.0711;17.0711
46;34.1421;10
47;34.1421;10
48;34.1421;10
49;34.1421;10
50;27.0711;17.0711
51;20;24.1421
52;12.9289;31.2132
53;12.9289;31.2132
54;12.9289;31.2132
55;20;24.1421
56;27.0711;17.0711
57;34.1421;10
58;34.1421;10
59;34.1421;10
60;34.1421;10
61;27.0711;17.0711
62;20;24.1421
63;12.9289;31.2132
64;12.9289;31.2132
65;12.9289;31.2132
66;20;24.1421
67;27.0711;17.0711
68;34.1421;10
69;34.1421;10
70;34.1421;10
71;34.1421;10
72;27.0711;17.0711
73;20;24.1421
74;12.9289;31.2132
75;12.9289;31.2132
76;12.9289;31.2132
77;20;24.1421
78;27.0711;17.0711
79;34.1421;10
80;34.1421;10
81;34.1421;10
82;34.1421;10
83;27.0711;17.0711
84;20;24.1421
85;12.9289;31.2132
86;12.9289;31.2132
87;12.9289;31.2132
88;20;24.1421
89;27.0711;17.0711
90;34.1421;10
91;34.1421;10
92;34.1421;10
93;34.1421;10
94;27.0711;17.0711
95;20;24.1421
96;12.9289;31.2132
97;12.9289;31.2132
98;12.9289;31.2132
99;20;24.1421
100;27.0711;17.0711
101;34.1421;10
102;34.1421;10
103;34.1421;10
104;34.1421;10
105;27.0711;17.0711
106;20;24.1421
107;12.9289;31.2132
108;12.9289;31.2132
109;12.9289;31.2132
110;20;24.1421
111;27.0711;17.0711
112;34.1421;10
113;34.1421;10
114;34.1421;10
115;34.1421;10
116;27.0711;17.0711
117;20;24.1421
118;12.9289;31.2132
119;12.9289;31.2132
120;12.9289;31.2132
121;20;24.1421
122;27.0711;17.0711
123;34.1421;10
124;34.1421;10
125;34.1421;10
126;34.1421;10
127;27.0711;17.0711
128;20;24.1421
129;12.9289;31.2132
130;12.9289;31.2132
131;12.9289;31.2132
132;20;24.1421
133;27.0711;17.0711
134;34.1421;10
135;34.1421;10
136;34.1421;10
137;34.1421;10
138;27.0711;17.0711
139;20;24.1421
140;12.9289;31.2132
141;12.9289;31.2132
142;12.9289;31.2132
143;20;24.1421
144;27.0711;17.0711
145;34.1421;10
146;34.1421;10
147;34.1421;10
148;34.1421;10
149;27.0711;17.0711
150;20;24.1421
151;12.9289;31.2132
152;12.9289;31.2132
153;12.9289;31.2132
154;20;24.1421
155;27.0711;17.0711
156;34.1421;10
157;34.1421;10
158;34.1421;10
159;34.1421;10
160;27.0711;17.0711
161;20;24.1421
162;12.9289;31.2132
163;12.9289;31.2132
164;12.9289;31.2132
165;20;24.1421
166;27.0711;17.0711
167;34.1421;10
168;34.1421;10
169;34.1421;10
170;34.1421;10
171;27.0711;17.0711
172;20;24.1421
173;12.9289;31.2132
174;12.9289;31.2132
175;12.9289;31.2132
176;20;24.1421
177;27.0711;17.0711
178;34.1421;10
179;34.1421;10
180;34.1421;10
181;34.1421;10
182;27.0711;17.0711
183;20;24.1421
184;12.9289;31.2132
185;12.9289;31.2132
186;12.9289;31.2132
187;20;24.1421
188;27.0711;17.0711
189;34.1421;10
190;34.1421;10
191;34.1421;10
192;34.1421;10
193;27.0711;17.0711
194;20;24.1421
195;12.9289;31.2132
196;12.9289;31.2132
197;12.9289;31.2132
198;20;24.1421
199;27.0711;17.0711
200;34.1421;10
201;34.1421;10
202;34.1421;10
203;34.1421;10
204;27.0711;17.0711
205;20;24.1421
206;12.9289;31.2132
207;12.9289;31.2132
208;12.9289;31.2132
209;20;24.1421
210;27.0711;17.0711
211;34.1421;10
212;34.1421;10
213;34.1421;10
214;34.1421;10
215;27.0711;17.0711
216;20;24.1421
217;12.9289;31.2132
218;12.9289;31.2132
219;12.9289;31.2132
220;20;24.1421
221;27.0711;17.0711
222;34.1421;10
223;34.1421;10
224;34.1421;10
225;34.1421;10
226;27.0711;17.0711
227;20;24.1421
228;12.9289;31.2132
229;12.9289;31.2132
230;12.9289;31.2132
231;20;24.1421
232;27.0711;17.0711
233;34.1421;10
234;34.1421;10
235;34.1421;10
236;34.1421;10
237;27.0711;17.0711
238;20;24.1421
239;12.9289;31.2132
240;12.9289;31.2132
241;12.9289;31.2132
242;20;24.1421
243;27.0711;17.0711
244;34.1421;10
245;34.1421;10
246;34.1421;10
247;34.1421;10
248;27.0711;17.0711
249;20;24.1421
250;12.9289;31.2132
251;12.9289;31.2132
252;12.9289;31.2132
253;20;24.1421
254;27.0711;17.0711
255;34.1421;10
256;34.1421;10
257;34.1421;10
258;34.1421;10
259;27.0711;17.0711
260;20;24.1421
261;12.9289;31.2132
262;12.9289;31.2132
263;12.9289;31.2132
264;20;24.1421
265;27.0711;17.0711
266;34.1421;10
267;34.1421;10
268;34.1421;10
269;34.1421;10
270;27.0711;17.0711
271;20;24.1421
272;12.9289;31.2132
273;12.9289;31.2132
274;12.9289;31.2132
275;20;24.1421
276;27.0711;17.0711
277;34.1421;10
278;34.1421;10
279;34.1421;10
280;34.1421;10
281;27.0711;17.0711
282;20;24.1421
283;12.9289;31.2132
284;12.9289;31.2132
285;12.9289;31.2132
286;20;24.1421
287;27.0711;17.0711
288;34.1421;10
289;34.1421;10
290;34.1421;10
291;34.1421;10
292;27.0711;17.0711
293;20;24.1421
294;12.9289;31.2132
295;12.9289;31.2132
296;12.9289;31.2132
297;20;24.1421
298;27.0711;17.0711
299;34.1421;10
300;34.1421;10
