Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.230917,0.0555114,-0.12904,-0.484077,-0.499107,-0.256877,-0.391876,-0.240166,-0.52501,0.194479,0.392821,-0.147182,-0.0296813,0.441955,0.0259957,-0.0709707,-0.392339,-0.213216,-0.414049,0.292674,0.0595916,0.327636,-0.308639,-0.281491,-0.265996,-0.0770221,-0.492127,-0.367726,-0.205211,-0.196712,-0.302972,0.262015,0.372554,0.195641,-0.379971,0.134174,-0.00629001,0.335307,0.509594,0.0140048,0.316767,-0.0860426,0.049719,0.196743,-0.0568558,-0.178622,0.365249,-0.197811,0.418105,0.536099;4.34113,0.288866,-3.32193,3.94498
1;-0.333861,0.199168,-0.49169,-0.554735,-0.305642,-0.280452,-0.480665,-0.299496,-0.585942,0.320122,0.142927,0.0683971,0.117454,0.246047,0.318013,0.10363,-0.599733,-0.219812,0.0853269,0.228923,-0.0131573,0.498369,-0.351887,0.0536981,-0.402364,-0.132547,-0.534796,-0.0923717,-0.379158,0.190854,-0.392585,0.241643,-0.146263,0.147987,-0.236448,0.36056,-0.270231,0.156871,0.571271,0.132463,0.466417,0.120366,0.212997,0.287407,-0.223001,-0.450828,0.374283,0.27604,0.622798,0.723379;2.44938,-0.402182,-2.67169,4.16347
2;-0.363018,-0.0357786,-0.400769,-0.597762,-0.0324524,0.00790574,-0.463458,0.0908892,-0.528798,0.576915,0.267294,-0.0731767,0.347543,0.305917,0.415583,0.139298,-0.612568,-0.198471,0.116121,0.361332,-0.0101885,0.47885,-0.432451,0.0562937,-0.503256,-0.0585151,-0.535661,0.0205026,-0.0901658,0.0177799,-0.250887,0.578757,-0.141506,0.374383,-0.680845,0.164184,-0.254812,0.0609259,0.554556,0.257706,0.522928,-0.188573,0.364288,0.0287032,-0.240555,-0.201391,0.478565,0.387211,0.550839,0.762224;2.61809,1.33762,-1.27626,3.69215
3;-0.381443,-0.0488883,-0.412415,-0.565909,-0.0991437,-0.240078,-0.421315,0.148178,-0.495883,0.696857,0.465635,0.0601115,0.133805,-0.0307574,0.55759,-0.145463,-0.60935,-0.434849,0.124937,0.479856,-0.224187,0.411856,-0.494337,0.449754,-0.518005,-0.0796268,-0.556944,-0.160606,-0.108133,-0.0970686,-0.292577,0.469004,-0.119766,0.425053,-0.650286,0.185287,-0.225022,0.127533,0.42478,0.332436,0.562702,-0.314003,0.477451,0.0377376,-0.302024,-0.457611,0.490123,0.397445,0.408953,0.741198;3.06696,1.4758,-2.64571,1.99793
4;-0.410217,-0.265149,-0.454794,-0.436417,-0.0739233,-0.162904,-0.581156,0.105061,-0.491141,0.695172,0.467371,-0.0274366,0.433929,-0.0664032,0.620267,-0.112979,-0.554618,-0.308511,-0.118051,0.510294,-0.207137,0.388538,-0.53813,0.194325,-0.62113,-0.227965,-0.531128,0.0574887,-0.0452925,-0.274689,-0.212122,0.270937,-0.264935,0.433519,-0.806947,0.237624,-0.23917,0.182664,0.569628,0.257173,0.408367,-0.210361,0.501846,-0.109449,-0.156808,-0.571414,0.367313,0.381255,0.452636,0.710216;3.04159,1.8419,-2.16019,2.74334
5;-0.448863,-0.129688,-0.231536,-0.470581,0.00885952,-0.218795,-0.459265,0.154021,-0.473088,0.759369,0.343489,0.0320131,0.419653,-0.0830625,0.614956,-0.190517,-0.601468,-0.395867,0.155041,0.46432,-0.211183,0.343921,-0.549418,0.0501463,-0.61527,-0.189047,-0.523672,0.0804429,-0.147974,-0.121975,-0.436038,0.193323,-0.4117,0.40953,-0.696495,0.271179,-0.186439,0.16892,0.599765,0.209985,0.516695,-0.296351,0.396962,0.0143265,-0.162213,-0.528216,0.396565,0.391053,0.475429,0.718649;2.30576,0.425309,-1.52756,2.65191
6;0.0859218,0.329986,0.16032,-0.711953,-0.212512,-0.410575,-0.497053,0.601982,-0.646332,0.734984,0.742747,0.0713555,0.457723,-0.585458,0.621922,-0.140129,-0.34898,-0.676081,-0.161967,0.78948,0.418502,-0.118595,-0.818508,-0.182606,-0.668515,0.300602,-0.750179,-0.40059,0.458597,-0.391397,-0.214326,0.618123,-0.0447378,0.715181,-0.88683,0.527805,-0.730848,-0.318656,0.616514,-0.360077,0.39244,-0.41903,0.186884,-0.0132567,0.437274,-0.58184,-0.074551,0.361725,-0.0666879,0.708598;1.37319,2.77059,-2.989,6.31
7;-0.0485525,0.368834,-0.432048,-0.474846,-0.53544,-0.600169,-0.160437,0.545743,-0.754007,0.560976,0.669298,-0.643799,0.840789,-0.685533,0.718212,-0.0129528,-0.332557,-0.572191,-0.478537,0.718828,0.682768,-0.0345961,-0.754496,-0.178879,-0.792361,0.394877,-0.667082,-0.0548802,0.551077,0.191788,-0.753974,0.726465,0.645161,0.699609,-0.780154,0.439783,-0.761185,-0.0573456,0.481055,-0.216976,0.073968,-0.391215,0.108239,0.0248632,0.438793,-0.829075,0.0060203,-0.12237,-0.167109,0.680449;1.79869,4.70905,-1.01385,7.77711
8;-0.0603793,0.0123066,-0.202525,-0.48725,-0.830945,-0.657854,-0.531687,0.226076,-0.743496,-0.112345,0.737518,-0.458625,0.928795,-0.387012,0.786754,-0.233633,-0.560538,-0.504684,-0.0771787,0.564708,0.160612,-0.448282,-0.804844,0.0208169,-0.65976,0.172786,-0.510674,0.0909959,0.662726,0.697209,-0.483188,0.815395,0.714588,0.14029,-0.878801,0.474819,-0.909504,-0.115053,0.784152,-0.167515,-0.233711,-0.57881,-0.177914,-0.146409,0.406965,-0.929737,0.410522,-0.135813,-0.145884,0.346657;2.88895,1.84455,-0.561736,8.21366
9;0.413588,0.0275556,-0.527142,-0.815714,-0.918428,-0.595735,-0.606327,0.230441,-0.914451,0.533212,0.837902,0.572341,0.91326,-0.698337,0.870881,-0.311671,-0.779492,-0.126602,-0.159089,0.385454,0.321279,-0.645895,-0.598863,0.530732,-0.575357,0.37414,-0.640955,-0.511582,0.62116,0.611797,-0.42239,0.758761,0.416806,-0.149449,-0.69137,0.213391,-0.86088,0.198995,0.733776,-0.315073,-0.472954,-0.597401,0.0500535,-0.398398,0.548871,-0.939777,0.188807,-0.223801,-0.38095,0.795059;4.66907,0.162647,-3.403,7.1118
