Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;2
8;3
9;3
10;3
11;3
12;4
13;1
14;3
15;4
16;1
17;3
18;4
19;1
20;4
21;1
22;3
23;3
24;3
25;3
26;3
27;3
28;3
29;3
30;3
31;4
32;1
33;3
34;4
35;2
36;2
37;3
38;4
39;1
40;4
41;1
42;4
43;1
44;4
45;1
46;3
47;4
48;2
49;2
50;3
51;4
52;1
53;4
54;1
55;4
56;1
57;4
58;1
59;3
60;4
61;2
62;2
63;3
64;4
65;1
66;4
67;1
68;4
69;1
70;4
71;1
72;3
73;4
74;2
75;2
76;3
77;4
78;1
79;4
80;1
81;4
82;1
83;4
84;1
85;3
86;4
87;2
88;2
89;3
90;4
91;1
92;4
93;1
94;4
95;1
96;4
97;1
98;3
99;4
100;2
101;2
102;3
103;4
104;1
105;4
106;1
107;4
108;1
109;4
110;1
111;3
112;4
113;2
114;2
115;3
116;4
117;1
118;4
119;1
120;4
121;1
122;4
123;1
124;3
125;4
126;2
127;2
128;3
129;4
130;1
131;4
132;1
133;4
134;1
135;4
136;1
137;3
138;4
139;2
140;2
141;3
142;4
143;1
144;4
145;1
146;4
147;1
148;4
149;1
150;3
151;4
152;2
153;2
154;3
155;4
156;1
157;4
158;1
159;4
160;1
161;4
162;1
163;3
164;4
165;2
166;2
167;3
168;4
169;1
170;4
171;1
172;4
173;1
174;4
175;1
176;3
177;4
178;2
179;2
180;3
181;4
182;1
183;4
184;1
185;4
186;1
187;4
188;1
189;3
190;4
191;2
192;2
193;3
194;4
195;1
196;4
197;1
198;4
199;1
200;4
201;1
202;3
203;4
204;2
205;2
206;3
207;4
208;1
209;4
210;1
211;4
212;1
213;4
214;1
215;3
216;4
217;2
218;2
219;3
220;4
221;1
222;4
223;1
224;4
225;1
226;4
227;1
228;3
229;4
230;2
231;2
232;3
233;4
234;1
235;4
236;1
237;4
238;1
239;4
240;1
241;3
242;4
243;2
244;2
245;3
246;4
247;1
248;4
249;1
250;4
251;1
252;4
253;1
254;3
255;4
256;2
257;2
258;3
259;4
260;1
261;4
262;1
263;4
264;1
265;4
266;1
267;3
268;4
269;2
270;2
271;3
272;4
273;1
274;4
275;1
276;4
277;1
278;4
279;1
280;3
281;4
282;2
283;2
284;3
285;4
286;1
287;4
288;1
289;4
290;1
291;4
292;1
293;3
294;4
295;2
296;2
297;3
298;4
299;1
300;-1.83255e-06
