Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.230917,0.0555114,-0.12904,-0.484077,-0.499107,-0.256877,-0.391876,-0.240166,-0.52501,0.194479,0.392821,-0.147182,-0.0296813,0.441955,0.0259957,-0.0709707,-0.392339,-0.213216,-0.414049,0.292674,0.0595916,0.327636,-0.308639,-0.281491,-0.265996,-0.0770221,-0.492127,-0.367726,-0.205211,-0.196712,-0.302972,0.262015,0.372554,0.195641,-0.379971,0.134174,-0.00629001,0.335307,0.509594,0.0140048,0.316767,-0.0860426,0.049719,0.196743,-0.0568558,-0.178622,0.365249,-0.197811,0.418105,0.536099;-10.0414,-6.5847,-3.38576,11.5974
1;-0.333861,0.199168,-0.49169,-0.554735,-0.305642,-0.280452,-0.480665,-0.299496,-0.585942,0.320122,0.142927,0.0683971,0.117454,0.246047,0.318013,0.10363,-0.599733,-0.219812,0.0853269,0.228923,-0.0131573,0.498369,-0.351887,0.0536981,-0.402364,-0.132547,-0.534796,-0.0923717,-0.379158,0.190854,-0.392585,0.241643,-0.146263,0.147987,-0.236448,0.36056,-0.270231,0.156871,0.571271,0.132463,0.466417,0.120366,0.212997,0.287407,-0.223001,-0.450828,0.374283,0.27604,0.622798,0.723379;-8.58522,-6.21622,0.531729,6.81822
2;-0.363018,-0.0357786,-0.400769,-0.597762,-0.0324524,0.00790574,-0.463458,0.0908892,-0.528798,0.576915,0.267294,-0.0731767,0.347543,0.305917,0.415583,0.139298,-0.612568,-0.198471,0.116121,0.361332,-0.0101885,0.47885,-0.432451,0.0562937,-0.503256,-0.0585151,-0.535661,0.0205026,-0.0901658,0.0177799,-0.250887,0.578757,-0.141506,0.374383,-0.680845,0.164184,-0.254812,0.0609259,0.554556,0.257706,0.522928,-0.188573,0.364288,0.0287032,-0.240555,-0.201391,0.478565,0.387211,0.550839,0.762224;-1.52145,-3.34501,1.97683,11.8227
3;-0.381443,-0.0488883,-0.412415,-0.565909,-0.0991437,-0.240078,-0.421315,0.148178,-0.495883,0.696857,0.465635,0.0601115,0.133805,-0.0307574,0.55759,-0.145463,-0.60935,-0.434849,0.124937,0.479856,-0.224187,0.411856,-0.494337,0.449754,-0.518005,-0.0796268,-0.556944,-0.160606,-0.108133,-0.0970686,-0.292577,0.469004,-0.119766,0.425053,-0.650286,0.185287,-0.225022,0.127533,0.42478,0.332436,0.562702,-0.314003,0.477451,0.0377376,-0.302024,-0.457611,0.490123,0.397445,0.408953,0.741198;1.02968,-0.0847082,5.61772,10.018
4;-0.410217,-0.265149,-0.454794,-0.436417,-0.0739233,-0.162904,-0.581156,0.105061,-0.491141,0.695172,0.467371,-0.0274366,0.433929,-0.0664032,0.620267,-0.112979,-0.554618,-0.308511,-0.118051,0.510294,-0.207137,0.388538,-0.53813,0.194325,-0.62113,-0.227965,-0.531128,0.0574887,-0.0452925,-0.274689,-0.212122,0.270937,-0.264935,0.433519,-0.806947,0.237624,-0.23917,0.182664,0.569628,0.257173,0.408367,-0.210361,0.501846,-0.109449,-0.156808,-0.571414,0.367313,0.381255,0.452636,0.710216;-0.463627,0.896597,3.47923,8.18515
5;-0.448863,-0.129688,-0.231536,-0.470581,0.00885952,-0.218795,-0.459265,0.154021,-0.473088,0.759369,0.343489,0.0320131,0.419653,-0.0830625,0.614956,-0.190517,-0.601468,-0.395867,0.155041,0.46432,-0.211183,0.343921,-0.549418,0.0501463,-0.61527,-0.189047,-0.523672,0.0804429,-0.147974,-0.121975,-0.436038,0.193323,-0.4117,0.40953,-0.696495,0.271179,-0.186439,0.16892,0.599765,0.209985,0.516695,-0.296351,0.396962,0.0143265,-0.162213,-0.528216,0.396565,0.391053,0.475429,0.718649;-2.47721,0.106588,5.78553,8.25909
6;-0.457279,-0.398527,-0.248783,-0.45663,-0.28078,-0.516068,-0.724256,0.319529,-0.508919,0.602581,0.670762,0.425763,0.597744,0.111045,0.796433,-0.338879,-0.789659,-0.228094,0.204833,0.2544,-0.622762,-0.107479,-0.615944,-0.0121779,-0.449355,-0.416326,-0.286103,0.374829,0.426921,0.198504,0.25099,0.693648,-0.418666,0.00229533,-0.883698,0.328339,-0.474807,0.0303005,0.874089,0.149825,0.249967,-0.55876,0.345089,0.0348779,-0.10717,-0.736483,0.628757,0.562034,0.151565,0.470845;-3.54666,6.2097,-0.903783,9.4484
7;-0.513922,-0.400919,0.0102918,-0.35834,-0.571682,-0.784139,-0.624143,0.25401,-0.622471,0.807617,0.776926,0.718942,0.668686,-0.0831098,0.726491,-0.476187,-0.83904,-0.296119,0.534867,0.24035,-0.667612,-0.00712399,-0.600852,0.0834606,-0.729721,-0.411474,-0.364478,0.502989,0.525467,0.0796675,0.447561,0.527407,-0.66022,0.0457036,-0.789209,0.476791,0.0995443,0.193411,0.755422,0.650884,0.497607,-0.686685,0.321425,0.0612873,-0.396938,-0.888276,0.509883,0.373639,0.33789,0.694257;-4.5692,5.28468,-5.04288,2.72756
8;-0.647407,0.0238656,0.115608,-0.254227,-0.465684,-0.4936,-0.290872,0.468626,-0.650735,0.896664,0.429554,-0.238258,0.54407,-0.365698,0.571892,-0.438708,-0.846734,-0.0134729,0.127076,0.14853,-0.772808,0.170582,-0.802743,-0.660127,-0.833893,-0.581455,-0.411556,0.500361,0.181794,0.15319,0.299722,0.131661,-0.426631,0.644778,-0.206786,0.222392,0.317244,0.162066,0.557345,0.363797,0.697122,-0.35127,0.74004,-0.075126,-0.202295,-0.369028,0.557025,-0.417035,0.745189,0.655447;-16.1588,7.75966,-3.82935,11.4496
9;-0.738365,0.0938643,0.272948,-0.278335,-0.6878,-0.697,-0.521736,0.437366,-0.637176,0.389655,0.345224,-0.0508669,0.563736,0.22974,0.814116,-0.440424,-0.903574,-0.0407969,-0.1197,-0.214099,-0.898287,-0.306478,-0.903825,-0.835503,-0.71145,-0.636942,-0.21371,0.438599,0.432772,0.249782,0.113092,0.284499,-0.327612,-0.0313399,0.16426,0.157231,-0.0792139,-0.0795689,0.849125,-0.047322,0.340678,-0.189259,0.451193,0.247026,-0.405781,-0.0998025,0.77961,0.000975381,0.57535,0.238201;-28.1284,10.9456,-9.1285,10.8963
10;-0.76971,0.48846,0.250111,-0.281352,-0.596935,-0.3958,0.202468,0.131679,-0.676088,0.767067,0.505398,-0.134014,0.415609,0.288261,0.336185,-0.172255,-0.863786,-0.23229,0.0890558,-0.219092,-0.530943,0.18791,-0.835376,-0.525897,-0.870752,-0.356657,-0.500162,0.168768,0.150145,0.0338068,-0.0296984,-0.468422,-0.44609,0.51433,0.529285,0.15604,0.189247,0.0601643,0.470165,0.405303,0.717571,0.310429,0.28602,0.382069,-0.520877,0.300408,0.545448,-0.420559,0.814911,0.780834;-21.1139,1.3516,-6.65264,8.68715
11;-0.722329,0.365029,-0.0200403,-0.476136,-0.30577,0.0882886,-0.160156,0.392171,-0.560664,0.20948,0.152961,-0.429538,0.27507,0.447432,0.621246,0.257979,-0.808254,-0.268195,0.0246902,0.0485982,-0.71071,0.138897,-0.806307,-0.821405,-0.634887,-0.406464,-0.427893,0.0890523,0.220448,0.0371533,-0.491339,0.330743,0.131286,0.398893,0.410552,-0.213467,-0.206627,-0.0333291,0.771126,-0.379576,0.475024,0.527322,0.435201,0.186624,0.160603,0.63644,0.67414,-0.583326,0.799187,0.630015;-22.7725,2.84804,-4.22175,25.1438
12;-0.724521,0.137267,-0.130273,-0.650794,-0.819261,-0.0345191,-0.0998199,0.198101,-0.665702,0.173752,0.655607,0.266616,0.287224,0.691191,0.671115,0.130484,-0.927712,-0.421749,-0.181106,-0.595069,-0.719006,-0.27287,-0.874312,0.0967879,-0.419886,-0.114264,-0.201593,-0.320241,0.594359,0.301827,-0.495593,0.132027,-0.230612,-0.139872,0.143332,-0.251914,-0.512636,-0.165315,0.825261,0.274591,0.400659,0.50253,0.110923,0.161002,-0.465848,0.229858,0.873987,-0.100344,0.48467,0.443364;-15.4631,-1.45527,-6.71447,12.6238
13;-0.328391,-0.0373704,-0.147907,-0.887836,-0.831332,0.0789895,-0.473234,0.682318,-0.5153,0.513244,0.94114,0.55594,0.329511,-0.237421,0.561985,0.300108,-0.87083,-0.74112,-0.589126,0.287669,-0.61857,-0.523626,-0.943379,-0.111504,-0.520327,0.126282,-0.557396,-0.691586,0.843448,0.325861,0.118733,0.486988,0.0594635,0.477395,-0.844855,-0.100572,-0.758888,-0.494809,0.847734,-0.168822,0.214383,0.00980087,-0.375045,-0.468925,0.527073,-0.0676914,0.627185,-0.235848,0.287428,0.543162;-5.6535,-4.14899,-6.48066,16.5265
14;0.768091,0.657139,-0.70751,-0.971791,-0.964908,0.231853,-0.495564,0.655425,-0.987867,0.952357,0.797596,0.657562,0.812015,-0.486281,0.872554,0.734352,-0.877383,-0.493203,-0.922765,-0.426472,0.0452008,-0.92135,-0.949775,-0.83518,-0.133374,0.618008,-0.593256,-0.773383,0.725546,0.936524,-0.945527,0.574207,0.12509,0.37562,-0.117819,-0.82048,-0.858027,-0.403665,0.409696,-0.90125,-0.615873,-0.818486,-0.453799,-0.877721,0.541103,-0.61661,0.696613,0.289697,-0.523856,0.0405078;-20.3851,-13.3788,8.52441,4.78856
15;0.214705,0.463197,-0.904723,-0.920693,-0.926609,-0.553683,0.210798,0.672271,-0.893251,0.783205,0.969087,-0.182706,0.72403,-0.330606,0.926905,-0.56192,-0.864007,0.12867,-0.957564,-0.310217,0.613278,-0.525615,-0.766898,0.777882,-0.319436,0.762907,-0.573396,-0.929218,0.304647,0.875369,-0.633874,0.585372,0.79692,0.308813,-0.355662,-0.765682,-0.949113,0.386938,0.802546,-0.65893,-0.657156,-0.318201,-0.113605,-0.38665,0.700339,-0.653793,0.819724,0.0749004,-0.571939,0.513805;-17.4417,-17.0744,9.86238,17.259
16;0.82695,0.238219,-0.8748,-0.950845,-0.91702,0.581253,-0.531609,0.155901,-0.990709,0.918974,0.40626,-0.132738,0.899877,0.373166,0.731525,0.654695,-0.870883,0.259836,-0.845829,-0.749164,0.797448,-0.852218,-0.956512,-0.451517,-0.483414,0.167319,-0.705394,-0.808514,0.377809,0.990334,-0.900326,0.784677,0.815895,0.396866,-0.810341,-0.467839,-0.922572,0.109671,0.223636,-0.914112,-0.809634,-0.731193,-0.439834,-0.943994,0.726174,-0.530588,0.451582,0.465249,-0.62648,0.00443615;-8.57874,-9.84076,1.81004,1.0882
17;0.360819,0.544929,-0.855158,-0.947174,-0.72864,-0.394687,0.0880718,-0.0460862,-0.905714,0.870221,0.810845,0.195037,0.055409,-0.690824,0.852695,-0.450163,-0.416975,-0.380876,-0.636785,0.309625,0.942933,-0.0709191,-0.279646,0.980331,-0.388565,0.85281,-0.826969,-0.951372,-0.0922024,0.653966,-0.893702,0.507843,0.782525,0.46612,-0.384456,-0.594066,-0.922471,0.617253,0.150266,-0.406673,-0.31791,-0.371809,-0.141204,-0.278462,0.372394,-0.59083,0.415546,0.388975,-0.420409,0.877273;-3.41958,-18.9912,18.0871,12.0233
18;0.0426721,-0.135006,-0.937278,-0.772145,-0.397843,0.736398,0.147796,-0.357628,-0.862457,0.835342,-0.399939,-0.930511,0.850989,0.505637,0.428792,0.323774,-0.637512,0.11323,-0.835794,-0.734835,0.683991,0.0356871,-0.728358,-0.273037,-0.310115,-0.72535,-0.576338,-0.486961,-0.403,0.943282,-0.767019,0.595888,0.59317,0.850684,-0.907234,-0.175578,-0.796923,0.475988,0.345216,-0.321294,-0.446164,-0.409634,0.558476,-0.801721,-0.0529047,-0.148788,0.531907,0.632039,0.372334,0.128592;-5.23267,0.450508,10.9928,11.7748
19;-0.464356,0.529896,-0.499985,-0.949157,-0.24427,0.391008,0.6299,-0.512369,-0.833998,0.950519,0.182094,-0.465671,-0.1186,0.251351,0.267861,-0.326755,-0.723756,-0.591104,-0.307485,-0.691763,0.523434,0.0452322,-0.868994,0.47154,-0.132859,-0.424696,-0.646748,-0.748892,-0.412256,0.887555,-0.71773,0.176694,0.403108,0.87532,-0.641873,-0.464194,-0.748656,0.202772,0.0391589,0.182775,0.0848968,-0.708251,0.136661,-0.513505,-0.689981,0.717327,0.744457,0.856504,0.331225,0.350201;8.73067,-2.59849,19.0372,12.9312
20;0.70711,0.411951,-0.569155,-0.995047,-0.530558,0.326962,-0.531347,0.358069,-0.98283,0.948766,0.941158,0.23939,0.639714,-0.0902563,0.786468,0.565611,-0.755966,-0.360929,-0.961831,-0.390129,0.481158,-0.837834,-0.970857,-0.559655,0.0531808,0.0428679,-0.627893,-0.901487,0.562051,0.939517,-0.266105,0.813348,0.892457,0.712484,-0.945694,-0.773896,-0.951587,-0.384627,0.623657,-0.916454,-0.775949,-0.884881,-0.228211,-0.924045,0.841094,-0.25913,0.46897,0.723151,-0.745015,-0.473179;-3.41442,-10.0279,8.94032,6.11489
21;0.0814667,0.320141,-0.850726,-0.944685,-0.887403,-0.692126,0.310128,0.145463,-0.938574,0.897681,0.979349,-0.0706062,0.639256,-0.625068,0.914839,-0.491571,-0.893096,0.00998504,-0.949254,-0.323976,0.734805,-0.461674,-0.813819,0.809004,-0.326021,0.682723,-0.548569,-0.934113,0.231435,0.921598,-0.798569,0.200064,0.873016,0.463203,-0.5946,-0.655416,-0.900588,0.513554,0.732953,-0.457235,-0.594389,-0.477601,-0.361666,-0.486614,0.418023,-0.715438,0.769663,0.160259,-0.731821,0.500129;-12.5158,-19.416,13.5521,11.2349
22;-0.00125914,-0.203113,-0.780787,-0.71131,-0.425735,-0.125406,-0.379712,-0.111562,-0.674326,0.437985,0.586672,-0.741206,0.817802,-0.292071,0.615612,-0.162464,-0.38142,-0.468159,-0.557816,0.542581,0.876925,0.301811,-0.599654,0.202704,-0.775406,0.188479,-0.813461,-0.670345,0.157346,0.718193,-0.751104,0.296463,0.698976,0.560646,-0.938347,0.653101,-0.891131,0.378405,0.55379,-0.43462,-0.444982,-0.312478,-0.209488,-0.476338,0.590333,-0.839048,-0.249278,0.477479,0.213857,0.872319;-10.1056,-6.79789,3.87894,12.2996
23;-0.0307288,0.159908,-0.480688,-0.795176,-0.0927846,-0.26262,-0.0570791,0.149413,-0.730021,0.751991,0.462933,-0.540744,0.776179,-0.190766,0.452507,-0.232489,-0.318623,-0.648267,-0.0607203,0.527884,0.749844,-0.0671146,-0.657763,0.143047,-0.359938,0.33559,-0.661512,-0.438923,0.1252,0.653814,-0.797455,0.560307,0.459159,0.666422,-0.916443,0.563519,-0.884266,-0.197887,0.626236,-0.23997,0.0230126,-0.642779,0.0625565,-0.208685,0.391891,-0.743916,0.0340698,0.277298,0.00542565,0.665092;-3.29416,-7.31775,6.32213,12.1112
24;-0.0543025,0.1767,-0.498569,-0.724878,-0.433468,-0.444498,-0.0728433,0.337279,-0.768747,0.462133,0.670267,-0.556089,0.760218,-0.587166,0.459967,-0.339358,-0.355498,-0.61824,-0.193031,0.733415,0.743391,0.162151,-0.730799,0.297465,-0.726547,0.260346,-0.684752,-0.290384,0.475265,0.433494,-0.570595,0.676592,0.788619,0.649914,-0.900823,0.641213,-0.882919,-0.101193,0.516543,-0.189146,0.0122354,-0.711304,0.212653,-0.165131,0.548558,-0.823153,-0.115856,0.177584,-0.229442,0.689281;-6.53399,-2.30469,3.38982,11.77
25;-0.0838182,0.107664,-0.378418,-0.593028,-0.422735,-0.515127,-0.229979,0.0984197,-0.810931,0.403721,0.561937,-0.703615,0.857097,-0.475307,0.556841,-0.3037,-0.287362,-0.649445,-0.261579,0.70865,0.678963,0.0155219,-0.768431,0.0426241,-0.745677,0.186695,-0.666583,-0.218433,0.35699,0.398742,-0.682492,0.595769,0.785371,0.620984,-0.875622,0.634546,-0.830073,0.0300871,0.465487,-0.0891832,-0.0614179,-0.501639,0.205253,-0.239185,0.406729,-0.901693,-0.111313,-0.182061,0.0214352,0.673618;-8.76765,-1.14742,1.67817,10.9197
26;-0.133093,0.257003,-0.243584,-0.652213,-0.576267,-0.445825,-0.131381,0.0635208,-0.745664,0.202407,0.406957,-0.630658,0.862251,-0.521364,0.508443,-0.272455,-0.269378,-0.612872,-0.0313047,0.710393,0.609649,0.0331952,-0.768533,-0.00931236,-0.77658,0.185641,-0.664316,-0.178403,0.432934,0.377859,-0.685299,0.48692,0.674049,0.498012,-0.770914,0.600861,-0.847932,-0.117666,0.527927,-0.116298,0.0694819,-0.516947,0.0965108,-0.123371,0.385685,-0.857275,-0.0819208,-0.0510684,0.0611716,0.660169;-9.56695,-0.584877,-1.16306,7.43113
