Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.275865,0.358422,0.244947,0.109595,0.533861,-0.0290368,-0.0336244,0.127935,0.50606,-0.345208,0.329363,-0.230865,0.186278,-0.314922,0.0443099,0.529958,0.298479,0.322649,0.0460387,-0.444603,0.428853,-0.249796,-0.251133,0.0177892,0.0506307;2.35099,0.987964,3.45325,4.44814
1;-0.491579,0.368603,0.0298137,-0.329732,0.365655,0.829899,-0.521236,-0.545614,0.0669611,-0.542796,0.468965,0.588001,0.163679,-0.479625,0.251792,0.626425,0.25466,0.322649,-0.0195901,-0.602829,0.561148,0.573045,-0.689639,-0.103206,0.0276029;-2.33022,-2.04678,2.82907,-0.187211
2;-0.908843,0.297719,-0.0102751,-0.841611,0.0917811,0.915847,-0.423529,-0.754186,0.370438,-0.934647,0.74105,0.108687,-0.171215,-0.676787,0.352868,0.761304,0.231306,0.322649,0.238921,0.562307,0.541694,0.473469,-0.773696,0.287842,0.451369;-5.27572,-5.77897,-1.83586,2.24679
3;-0.884162,0.511597,0.111298,-0.938648,-0.363277,0.981359,-0.144317,-0.863197,0.675028,-0.933109,0.632441,0.0641366,-0.104787,-0.703255,0.463735,0.802792,0.202997,0.322649,0.50076,0.116612,0.783903,0.307631,-0.762717,0.242879,-0.0183991;-6.09557,-7.37065,-2.74227,3.58489
4;-0.67382,0.249863,0.618443,-0.96851,-0.439937,0.929164,-0.130446,-0.963478,0.834735,-0.855969,0.831149,-0.392014,0.251949,-0.077281,0.765728,0.878633,0.219212,0.235307,0.627931,0.703481,0.892208,-0.10414,-0.95432,-0.103855,0.0720989;-11.1485,-10.9936,-4.69945,5.66797
5;-0.557027,0.0266081,0.67521,-0.896257,0.382278,0.956908,0.142049,-0.94313,0.891836,-0.907956,0.822211,-0.569006,0.260934,0.208442,0.52742,0.958375,0.30694,0.235307,0.638647,0.804489,0.791011,-0.0846547,-0.965902,-0.295238,0.0998927;-12.0262,-10.9266,-4.49127,6.12333
6;-0.393745,-0.363898,0.662094,-0.941934,0.699354,0.944731,-0.569864,-0.928702,0.576537,-0.660081,0.95133,-0.533416,-0.262533,0.507594,-0.441008,0.781469,-0.214872,0.492599,0.834499,0.796665,0.66465,0.097747,-0.872948,-0.590814,-0.417392;-15.03,-8.3481,-3.24147,2.79145
7;0.21271,-0.519962,0.473814,-0.856895,0.832951,0.918128,0.185409,-0.775003,0.839351,-0.891514,0.91279,-0.500416,-0.642505,0.143286,-0.588783,0.772501,-0.17148,0.492599,0.84262,0.201248,0.87007,0.534459,-0.82469,-0.530107,-0.19304;-9.83597,-8.02041,-0.592652,-2.06275
8;-0.674563,-0.115461,-0.4468,-0.753352,0.733678,0.958813,0.818035,-0.572114,0.83263,-0.640757,0.624738,0.321082,-0.145865,-0.321869,-0.459172,0.921634,0.483841,0.515806,0.809376,-0.791181,0.953684,0.907084,-0.885975,-0.114809,0.426234;-3.39998,-2.03106,-4.72371,-1.34393
9;-0.960015,0.156589,-0.439151,-0.885558,-0.203532,0.93036,-0.0723809,-0.673947,0.483992,-0.0973138,0.626447,0.186713,0.283713,-0.585879,-0.179698,0.519896,0.428361,0.515806,0.786878,-0.515838,0.78174,0.834833,-0.908357,0.0656326,0.824433;-2.52063,-1.32961,-5.24416,0.481713
