Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;0
9;3
10;4
11;0
12;3
13;0
14;3
15;2
16;3
17;2
18;3
19;0
20;4
21;0
22;3
23;4
24;0
25;3
26;0
27;3
28;0
29;3
30;2
31;3
32;2
33;3
34;0
35;3
36;4
37;0
38;3
39;0
40;3
41;4
42;0
43;3
44;0
45;3
46;2
47;3
48;0
49;3
50;4
51;0
52;3
53;4
54;0
55;0
56;3
57;4
58;0
59;3
60;0
61;3
62;2
63;3
64;0
65;3
66;4
67;0
68;3
69;4
70;0
71;0
72;3
73;4
74;0
75;3
76;0
77;3
78;2
79;3
80;0
81;3
82;4
83;0
84;3
85;4
86;0
87;0
88;3
89;4
90;0
91;3
92;0
93;3
94;2
95;3
96;0
97;3
98;4
99;0
100;3
101;4
102;0
103;0
104;3
105;4
106;0
107;3
108;0
109;3
110;2
111;3
112;0
113;3
114;4
115;0
116;3
117;4
118;0
119;0
120;3
121;4
122;0
123;3
124;0
125;3
126;2
127;3
128;0
129;3
130;4
131;0
132;3
133;4
134;0
135;0
136;3
137;4
138;0
139;3
140;0
141;3
142;2
143;3
144;0
145;3
146;4
147;0
148;3
149;4
150;0
151;0
152;3
153;4
154;0
155;3
156;0
157;3
158;2
159;3
160;0
161;3
162;4
163;0
164;3
165;4
166;0
167;0
168;3
169;4
170;0
171;3
172;0
173;3
174;2
175;3
176;0
177;3
178;4
179;0
180;3
181;4
182;0
183;0
184;3
185;4
186;0
187;3
188;0
189;3
190;2
191;3
192;0
193;3
194;4
195;0
196;3
197;4
198;0
199;0
200;3
201;4
202;0
203;3
204;0
205;3
206;2
207;3
208;0
209;3
210;4
211;0
212;3
213;4
214;0
215;0
216;3
217;4
218;0
219;3
220;0
221;3
222;2
223;3
224;0
225;3
226;4
227;0
228;3
229;4
230;0
231;0
232;3
233;4
234;0
235;3
236;0
237;3
238;2
239;3
240;0
241;3
242;4
243;0
244;3
245;4
246;0
247;0
248;3
249;4
250;0
251;3
252;0
253;3
254;2
255;3
256;0
257;3
258;4
259;0
260;3
261;4
262;0
263;0
264;3
265;4
266;0
267;3
268;0
269;3
270;2
271;3
272;0
273;3
274;4
275;0
276;3
277;4
278;0
279;0
280;3
281;4
282;0
283;3
284;0
285;3
286;2
287;3
288;0
289;3
290;4
291;0
292;3
293;4
294;0
295;0
296;3
297;4
298;0
299;3
300;0
