Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.361176,-0.12622,-0.0981731,0.202444,0.294392,0.397477,0.247681,-0.0185614,0.0387973,0.0120297,0.345569,-0.316328;0.922281,0.713526,-0.376142,1.4345
1;0.367829,-0.00722164,-0.640858,0.202444,0.222337,0.441268,0.366886,0.374879,-0.487154,-0.099089,0.472002,-0.221778;0.101806,0.288434,-0.427748,3.8245
2;0.366204,-0.0429659,-0.600897,0.202444,0.374309,0.744056,0.25475,0.0108342,-0.484908,-0.139278,0.484934,-0.264986;0.637996,0.775936,-0.630096,2.9101
3;0.369629,-0.0266395,-0.756255,0.202444,0.390871,0.49163,0.289328,0.0107739,-0.725374,-0.143366,0.568557,-0.25211;0.350878,0.748142,-0.789503,3.08371
4;0.370001,-0.0315067,-0.645723,0.202444,0.401316,0.505177,0.273622,-0.162586,-0.594418,-0.169671,0.499549,-0.258002;0.823217,1.05417,-0.760442,2.31321
5;0.370236,-0.0292794,-0.655711,0.202444,0.419912,0.32689,0.27832,-0.0663623,-0.607024,-0.147979,0.503432,-0.256247;0.647379,0.90266,-0.763114,2.35838
6;-0.171216,0.0402396,-0.621302,0.49932,0.508682,0.481254,0.581847,-0.192514,-0.104929,0.396477,-0.035932,0.238536;0.305953,2.06756,0.113893,2.02112
7;0.689063,-0.662492,0.00263667,-0.0516271,-0.466344,-0.144325,-0.0394781,0.2051,-0.31391,0.148933,0.612258,0.225065;1.3283,-1.22028,1.25686,2.0831
8;0.675482,-0.659623,0.460697,-0.0516271,-0.563328,0.428558,0.601023,0.7475,0.714624,-0.0589224,0.440555,0.340964;2.40069,-1.10776,2.72638,3.13513
9;0.250672,-0.644469,0.0656001,0.283466,-0.297379,0.809364,0.790764,0.921179,0.68562,0.512541,0.169145,0.696383;0.831536,-0.529963,3.24292,4.81499
10;0.341198,-0.71354,0.219314,0.171899,-0.746905,0.828048,0.604273,0.513032,-0.323451,0.0274127,0.473566,0.634748;1.18997,-1.27337,2.64732,5.09067
11;0.700519,-0.6635,0.233392,0.0653778,-0.322511,0.170935,0.428433,0.464439,-0.414274,0.461092,0.723191,0.852166;1.1264,-1.35851,2.99636,3.31342
12;0.706108,-0.707068,0.763738,0.0653778,-0.616274,0.168418,0.384808,0.673675,-0.0707355,0.395407,0.580103,0.838661;1.43648,-2.0163,3.33998,3.13454
13;0.148236,-0.88953,0.801817,-0.391514,0.281391,0.83171,0.597794,0.602978,-0.401533,0.442735,0.479735,0.761241;0.545806,-2.45927,3.83816,4.22044
14;0.171034,-0.883255,0.446649,-0.391514,0.148069,0.796725,0.706595,-0.139668,-0.926734,0.468383,0.650803,0.739457;0.646235,-1.30847,3.37447,3.69014
15;0.167659,-0.881429,0.450881,-0.391514,0.127458,0.255648,0.703297,-0.46692,-0.908132,0.42422,0.643011,0.738357;1.19284,-0.785891,3.08173,2.06849
16;0.364061,-0.385272,0.446314,0.202444,-0.50669,0.0158499,0.825518,-0.473309,-0.281689,-0.192893,0.428714,-0.0901495;1.73023,0.846202,0.773104,1.46343
17;0.349639,-0.0925253,-0.204566,0.202444,0.277499,-0.0379465,0.575354,0.157978,0.330007,-0.125563,0.350904,-0.124866;1.58972,1.01181,0.0703731,1.18605
18;0.685885,-0.578202,0.0385011,-0.0516271,-0.080187,0.333426,0.0988958,0.794823,0.313566,0.0252901,0.472795,0.199354;1.65293,-1.36466,1.74011,2.91175
19;0.262435,-0.612058,-0.00769359,0.283466,-0.330949,0.829736,0.756677,0.86432,0.556242,0.504835,0.133547,0.679838;0.776315,-0.447393,3.16787,4.94717
20;0.315139,-0.311024,-0.295859,0.530746,-0.625521,0.710696,0.52137,0.555945,0.0461563,0.460432,0.325501,0.828708;0.713456,-0.0213391,1.9775,4.42426
21;0.687474,-0.296793,0.0464539,0.448669,-0.315586,-0.0287739,-0.0503151,0.712961,-0.0231488,0.763855,0.594555,0.928899;0.58976,-1.14773,1.77322,2.24751
22;0.69171,-0.330958,0.638729,0.448669,-0.541741,0.209221,-0.0651345,0.844731,0.461167,0.725252,0.381193,0.925087;1.15617,-1.52928,2.30908,1.90037
23;0.541272,-0.966251,0.885719,-0.585335,-0.274022,0.76821,0.0463026,0.916019,-0.0880186,0.582479,0.608202,0.884373;0.96719,-3.75985,4.05685,3.97379
24;0.379459,-0.773064,0.611673,-0.209149,-0.744305,0.950675,0.874122,0.334386,-0.723014,-0.566988,0.685444,-0.504909;0.378028,-1.72072,1.32473,6.15901
25;-0.173167,-0.407062,-0.764493,0.130097,0.346881,0.848345,0.910451,-0.39258,-0.342418,-0.0978814,0.369327,-0.025214;0.835519,1.72064,0.362034,3.396
26;-0.336507,-0.822613,-0.435803,-0.296279,0.607323,0.466487,0.598169,-0.772732,-0.867196,-0.0258436,0.371854,0.3653;1.46555,0.62257,1.38367,1.81536
27;0.179268,-0.845623,0.341863,-0.391514,0.556516,-0.490265,0.669829,-0.762162,-0.90257,0.495095,0.56272,0.739115;1.6182,-0.0106907,2.87129,-0.0858264
28;0.373722,-0.385516,0.796476,0.202444,-0.541794,-0.332351,0.813227,-0.460433,0.162147,-0.167843,0.17093,-0.103842;2.32453,0.953531,1.09401,0.15348
29;0.348836,-0.087387,0.061657,0.202444,0.255347,-0.0785852,0.575525,0.4613,0.606099,-0.0430679,0.228976,-0.124773;1.40387,0.536482,0.412845,1.36868
30;0.68558,-0.578226,0.0716212,-0.0516271,-0.154543,0.587376,0.0935768,0.858716,0.360865,0.0645273,0.46062,0.197448;1.509,-1.48914,1.84263,3.41765
31;0.260629,-0.611607,-0.213392,0.283466,-0.363626,0.850812,0.756688,0.872856,0.403568,0.507754,0.227562,0.679843;0.504825,-0.461565,2.98328,5.43309
32;0.314372,-0.311026,-0.311449,0.530746,-0.627058,0.725366,0.521027,0.471286,0.0463096,0.436209,0.332699,0.828654;0.869439,0.125099,1.92318,4.21493
33;0.687453,-0.296774,0.0344577,0.448669,-0.294788,-0.125188,-0.0503134,0.712615,-0.0363986,0.762887,0.598176,0.9289;0.584121,-1.14212,1.7434,2.12653
34;0.691993,-0.330958,0.682945,0.448669,-0.541086,0.209586,-0.065154,0.841884,0.52209,0.724698,0.349195,0.925086;1.25192,-1.5016,2.36096,1.76606
35;0.541284,-0.966251,0.885654,-0.585335,-0.273536,0.76398,0.0463026,0.923044,-0.0887793,0.589257,0.60829,0.884373;0.941806,-3.77201,4.06062,3.99244
36;0.37947,-0.773064,0.613826,-0.209149,-0.747153,0.951458,0.874122,0.333896,-0.721197,-0.567007,0.684584,-0.504909;0.380527,-1.72111,1.32595,6.15735
37;-0.173239,-0.407062,-0.764758,0.130097,0.346897,0.848133,0.910451,-0.391429,-0.341503,-0.0976067,0.369586,-0.025214;0.834139,1.7193,0.361735,3.39756
38;-0.336506,-0.822613,-0.435663,-0.296279,0.607159,0.467579,0.598169,-0.772489,-0.867148,-0.0259271,0.371784,0.3653;1.46547,0.622103,1.38415,1.81739
39;0.179264,-0.845623,0.341077,-0.391514,0.55657,-0.490061,0.669829,-0.762147,-0.902747,0.495112,0.563006,0.739115;1.61772,-0.0103423,2.87069,-0.0846847
40;0.373723,-0.385516,0.796415,0.202444,-0.541805,-0.33228,0.813227,-0.46054,0.161921,-0.167932,0.171006,-0.103842;2.32457,0.953569,1.09387,0.153631
41;0.348835,-0.087387,0.0615995,0.202444,0.255426,-0.0786928,0.575525,0.46117,0.60606,-0.0430922,0.229001,-0.124773;1.40405,0.536731,0.412721,1.36819
42;0.685581,-0.578226,0.0717085,-0.0516271,-0.15452,0.58728,0.0935768,0.858709,0.360912,0.064519,0.460588,0.197448;1.50912,-1.48914,1.84268,3.41733
43;0.26063,-0.611607,-0.213318,0.283466,-0.36362,0.850808,0.756688,0.872865,0.403634,0.507762,0.227527,0.679843;0.504899,-0.461575,2.98335,5.43294
