Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.361176,-0.12622,-0.0981731,0.202444,0.294392,0.397477,0.247681,-0.0185614,0.0387973,0.0120297,0.345569,-0.316328;-1.04173,-0.547889,-1.98661,1.00187
1;0.367829,-0.00722164,-0.640858,0.202444,0.222337,0.441268,0.366886,0.374879,-0.487154,-0.099089,0.472002,-0.221778;-2.17037,1.64606,-1.56656,1.2959
2;0.366204,-0.0429659,-0.600897,0.202444,0.374309,0.744056,0.25475,0.0108342,-0.484908,-0.139278,0.484934,-0.264986;-1.20546,1.43209,-1.64918,1.52983
3;0.369629,-0.0266395,-0.756255,0.202444,0.390871,0.49163,0.289328,0.0107739,-0.725374,-0.143366,0.568557,-0.25211;-1.65699,2.07433,-1.64299,1.7907
4;0.370001,-0.0315067,-0.645723,0.202444,0.401316,0.505177,0.273622,-0.162586,-0.594418,-0.169671,0.499549,-0.258002;-1.2121,1.42374,-1.68703,1.6256
5;0.370236,-0.0292794,-0.655711,0.202444,0.419912,0.32689,0.27832,-0.0663623,-0.607024,-0.147979,0.503432,-0.256247;-1.52793,1.40814,-1.8531,1.60946
6;-0.171216,0.0402396,-0.621302,0.49932,0.508682,0.481254,0.581847,-0.192514,-0.104929,0.396477,-0.035932,0.238536;0.626575,-2.21675,-0.890567,-1.00778
7;0.396785,-0.654747,0.25162,-0.209149,-0.253109,0.386743,0.290089,-0.398634,-0.810661,-0.409775,0.6227,-0.577558;-2.75322,2.5527,-1.23364,2.83232
8;-0.160722,-0.383878,-0.554393,0.130097,0.26806,0.365053,0.886756,-0.431288,-0.118856,-0.0778034,0.169983,-0.0707759;-0.634524,-2.08827,-1.79819,0.865299
9;-0.338327,-0.81696,-0.121066,-0.296279,0.602942,0.394687,0.582387,-0.68999,-0.665801,0.0384197,0.202622,0.35752;-0.225464,-1.9999,-1.1353,0.344772
10;0.179157,-0.844782,0.385439,-0.391514,0.515265,-0.443547,0.66656,-0.693064,-0.888236,0.535172,0.543637,0.738124;-1.6887,-2.30884,-0.0463069,0.955838
11;0.176945,-0.881317,0.904304,-0.391514,0.084786,-0.385434,0.682402,-0.437326,-0.49685,0.452141,0.280522,0.731528;-1.99109,-3.05473,0.428802,-0.0451331
12;0.363096,-0.383069,0.75964,0.202444,-0.526033,-0.0281071,0.82548,-0.196639,0.34456,-0.0782771,0.209623,-0.0901926;-2.17433,-2.47722,-0.546047,0.711033
13;0.349196,-0.0925091,-0.170042,0.202444,0.175749,0.232598,0.573812,0.553243,0.377953,-0.0555156,0.336054,-0.125703;-2.14337,-1.56425,-2.1827,0.733105
14;0.365152,-0.0791738,-0.398666,0.202444,0.298308,0.813697,0.336019,0.56015,-0.289112,-0.0960497,0.421481,-0.234115;-2.11207,1.04179,-1.77696,1.34882
15;0.367917,-0.0383062,-0.766287,0.202444,0.339034,0.822471,0.323602,0.153734,-0.734551,-0.123267,0.586334,-0.238975;-1.70893,2.40752,-1.37069,1.87828
16;0.368835,-0.0364701,-0.77133,0.202444,0.380033,0.620994,0.284861,-0.170976,-0.749899,-0.175234,0.588535,-0.253793;-1.2802,2.13955,-1.48178,1.88636
17;0.393956,-0.535127,-0.364009,-0.209149,0.237931,0.514027,0.361676,-0.31556,-0.828525,-0.562669,0.654383,-0.609016;-2.60557,2.19825,-2.52784,3.46226
