Passo;A  o
0;1
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;4
9;2
10;3
11;1
12;1
13;3
14;4
15;0
16;0
17;3
18;3
19;3
20;3
21;4
22;2
23;3
24;1
25;1
26;3
27;4
28;2
29;3
30;1
31;1
32;3
33;4
34;2
35;3
36;1
37;1
38;3
39;4
40;0
41;0
42;3
43;3
44;3
45;3
46;4
47;2
48;3
49;1
50;1
51;3
52;4
53;2
54;3
55;1
56;1
57;3
58;4
59;2
60;3
61;1
62;1
63;3
64;4
65;2
66;3
67;1
68;1
69;3
70;4
71;2
72;3
73;1
74;1
75;3
76;4
77;2
78;3
79;1
80;1
81;3
82;4
83;2
84;3
85;1
86;1
87;3
88;4
89;2
90;3
91;1
92;1
93;3
94;4
95;2
96;3
97;1
98;1
99;3
100;4
101;0
102;0
103;3
104;3
105;3
106;3
107;4
108;2
109;3
110;1
111;1
112;3
113;4
114;2
115;3
116;1
117;1
118;3
119;4
120;2
121;3
122;1
123;1
124;3
125;4
126;0
127;0
128;3
129;3
130;3
131;3
132;4
133;2
134;3
135;1
136;1
137;3
138;4
139;2
140;3
141;1
142;1
143;3
144;4
145;2
146;3
147;1
148;1
149;3
150;4
151;2
152;3
153;1
154;1
155;3
156;4
157;2
158;3
159;1
160;1
161;3
162;4
163;2
164;3
165;1
166;1
167;3
168;4
169;2
170;3
171;1
172;1
173;3
174;4
175;2
176;3
177;1
178;1
179;3
180;4
181;2
182;3
183;1
184;1
185;3
186;4
187;0
188;0
189;3
190;3
191;3
192;3
193;4
194;2
195;3
196;1
197;1
198;3
199;4
200;2
201;3
202;1
203;1
204;3
205;4
206;2
207;3
208;1
209;1
210;3
211;4
212;0
213;0
214;3
215;3
216;3
217;3
218;4
219;2
220;3
221;1
222;1
223;3
224;4
225;2
226;3
227;1
228;1
229;3
230;4
231;2
232;3
233;1
234;1
235;3
236;4
237;2
238;3
239;1
240;1
241;3
242;4
243;2
244;3
245;1
246;1
247;3
248;4
249;2
250;3
251;1
252;1
253;3
254;4
255;2
256;3
257;1
258;1
259;3
260;4
261;2
262;3
263;1
264;1
265;3
266;4
267;2
268;3
269;1
270;1
271;3
272;4
273;0
274;0
275;3
276;3
277;3
278;3
279;4
280;2
281;3
282;1
283;1
284;3
285;4
286;2
287;3
288;1
289;1
290;3
291;4
292;2
293;3
294;1
295;1
296;3
297;4
298;0
299;0
300;0
