Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.361176,-0.12622,-0.0981731,0.202444,0.294392,0.397477,0.247681,-0.0185614,0.0387973,0.0120297,0.345569,-0.316328;2.06043,-0.901418,-1.43505,4.26209
1;0.367829,-0.00722164,-0.640858,0.202444,0.222337,0.441268,0.366886,0.374879,-0.487154,-0.099089,0.472002,-0.221778;0.960417,-2.26452,-2.14671,2.45849
2;0.366204,-0.0429659,-0.600897,0.202444,0.374309,0.744056,0.25475,0.0108342,-0.484908,-0.139278,0.484934,-0.264986;0.863488,-1.77756,-4.04409,3.93824
3;0.369629,-0.0266395,-0.756255,0.202444,0.390871,0.49163,0.289328,0.0107739,-0.725374,-0.143366,0.568557,-0.25211;0.755174,-1.95561,-3.29566,2.0518
4;0.370001,-0.0315067,-0.645723,0.202444,0.401316,0.505177,0.273622,-0.162586,-0.594418,-0.169671,0.499549,-0.258002;1.06269,-1.42931,-3.48786,2.48737
5;0.370236,-0.0292794,-0.655711,0.202444,0.419912,0.32689,0.27832,-0.0663623,-0.607024,-0.147979,0.503432,-0.256247;1.23564,-1.6008,-2.51215,1.862
6;-0.171216,0.0402396,-0.621302,0.49932,0.508682,0.481254,0.581847,-0.192514,-0.104929,0.396477,-0.035932,0.238536;2.90654,-2.16477,-6.43987,0.682434
7;0.396785,-0.654747,0.25162,-0.209149,-0.253109,0.386743,0.290089,-0.398634,-0.810661,-0.409775,0.6227,-0.577558;-2.09362,0.328514,0.206069,3.01393
8;0.379926,-0.44208,-0.489677,-0.209149,0.141083,0.300772,0.771821,-0.329348,-0.505806,-0.570152,0.600036,-0.520528;-1.35122,-2.597,-3.34033,4.12008
9;-0.150697,-0.402121,-0.457259,0.130097,0.491173,0.428873,0.828812,-0.247881,-0.27707,-0.0705346,0.137838,-0.151809;0.388436,-3.14101,-5.89273,3.3304
10;0.107865,-0.93504,-0.0208818,-0.509748,0.223194,0.28223,0.409269,-0.436779,-0.524059,0.173464,0.377982,0.67598;-2.82068,-4.9363,-1.34755,2.92419
11;0.555215,-0.959393,0.791967,-0.585335,-0.0738204,-0.444363,0.589896,0.208909,-0.565749,0.583163,0.625522,0.880121;-2.01011,-3.96335,7.7179,-1.54491
12;0.383917,-0.772416,0.934837,-0.209149,-0.742995,0.769353,0.87242,0.00803904,0.135278,-0.570766,0.358251,-0.506879;-1.36239,0.565404,0.0696139,7.63195
13;-0.173133,-0.40644,-0.696896,0.130097,0.350321,0.663609,0.910336,0.223042,-0.17979,0.00732317,0.307873,-0.025464;-0.102334,-5.05532,-6.88361,4.89427
14;-0.336427,-0.822582,-0.306542,-0.296279,0.540866,0.836513,0.597752,-0.719375,-0.815966,-0.00603075,0.309341,0.365092;-3.11868,-4.23045,-7.42037,3.7508
15;0.177591,-0.8456,0.0543127,-0.391514,0.543442,-0.45245,0.669812,-0.745723,-0.947112,0.510162,0.651862,0.73911;-1.5105,-4.09431,1.34072,-3.21265
16;0.373428,-0.385514,0.784924,0.202444,-0.551786,-0.297731,0.813219,-0.487441,0.134334,-0.195639,0.184955,-0.10385;2.80302,2.58787,3.00143,0.17054
17;0.67427,-0.583471,0.26611,-0.0516271,-0.165362,-0.414571,0.384515,0.746261,0.800226,0.0786509,0.392001,0.305128;2.84208,-4.22471,6.10277,6.44389
18;0.260367,-0.636473,0.613643,0.283466,-0.377524,0.805202,0.75902,0.930081,0.886781,0.523993,-0.15098,0.68093;2.60601,-3.9021,0.293358,7.68891
19;0.314045,-0.311397,-0.27643,0.530746,-0.643957,0.71806,0.539698,0.701399,0.0990213,0.529621,0.317074,0.831638;2.69048,-3.51162,-1.58532,3.02888
20;0.68722,-0.297803,0.0435795,0.448669,-0.373467,0.137957,-0.0499261,0.731176,-0.0186727,0.764985,0.596376,0.928919;3.77366,-2.71081,4.76351,1.34181
21;0.544365,-0.966347,0.898402,-0.585335,-0.29271,0.730698,0.0116935,0.834516,-0.12454,0.534777,0.590717,0.881553;-2.89767,-4.62449,5.25267,6.19824
22;0.545845,-0.965141,0.730705,-0.585335,-0.407334,0.781567,0.610814,0.749773,-0.635791,0.536078,0.719108,0.878347;-4.07222,-4.87565,3.57778,2.8724
23;0.376481,-0.772145,0.600724,-0.209149,-0.723784,0.931429,0.873848,-0.0538475,-0.687319,-0.590765,0.688147,-0.505229;-2.9251,0.411929,-1.12333,5.13656
