-0.2930716178 0.2232386586 1.6807966627 0.6412513116 0.2009085791 0.8214665284 0.7055069935 -3.4628944602 0.3051798032 -0.0530844092 0.5137212644 -0.7153737097 -1.6055014862 -4.3398700523 1.0447735380 1.6951424310 1.2249014248 -0.1961416920 -1.5942798359 -0.2881125156 -1.6621849019 0.9752941709 -0.1204344792 -1.1237151814 0.4715869466 1.6492362027 -0.9293288088 -0.0799056598 0.9560969929 2.0169842015 -0.3771076665 -0.7169003385 -2.3013026754 0.2089341384 0.9304992427 -0.4066547788 0.4990487917 0.8080039841 -1.0029998053 0.4628483200 -1.0189423697 0.3431358632 -1.2233514362 -0.9772238334 1.0084580016 0.8841079061 -0.3577365260 -0.6234637067 1.3728237589 0.0406416172 1.9502372157 -0.3423242419 
-0.1416696306 -1.3273103532 2.1615167812 1.5263071129 3.6760036742 1.3444018847 -0.7779235059 2.4780807358 -2.1592246037 -0.2764927757 -6.3006659135 -0.8023334132 -0.3354032514 -1.0180817483 5.6505573297 -0.3130883602 0.5923544849 0.1887977021 0.8878581503 -1.2200945389 -2.5472070307 -3.7216117090 0.2463829191 -0.9612030395 4.8929004864 -0.8100129101 4.8570195994 0.7125748709 3.1906125555 3.1582851327 -1.9584588169 1.3421933154 2.9985954252 2.3327291361 -0.6148209417 2.1706638374 1.4333487002 0.0703997080 0.2665674532 7.3372307513 -3.4693336613 -0.5360168766 0.6504771184 1.7976256682 -1.1021533366 3.0802293118 -1.6698063689 -4.0671553673 2.3619096509 -1.0579677587 3.6117686265 -0.0158875422 
1.0336797074 1.1183390506 0.8276841014 0.6646967378 5.6585151183 1.1061136737 -1.1998236511 -0.2175665231 -0.2160985733 1.5609280278 -0.8420921399 0.2825987590 0.9481129423 0.1967334956 -0.3876212830 3.8477813020 3.3766191485 2.1841731700 -1.2679153887 -0.2812208158 -0.9210629353 -1.5990623176 -1.2428532305 -1.2701084254 -0.3130849035 -0.8599166001 0.1743624504 3.6392225428 -0.4140565664 3.6729878228 0.1542833236 -0.1488469717 -4.3736850049 -2.0220363996 2.5236014519 -1.1144434100 -0.6187883136 0.0051634663 0.8469217681 0.9483200261 0.3665252070 -5.1970605687 -0.6723111906 0.6790891847 2.0150874396 3.5546100430 -1.8012412991 1.2819397186 4.6872351290 -3.9556709116 1.6014287559 -0.3100881127 
0.1993661764 3.1781909922 0.8296577161 -0.0009567322 -1.8720157529 2.6667166833 0.0573491714 0.9616860970 1.3013631112 -2.0282390926 -2.1010122377 -1.8779195169 -0.1848898412 2.9250608200 -0.3024040738 0.5544190476 -1.0769912907 -2.9121449877 -0.4767745015 -1.0406300630 1.8056021093 -0.5922843229 0.5028516468 -0.9479773931 0.4195568337 1.0588235692 1.7469465524 -2.0799598278 1.6604335541 0.3585576267 -0.4084448770 0.8784793976 -1.0471049630 0.7971391417 1.7002536885 -2.9598919111 1.1826781651 0.9670471929 -0.4079934952 3.2280059644 0.5506646078 -0.4617279786 -0.6569082075 0.9953848134 -1.8906316097 0.5577462571 2.8469940696 0.1192218181 -1.8342064574 1.8290590432 -0.4490029491 -4.6702550148 
0.7640642802 1.4722603947 0.8419786148 1.5680054014 -1.2391176221 0.5453165408 -1.2045505109 -0.1616216722 1.5201906088 -0.1183565205 -0.0120574380 -3.4229066994 -0.0497438992 -0.8994116660 -1.0361654111 0.9899218314 0.2637981962 -0.6944872637 -0.7175544924 -0.7307049255 -0.5197547202 0.4875580099 0.0356956342 0.2029367688 0.0787037655 -0.9860951382 1.6788827584 -0.0826231307 1.9208277148 0.2527621733 -0.9257954553 0.1019628874 -1.1522033161 -0.0814516384 0.4802745657 0.0884407856 1.7106140225 0.6971132912 1.7607203523 2.0715574365 -0.8197572300 0.6313018390 -1.2200286393 -1.9410085255 -0.7056972448 -1.0696120077 -0.2294791588 -0.5535405380 0.7323034498 1.9830901671 0.6568582392 0.5879598879 
-3.7845339133 1.1494933705 2.6945819976 -2.4241111246 0.6176470333 1.7465015782 0.9992612500 -0.5016929665 0.5380790604 0.2822008164 2.6117558420 -1.4253334681 -1.4770823352 0.1478662620 0.8529305571 1.5899048511 2.5956085955 0.6174585159 -0.7109375195 3.3065208705 -2.0426485163 -3.1315172941 -1.3284019483 3.1152709066 -2.2910169764 0.5696960354 -1.7773234157 1.5658435449 -0.1011137969 -0.1582109860 1.2885710940 -0.3755991598 0.7048289738 0.4797377907 -2.0088946305 1.0503284697 -1.6912579179 -0.5906983935 -0.3087578615 -0.5833343483 -1.4786688850 0.3555329173 -1.0367411390 -0.6087566160 0.1706084550 -1.6962512499 -1.0919788035 1.1452752287 -4.1512285902 0.7937119939 0.4156488179 1.1147369999 
0.5921205326 -1.3004835307 -0.3727354562 3.0889877631 0.5351885535 1.0206050104 -0.8477087871 -1.0079186270 -0.6717750738 0.6061532920 2.1145129540 -1.6602105688 1.0702467691 -0.9931343436 -3.4116477141 -0.8701797507 -1.7270409962 -1.1313513903 0.7036749895 -0.7515033065 -0.9556285299 1.1368387019 3.9312677740 -0.4934927337 1.3507924492 -1.3014701252 0.9339859385 0.4079170427 2.9149747694 1.8577422179 1.0463287238 1.8843545296 2.1763984538 0.8841152295 1.4213173508 2.9506652537 3.3130551875 -0.5488168421 -0.1558513801 0.2721147770 0.2891327222 -0.0570590818 -2.4700538148 0.9129495593 -0.6025101653 -0.2623714596 0.6522221608 -0.0948694589 -1.5834349326 1.4877340745 1.3961138313 -3.6917815670 
-4.2660906033 -0.3481488601 -0.2706460523 0.4658730914 -0.5846368511 0.1717620836 -3.7103083077 -0.8206456650 1.3442198555 -0.6912287934 -0.9975184234 0.1045829027 0.1855317172 -0.4868513666 -0.5590663112 0.0235029674 0.3576896625 0.4701331730 1.0318875077 1.2379686062 -0.9069684805 -0.5798612032 -0.1153232246 1.1466434861 1.9261646243 2.2549409726 -1.0428555062 0.1564073277 -1.3069144164 -1.2979009388 -0.6114395355 0.4703351214 -0.5441984469 0.6711046410 -1.9089918083 2.9793324103 1.4229720931 0.3012509009 -1.1049773680 2.2202704331 -1.6098553591 -0.8931489168 2.0233068543 1.3581234679 1.2342009124 1.0034661665 0.9312909934 -1.0885295522 2.2022034952 -0.4287496872 -0.7334742478 -0.2896521219 
-0.9139887693 1.4480265032 2.1772143609 -1.3173099800 -1.5228748240 -0.2054974725 3.5767318048 -3.5324046171 1.8597922210 1.9153204227 0.5524857334 0.6997193304 -2.8626893649 -7.0501162431 3.1623594018 0.2494396174 2.4146469587 1.0866857639 -0.7856172823 1.9556067982 1.2251646080 0.1289162678 4.0304239412 -1.7755796576 -0.4361305060 -1.9577455201 -0.8107334002 -3.4364227346 0.9445335660 3.6958375359 1.0442424064 -1.8088805893 -1.8268548447 -2.0319704851 1.7856802729 -0.6677564043 0.1022972261 0.4873648167 1.5424161204 0.8795787788 0.8812669050 -2.4784939708 -2.1204525222 1.5408647009 -4.4766014882 -0.9643489644 -2.9838445518 -1.1001354881 -2.7001275532 -0.8100774018 0.2634888514 -0.3303074068 
-2.7784571163 1.1822740225 -0.9326869942 -1.5904844067 3.4821218955 -1.0672544122 0.9209670741 1.8577431704 -1.9444145313 -1.6390973702 2.2735330942 -1.2327586060 -1.4602292897 -1.9878477122 -2.0295218315 -0.7531173052 -0.3182245782 0.3235240687 3.6621985288 1.2210638211 -0.4623514786 -0.4286072485 -0.1008403931 -1.2889012689 0.3415068201 0.1466330914 0.4875383908 1.5964127797 -0.4077052883 0.1113252489 -1.3783800566 -0.2035011319 2.4862505219 -2.4377948352 -0.6890452392 -1.4707139282 2.7664669856 -1.5636260008 -1.6870034228 0.1774276155 -0.6524181950 -2.9599196669 -1.8073374630 1.4568842497 -0.5378855335 0.5824242380 -0.1103049928 -2.1333594696 0.2947000053 -2.7356834713 0.8259302579 -2.1400042951 
