-0.711603 -0.720561 -0.292148 0.800038 0.983291 0.772508 0.779828 0.884149 -0.593199 0.833529 -0.457673 -0.559684 -0.772824 0.032872 0.917323 0.165527 -0.714514 -0.129092 0.175021 0.225884 -0.836629 -0.233847 -0.328673 0.078146 -0.851350 0.008925 0.508426 -0.023563 0.592541 -0.330119 -0.966005 0.230842 0.486108 -0.871083 0.445989 0.530928 0.883064 -0.879739 0.167941 0.741744 -0.154130 -0.256635 0.351210 -0.881609 -0.375265 0.107811 0.351785 -0.525955 -0.156807 0.982796 0.570053 0.194041 
-0.711603 -0.720561 -0.292148 0.800038 0.983291 0.772508 0.779828 0.884149 -0.593199 0.833529 -0.457673 -0.559684 -0.772824 0.032872 0.917323 0.165527 -0.714514 -0.129092 0.175021 0.225884 -0.836629 -0.233847 -0.328673 0.078146 -0.851350 0.008925 0.508426 -0.023563 0.592541 -0.330119 -0.872190 0.230842 0.486108 -0.871083 0.445989 0.530928 0.883064 -0.879739 0.167941 0.741744 -0.154130 -0.256635 0.351210 -0.881609 -0.375265 0.107811 0.351785 -0.525955 -0.156807 0.982796 0.570053 0.194041 
-0.711603 -0.720561 -0.292148 0.800038 0.983291 1.806170 0.779828 0.884149 -0.593199 0.833529 -0.457673 -0.559684 -0.772824 0.032872 0.917323 0.165527 -0.714514 -0.129092 0.175021 0.225884 -0.836629 -0.233847 -0.328673 0.078146 -0.851350 0.008925 0.508426 -0.023563 0.592541 -0.330119 -0.966005 0.230842 0.486108 -0.871083 0.445989 0.530928 0.883064 -0.879739 0.167941 0.741744 -0.154130 -0.256635 0.351210 -0.881609 -0.375265 0.107811 -0.407978 -0.265041 0.462069 0.982796 0.570053 -0.482668 
-0.711603 -0.720561 -0.292148 0.800038 0.983291 1.806170 0.779828 0.884149 -0.593199 0.833529 -0.457673 -0.559684 -0.772824 0.032872 0.917323 0.165527 -0.714514 -0.129092 0.175021 0.225884 -0.836629 -0.233847 -0.328673 0.078146 -0.851350 0.008925 0.508426 -0.023563 0.592541 -0.330119 -0.966005 0.230842 0.486108 -0.871083 0.445989 0.530928 0.883064 -0.879739 0.167941 0.741744 -0.154130 -0.256635 0.351210 -0.881609 -0.375265 0.107811 -0.407978 -0.265041 0.462069 0.982796 0.570053 -0.482668 
-0.711603 -0.720561 -0.292148 0.800038 0.983291 1.806170 0.779828 0.884149 -0.593199 0.833529 -0.457673 -0.559684 -0.772824 0.032872 0.917323 0.165527 -0.714514 -0.129092 0.175021 0.225884 -0.836629 -0.233847 -0.328673 0.078146 -0.851350 0.008925 0.508426 -0.023563 0.592541 -0.330119 -0.966005 0.230842 0.486108 -0.871083 0.445989 0.530928 0.883064 -0.879739 0.167941 0.741744 -0.154130 -0.256635 0.884141 -0.881609 -0.375265 0.107811 -0.407978 -0.265041 0.462069 0.982796 0.570053 -0.482668 
-0.711603 -0.720561 -0.292148 0.800038 0.983291 1.806170 0.779828 0.884149 -0.593199 0.833529 -0.457673 -0.559684 -0.772824 0.032872 0.917323 0.165527 -0.714514 -0.129092 0.175021 0.225884 -0.836629 -0.233847 -0.328673 0.078146 -0.851350 0.008925 0.508426 -0.023563 0.592541 -0.330119 -0.966005 0.230842 0.486108 -0.871083 0.445989 0.530928 0.883064 -0.879739 0.167941 0.741744 -0.154130 -0.256635 0.884141 -0.881609 -0.375265 0.107811 -0.407978 -0.265041 0.462069 0.982796 0.570053 -0.482668 
-0.711603 -0.720561 -0.292148 0.800038 0.983291 1.806170 0.779828 0.884149 -0.593199 0.833529 -0.457673 -0.559684 -0.772824 0.032872 0.917323 0.165527 -0.714514 -0.129092 0.175021 0.225884 -0.836629 -0.233847 -0.328673 0.078146 -0.851350 0.008925 0.508426 -0.023563 0.592541 -0.330119 -0.966005 0.230842 0.486108 -0.871083 0.445989 0.530928 0.883064 -0.879739 0.167941 0.741744 -0.154130 -0.256635 0.884141 -0.881609 -0.375265 0.107811 -0.407978 -0.265041 0.462069 0.982796 0.570053 -0.482668 
-0.711603 -0.720561 -0.292148 0.800038 0.983291 1.806170 0.779828 0.884149 -0.593199 0.833529 -0.457673 -0.559684 -0.772824 0.032872 0.917323 0.165527 -0.714514 -0.129092 0.175021 0.225884 -0.836629 -0.233847 -0.328673 0.078146 -0.851350 0.008925 0.508426 -0.023563 0.592541 -0.330119 -0.966005 0.230842 0.486108 -0.871083 0.445989 0.530928 0.883064 -0.879739 0.167941 0.741744 -0.154130 -0.256635 0.884141 -0.881609 -0.375265 0.107811 -0.407978 -0.265041 0.462069 0.982796 0.570053 -0.482668 
-0.711603 -0.720561 -0.292148 0.800038 0.983291 1.806170 0.779828 0.884149 -0.593199 0.833529 -0.457673 -0.559684 -0.772824 0.032872 0.917323 0.165527 -0.714514 -0.129092 0.175021 0.225884 -0.836629 -0.233847 -0.328673 0.078146 -0.851350 0.008925 0.508426 -0.023563 0.592541 -0.330119 -0.966005 0.230842 0.486108 -0.871083 0.445989 0.530928 0.883064 -0.879739 0.167941 0.741744 -0.154130 -0.256635 0.884141 -0.881609 -0.375265 0.107811 -0.407978 -0.265041 0.462069 0.982796 0.570053 -0.482668 
-0.711603 -1.427721 -0.292148 0.800038 0.983291 1.806170 0.779828 0.884149 -0.593199 0.833529 -0.457673 -0.559684 -0.772824 -0.678052 0.917323 0.165527 -0.714514 0.548705 0.902625 -0.606436 -0.836629 -0.233847 -0.328673 0.078146 0.207364 0.476453 0.508426 -0.023563 0.592541 -0.330119 0.154989 0.230842 0.486108 -0.871083 0.445989 0.530928 0.438819 -0.879739 0.167941 0.741744 -0.154130 -0.256635 1.731461 -0.881609 -0.375265 0.107811 0.095973 -0.450010 -0.320566 0.982796 0.570053 -0.482668 
