Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.00684555,0.499881,0.404844,-0.494568,-0.172071,-0.459771,-0.179761,-0.42607,-0.0848985,-0.487155,-0.0309989,-0.409593;0.971956,-1.81636,-0.100323,2.46896
1;-0.00684555,0.525487,0.445419,-0.315809,-0.0635666,-0.459771,-0.464523,-0.397831,0.261762,-0.639255,0.105169,-0.41149;1.47799,-2.27668,-2.81011,2.66763
2;-0.00684555,0.415325,0.445603,-0.468211,0.109586,-0.459771,-0.368703,-0.397701,0.294411,-0.599249,0.429384,-0.422983;0.803179,-1.87115,-2.05066,3.10603
3;-0.00684555,0.404208,0.446717,-0.667506,0.0515403,-0.459771,-0.450987,-0.396912,0.294557,-0.61307,0.365093,-0.424058;0.777228,-2.15308,-2.10462,3.43291
4;-0.00684555,0.404158,0.446821,-0.609992,0.101423,-0.459771,-0.547933,-0.396838,0.295444,-0.601224,0.427137,-0.424063;0.776106,-1.99259,-2.49491,3.41282
5;-0.00684555,0.403855,0.446821,-0.592752,0.159527,-0.459771,-0.521251,-0.396838,0.295526,-0.586919,0.495523,-0.424092;0.680333,-1.83643,-2.32447,3.41457
6;-0.424259,0.0746833,0.347206,-0.86369,0.368287,-0.758888,-0.664182,-0.0594238,0.51915,-0.0849068,0.784057,-0.245897;0.010347,-2.41673,-3.18993,3.69448
7;-0.424259,-0.0166869,0.328111,-0.918487,0.465735,-0.758888,-0.751456,-0.0352289,0.452859,-0.221564,0.847566,-0.54195;0.250719,-2.7901,-2.93719,4.18929
8;0.522018,-0.17373,0.0543372,-0.679279,0.846541,-0.512417,-0.190663,0.65893,-0.0552898,-0.783241,0.202477,0.0756585;1.65324,-1.91648,-4.09987,1.2012
9;-0.787116,-0.344452,0.0963875,-0.88299,0.394327,-0.733828,-0.657819,0.449957,0.492508,-0.515635,0.00482338,0.427216;1.24209,-3.77435,-6.56095,2.30782
10;-0.454376,-0.573715,0.100481,-0.772716,0.788426,-0.64331,-0.538027,0.821959,-0.0215999,-0.647502,0.192838,-0.411207;1.61229,-3.82772,-4.49665,2.4931
11;-0.454376,-0.415847,0.19952,-0.66199,0.748479,-0.64331,-0.485173,0.83373,-0.0180308,-0.632766,-0.0584419,-0.138995;1.90405,-3.62511,-5.12412,1.90751
12;-0.454376,-0.417054,0.167708,-0.58963,0.733957,-0.64331,-0.42828,0.82684,0.0682422,-0.639938,-0.104383,-0.139135;2.14354,-3.82856,-5.22174,1.76277
13;-0.549578,-0.0562382,0.236562,-0.516069,0.373539,-0.413981,-0.459998,0.228353,0.351964,-0.829248,-0.276337,-0.509122;2.70175,-4.49113,-3.89813,2.75804
14;-0.549578,-0.170714,0.27834,-0.590833,0.39604,-0.413981,-0.4215,0.26497,0.403429,-0.780255,-0.172665,-0.573049;2.48778,-4.57762,-3.77682,3.01795
15;-0.787116,-0.498158,0.173383,-0.88059,0.563042,-0.733828,-0.623979,0.562887,0.625956,-0.430796,0.329385,-0.423938;1.50074,-4.91861,-5.26388,3.4915
16;-0.501222,-0.301854,-0.0390897,-0.917248,0.777379,-0.330501,-0.628116,0.44457,0.666071,-0.751623,0.0216613,-0.632879;2.75942,-5.25961,-4.02059,3.56866
17;0.433027,0.142761,-0.0334064,-0.886335,0.936349,-0.615726,-0.660942,0.575988,0.346783,-0.874369,0.0404053,-0.525584;3.31489,-4.17526,-4.72721,2.62776
18;-0.454376,-0.532344,0.212767,-0.728183,0.752442,-0.64331,-0.539569,0.810038,-0.133998,-0.605669,0.155244,0.524692;0.64258,-2.01318,-6.32027,1.36211
19;-0.454376,-0.377092,0.0887967,-0.589592,0.748892,-0.64331,-0.462741,0.808947,0.0797322,-0.632555,-0.0889541,-0.134567;2.18285,-3.83968,-5.13034,1.72873
20;-0.549578,-0.0609241,0.236041,-0.512839,0.391481,-0.413981,-0.459978,0.228,0.290267,-0.826777,-0.244552,-0.509463;2.58124,-4.30963,-3.71722,2.73764
21;-0.549578,-0.146102,0.278378,-0.569763,0.39603,-0.413981,-0.419773,0.264996,0.403048,-0.780256,-0.189702,-0.571383;2.53831,-4.58439,-3.78808,2.97131
22;-0.549578,-0.190935,0.285272,-0.666492,0.375156,-0.413981,-0.449761,0.269681,0.433509,-0.783818,-0.193354,-0.574424;2.50132,-4.73941,-3.89737,3.16238
23;-0.549578,-0.202916,0.28561,-0.667929,0.390763,-0.413981,-0.498454,0.269911,0.438379,-0.781166,-0.158949,-0.575243;2.46641,-4.6945,-4.08058,3.20834
24;-0.549578,-0.204826,0.285701,-0.663587,0.415631,-0.413981,-0.499155,0.269973,0.438617,-0.7768,-0.114857,-0.575374;2.39414,-4.6135,-4.0583,3.22921
25;-0.549578,-0.20492,0.285716,-0.678737,0.415985,-0.413981,-0.497034,0.269983,0.438681,-0.776737,-0.114171,-0.57538;2.38038,-4.62295,-4.02194,3.25412
26;-0.549578,-0.204945,0.285716,-0.679788,0.414914,-0.413981,-0.504409,0.269983,0.438691,-0.776929,-0.116025,-0.575382;2.38619,-4.62738,-4.04944,3.2576
27;-0.549578,-0.204949,0.285717,-0.676409,0.418631,-0.413981,-0.504918,0.269983,0.438692,-0.776261,-0.10951,-0.575382;2.37775,-4.6134,-4.05232,3.25625
28;-0.549578,-0.204949,0.285717,-0.678446,0.418887,-0.413981,-0.50328,0.269983,0.438692,-0.776215,-0.10906,-0.575382;2.37465,-4.61395,-4.04199,3.25929
29;-0.549578,-0.204949,0.285717,-0.679209,0.418063,-0.413981,-0.504268,0.269983,0.438692,-0.776363,-0.110507,-0.575382;2.37702,-4.61711,-4.04548,3.26004
30;-0.549578,-0.204949,0.285717,-0.678348,0.41856,-0.413981,-0.504638,0.269983,0.438692,-0.776274,-0.109634,-0.575382;2.37634,-4.61497,-4.04776,3.25929
31;-0.549578,-0.204949,0.285717,-0.678508,0.418746,-0.413981,-0.504221,0.269983,0.438692,-0.77624,-0.109308,-0.575382;2.37546,-4.61448,-4.04562,3.2596
32;-0.549578,-0.204949,0.285717,-0.678775,0.418536,-0.413981,-0.504298,0.269983,0.438692,-0.776278,-0.109676,-0.575382;2.37593,-4.61533,-4.04572,3.25985
33;-0.549578,-0.204949,0.285717,-0.67862,0.418575,-0.413981,-0.504427,0.269983,0.438692,-0.776271,-0.109608,-0.575382;2.37599,-4.6151,-4.04644,3.25968
34;-0.549578,-0.204949,0.285717,-0.678595,0.41864,-0.413981,-0.504352,0.269983,0.438692,-0.77626,-0.109493,-0.575382;2.37578,-4.61488,-4.04611,3.25968
35;-0.787116,-0.508929,0.173656,-0.88333,0.596573,-0.733828,-0.657567,0.563017,0.629854,-0.415284,0.402226,-0.425099;1.38138,-4.80043,-5.33614,3.55322
36;-0.501222,-0.303303,-0.0389496,-0.921291,0.785357,-0.330501,-0.629192,0.444645,0.666204,-0.748271,0.0527695,-0.632973;2.69072,-5.21487,-4.00781,3.59462
37;0.0226625,-0.378036,0.0328187,-0.782471,0.858831,-0.168593,-0.417618,0.78321,0.0208048,-0.726725,-0.33267,-0.28565;2.73024,-3.64618,-3.67133,1.80524
38;-0.787116,-0.371597,0.139475,-0.743525,0.531632,-0.733828,-0.694193,0.508329,0.478161,-0.309518,0.225578,0.0384203;1.22191,-3.80047,-5.75239,2.57286
39;-0.454376,-0.569763,0.14678,-0.810786,0.796675,-0.64331,-0.470539,0.831973,0.0159756,-0.642659,0.220066,-0.410728;1.51092,-3.86612,-4.36533,2.60207
