0;100;60
1;110;60
2;120;60
3;130;60
4;140;60
5;150;60
6;160;60
7;170;60
8;180;60
9;180;60
10;180;70
11;180;80
12;180;90
13;180;100
14;180;100
15;170;100
16;160;100
17;160;100
18;160;90
19;160;80
20;160;70
21;160;60
22;160;50
23;160;40
24;160;30
25;160;20
26;160;10
27;160;10
28;160;10
29;170;10
30;180;10
31;190;10
32;190;10
33;190;10
34;190;20
35;190;30
36;190;40
37;190;50
38;190;60
39;190;70
40;190;80
41;190;90
42;190;100
43;190;100
44;190;100
45;180;100
46;170;100
47;170;100
48;170;90
49;170;80
50;170;70
51;170;60
52;170;50
53;170;40
54;170;30
55;170;20
56;170;10
57;170;10
58;170;10
59;180;10
60;190;10
61;190;10
62;190;10
63;190;20
64;190;30
65;190;40
66;190;50
67;190;60
68;190;70
69;190;80
70;190;90
71;190;100
72;190;100
73;190;100
74;180;100
75;170;100
76;170;100
77;170;90
78;170;80
79;170;70
80;170;60
81;170;50
82;170;40
83;170;30
84;170;20
85;170;10
86;170;10
87;170;10
88;180;10
89;190;10
90;190;10
91;190;10
92;190;20
93;190;30
94;190;40
95;190;50
96;190;60
97;190;70
98;190;80
99;190;90
100;190;100
101;190;100
102;190;100
103;180;100
104;170;100
105;170;100
106;170;90
107;170;80
108;170;70
109;170;60
110;170;50
111;170;40
112;170;30
113;170;20
114;170;10
115;170;10
116;170;10
117;180;10
118;190;10
119;190;10
120;190;10
121;190;20
122;190;30
123;190;40
124;190;50
125;190;60
126;190;70
127;190;80
128;190;90
129;190;100
130;190;100
131;190;100
132;180;100
133;170;100
134;170;100
135;170;90
136;170;80
137;170;70
138;170;60
139;170;50
140;170;40
141;170;30
142;170;20
143;170;10
144;170;10
145;170;10
146;180;10
147;190;10
148;190;10
149;190;10
150;190;20
151;190;30
152;190;40
153;190;50
154;190;60
155;190;70
156;190;80
157;190;90
158;190;100
159;190;100
160;190;100
161;180;100
162;170;100
163;170;100
164;170;90
165;170;80
166;170;70
167;170;60
168;170;50
169;170;40
170;170;30
171;170;20
172;170;10
173;170;10
174;170;10
175;180;10
176;190;10
177;190;10
178;190;10
179;190;20
180;190;30
181;190;40
182;190;50
183;190;60
184;190;70
185;190;80
186;190;90
187;190;100
188;190;100
189;190;100
190;180;100
191;170;100
192;170;100
193;170;90
194;170;80
195;170;70
196;170;60
197;170;50
198;170;40
199;170;30
200;170;20
201;170;10
202;170;10
203;170;10
204;180;10
205;190;10
206;190;10
207;190;10
208;190;20
209;190;30
210;190;40
211;190;50
212;190;60
213;190;70
214;190;80
215;190;90
216;190;100
217;190;100
218;190;100
219;180;100
220;170;100
221;170;100
222;170;90
223;170;80
224;170;70
225;170;60
226;170;50
227;170;40
228;170;30
229;170;20
230;170;10
231;170;10
232;170;10
233;180;10
234;190;10
235;190;10
236;190;10
237;190;20
238;190;30
239;190;40
240;190;50
241;190;60
242;190;70
243;190;80
244;190;90
245;190;100
246;190;100
247;190;100
248;180;100
249;170;100
250;170;100
251;170;90
252;170;80
253;170;70
254;170;60
255;170;50
256;170;40
257;170;30
258;170;20
259;170;10
260;170;10
261;170;10
262;180;10
263;190;10
264;190;10
265;190;10
266;190;20
267;190;30
268;190;40
269;190;50
270;190;60
271;190;70
272;190;80
273;190;90
274;190;100
275;190;100
276;190;100
277;180;100
278;170;100
279;170;100
280;170;90
281;170;80
282;170;70
283;170;60
284;170;50
285;170;40
286;170;30
287;170;20
288;170;10
289;170;10
290;170;10
291;180;10
292;190;10
293;190;10
294;190;10
295;190;20
296;190;30
297;190;40
298;190;50
299;190;60
300;190;70
