Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.00684555,0.499881,0.404844,-0.494568,-0.172071,-0.459771,-0.179761,-0.42607,-0.0848985,-0.487155,-0.0309989,-0.409593;-6.95365,-0.60661,-5.29316,-0.370978
1;-0.00684555,0.525487,0.445419,-0.315809,-0.0635666,-0.459771,-0.464523,-0.397831,0.261762,-0.639255,0.105169,-0.41149;-10.2851,-0.218901,-5.49455,-0.187698
2;-0.00684555,0.415325,0.445603,-0.468211,0.109586,-0.459771,-0.368703,-0.397701,0.294411,-0.599249,0.429384,-0.422983;-10.6793,-0.150022,-5.95654,0.41547
3;-0.00684555,0.404208,0.446717,-0.667506,0.0515403,-0.459771,-0.450987,-0.396912,0.294557,-0.61307,0.365093,-0.424058;-10.4795,-0.331441,-5.93877,0.462606
4;-0.00684555,0.404158,0.446821,-0.609992,0.101423,-0.459771,-0.547933,-0.396838,0.295444,-0.601224,0.427137,-0.424063;-11.0933,-0.365401,-5.84758,0.514794
5;-0.00684555,0.403855,0.446821,-0.592752,0.159527,-0.459771,-0.521251,-0.396838,0.295526,-0.586919,0.495523,-0.424092;-11.2641,-0.321102,-5.93764,0.59911
6;-0.424259,0.0746833,0.347206,-0.86369,0.368287,-0.758888,-0.664182,-0.0594238,0.51915,-0.0849068,0.784057,-0.245897;-10.6601,-0.475809,-6.57801,1.96167
7;-0.424259,-0.0166869,0.328111,-0.918487,0.465735,-0.758888,-0.751456,-0.0352289,0.452859,-0.221564,0.847566,-0.54195;-11.447,-0.723361,-7.23053,2.18422
8;0.522018,-0.17373,0.0543372,-0.679279,0.846541,-0.512417,-0.190663,0.65893,-0.0552898,-0.783241,0.202477,0.0756585;-5.73747,0.108065,-7.77677,0.402495
9;0.522018,0.0324232,-0.0203091,-0.362998,0.68129,-0.512417,-0.0375917,0.573479,-0.285932,-0.777577,-0.414658,0.707725;-3.17131,0.328877,-5.44938,-1.2689
10;0.462858,0.827634,-0.0370824,-0.651755,0.624187,-0.738821,-0.676068,-0.645228,0.584516,-0.774861,0.2725,-0.164271;-10.7217,-0.480762,-7.81381,-0.26351
11;0.791168,0.637907,0.114524,-0.810376,0.884016,-0.649658,-0.597665,-0.104905,0.0569582,-0.832677,0.613984,-0.0334643;-9.97196,-0.329301,-8.29062,0.229992
12;0.791168,0.748934,0.0988832,-0.741816,0.867195,-0.649658,-0.65986,-0.14541,0.187023,-0.822073,0.457925,0.254804;-10.189,-0.11098,-7.57283,-0.177216
