Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.00684555,0.499881,0.404844,-0.494568,-0.172071,-0.459771,-0.179761,-0.42607,-0.0848985,-0.487155,-0.0309989,-0.409593;3.09256,-1.45576,0.17818,2.13532
1;-0.00684555,0.525487,0.445419,-0.315809,-0.0635666,-0.459771,-0.464523,-0.397831,0.261762,-0.639255,0.105169,-0.41149;1.48622,-0.921668,-0.820512,2.26437
2;-0.00684555,0.415325,0.445603,-0.468211,0.109586,-0.459771,-0.368703,-0.397701,0.294411,-0.599249,0.429384,-0.422983;0.564932,-1.26804,-1.82382,1.81675
3;-0.00684555,0.404208,0.446717,-0.667506,0.0515403,-0.459771,-0.450987,-0.396912,0.294557,-0.61307,0.365093,-0.424058;0.475121,-1.33959,-1.90993,2.0014
4;0.46684,0.638102,0.27706,-0.491096,0.347042,0.096262,-0.408632,-0.529133,0.434127,-0.790318,-0.108236,-0.493001;1.27489,0.546855,-1.11324,1.94414
5;0.46684,0.603002,0.284741,-0.367087,0.292291,0.096262,-0.308921,-0.556205,0.30679,-0.641518,-0.106331,-0.150801;1.51776,0.803695,-1.07704,0.741553
6;-0.424259,0.0700982,0.317808,-0.794518,0.218198,-0.758888,-0.574116,-0.125106,0.4085,0.185484,0.700923,0.141215;-2.82622,-1.30308,-1.74276,0.278821
7;0.00550658,-0.0873958,-0.074758,-0.83227,0.700075,-0.628646,-0.407342,0.148901,0.48791,-0.723474,0.394972,-0.137935;-4.58564,-0.531395,-2.66422,1.03762
8;0.433027,0.213323,-0.0930151,-0.927906,0.911326,-0.615726,-0.628706,0.51465,0.319125,-0.917645,-0.204917,-0.154506;-4.80384,0.326308,-1.51402,1.88276
9;0.433027,0.278191,-0.0910277,-0.748415,0.927271,-0.615726,-0.664824,0.485896,0.304751,-0.907992,-0.0579441,0.203437;-5.32305,0.850196,-2.32501,0.599394
10;0.791168,0.700927,0.0704362,-0.599221,0.882997,-0.649658,-0.636524,-0.131718,0.00996879,-0.810424,0.554899,-0.0470035;-3.02711,0.212702,-5.03148,0.41018
11;0.791168,0.757257,0.100505,-0.691506,0.872953,-0.649658,-0.575278,-0.14433,0.149664,-0.819179,0.474634,0.256567;-3.30962,0.680103,-5.4735,-0.479544
12;0.738409,0.875395,0.135101,-0.647475,0.662907,-0.422977,-0.66508,-0.806071,0.465339,-0.919064,0.334986,-0.159832;-1.2043,0.965413,-5.30654,0.67831
13;-0.00684555,0.344088,0.42088,-0.595149,0.175186,-0.459771,-0.538761,-0.47045,0.032719,-0.55459,0.602202,0.158509;-0.654535,-0.763437,-2.79918,-0.217941
14;-0.00684555,0.48977,0.38869,-0.521186,0.15407,-0.459771,-0.514192,-0.436069,0.274742,-0.588289,0.430255,-0.415404;0.227609,-1.02707,-1.90342,1.86115
15;-0.00684555,0.41092,0.445983,-0.597833,0.139408,-0.459771,-0.477976,-0.397432,0.248591,-0.591941,0.467815,-0.42341;0.193036,-1.31255,-1.96109,1.84938
16;-0.00684555,0.419775,0.446758,-0.614751,0.117685,-0.459771,-0.515473,-0.396883,0.294859,-0.597279,0.43611,-0.422548;0.127671,-1.247,-2.00061,1.93499
