Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.00684555,0.499881,0.404844,-0.494568,-0.172071,-0.459771,-0.179761,-0.42607,-0.0848985,-0.487155,-0.0309989,-0.409593;-2.75552,1.23158,-0.59906,1.21979
1;-0.00684555,0.525487,0.445419,-0.315809,-0.0635666,-0.459771,-0.464523,-0.397831,0.261762,-0.639255,0.105169,-0.41149;-2.69762,0.518302,0.0346193,0.846937
2;-0.00684555,0.415325,0.445603,-0.468211,0.109586,-0.459771,-0.368703,-0.397701,0.294411,-0.599249,0.429384,-0.422983;-2.79383,0.735919,-0.0906575,1.05543
3;-0.00684555,0.404208,0.446717,-0.667506,0.0515403,-0.459771,-0.450987,-0.396912,0.294557,-0.61307,0.365093,-0.424058;-3.95868,0.331134,-0.232512,1.31288
4;-0.0612555,-0.0139577,0.298764,-0.522571,0.253583,-0.683785,-0.289434,-0.034019,0.211491,-0.756038,0.29478,0.0980799;-2.02522,0.908139,0.183211,1.28471
5;-0.0612555,0.0200311,0.24022,-0.52062,0.163271,-0.683785,-0.201008,-0.0714077,0.0854793,-0.818793,0.134776,0.0564529;-1.967,1.00931,0.0630761,1.34862
6;-0.467887,-0.274561,0.130826,-0.759626,0.338701,-0.869921,-0.410257,0.28421,0.296055,-0.522216,0.505651,0.25729;-3.33171,0.426884,-0.217126,1.31284
7;-0.787116,-0.464405,0.0745797,-0.938394,0.554151,-0.733828,-0.686424,0.509307,0.541362,-0.621109,0.292642,-0.362954;-4.4923,-1.2747,-0.238969,0.625955
8;-0.454376,-0.586973,0.19391,-0.842633,0.794937,-0.64331,-0.563107,0.841771,-0.0406016,-0.643697,0.230581,-0.412835;-3.13049,-0.585708,0.148558,0.74245
9;-0.454376,-0.409395,0.199709,-0.656648,0.755129,-0.64331,-0.519134,0.83377,0.0633698,-0.629324,-0.0414725,-0.138247;-1.9287,-0.201284,0.339092,0.190574
10;-0.00684555,0.480178,0.41873,-0.207572,0.174756,-0.459771,-0.542977,-0.381328,0.0888469,-0.655876,0.423048,-0.672491;-2.26675,0.452794,0.207638,0.899313
11;-0.00684555,0.472116,0.470545,-0.469209,0.15658,-0.459771,-0.306428,-0.379645,0.273007,-0.58766,0.446237,-0.417267;-2.56561,0.968785,-0.161496,0.95004
12;-0.0612555,-0.00513979,0.298016,-0.612464,0.16942,-0.683785,-0.167519,-0.0345718,0.231254,-0.769813,0.166775,0.0989366;-2.27964,1.05341,-0.0294671,1.28658
13;-0.467887,-0.328766,0.125772,-0.821438,0.320495,-0.869921,-0.458644,0.281025,0.341332,-0.527748,0.514254,0.251818;-3.74993,0.204209,-0.210336,1.42554
