Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.134832,0.195673,-0.178698,0.38798,0.140457,-0.450028,-0.440626,0.288832,-0.514751,-0.202765,0.417844,-0.29434,-0.087096,0.45541,-0.308314,0.370033,-0.408718,0.217572,0.0343691,-0.38716,-0.196527,-0.423774,-0.298423,-0.331287,-0.191051,0.448258,-0.140177,0.142939,-0.265489,0.454466,0.448939,0.240576,0.378739,0.324417,-0.341469,-0.384671,0.386812,0.240854,0.478379,0.422769,-0.349869,0.385465,-0.205451,-0.13526,0.366857,-0.375984,0.226554,-0.432392,-0.0615731,0.0930581;-1.08651,0.694513,0.206027,2.19242
1;0.251851,0.362638,-0.25541,0.789425,-0.417317,-0.708613,-0.0930545,0.258206,-0.53515,0.00325215,0.510651,-0.364318,-0.0583052,0.567855,-0.632419,0.129943,-0.0381487,0.0631845,-0.629043,0.450437,-0.165935,0.659852,-0.0396023,0.324936,-0.266173,0.559798,-0.190131,-0.324573,-0.556716,0.668547,0.53039,0.651093,-0.04249,-0.456952,-0.461771,0.169745,0.410518,-0.68964,0.401081,0.40514,-0.53139,0.596269,-0.205451,-0.168083,0.181632,-0.91393,0.146657,-0.00304792,0.140365,-0.619533;-3.78585,1.49963,5.9622,4.3365
2;-0.496043,0.309336,-0.470536,0.655424,-0.397016,-0.253724,-0.00791581,0.224303,-0.854038,-0.341864,0.61329,-0.549727,-0.068001,0.96431,-0.8808,0.0636342,-0.288606,-0.0274175,0.0644912,-0.0258217,0.0415519,0.820869,-0.123522,0.348519,0.0897354,0.811708,-0.224006,-0.632617,-0.586413,-0.0258274,0.721136,0.644037,0.47177,-0.0247931,-0.459743,0.738936,-0.069869,-0.642097,0.59514,0.0325029,-0.43283,0.454321,-0.205451,-0.257299,-0.202711,-0.888944,-0.240873,0.223959,0.289253,0.112604;-6.05145,0.0106393,1.37106,3.07061
3;-0.0175814,0.519338,-0.00739072,0.19704,-0.456292,-0.387729,0.00371478,0.282804,-0.883943,-0.532921,0.571048,-0.761746,0.679393,0.992121,-0.834547,0.499603,-0.160525,0.131354,0.243386,-0.107495,0.191385,0.520905,-0.326764,0.0505358,-0.26824,0.813142,-0.14256,-0.482644,-0.377501,0.119785,0.62551,0.569974,0.308997,-0.450388,-0.260944,0.0444667,0.290551,-0.644206,0.602638,0.544008,0.0410864,0.224658,-0.205451,-0.209296,-0.374409,-0.403952,0.11687,0.151114,0.312336,-0.145133;-4.41924,-0.39714,0.346004,3.7677
4;-0.407098,0.513319,0.126853,0.323574,-0.741812,-0.287466,0.156107,0.386956,-0.941812,-0.132268,0.694421,-0.245875,0.307053,0.935703,-0.68877,-0.03131,-0.720948,0.475111,0.402713,0.203234,0.0960573,-0.377735,0.00545674,-0.421763,0.073211,0.413687,-0.211103,-0.458007,-0.138362,0.0270676,0.793451,0.244704,0.749318,-0.477048,-0.808929,0.459657,0.611053,-0.721528,0.0514266,0.693669,-0.33403,0.786655,0.239272,-0.23107,0.0240477,-0.816715,0.295871,0.0119173,0.258049,-0.531238;-6.42761,0.166093,-4.50406,3.72455
5;-0.313996,0.782327,0.303849,0.292098,-0.889523,-0.497078,0.213107,0.461479,-0.93205,-0.223761,0.710602,-0.487394,0.374238,0.922969,-0.771242,-0.0675147,-0.635339,0.50188,-0.0428241,-0.167934,0.622965,-0.0315859,0.105662,0.00595956,-0.249667,0.79764,-0.124589,-0.664576,-0.251044,0.0211848,0.750072,0.238814,0.682546,-0.566061,-0.818019,0.677098,0.442982,-0.878939,-0.132378,0.744645,-0.660935,0.739237,0.239272,-0.632775,0.0786441,-0.931467,0.14464,0.00524111,-0.183464,0.123816;-9.01649,-1.39403,-1.22289,4.93472
6;-0.814531,0.922247,-0.0563918,0.504165,-0.423391,-0.661021,-0.48261,0.292997,-0.932395,-0.582506,0.873172,-0.548687,-0.591764,0.98875,-0.945203,-0.791899,-0.863008,0.747457,0.122264,-0.45388,-0.187233,-0.738474,-0.503597,-0.680354,-0.642146,0.610498,-0.638491,-0.787845,-0.618891,0.481145,0.936706,-0.419937,0.594786,-0.930312,-0.787614,-0.624485,0.545109,-0.949344,0.376227,0.972773,-0.684074,0.559021,-0.330489,-0.464443,-0.692926,-0.795855,0.627641,0.209822,-0.418156,0.302922;-7.8845,-1.32063,-3.19344,1.07432
7;-0.901809,0.917551,-0.338737,0.823348,-0.349639,-0.721182,-0.353526,0.257038,-0.980097,-0.0187717,0.857196,-0.830349,-0.195453,0.97754,-0.961256,-0.897111,-0.655777,0.720973,0.137116,-0.749191,-0.724181,-0.107868,-0.28476,-0.869707,-0.488097,0.0331788,-0.583016,-0.788238,-0.0815509,0.186154,0.917763,-0.6418,0.783832,-0.944314,-0.814284,0.0264694,0.6128,-0.98602,0.230621,0.989432,-0.544295,0.855835,-0.330489,-0.10776,-0.375733,-0.679396,0.551728,0.249936,-0.448048,-0.464296;-8.93025,1.81213,-5.38787,-0.243887
8;-0.578018,0.85423,-0.327636,0.0925456,-0.916173,-0.0563868,-0.014564,0.837591,-0.972263,-0.581909,0.900603,-0.338391,0.262933,0.835453,-0.981207,-0.861009,-0.633781,0.721523,0.519249,-0.636988,-0.108417,0.747071,0.66372,-0.383665,-0.458543,0.450968,-0.658004,-0.710064,-0.324964,0.263828,0.870929,-0.668459,0.882511,-0.0106421,-0.956527,0.904143,0.883355,-0.962385,-0.674124,0.877723,-0.746074,0.558642,-0.164439,-0.749669,-0.585337,-0.943658,-0.619912,-0.131506,-0.369244,0.341276;-12.0075,-1.8307,-8.4659,-1.12178
9;-0.260431,0.905346,0.469564,-0.289145,-0.781298,0.0137143,0.051555,0.622923,-0.987392,-0.821624,0.893963,-0.373015,-0.218546,0.989634,-0.869082,-0.842755,-0.522092,0.592706,0.676344,-0.149614,0.440849,0.213429,0.473984,-0.725663,0.483306,0.600607,-0.336263,-0.227579,-0.211606,0.723933,0.927445,-0.878328,0.519316,-0.801135,-0.971475,-0.702078,0.795112,-0.9108,-0.420155,0.879968,-0.918793,0.258172,-0.479549,-0.771634,-0.758308,-0.986991,0.0741576,0.119481,-0.835832,0.841419;-9.37921,-4.248,-12.1202,-0.130773
