Passo;A  o
0;1
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;4
9;4
10;0
11;3
12;3
13;3
14;0
15;3
16;4
17;0
18;3
19;3
20;0
21;3
22;3
23;1
24;3
25;1
26;3
27;3
28;4
29;0
30;3
31;3
32;0
33;3
34;3
35;4
36;4
37;0
38;3
39;3
40;0
41;3
42;3
43;1
44;3
45;1
46;3
47;3
48;4
49;0
50;3
51;3
52;0
53;3
54;3
55;1
56;3
57;1
58;3
59;3
60;4
61;0
62;3
63;3
64;3
65;0
66;3
67;3
68;4
69;4
70;0
71;3
72;3
73;0
74;3
75;3
76;1
77;3
78;1
79;3
80;3
81;0
82;3
83;3
84;0
85;3
86;4
87;4
88;0
89;3
90;3
91;0
92;3
93;3
94;1
95;3
96;1
97;3
98;3
99;4
100;0
101;3
102;3
103;0
104;3
105;3
106;1
107;3
108;1
109;3
110;3
111;4
112;0
113;3
114;3
115;0
116;3
117;3
118;1
119;3
120;3
121;0
122;4
123;4
124;0
125;3
126;3
127;0
128;3
129;3
130;1
131;3
132;1
133;3
134;3
135;0
136;3
137;3
138;0
139;3
140;4
141;4
142;0
143;3
144;3
145;0
146;3
147;3
148;1
149;3
150;1
151;3
152;3
153;4
154;0
155;3
156;3
157;0
158;3
159;3
160;1
161;3
162;1
163;3
164;3
165;4
166;0
167;3
168;3
169;0
170;3
171;3
172;1
173;3
174;3
175;0
176;4
177;4
178;0
179;3
180;3
181;0
182;3
183;3
184;1
185;3
186;1
187;3
188;3
189;0
190;3
191;3
192;0
193;3
194;4
195;4
196;0
197;3
198;3
199;0
200;3
201;3
202;1
203;3
204;1
205;3
206;3
207;4
208;0
209;3
210;3
211;0
212;3
213;3
214;1
215;3
216;1
217;3
218;3
219;4
220;0
221;3
222;3
223;0
224;3
225;3
226;1
227;3
228;3
229;0
230;4
231;4
232;0
233;3
234;3
235;0
236;3
237;3
238;1
239;3
240;1
241;3
242;3
243;0
244;3
245;3
246;0
247;3
248;4
249;4
250;0
251;3
252;3
253;0
254;3
255;3
256;1
257;3
258;1
259;3
260;3
261;4
262;0
263;3
264;3
265;0
266;3
267;3
268;1
269;3
270;1
271;3
272;3
273;4
274;0
275;3
276;3
277;0
278;3
279;3
280;1
281;3
282;3
283;0
284;4
285;4
286;0
287;3
288;3
289;0
290;3
291;3
292;1
293;3
294;1
295;3
296;3
297;0
298;3
299;3
300;-1.83255e-06
