Passo;A  o
0;1
1;3
2;3
3;3
4;3
5;1
6;0
7;3
8;3
9;3
10;4
11;0
12;3
13;3
14;0
15;3
16;3
17;3
18;4
19;4
20;0
21;0
22;3
23;3
24;3
25;3
26;1
27;1
28;3
29;1
30;0
31;3
32;3
33;3
34;4
35;0
36;0
37;3
38;3
39;3
40;4
41;4
42;0
43;3
44;0
45;3
46;3
47;3
48;3
49;1
50;1
51;3
52;1
53;0
54;3
55;3
56;3
57;4
58;0
59;3
60;0
61;3
62;3
63;3
64;3
65;1
66;1
67;3
68;1
69;0
70;3
71;3
72;3
73;4
74;0
75;0
76;3
77;3
78;3
79;3
80;4
81;0
82;3
83;3
84;3
85;3
86;3
87;0
88;3
89;3
90;3
91;4
92;4
93;0
94;0
95;3
96;3
97;3
98;3
99;1
100;1
101;3
102;1
103;0
104;3
105;3
106;3
107;4
108;0
109;3
110;0
111;3
112;3
113;3
114;3
115;1
116;1
117;3
118;1
119;0
120;3
121;3
122;3
123;4
124;0
125;3
126;0
127;3
128;3
129;3
130;3
131;4
132;0
133;3
134;3
135;3
136;3
137;3
138;0
139;3
140;3
141;3
142;4
143;4
144;0
145;0
146;3
147;3
148;3
149;3
150;1
151;1
152;3
153;1
154;0
155;3
156;3
157;3
158;4
159;0
160;3
161;0
162;3
163;3
164;3
165;3
166;1
167;1
168;3
169;1
170;0
171;3
172;3
173;3
174;4
175;0
176;3
177;0
178;3
179;3
180;3
181;3
182;4
183;0
184;3
185;3
186;3
187;3
188;3
189;0
190;3
191;3
192;3
193;4
194;4
195;0
196;0
197;3
198;3
199;3
200;3
201;1
202;1
203;3
204;1
205;0
206;3
207;3
208;3
209;4
210;0
211;3
212;0
213;3
214;3
215;3
216;3
217;1
218;1
219;3
220;1
221;0
222;3
223;3
224;3
225;4
226;0
227;3
228;0
229;3
230;3
231;3
232;3
233;4
234;0
235;3
236;3
237;3
238;3
239;3
240;0
241;3
242;3
243;3
244;4
245;4
246;0
247;0
248;3
249;3
250;3
251;3
252;1
253;1
254;3
255;1
256;0
257;3
258;3
259;3
260;4
261;0
262;3
263;0
264;3
265;3
266;3
267;3
268;1
269;1
270;3
271;1
272;0
273;3
274;3
275;3
276;4
277;0
278;3
279;0
280;3
281;3
282;3
283;3
284;4
285;0
286;3
287;3
288;3
289;3
290;3
291;0
292;3
293;3
294;3
295;4
296;4
297;0
298;0
299;3
300;-1.83255e-06
