Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.134832,0.195673,-0.178698,0.38798,0.140457,-0.450028,-0.440626,0.288832,-0.514751,-0.202765,0.417844,-0.29434,-0.087096,0.45541,-0.308314,0.370033,-0.408718,0.217572,0.0343691,-0.38716,-0.196527,-0.423774,-0.298423,-0.331287,-0.191051,0.448258,-0.140177,0.142939,-0.265489,0.454466,0.448939,0.240576,0.378739,0.324417,-0.341469,-0.384671,0.386812,0.240854,0.478379,0.422769,-0.349869,0.385465,-0.205451,-0.13526,0.366857,-0.375984,0.226554,-0.432392,-0.0615731,0.0930581;-0.720227,1.63714,0.202688,-0.829884
1;0.251851,0.362638,-0.25541,0.789425,-0.417317,-0.708613,-0.0930545,0.258206,-0.53515,0.00325215,0.510651,-0.364318,-0.0583052,0.567855,-0.632419,0.129943,-0.0381487,0.0631845,-0.629043,0.450437,-0.165935,0.659852,-0.0396023,0.324936,-0.266173,0.559798,-0.190131,-0.324573,-0.556716,0.668547,0.53039,0.651093,-0.04249,-0.456952,-0.461771,0.169745,0.410518,-0.68964,0.401081,0.40514,-0.53139,0.596269,-0.205451,-0.168083,0.181632,-0.91393,0.146657,-0.00304792,0.140365,-0.619533;-1.46023,-5.11407,-0.244495,0.640906
2;-0.496043,0.309336,-0.470536,0.655424,-0.397016,-0.253724,-0.00791581,0.224303,-0.854038,-0.341864,0.61329,-0.549727,-0.068001,0.96431,-0.8808,0.0636342,-0.288606,-0.0274175,0.0644912,-0.0258217,0.0415519,0.820869,-0.123522,0.348519,0.0897354,0.811708,-0.224006,-0.632617,-0.586413,-0.0258274,0.721136,0.644037,0.47177,-0.0247931,-0.459743,0.738936,-0.069869,-0.642097,0.59514,0.0325029,-0.43283,0.454321,-0.205451,-0.257299,-0.202711,-0.888944,-0.240873,0.223959,0.289253,0.112604;-0.987923,-4.38689,0.55914,0.68474
3;-0.0175814,0.519338,-0.00739072,0.19704,-0.456292,-0.387729,0.00371478,0.282804,-0.883943,-0.532921,0.571048,-0.761746,0.679393,0.992121,-0.834547,0.499603,-0.160525,0.131354,0.243386,-0.107495,0.191385,0.520905,-0.326764,0.0505358,-0.26824,0.813142,-0.14256,-0.482644,-0.377501,0.119785,0.62551,0.569974,0.308997,-0.450388,-0.260944,0.0444667,0.290551,-0.644206,0.602638,0.544008,0.0410864,0.224658,-0.205451,-0.209296,-0.374409,-0.403952,0.11687,0.151114,0.312336,-0.145133;-0.484909,-5.50394,0.794261,1.34935
4;-0.290724,0.581605,-0.483234,0.567558,-0.430722,-0.67423,-0.132906,-0.301034,-0.643339,-0.0515476,0.618512,-0.783896,-0.151236,0.966637,-0.885965,-0.167245,-0.197508,0.563287,0.0554487,0.0483148,-0.220122,-0.257205,-0.57446,-0.700317,-0.0846187,0.2655,-0.240404,-0.521249,-0.600628,0.24987,0.303975,0.562279,0.184011,-0.506894,-0.0501612,0.0928677,0.360497,-0.700127,0.837347,0.682211,-0.375176,0.683902,-0.306731,0.471808,0.524592,-0.346375,0.206478,0.279445,0.723958,-0.320714;0.0366336,-2.87065,0.0170183,1.55587
5;-0.367279,0.454392,-0.594864,0.865636,-0.505157,-0.735752,-0.286919,0.103392,-0.755992,0.0105257,0.689167,-0.853089,-0.0676318,0.928548,-0.931831,-0.37403,0.269237,0.490828,-0.654706,-0.235243,-0.295802,0.323659,-0.56119,0.0551624,-0.520924,0.234066,-0.55358,-0.552145,-0.773757,0.189963,0.0374597,0.403214,0.637179,-0.127573,-0.364558,0.463922,0.049716,-0.811561,0.780731,0.665203,-0.29903,0.66397,-0.306731,0.354193,0.259009,0.183684,0.0346064,0.326478,0.724013,-0.507203;-0.287362,-3.46462,-1.19199,1.92301
6;0.0794399,0.714147,-0.663385,0.816067,-0.831528,-0.614004,0.0878809,0.536334,-0.948607,-0.344371,0.848066,-0.732764,-0.0379845,0.854149,-0.97479,-0.63902,-0.381994,0.73847,-0.684515,-0.495043,0.221079,-0.315736,-0.422056,-0.205176,0.0201978,-0.355647,-0.685084,-0.591252,-0.201802,0.529716,0.768726,0.0377461,0.834569,0.207518,-0.838986,0.644022,0.714725,-0.656057,0.531559,0.883548,-0.0600065,0.858838,0.134663,0.141458,0.00319163,0.28507,0.294004,0.0894948,0.583328,-0.740288;-2.49856,-4.18026,1.20483,0.189077
7;0.283022,0.441855,-0.280156,0.641762,-0.764112,-0.335169,0.15767,0.133455,-0.812142,-0.428737,0.522531,-0.678804,-0.244278,0.860955,-0.97044,-0.0203686,0.341945,0.00575764,-0.546547,-0.439097,0.11854,0.770359,-0.0761929,0.390745,0.215363,0.670979,-0.544396,-0.23039,-0.698247,0.304091,0.802863,0.245159,0.695193,0.39506,-0.643677,0.89308,0.555777,-0.595449,0.442648,-0.011502,-0.629662,0.291357,-0.205451,-0.257225,0.62438,-0.741574,-0.209916,0.59906,0.612445,0.0917861;-2.82373,-4.4511,-0.153973,0.632849
8;0.390329,0.435379,-0.190453,0.581875,-0.620669,-0.269114,0.134188,0.16305,-0.771565,-0.56093,0.500056,-0.718206,0.326328,0.993741,-0.959978,0.309376,-0.3425,0.103184,-0.609419,-0.560324,0.214127,0.819338,-0.213743,0.606773,0.592055,0.864218,-0.301066,-0.496457,-0.732992,0.573306,0.767189,0.371788,-0.232509,0.242684,-0.122741,0.151264,0.755009,-0.44857,0.59597,0.0273785,-0.293164,0.204795,-0.205451,-0.303929,0.0642632,-0.852709,0.201291,0.620341,0.620146,0.121053;-2.40882,-6.83874,1.26183,-0.229526
9;0.00578117,0.373145,0.105606,0.491197,-0.376515,-0.117685,0.189916,0.0603973,-0.734853,0.111,0.534324,-0.293678,0.329399,0.986388,-0.966179,0.189422,-0.471456,0.126046,-0.0499331,-0.303687,-0.33351,0.729429,-0.144512,0.18583,0.293949,0.835599,-0.242838,-0.398034,-0.650835,0.373566,0.783604,0.627345,-0.372519,-0.477844,-0.149622,0.468106,0.211455,-0.354792,0.602251,-0.0239516,-0.412874,0.424493,-0.205451,-0.139562,0.366985,-0.874415,0.172276,0.5504,0.662937,-0.156576;-0.908659,-8.12743,1.16451,0.50619
