Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.134832,0.195673,-0.178698,0.38798,0.140457,-0.450028,-0.440626,0.288832,-0.514751,-0.202765,0.417844,-0.29434,-0.087096,0.45541,-0.308314,0.370033,-0.408718,0.217572,0.0343691,-0.38716,-0.196527,-0.423774,-0.298423,-0.331287,-0.191051,0.448258,-0.140177,0.142939,-0.265489,0.454466,0.448939,0.240576,0.378739,0.324417,-0.341469,-0.384671,0.386812,0.240854,0.478379,0.422769,-0.349869,0.385465,-0.205451,-0.13526,0.366857,-0.375984,0.226554,-0.432392,-0.0615731,0.0930581;2.36476,-0.245926,0.174981,0.816017
1;0.251851,0.362638,-0.25541,0.789425,-0.417317,-0.708613,-0.0930545,0.258206,-0.53515,0.00325215,0.510651,-0.364318,-0.0583052,0.567855,-0.632419,0.129943,-0.0381487,0.0631845,-0.629043,0.450437,-0.165935,0.659852,-0.0396023,0.324936,-0.266173,0.559798,-0.190131,-0.324573,-0.556716,0.668547,0.53039,0.651093,-0.04249,-0.456952,-0.461771,0.169745,0.410518,-0.68964,0.401081,0.40514,-0.53139,0.596269,-0.205451,-0.168083,0.181632,-0.91393,0.146657,-0.00304792,0.140365,-0.619533;-0.332483,-1.9878,0.0431776,3.95413
2;-0.496043,0.309336,-0.470536,0.655424,-0.397016,-0.253724,-0.00791581,0.224303,-0.854038,-0.341864,0.61329,-0.549727,-0.068001,0.96431,-0.8808,0.0636342,-0.288606,-0.0274175,0.0644912,-0.0258217,0.0415519,0.820869,-0.123522,0.348519,0.0897354,0.811708,-0.224006,-0.632617,-0.586413,-0.0258274,0.721136,0.644037,0.47177,-0.0247931,-0.459743,0.738936,-0.069869,-0.642097,0.59514,0.0325029,-0.43283,0.454321,-0.205451,-0.257299,-0.202711,-0.888944,-0.240873,0.223959,0.289253,0.112604;-6.07976,-0.877305,-0.760913,2.9664
3;-0.0175814,0.519338,-0.00739072,0.19704,-0.456292,-0.387729,0.00371478,0.282804,-0.883943,-0.532921,0.571048,-0.761746,0.679393,0.992121,-0.834547,0.499603,-0.160525,0.131354,0.243386,-0.107495,0.191385,0.520905,-0.326764,0.0505358,-0.26824,0.813142,-0.14256,-0.482644,-0.377501,0.119785,0.62551,0.569974,0.308997,-0.450388,-0.260944,0.0444667,0.290551,-0.644206,0.602638,0.544008,0.0410864,0.224658,-0.205451,-0.209296,-0.374409,-0.403952,0.11687,0.151114,0.312336,-0.145133;-0.254267,-1.35284,0.254702,4.07726
4;-0.687342,0.198636,-0.618217,0.0995126,0.0332494,-0.378657,-0.528989,0.286893,-0.761615,-0.556605,0.382296,-0.47728,-0.113537,0.973331,-0.896593,-0.0906331,-0.726734,0.449139,0.784224,-0.278628,-0.654039,-0.120783,-0.222446,-0.419852,-0.370594,0.818375,-0.288614,-0.573188,-0.745997,0.285967,0.7974,0.146596,0.618434,-0.412723,-0.577671,-0.00828455,0.658299,-0.86152,0.32081,0.672066,-0.0306379,-0.0797952,-0.319265,-0.204841,-0.267462,-0.651481,-0.292768,0.497089,0.276826,0.198022;-1.56514,-1.25567,-1.65814,1.11667
5;-0.616128,0.504657,-0.590114,0.315434,-0.160594,-0.728406,-0.0328982,0.530626,-0.95206,-0.582756,0.309253,-0.874679,0.595661,0.992614,-0.820493,-0.232596,-0.245788,0.451676,0.344994,-0.593708,-0.565973,0.39317,0.109458,-0.459547,-0.224979,0.87655,-0.09725,-0.694054,-0.46275,0.265016,0.572285,-0.102823,0.827084,-0.832366,-0.424538,-0.607193,0.611828,-0.945123,0.1788,0.890378,0.0227622,0.0544245,-0.319265,-0.16205,0.149046,-0.712288,-0.261721,0.605353,-0.109501,0.203578;-1.31491,-1.75898,-4.26435,1.92553
6;-0.769157,0.513619,-0.255469,-0.140219,-0.664667,-0.621688,0.241885,0.775288,-0.975937,0.025479,0.684166,-0.625387,0.582589,0.957111,-0.785479,-0.59145,-0.620526,0.661608,0.534916,-0.842336,0.0717648,-0.0800213,0.364021,-0.2759,-0.0798453,0.705217,-0.418606,-0.832557,-0.584767,0.0319802,0.901581,-0.530051,0.973505,-0.703926,-0.850527,-0.3555,0.881267,-0.887836,-0.286778,0.958055,-0.0302874,0.687812,0.120995,-0.382535,0.0652339,-0.79951,0.175826,-0.204723,-0.0601041,0.124016;-3.25474,-0.65551,-4.86683,2.42647
7;-0.37579,0.860146,0.308712,-0.664365,-0.928449,-0.0366578,0.240744,0.87742,-0.923603,-0.159395,0.810014,0.0688922,0.147786,0.807056,-0.932524,-0.783033,-0.709457,0.737834,0.722332,-0.518419,0.472122,-0.169339,0.611666,-0.417481,-0.0294197,0.603212,-0.496683,-0.721034,-0.443694,0.398756,0.844785,-0.828976,0.794485,-0.681386,-0.944665,-0.343233,0.908525,-0.933468,-0.681087,0.849276,-0.770589,0.706129,-0.164439,-0.773771,-0.156657,-0.986975,-0.317934,-0.0341696,-0.450458,0.790784;-6.52845,-0.333415,-8.20983,3.83749
8;-0.703207,0.911279,0.725752,-0.240128,-0.803168,0.184362,-0.331388,0.702902,-0.972083,-0.114357,0.826549,-0.327115,-0.262651,0.90472,-0.739948,-0.861465,-0.769318,0.597176,0.790855,-0.330643,0.352233,-0.312987,0.389732,-0.694051,0.747826,0.320018,-0.260111,-0.235567,-0.418182,0.394418,0.921327,-0.933606,0.509616,-0.881437,-0.968098,-0.962259,0.760176,-0.93577,-0.580602,0.830415,-0.895921,0.694881,-0.479549,-0.776694,-0.722886,-0.994437,0.238234,-0.00729833,-0.895285,0.861853;-7.31569,-0.785046,-7.65249,2.26975
9;-0.811419,0.918656,0.5262,0.278689,-0.755166,0.34107,-0.592529,0.64618,-0.971927,0.64647,0.889853,-0.517569,-0.0901108,0.785123,-0.863564,-0.876253,-0.852585,0.644752,0.759283,-0.168307,-0.0612452,0.0532662,0.4478,-0.831102,0.368976,-0.0311693,-0.512052,-0.148646,-0.0457351,0.492976,0.908444,-0.913624,0.321417,-0.829538,-0.964572,-0.828393,0.731376,-0.865991,-0.602567,0.908472,-0.868323,0.816729,-0.479549,-0.704725,-0.777726,-0.992535,0.152585,-0.179514,-0.80955,0.793797;-6.19619,0.464707,-6.41477,0.568291
10;-0.815047,0.917998,0.389803,0.386173,-0.756495,0.148468,-0.546952,0.85648,-0.981046,0.450339,0.915549,-0.519137,-0.251472,0.462622,-0.811665,-0.902201,-0.791814,0.675737,0.572022,0.169791,0.0101585,0.441253,0.476051,-0.773956,0.25849,0.000525624,-0.821861,-0.0764597,-0.059335,0.555595,0.897978,-0.847885,0.524279,-0.753679,-0.9702,-0.840606,0.582594,-0.860945,-0.547389,0.912344,-0.907569,0.776653,-0.479549,-0.697496,-0.781884,-0.992972,0.17866,-0.0409231,-0.765394,0.731456;-6.70014,0.322477,-5.86911,1.01496
11;-0.7683,0.914564,0.367342,0.270724,-0.763685,0.132073,-0.529808,0.83205,-0.977177,0.422038,0.907658,-0.524232,-0.150309,0.554647,-0.835977,-0.907824,-0.726619,0.637336,0.587359,-0.216487,0.0809236,0.593091,0.429644,-0.754564,0.580953,-0.0532135,-0.761139,-0.164456,0.00519811,0.618333,0.930832,-0.83719,0.578405,-0.736656,-0.971777,-0.751232,0.605453,-0.712866,-0.483499,0.913736,-0.873962,0.780015,-0.479549,-0.707732,-0.835731,-0.988555,0.264326,-0.0312883,-0.744313,0.72178;-7.07092,0.618162,-5.77468,0.826609
12;-0.755398,0.910465,0.349017,0.220473,-0.753055,0.180119,-0.506368,0.828486,-0.971712,0.535032,0.902285,-0.521601,-0.205357,0.533882,-0.834139,-0.915644,-0.727429,0.633909,0.584036,-0.161495,0.0365522,0.569465,0.433764,-0.790623,0.591725,-0.0197477,-0.786351,-0.170076,0.00778786,0.595329,0.928341,-0.863894,0.596429,-0.687455,-0.970094,-0.749103,0.731388,-0.575685,-0.457329,0.906923,-0.883883,0.7599,-0.479549,-0.698984,-0.825194,-0.988943,0.244657,0.015315,-0.716605,0.646199;-7.00943,0.969564,-5.36495,0.656343
13;-0.457924,0.780341,-0.209011,0.0319852,-0.759576,0.478253,-0.321248,0.808884,-0.73913,0.404646,0.661474,-0.791829,0.0232007,0.409088,-0.928248,-0.800665,-0.468744,0.661454,0.699623,-0.621389,0.171809,0.913725,0.504441,-0.66016,0.662248,0.614859,-0.634846,-0.441431,-0.549994,0.582764,0.74484,-0.66842,0.244862,-0.173555,-0.860878,-0.734827,0.696454,-0.559974,-0.116673,0.671598,-0.736816,0.409296,-0.549988,-0.64908,-0.458348,-0.989828,-0.225253,0.0355243,-0.0906678,0.873019;-6.82459,0.704873,-5.04967,1.01245
14;-0.152334,0.75422,-0.0972087,-0.0474111,-0.715688,0.649092,-0.0125396,0.863231,-0.782271,0.407884,0.642449,-0.788201,0.0498339,0.781458,-0.902425,-0.758222,-0.16247,0.716277,0.722614,-0.47963,0.0595495,0.877081,0.416494,-0.590247,0.685831,0.593485,-0.662919,-0.298781,-0.660465,0.713011,0.731039,-0.755953,0.243688,-0.453686,-0.821546,-0.928009,0.739178,-0.234369,-0.0489837,0.535608,-0.59373,0.443591,-0.549988,-0.57009,-0.466742,-0.982606,-0.052251,0.410094,0.185124,0.788939;-5.71516,0.631132,-4.98913,1.48497
15;-0.375035,0.857652,0.232135,-0.205182,-0.892885,0.694543,0.217635,0.936928,-0.806113,0.58162,0.798165,-0.60332,-0.0346564,0.441818,-0.850833,-0.911175,-0.677175,0.88348,0.795883,-0.770566,0.267175,0.734111,0.540573,-0.715464,0.867393,0.308653,-0.672686,-0.389832,-0.202036,0.71765,0.903638,-0.884098,0.603266,-0.222999,-0.93476,-0.884976,0.884128,-0.501153,-0.566723,0.682651,-0.577372,0.817636,-0.164439,-0.686331,-0.503149,-0.987434,0.0967703,0.378029,-0.00290884,0.382024;-6.47103,1.24482,-6.37117,1.3674
16;0.0469159,0.961669,0.0839706,-0.303541,-0.916474,0.342308,0.203573,0.871457,-0.600992,0.748559,0.852163,-0.775862,-0.467855,0.120747,-0.966477,-0.975106,-0.684423,0.961079,0.385478,-0.89398,0.565745,0.49614,0.23588,-0.902658,0.820509,0.051057,-0.747268,-0.606874,-0.233598,0.882243,0.831451,-0.873497,0.0605077,-0.439786,-0.851427,-0.893214,0.863063,-0.200928,-0.0882577,0.88738,-0.814497,0.894732,-0.267771,-0.556054,-0.0712732,-0.9854,0.333247,0.244158,0.193129,0.727398;-4.08096,0.254794,-6.08254,3.5947
17;-0.871413,0.969873,-0.00522351,0.642957,-0.770773,0.339041,-0.349758,0.854898,-0.812881,0.492243,0.826386,-0.525263,-0.751012,0.196022,-0.771199,-0.985175,0.0214063,0.875344,-0.376238,-0.18981,-0.175836,0.52542,-0.588651,-0.940992,0.884788,-0.550311,-0.934705,-0.59494,-0.148463,0.772099,0.960316,-0.954823,0.474054,-0.467243,-0.97492,-0.89347,0.839832,0.0467947,0.51832,0.545783,-0.899386,0.763931,-0.575976,-0.041072,-0.753383,-0.954347,0.3712,0.721423,0.0475321,0.195156;-6.52781,2.50029,-1.49447,0.148279
18;-0.654373,0.886683,-0.0906896,0.272755,-0.754613,0.042325,-0.610401,0.839957,-0.940064,0.662098,0.91963,-0.415644,0.151079,0.345219,-0.892106,-0.940942,-0.50263,0.67535,0.280353,-0.695465,-0.727356,0.798905,0.376134,-0.728404,0.846678,-0.0428242,-0.848324,-0.0620726,0.0956782,0.567917,0.982539,-0.863163,0.526771,0.463781,-0.952306,-0.201262,0.871596,-0.124091,-0.455627,0.894918,-0.89378,0.794017,-0.479549,-0.669358,-0.755743,-0.936011,0.0322941,0.512133,-0.683476,-0.428633;-5.08095,2.23544,-3.73522,-1.25073
19;0.447788,0.74196,-0.696539,0.0991946,-0.760417,0.329214,-0.00402014,0.791585,-0.713751,0.221999,0.663339,-0.813909,0.240517,0.376113,-0.975735,-0.793494,-0.20495,0.633395,0.182292,-0.787287,0.171184,0.942494,0.596075,-0.608095,0.782262,0.719689,-0.699835,-0.467058,-0.629753,0.917407,0.800026,-0.675077,-0.341658,0.273347,-0.852037,-0.217498,0.770554,-0.136175,-0.0321961,0.617342,-0.805428,0.163643,-0.549988,-0.652021,-0.398026,-0.981354,-0.631064,0.172375,-0.0927313,0.774053;-5.46622,-0.109462,-5.29952,1.38644
20;0.0600168,0.716372,-0.0485921,0.228644,-0.7081,0.832889,0.332244,0.872985,-0.591618,0.145021,0.647461,-0.730877,-0.534854,0.899636,-0.896748,-0.830139,0.16419,0.689858,0.701757,-0.70244,-0.0468802,0.965212,0.463773,-0.540114,0.853351,0.700055,-0.633011,-0.353462,-0.693607,0.835878,0.813173,-0.765603,0.292725,-0.31132,-0.799956,-0.937995,0.598184,-0.104925,-0.0394997,0.00986902,-0.598288,0.239471,-0.549988,-0.59347,-0.461454,-0.984355,-0.0809871,0.572381,0.444613,0.669817;-7.09283,0.71726,-7.0075,1.46421
21;-0.253084,0.757591,-0.0171984,-0.386264,-0.662616,0.614301,-0.198853,0.777348,-0.286164,0.499299,0.687825,-0.80663,-0.0149713,0.728614,-0.89632,-0.812064,-0.303682,0.771628,0.889789,-0.855156,-0.0691176,0.935142,0.149468,-0.554159,0.901124,0.524217,-0.543069,-0.12652,-0.514578,0.686333,0.840023,-0.770316,-0.330617,0.266379,-0.672683,-0.807256,0.908528,-0.455063,-0.0311645,0.171163,-0.504521,0.520624,-0.549988,-0.519961,-0.365826,-0.976637,-0.333681,0.660128,0.296918,0.709955;-5.19855,1.33055,-3.77402,0.599202
22;-0.00271415,0.572607,0.143489,0.454857,-0.458451,0.477222,0.292345,0.65863,-0.827473,0.75705,0.125961,-0.954272,0.650835,0.751671,-0.670983,-0.0268737,0.131664,0.410788,-0.127337,-0.758757,0.228658,0.694351,0.0200709,-0.37821,0.934626,0.713608,-0.733715,-0.229507,-0.602374,0.548095,0.682559,-0.598483,-0.429804,-0.259507,-0.283252,-0.973951,0.155576,0.0664072,0.606312,0.384216,-0.469821,0.753817,-0.205451,-0.00343481,0.754984,-0.947207,0.553929,0.431819,0.668995,0.316552;-3.62635,-1.09115,-2.09431,5.06909
