Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.127701,-0.253335,-0.479435,0.340629,-0.454675,0.3761,0.400122,-0.173898,0.0429062,0.121886;-1.31704,0.712688,-2.96204,1.57092
1;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;0.305047,0.571284,-1.09336,9.55842
2;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;0.305047,0.571284,-1.09336,9.55842
3;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;0.305047,0.571284,-1.09336,9.55842
4;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;0.305047,0.571284,-1.09336,9.55842
5;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;0.305047,0.571284,-1.09336,9.55842
6;-1,-0.676687,1,0.503792,-1,0.432269,0.464761,-0.501335,-1,-0.261148;-1.20014,0.386714,-2.05382,9.15132
7;-1,-0.676687,1,0.503792,-1,0.432269,0.464761,-0.501335,-1,-0.261148;-1.20014,0.386714,-2.05382,9.15132
8;-1,0.195632,1,0.754621,-1,0.941896,0.744454,-0.217359,-1,-0.705751;-0.698332,-2.76166,-1.87402,9.66776
9;1,0.195632,1,0.754621,-1,0.941896,0.744454,-0.217359,-1,-0.705751;-3.67934,-2.44214,-3.97913,1.50041
10;1,0.195632,1,0.754621,1,0.941896,0.744454,-0.217359,1,-0.705751;-5.97198,-0.171658,-7.16784,-8.60775
11;1,-0.325159,1,0.260979,1,0.346898,0.807156,-0.656029,1,-0.286543;-4.097,2.34474,-7.36176,-8.58627
12;-1,0.000440542,-1,0.0604763,1,0.640017,0.491244,0.0104735,1,0.175208;-0.740041,0.390035,-3.20244,-0.0617172
13;-0.999998,-0.253335,-1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;0.0419907,-0.935151,0.0364395,9.97008
14;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;0.305047,0.571284,-1.09336,9.55842
15;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;0.305047,0.571284,-1.09336,9.55842
16;-1,0.000440542,1,0.0604763,-1,0.640017,0.491244,0.0104735,-1,0.175208;1.81565,-0.374015,-1.14353,9.63477
17;-0.999998,0.000440542,-1,0.0604763,-1,0.640017,0.491244,0.0104735,-1,0.175208;1.55259,-1.88045,-0.013728,10.0464
18;-0.999996,-0.510616,-1,0.254409,-1,0.677986,0.549225,-0.349549,-1,-0.209645;-0.242635,-1.86523,-1.07813,9.62039
19;-1,-0.325159,-1,0.260979,-1,0.346898,0.807156,-0.656029,-1,-0.286543;0.913598,-1.7517,-0.938133,10.1009
20;-1,-0.0837068,-1,0.651158,-1,0.650166,0.814724,-0.789974,-1,-0.460782;0.127595,-3.74743,-1.52071,10.9269
21;1,-0.0837068,1,0.651158,-1,0.650166,0.814724,-0.789974,-1,-0.460782;-2.59036,-1.92148,-4.75562,2.34785
22;1,-0.0837068,1,0.651158,1,0.650166,0.814724,-0.789974,1,-0.460782;-4.883,0.349008,-7.94434,-7.76031
23;1,0.222797,1,0.0674848,1,0.286491,0.777589,-0.388817,1,0.0947538;-2.01402,2.10714,-6.38752,-7.98022
24;1,-0.253335,-1,0.340629,1,0.3761,0.400122,-0.173898,1,0.121886;-5.23166,1.65485,-5.25739,-8.30541
25;-1,-0.253335,1,0.340629,1,0.3761,0.400122,-0.173898,1,0.121886;-1.98759,2.84177,-4.28208,-0.549739
26;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;0.305047,0.571284,-1.09336,9.55842
27;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;0.305047,0.571284,-1.09336,9.55842
28;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;0.305047,0.571284,-1.09336,9.55842
29;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;0.305047,0.571284,-1.09336,9.55842
30;-1,-0.253335,1,0.340629,-1,0.3761,0.400122,-0.173898,-1,0.121886;0.305047,0.571284,-1.09336,9.55842
31;-1,0.244236,1,0.51399,-1,0.721639,0.632045,0.248595,-1,-0.327358;-0.183356,-0.821596,-0.678382,9.20453
32;1,-0.304733,1,0.645595,-1,0.752299,0.67745,-0.120895,-1,-0.622883;-4.70922,-0.336249,-3.90755,0.690568
